GEOID,NAME,Age,estimate,approx_moe
48061012001,"Census Tract 120.01, Cameron County, Texas",65-74,0,19
48061012002,"Census Tract 120.02, Cameron County, Texas",55-64,0,19
48061012002,"Census Tract 120.02, Cameron County, Texas",65-74,22,22.627416997969522
48061012101,"Census Tract 121.01, Cameron County, Texas",55-64,0,14
48061012101,"Census Tract 121.01, Cameron County, Texas",65-74,0,14
48061012102,"Census Tract 121.02, Cameron County, Texas",55-64,0,14
48061012102,"Census Tract 121.02, Cameron County, Texas",65-74,0,14
48061012200,"Census Tract 122, Cameron County, Texas",55-64,0,21
48061012200,"Census Tract 122, Cameron County, Texas",65-74,0,21
48061012301,"Census Tract 123.01, Cameron County, Texas",55-64,13,25.238858928247925
48061012301,"Census Tract 123.01, Cameron County, Texas",65-74,0,14
48061012304,"Census Tract 123.04, Cameron County, Texas",55-64,0,14
48061012304,"Census Tract 123.04, Cameron County, Texas",65-74,0,14
48061012305,"Census Tract 123.05, Cameron County, Texas",55-64,0,14
48061012305,"Census Tract 123.05, Cameron County, Texas",65-74,0,14
48061012401,"Census Tract 124.01, Cameron County, Texas",55-64,0,19
48061012401,"Census Tract 124.01, Cameron County, Texas",65-74,0,19
48061012402,"Census Tract 124.02, Cameron County, Texas",55-64,0,19
48061012402,"Census Tract 124.02, Cameron County, Texas",65-74,0,19
48061012504,"Census Tract 125.04, Cameron County, Texas",55-64,0,21
48061012504,"Census Tract 125.04, Cameron County, Texas",65-74,0,21
48061012505,"Census Tract 125.05, Cameron County, Texas",55-64,0,21
48061012505,"Census Tract 125.05, Cameron County, Texas",65-74,0,21
48061012506,"Census Tract 125.06, Cameron County, Texas",55-64,0,14
48061012506,"Census Tract 125.06, Cameron County, Texas",65-74,0,14
48061012507,"Census Tract 125.07, Cameron County, Texas",55-64,0,19
48061012507,"Census Tract 125.07, Cameron County, Texas",65-74,0,19
48061012508,"Census Tract 125.08, Cameron County, Texas",55-64,0,14
48061012508,"Census Tract 125.08, Cameron County, Texas",65-74,0,14
48061012607,"Census Tract 126.07, Cameron County, Texas",55-64,0,14
48061012607,"Census Tract 126.07, Cameron County, Texas",65-74,0,14
48061012608,"Census Tract 126.08, Cameron County, Texas",55-64,1,14.560219778561036
48061012608,"Census Tract 126.08, Cameron County, Texas",65-74,0,14
48061012609,"Census Tract 126.09, Cameron County, Texas",55-64,0,19
48061012609,"Census Tract 126.09, Cameron County, Texas",65-74,8,23.021728866442675
48061012612,"Census Tract 126.12, Cameron County, Texas",55-64,7,23.021728866442675
48061012612,"Census Tract 126.12, Cameron County, Texas",65-74,8,23.021728866442675
48061012613,"Census Tract 126.13, Cameron County, Texas",55-64,6,21.470910553583888
48061012613,"Census Tract 126.13, Cameron County, Texas",65-74,5,21.470910553583888
48061012700,"Census Tract 127, Cameron County, Texas",55-64,0,19
48061012700,"Census Tract 127, Cameron County, Texas",65-74,0,19
48061012800,"Census Tract 128, Cameron County, Texas",55-64,0,19
48061012800,"Census Tract 128, Cameron County, Texas",65-74,0,19
48061012900,"Census Tract 129, Cameron County, Texas",55-64,42,39.05124837953327
48061012900,"Census Tract 129, Cameron County, Texas",65-74,5,19.1049731745428
48061013002,"Census Tract 130.02, Cameron County, Texas",55-64,0,14
48061013002,"Census Tract 130.02, Cameron County, Texas",65-74,0,14
48061013003,"Census Tract 130.03, Cameron County, Texas",55-64,0,14
48061013003,"Census Tract 130.03, Cameron County, Texas",65-74,0,14
48061013004,"Census Tract 130.04, Cameron County, Texas",55-64,0,14
48061013004,"Census Tract 130.04, Cameron County, Texas",65-74,0,14
48061013102,"Census Tract 131.02, Cameron County, Texas",55-64,0,14
48061013102,"Census Tract 131.02, Cameron County, Texas",65-74,0,14
48061013104,"Census Tract 131.04, Cameron County, Texas",55-64,0,14
48061013104,"Census Tract 131.04, Cameron County, Texas",65-74,0,14
48061013106,"Census Tract 131.06, Cameron County, Texas",55-64,0,14
48061013106,"Census Tract 131.06, Cameron County, Texas",65-74,0,14
48061013203,"Census Tract 132.03, Cameron County, Texas",55-64,0,14
48061013203,"Census Tract 132.03, Cameron County, Texas",65-74,0,14
48061013204,"Census Tract 132.04, Cameron County, Texas",55-64,0,14
48061013204,"Census Tract 132.04, Cameron County, Texas",65-74,0,14
48061013205,"Census Tract 132.05, Cameron County, Texas",55-64,0,14
48061013205,"Census Tract 132.05, Cameron County, Texas",65-74,0,14
48061013206,"Census Tract 132.06, Cameron County, Texas",55-64,0,14
48061013206,"Census Tract 132.06, Cameron County, Texas",65-74,0,14
48061013207,"Census Tract 132.07, Cameron County, Texas",55-64,0,19
48061013207,"Census Tract 132.07, Cameron County, Texas",65-74,0,19
48061013303,"Census Tract 133.03, Cameron County, Texas",55-64,0,14
48061013303,"Census Tract 133.03, Cameron County, Texas",65-74,0,14
48061013305,"Census Tract 133.05, Cameron County, Texas",55-64,0,14
48061013305,"Census Tract 133.05, Cameron County, Texas",65-74,0,14
48061013306,"Census Tract 133.06, Cameron County, Texas",55-64,0,14
48061013306,"Census Tract 133.06, Cameron County, Texas",65-74,0,14
48061013307,"Census Tract 133.07, Cameron County, Texas",55-64,0,14
48061013307,"Census Tract 133.07, Cameron County, Texas",65-74,0,14
48061013308,"Census Tract 133.08, Cameron County, Texas",55-64,0,14
48061013308,"Census Tract 133.08, Cameron County, Texas",65-74,0,14
48061013309,"Census Tract 133.09, Cameron County, Texas",55-64,0,14
48061013309,"Census Tract 133.09, Cameron County, Texas",65-74,0,14
48061013401,"Census Tract 134.01, Cameron County, Texas",55-64,0,14
48061013401,"Census Tract 134.01, Cameron County, Texas",65-74,0,14
48061013402,"Census Tract 134.02, Cameron County, Texas",55-64,0,14
48061013402,"Census Tract 134.02, Cameron County, Texas",65-74,0,14
48061013500,"Census Tract 135, Cameron County, Texas",55-64,2,14.866068747318506
48061013500,"Census Tract 135, Cameron County, Texas",65-74,0,14
48061013600,"Census Tract 136, Cameron County, Texas",55-64,0,14
48061013600,"Census Tract 136, Cameron County, Texas",65-74,0,14
48061013700,"Census Tract 137, Cameron County, Texas",55-64,0,14
48061013700,"Census Tract 137, Cameron County, Texas",65-74,0,14
48061013801,"Census Tract 138.01, Cameron County, Texas",55-64,0,14
48061013801,"Census Tract 138.01, Cameron County, Texas",65-74,0,14
48061013802,"Census Tract 138.02, Cameron County, Texas",55-64,0,14
48061013802,"Census Tract 138.02, Cameron County, Texas",65-74,0,14
48061013901,"Census Tract 139.01, Cameron County, Texas",55-64,0,14
48061013901,"Census Tract 139.01, Cameron County, Texas",65-74,0,14
48061013902,"Census Tract 139.02, Cameron County, Texas",55-64,0,14
48061013902,"Census Tract 139.02, Cameron County, Texas",65-74,0,14
48061013903,"Census Tract 139.03, Cameron County, Texas",55-64,0,14
48061013903,"Census Tract 139.03, Cameron County, Texas",65-74,0,14
48061014001,"Census Tract 140.01, Cameron County, Texas",55-64,6,16.64331697709324
48061014001,"Census Tract 140.01, Cameron County, Texas",65-74,0,14
48061014002,"Census Tract 140.02, Cameron County, Texas",55-64,0,14
48061014002,"Census Tract 140.02, Cameron County, Texas",65-74,0,14
48061014100,"Census Tract 141, Cameron County, Texas",55-64,0,21
48061014100,"Census Tract 141, Cameron County, Texas",65-74,0,21
48061014200,"Census Tract 142, Cameron County, Texas",55-64,0,19
48061014200,"Census Tract 142, Cameron County, Texas",65-74,0,19
48061014300,"Census Tract 143, Cameron County, Texas",55-64,0,14
48061014300,"Census Tract 143, Cameron County, Texas",65-74,0,14
48061014400,"Census Tract 144, Cameron County, Texas",55-64,0,25
48061014400,"Census Tract 144, Cameron County, Texas",65-74,0,25
48061014500,"Census Tract 145, Cameron County, Texas",55-64,15,29.832867780352597
48061014500,"Census Tract 145, Cameron County, Texas",65-74,0,19
48061980001,"Census Tract 9800.01, Cameron County, Texas",55-64,0,14
48061980001,"Census Tract 9800.01, Cameron County, Texas",65-74,0,14
48061980100,"Census Tract 9801, Cameron County, Texas",55-64,0,14
48061980100,"Census Tract 9801, Cameron County, Texas",65-74,0,14
48061990000,"Census Tract 9900, Cameron County, Texas",55-64,0,14
48061990000,"Census Tract 9900, Cameron County, Texas",65-74,0,14
48063950101,"Census Tract 9501.01, Camp County, Texas",55-64,20,33.97057550292606
48063950101,"Census Tract 9501.01, Camp County, Texas",65-74,121,56.859475903318
48063950102,"Census Tract 9501.02, Camp County, Texas",55-64,122,48.41487374764082
48063950102,"Census Tract 9501.02, Camp County, Texas",65-74,64,49.57822102496216
48063950200,"Census Tract 9502, Camp County, Texas",55-64,109,55.94640292279746
48063950200,"Census Tract 9502, Camp County, Texas",65-74,72,40.24922359499622
48065950100,"Census Tract 9501, Carson County, Texas",55-64,0,14
48065950100,"Census Tract 9501, Carson County, Texas",65-74,0,14
48065950200,"Census Tract 9502, Carson County, Texas",55-64,8,18.439088914585774
48065950200,"Census Tract 9502, Carson County, Texas",65-74,0,14
48067950100,"Census Tract 9501, Cass County, Texas",55-64,69,48.373546489791295
48067950100,"Census Tract 9501, Cass County, Texas",65-74,63,38.48376280978771
48067950200,"Census Tract 9502, Cass County, Texas",55-64,99,61.773780845922005
48067950200,"Census Tract 9502, Cass County, Texas",65-74,144,76.21679604916491
48067950300,"Census Tract 9503, Cass County, Texas",55-64,15,13.038404810405298
48067950300,"Census Tract 9503, Cass County, Texas",65-74,2,14.317821063276353
48067950400,"Census Tract 9504, Cass County, Texas",55-64,291,93.00537618869137
48067950400,"Census Tract 9504, Cass County, Texas",65-74,213,105.55093557141026
48067950500,"Census Tract 9505, Cass County, Texas",55-64,14,15.231546211727817
48067950500,"Census Tract 9505, Cass County, Texas",65-74,14,16.15549442140351
48067950600,"Census Tract 9506, Cass County, Texas",55-64,156,82.73451516749222
48067950600,"Census Tract 9506, Cass County, Texas",65-74,98,63.15853069855251
48067950700,"Census Tract 9507, Cass County, Texas",55-64,56,32.449961479175904
48067950700,"Census Tract 9507, Cass County, Texas",65-74,29,23.853720883753127
48069950100,"Census Tract 9501, Castro County, Texas",55-64,0,14
48069950100,"Census Tract 9501, Castro County, Texas",65-74,0,14
48069950200,"Census Tract 9502, Castro County, Texas",55-64,0,14
48069950200,"Census Tract 9502, Castro County, Texas",65-74,2,14.866068747318506
48069950300,"Census Tract 9503, Castro County, Texas",55-64,1,14.317821063276353
48069950300,"Census Tract 9503, Castro County, Texas",65-74,0,14
48071710100,"Census Tract 7101, Chambers County, Texas",55-64,48,56.302753041036986
48071710100,"Census Tract 7101, Chambers County, Texas",65-74,0,19
48071710200,"Census Tract 7102, Chambers County, Texas",55-64,285,153.8083222715858
48071710200,"Census Tract 7102, Chambers County, Texas",65-74,123,117.34564329364768
48071710300,"Census Tract 7103, Chambers County, Texas",55-64,105,79.30952023559341
48071710300,"Census Tract 7103, Chambers County, Texas",65-74,51,51.78802950489621
48071710401,"Census Tract 7104.01, Chambers County, Texas",55-64,41,57.0701322935211
48071710401,"Census Tract 7104.01, Chambers County, Texas",65-74,0,19
48071710500,"Census Tract 7105, Chambers County, Texas",55-64,45,54.3415126767741
48071710500,"Census Tract 7105, Chambers County, Texas",65-74,22,21.540659228538015
48071710600,"Census Tract 7106, Chambers County, Texas",55-64,0,14
48071710600,"Census Tract 7106, Chambers County, Texas",65-74,0,14
48071990000,"Census Tract 9900, Chambers County, Texas",55-64,0,14
48071990000,"Census Tract 9900, Chambers County, Texas",65-74,0,14
48073950100,"Census Tract 9501, Cherokee County, Texas",55-64,23,20.615528128088304
48073950100,"Census Tract 9501, Cherokee County, Texas",65-74,46,48.08326112068523
48073950200,"Census Tract 9502, Cherokee County, Texas",55-64,0,19
48073950200,"Census Tract 9502, Cherokee County, Texas",65-74,58,44.40720662234904
48073950300,"Census Tract 9503, Cherokee County, Texas",55-64,140,90.60905032059435
48073950300,"Census Tract 9503, Cherokee County, Texas",65-74,21,30.610455730027933
48073950400,"Census Tract 9504, Cherokee County, Texas",55-64,152,48.83646178829912
48073950400,"Census Tract 9504, Cherokee County, Texas",65-74,59,33.015148038438355
48073950500,"Census Tract 9505, Cherokee County, Texas",55-64,138,52.392747589718944
48073950500,"Census Tract 9505, Cherokee County, Texas",65-74,44,43.93176527297759
48073950600,"Census Tract 9506, Cherokee County, Texas",55-64,30,38.948684188300895
48073950600,"Census Tract 9506, Cherokee County, Texas",65-74,68,51.264022471905186
48073950700,"Census Tract 9507, Cherokee County, Texas",55-64,80,54.48853090330111
48073950700,"Census Tract 9507, Cherokee County, Texas",65-74,74,66.64833081180653
48073950801,"Census Tract 9508.01, Cherokee County, Texas",55-64,32,43.93176527297759
48073950801,"Census Tract 9508.01, Cherokee County, Texas",65-74,4,16.64331697709324
48073950802,"Census Tract 9508.02, Cherokee County, Texas",55-64,100,66.03029607687671
48073950802,"Census Tract 9508.02, Cherokee County, Texas",65-74,30,43.32435804486894
48073950900,"Census Tract 9509, Cherokee County, Texas",55-64,142,63.56886030125127
48073950900,"Census Tract 9509, Cherokee County, Texas",65-74,9,12.083045973594572
48073951000,"Census Tract 9510, Cherokee County, Texas",55-64,55,46.57252408878007
48073951000,"Census Tract 9510, Cherokee County, Texas",65-74,116,52.630789467763066
48073951100,"Census Tract 9511, Cherokee County, Texas",55-64,49,34.058772731852805
48073951100,"Census Tract 9511, Cherokee County, Texas",65-74,11,10
48075950100,"Census Tract 9501, Childress County, Texas",55-64,0,14
48075950100,"Census Tract 9501, Childress County, Texas",65-74,36,49.040799340956916
48075950200,"Census Tract 9502, Childress County, Texas",55-64,15,22.135943621178654
48075950200,"Census Tract 9502, Childress County, Texas",65-74,20,34.0147027033899
48077030200,"Census Tract 302, Clay County, Texas",55-64,1,14.317821063276353
48077030200,"Census Tract 302, Clay County, Texas",65-74,9,26.92582403567252
48077030301,"Census Tract 303.01, Clay County, Texas",55-64,0,14
48077030301,"Census Tract 303.01, Clay County, Texas",65-74,0,14
48077030302,"Census Tract 303.02, Clay County, Texas",55-64,0,14
48077030302,"Census Tract 303.02, Clay County, Texas",65-74,34,46.17358552246078
48079950100,"Census Tract 9501, Cochran County, Texas",55-64,39,26.248809496813376
48079950100,"Census Tract 9501, Cochran County, Texas",65-74,16,16.15549442140351
48081950100,"Census Tract 9501, Coke County, Texas",55-64,0,14
48081950100,"Census Tract 9501, Coke County, Texas",65-74,0,14
48081950200,"Census Tract 9502, Coke County, Texas",55-64,0,14
48081950200,"Census Tract 9502, Coke County, Texas",65-74,0,14
48083950300,"Census Tract 9503, Coleman County, Texas",55-64,42,60.108235708594876
48083950300,"Census Tract 9503, Coleman County, Texas",65-74,31,59.665735560705194
48083950600,"Census Tract 9506, Coleman County, Texas",55-64,0,14
48083950600,"Census Tract 9506, Coleman County, Texas",65-74,0,14
48083950700,"Census Tract 9507, Coleman County, Texas",55-64,31,27.730849247724095
48083950700,"Census Tract 9507, Coleman County, Texas",65-74,0,14
48085030100,"Census Tract 301, Collin County, Texas",55-64,2,19.4164878389476
48085030100,"Census Tract 301, Collin County, Texas",65-74,0,19
48085030201,"Census Tract 302.01, Collin County, Texas",55-64,18,31.304951684997057
48085030201,"Census Tract 302.01, Collin County, Texas",65-74,0,14
48085030202,"Census Tract 302.02, Collin County, Texas",55-64,18,20.591260281974
48085030202,"Census Tract 302.02, Collin County, Texas",65-74,6,17.204650534085253
48085030203,"Census Tract 302.03, Collin County, Texas",55-64,85,102.39628899525607
48085030203,"Census Tract 302.03, Collin County, Texas",65-74,0,25
48085030301,"Census Tract 303.01, Collin County, Texas",55-64,53,51.478150704935004
48085030301,"Census Tract 303.01, Collin County, Texas",65-74,28,43.382023926967726
48085030302,"Census Tract 303.02, Collin County, Texas",55-64,17,28.319604517012593
48085030302,"Census Tract 303.02, Collin County, Texas",65-74,0,19
48085030303,"Census Tract 303.03, Collin County, Texas",55-64,56,36.235341863986875
48085030303,"Census Tract 303.03, Collin County, Texas",65-74,0,19
48085030304,"Census Tract 303.04, Collin County, Texas",55-64,0,19
48085030304,"Census Tract 303.04, Collin County, Texas",65-74,21,22.135943621178654
48085030305,"Census Tract 303.05, Collin County, Texas",55-64,83,61.554853586049575
