GEOID,NAME,Age,estimate,approx_moe
48013960202,"Census Tract 9602.02, Atascosa County, Texas",70-74,323,147.20054347725758
48013960202,"Census Tract 9602.02, Atascosa County, Texas",75-79,250,129.65338406690356
48013960300,"Census Tract 9603, Atascosa County, Texas",50-54,163,78.56844150166147
48013960300,"Census Tract 9603, Atascosa County, Texas",55-59,237,84.38009243891595
48013960300,"Census Tract 9603, Atascosa County, Texas",60-61,93,56.859475903318
48013960300,"Census Tract 9603, Atascosa County, Texas",62-64,130,65.5133574166368
48013960300,"Census Tract 9603, Atascosa County, Texas",65-66,23,30.4138126514911
48013960300,"Census Tract 9603, Atascosa County, Texas",67-69,105,56.08029957123981
48013960300,"Census Tract 9603, Atascosa County, Texas",70-74,115,62.48199740725323
48013960300,"Census Tract 9603, Atascosa County, Texas",75-79,120,82.68010643437755
48013960401,"Census Tract 9604.01, Atascosa County, Texas",50-54,155,59.54829972383762
48013960401,"Census Tract 9604.01, Atascosa County, Texas",55-59,140,73.7563556583431
48013960401,"Census Tract 9604.01, Atascosa County, Texas",60-61,64,38.47076812334269
48013960401,"Census Tract 9604.01, Atascosa County, Texas",62-64,63,34.0147027033899
48013960401,"Census Tract 9604.01, Atascosa County, Texas",65-66,80,41.43669871020132
48013960401,"Census Tract 9604.01, Atascosa County, Texas",67-69,84,57.9396237474839
48013960401,"Census Tract 9604.01, Atascosa County, Texas",70-74,48,34.92849839314596
48013960401,"Census Tract 9604.01, Atascosa County, Texas",75-79,26,29.206163733020468
48013960402,"Census Tract 9604.02, Atascosa County, Texas",50-54,535,194.48907424325924
48013960402,"Census Tract 9604.02, Atascosa County, Texas",55-59,555,154.20765220960988
48013960402,"Census Tract 9604.02, Atascosa County, Texas",60-61,88,75.29276193632427
48013960402,"Census Tract 9604.02, Atascosa County, Texas",62-64,367,140.92906016858268
48013960402,"Census Tract 9604.02, Atascosa County, Texas",65-66,77,61.05735008989499
48013960402,"Census Tract 9604.02, Atascosa County, Texas",67-69,241,93.23625904121208
48013960402,"Census Tract 9604.02, Atascosa County, Texas",70-74,421,125.87692401707312
48013960402,"Census Tract 9604.02, Atascosa County, Texas",75-79,296,149.6262009141447
48013960500,"Census Tract 9605, Atascosa County, Texas",50-54,99,54.037024344425184
48013960500,"Census Tract 9605, Atascosa County, Texas",55-59,219,70.03570517957252
48013960500,"Census Tract 9605, Atascosa County, Texas",60-61,108,53.075418038862395
48013960500,"Census Tract 9605, Atascosa County, Texas",62-64,105,59.941638282582836
48013960500,"Census Tract 9605, Atascosa County, Texas",65-66,98,65.21502894272147
48013960500,"Census Tract 9605, Atascosa County, Texas",67-69,102,65.21502894272147
48013960500,"Census Tract 9605, Atascosa County, Texas",70-74,118,67.97793759742936
48013960500,"Census Tract 9605, Atascosa County, Texas",75-79,33,31.04834939252005
48013960600,"Census Tract 9606, Atascosa County, Texas",50-54,311,139.60659010233005
48013960600,"Census Tract 9606, Atascosa County, Texas",55-59,243,139.6710420953463
48013960600,"Census Tract 9606, Atascosa County, Texas",60-61,111,77.07788269017254
48013960600,"Census Tract 9606, Atascosa County, Texas",62-64,198,125
48013960600,"Census Tract 9606, Atascosa County, Texas",65-66,96,68.11754546370561
48013960600,"Census Tract 9606, Atascosa County, Texas",67-69,231,112.43220179290273
48013960600,"Census Tract 9606, Atascosa County, Texas",70-74,260,123.00406497347964
48013960600,"Census Tract 9606, Atascosa County, Texas",75-79,30,34.36568055487916
48015760100,"Census Tract 7601, Austin County, Texas",50-54,144,63.12685640834652
48015760100,"Census Tract 7601, Austin County, Texas",55-59,177,55.21775076911409
48015760100,"Census Tract 7601, Austin County, Texas",60-61,98,46.861498055439924
48015760100,"Census Tract 7601, Austin County, Texas",62-64,117,48.79549159502341
48015760100,"Census Tract 7601, Austin County, Texas",65-66,82,38.2099463490856
48015760100,"Census Tract 7601, Austin County, Texas",67-69,74,42.941821107167776
48015760100,"Census Tract 7601, Austin County, Texas",70-74,118,53.009433122794285
48015760100,"Census Tract 7601, Austin County, Texas",75-79,59,36.61966684720111
48015760200,"Census Tract 7602, Austin County, Texas",50-54,412,115.10864433221339
48015760200,"Census Tract 7602, Austin County, Texas",55-59,377,109.60383204979651
48015760200,"Census Tract 7602, Austin County, Texas",60-61,107,51.42956348249516
48015760200,"Census Tract 7602, Austin County, Texas",62-64,152,60.81118318204309
48015760200,"Census Tract 7602, Austin County, Texas",65-66,118,69.40461079784254
48015760200,"Census Tract 7602, Austin County, Texas",67-69,104,45.27692569068709
48015760200,"Census Tract 7602, Austin County, Texas",70-74,286,89.87213138676528
48015760200,"Census Tract 7602, Austin County, Texas",75-79,210,86.31338250816034
48015760300,"Census Tract 7603, Austin County, Texas",50-54,426,129.18978287774928
48015760300,"Census Tract 7603, Austin County, Texas",55-59,406,130.29965464267354
48015760300,"Census Tract 7603, Austin County, Texas",60-61,158,86.40023148117139
48015760300,"Census Tract 7603, Austin County, Texas",62-64,467,151.0132444522665
48015760300,"Census Tract 7603, Austin County, Texas",65-66,230,90.69729874698585
48015760300,"Census Tract 7603, Austin County, Texas",67-69,140,84.581321815162
48015760300,"Census Tract 7603, Austin County, Texas",70-74,317,118.6001686339442
48015760300,"Census Tract 7603, Austin County, Texas",75-79,270,112.89375536317321
48015760400,"Census Tract 7604, Austin County, Texas",50-54,374,108.2081327812286
48015760400,"Census Tract 7604, Austin County, Texas",55-59,380,107.93516572461452
48015760400,"Census Tract 7604, Austin County, Texas",60-61,124,64.03124237432849
48015760400,"Census Tract 7604, Austin County, Texas",62-64,161,62.96824596572466
48015760400,"Census Tract 7604, Austin County, Texas",65-66,86,45.27692569068709
48015760400,"Census Tract 7604, Austin County, Texas",67-69,174,67.42403132415029
48015760400,"Census Tract 7604, Austin County, Texas",70-74,349,98.49365461794989
48015760400,"Census Tract 7604, Austin County, Texas",75-79,202,84.21995013059554
48015760501,"Census Tract 7605.01, Austin County, Texas",50-54,289,90.55385138137417
48015760501,"Census Tract 7605.01, Austin County, Texas",55-59,402,96.33275663033837
48015760501,"Census Tract 7605.01, Austin County, Texas",60-61,156,62.369864518050704
48015760501,"Census Tract 7605.01, Austin County, Texas",62-64,277,95.13148795220224
48015760501,"Census Tract 7605.01, Austin County, Texas",65-66,179,80.72174428244226
48015760501,"Census Tract 7605.01, Austin County, Texas",67-69,310,94.02127418834527
48015760501,"Census Tract 7605.01, Austin County, Texas",70-74,172,67.20119046564577
48015760501,"Census Tract 7605.01, Austin County, Texas",75-79,154,65.80273550544841
48015760502,"Census Tract 7605.02, Austin County, Texas",50-54,238,110.13627921806692
48015760502,"Census Tract 7605.02, Austin County, Texas",55-59,568,183.8069639594757
48015760502,"Census Tract 7605.02, Austin County, Texas",60-61,57,54.644304369257
48015760502,"Census Tract 7605.02, Austin County, Texas",62-64,174,103.71113729971339
48015760502,"Census Tract 7605.02, Austin County, Texas",65-66,124,73.59347797189639
48015760502,"Census Tract 7605.02, Austin County, Texas",67-69,140,78.10249675906654
48015760502,"Census Tract 7605.02, Austin County, Texas",70-74,336,119.97082978791136
48015760502,"Census Tract 7605.02, Austin County, Texas",75-79,227,105.39449701004318
48017950100,"Census Tract 9501, Bailey County, Texas",50-54,290,102.06860437960343
48017950100,"Census Tract 9501, Bailey County, Texas",55-59,436,146.64924138910504
48017950100,"Census Tract 9501, Bailey County, Texas",60-61,153,88.52683209061533
48017950100,"Census Tract 9501, Bailey County, Texas",62-64,266,130.60245020672468
48017950100,"Census Tract 9501, Bailey County, Texas",65-66,190,87.45856161634491
48017950100,"Census Tract 9501, Bailey County, Texas",67-69,132,67.23094525588644
48017950100,"Census Tract 9501, Bailey County, Texas",70-74,180,99.6393496566492
48017950100,"Census Tract 9501, Bailey County, Texas",75-79,244,89.27485648266257
48019000101,"Census Tract 1.01, Bandera County, Texas",50-54,343,102.06860437960343
48019000101,"Census Tract 1.01, Bandera County, Texas",55-59,398,124.47088012864695
48019000101,"Census Tract 1.01, Bandera County, Texas",60-61,157,74.32361670424818
48019000101,"Census Tract 1.01, Bandera County, Texas",62-64,283,91.60785992479029
48019000101,"Census Tract 1.01, Bandera County, Texas",65-66,185,67.42403132415029
48019000101,"Census Tract 1.01, Bandera County, Texas",67-69,207,76.55063683601855
48019000101,"Census Tract 1.01, Bandera County, Texas",70-74,437,112.6809655620682
48019000101,"Census Tract 1.01, Bandera County, Texas",75-79,283,97.09788875150684
48019000102,"Census Tract 1.02, Bandera County, Texas",50-54,363,124.2014492669067
48019000102,"Census Tract 1.02, Bandera County, Texas",55-59,401,167.91962362987834
48019000102,"Census Tract 1.02, Bandera County, Texas",60-61,209,100.84641788382967
48019000102,"Census Tract 1.02, Bandera County, Texas",62-64,347,133.41664064126334
48019000102,"Census Tract 1.02, Bandera County, Texas",65-66,202,116.1077086157504
48019000102,"Census Tract 1.02, Bandera County, Texas",67-69,464,168.77203559831824
48019000102,"Census Tract 1.02, Bandera County, Texas",70-74,516,145.69145479402695
48019000102,"Census Tract 1.02, Bandera County, Texas",75-79,176,72.47068372797375
48019000200,"Census Tract 2, Bandera County, Texas",50-54,246,136.69308687713507
48019000200,"Census Tract 2, Bandera County, Texas",55-59,113,58.66856057549052
48019000200,"Census Tract 2, Bandera County, Texas",60-61,130,46.66904755831214
48019000200,"Census Tract 2, Bandera County, Texas",62-64,144,59.90826320300064
48019000200,"Census Tract 2, Bandera County, Texas",65-66,90,38.18376618407357
48019000200,"Census Tract 2, Bandera County, Texas",67-69,94,41.10960958218893
48019000200,"Census Tract 2, Bandera County, Texas",70-74,276,139.9428454762872
48019000200,"Census Tract 2, Bandera County, Texas",75-79,148,54.817880294662984
48019000300,"Census Tract 3, Bandera County, Texas",50-54,591,201.71762441591463
48019000300,"Census Tract 3, Bandera County, Texas",55-59,722,191.7837323653912
48019000300,"Census Tract 3, Bandera County, Texas",60-61,454,181.72781845386248
48019000300,"Census Tract 3, Bandera County, Texas",62-64,494,223.32935319836486
48019000300,"Census Tract 3, Bandera County, Texas",65-66,255,125.23977004130916
48019000300,"Census Tract 3, Bandera County, Texas",67-69,212,115.88356225108029
48019000300,"Census Tract 3, Bandera County, Texas",70-74,145,76.32168761236873
48019000300,"Census Tract 3, Bandera County, Texas",75-79,478,131.8256424221024
48019000400,"Census Tract 4, Bandera County, Texas",50-54,83,71.30918594402827
48019000400,"Census Tract 4, Bandera County, Texas",55-59,126,63.52952069707436
48019000400,"Census Tract 4, Bandera County, Texas",60-61,82,61.40032573203501
48019000400,"Census Tract 4, Bandera County, Texas",62-64,151,62.289646009589745
48019000400,"Census Tract 4, Bandera County, Texas",65-66,125,63.655321851358195
48019000400,"Census Tract 4, Bandera County, Texas",67-69,164,80.11242100947892
48019000400,"Census Tract 4, Bandera County, Texas",70-74,232,95
48019000400,"Census Tract 4, Bandera County, Texas",75-79,94,73.06161783043132
48021950100,"Census Tract 9501, Bastrop County, Texas",50-54,663,205.5164227014474
48021950100,"Census Tract 9501, Bastrop County, Texas",55-59,985,266.74519677025114
48021950100,"Census Tract 9501, Bastrop County, Texas",60-61,262,113.17243480636087
48021950100,"Census Tract 9501, Bastrop County, Texas",62-64,463,187.18172987767795
48021950100,"Census Tract 9501, Bastrop County, Texas",65-66,220,114.61239025515522
48021950100,"Census Tract 9501, Bastrop County, Texas",67-69,396,166.388100536066
48021950100,"Census Tract 9501, Bastrop County, Texas",70-74,388,147.75655653811103
48021950100,"Census Tract 9501, Bastrop County, Texas",75-79,292,148.52945835759317
48021950200,"Census Tract 9502, Bastrop County, Texas",50-54,624,227.9056822459677
48021950200,"Census Tract 9502, Bastrop County, Texas",55-59,563,200.4195599236761
48021950200,"Census Tract 9502, Bastrop County, Texas",60-61,196,118.1905241548577
48021950200,"Census Tract 9502, Bastrop County, Texas",62-64,300,145.08618128546908
48021950200,"Census Tract 9502, Bastrop County, Texas",65-66,276,185.59364213248256
48021950200,"Census Tract 9502, Bastrop County, Texas",67-69,281,130.43005788544295
48021950200,"Census Tract 9502, Bastrop County, Texas",70-74,331,184.19554826325202
48021950200,"Census Tract 9502, Bastrop County, Texas",75-79,86,54.817880294662984
48021950300,"Census Tract 9503, Bastrop County, Texas",50-54,682,216.08563117431015
48021950300,"Census Tract 9503, Bastrop County, Texas",55-59,1129,259.5573154430443
48021950300,"Census Tract 9503, Bastrop County, Texas",60-61,541,209.02152999152983
48021950300,"Census Tract 9503, Bastrop County, Texas",62-64,691,267.9720134640929
48021950300,"Census Tract 9503, Bastrop County, Texas",65-66,244,123.0690862889621
48021950300,"Census Tract 9503, Bastrop County, Texas",67-69,434,169.66437457521835
48021950300,"Census Tract 9503, Bastrop County, Texas",70-74,647,185.85209172887994
48021950300,"Census Tract 9503, Bastrop County, Texas",75-79,322,138.85243966167826
48021950400,"Census Tract 9504, Bastrop County, Texas",50-54,450,167.10774967068403
48021950400,"Census Tract 9504, Bastrop County, Texas",55-59,524,197.6486782146544
48021950400,"Census Tract 9504, Bastrop County, Texas",60-61,302,145.60906565183365
48021950400,"Census Tract 9504, Bastrop County, Texas",62-64,416,181.8130908378162
48021950400,"Census Tract 9504, Bastrop County, Texas",65-66,326,223.6537502480117
48021950400,"Census Tract 9504, Bastrop County, Texas",67-69,415,158.61904047118682
48021950400,"Census Tract 9504, Bastrop County, Texas",70-74,524,154.93547043850222
48021950400,"Census Tract 9504, Bastrop County, Texas",75-79,334,147.6279106402309
48021950501,"Census Tract 9505.01, Bastrop County, Texas",50-54,808,216.8893727225933
48021950501,"Census Tract 9505.01, Bastrop County, Texas",55-59,503,143.4015341619468
48021950501,"Census Tract 9505.01, Bastrop County, Texas",60-61,300,157.20368952413298
48021950501,"Census Tract 9505.01, Bastrop County, Texas",62-64,291,118.2285921425101
48021950501,"Census Tract 9505.01, Bastrop County, Texas",65-66,267,217.36835096213983
48021950501,"Census Tract 9505.01, Bastrop County, Texas",67-69,127,81.27115109311545
48021950501,"Census Tract 9505.01, Bastrop County, Texas",70-74,250,145
48021950501,"Census Tract 9505.01, Bastrop County, Texas",75-79,58,47.16990566028302
48021950502,"Census Tract 9505.02, Bastrop County, Texas",50-54,365,135.05924625881784
48021950502,"Census Tract 9505.02, Bastrop County, Texas",55-59,395,126.58988901172162
48021950502,"Census Tract 9505.02, Bastrop County, Texas",60-61,418,130.86252328302402
48021950502,"Census Tract 9505.02, Bastrop County, Texas",62-64,328,128.8875478857442
48021950502,"Census Tract 9505.02, Bastrop County, Texas",65-66,248,137.41178988718545
48021950502,"Census Tract 9505.02, Bastrop County, Texas",67-69,293,128.22246293064254
