GEOID,NAME,Age,estimate,approx_moe
48141002201,"Census Tract 22.01, El Paso County, Texas",65-74,0,13
48141002202,"Census Tract 22.02, El Paso County, Texas",55-64,0,13
48141002202,"Census Tract 22.02, El Paso County, Texas",65-74,0,13
48141002300,"Census Tract 23, El Paso County, Texas",55-64,0,13
48141002300,"Census Tract 23, El Paso County, Texas",65-74,0,13
48141002400,"Census Tract 24, El Paso County, Texas",55-64,0,13
48141002400,"Census Tract 24, El Paso County, Texas",65-74,0,13
48141002500,"Census Tract 25, El Paso County, Texas",55-64,33,56.92099788303083
48141002500,"Census Tract 25, El Paso County, Texas",65-74,0,18
48141002600,"Census Tract 26, El Paso County, Texas",55-64,35,43.01162633521314
48141002600,"Census Tract 26, El Paso County, Texas",65-74,0,13
48141002800,"Census Tract 28, El Paso County, Texas",55-64,16,21.400934559032695
48141002800,"Census Tract 28, El Paso County, Texas",65-74,1,13.152946437965905
48141002900,"Census Tract 29, El Paso County, Texas",55-64,2,13.601470508735444
48141002900,"Census Tract 29, El Paso County, Texas",65-74,0,13
48141003000,"Census Tract 30, El Paso County, Texas",55-64,29,46.84015371452148
48141003000,"Census Tract 30, El Paso County, Texas",65-74,0,13
48141003100,"Census Tract 31, El Paso County, Texas",55-64,0,13
48141003100,"Census Tract 31, El Paso County, Texas",65-74,0,13
48141003200,"Census Tract 32, El Paso County, Texas",55-64,0,13
48141003200,"Census Tract 32, El Paso County, Texas",65-74,0,13
48141003300,"Census Tract 33, El Paso County, Texas",55-64,0,13
48141003300,"Census Tract 33, El Paso County, Texas",65-74,0,13
48141003402,"Census Tract 34.02, El Paso County, Texas",55-64,0,18
48141003402,"Census Tract 34.02, El Paso County, Texas",65-74,0,18
48141003403,"Census Tract 34.03, El Paso County, Texas",55-64,0,18
48141003403,"Census Tract 34.03, El Paso County, Texas",65-74,0,18
48141003404,"Census Tract 34.04, El Paso County, Texas",55-64,15,29.206163733020468
48141003404,"Census Tract 34.04, El Paso County, Texas",65-74,0,18
48141003501,"Census Tract 35.01, El Paso County, Texas",55-64,32,53.600373133029585
48141003501,"Census Tract 35.01, El Paso County, Texas",65-74,0,13
48141003502,"Census Tract 35.02, El Paso County, Texas",55-64,0,13
48141003502,"Census Tract 35.02, El Paso County, Texas",65-74,0,13
48141003601,"Census Tract 36.01, El Paso County, Texas",55-64,0,13
48141003601,"Census Tract 36.01, El Paso County, Texas",65-74,0,13
48141003602,"Census Tract 36.02, El Paso County, Texas",55-64,0,13
48141003602,"Census Tract 36.02, El Paso County, Texas",65-74,0,13
48141003701,"Census Tract 37.01, El Paso County, Texas",55-64,0,13
48141003701,"Census Tract 37.01, El Paso County, Texas",65-74,49,54.67174773134658
48141003702,"Census Tract 37.02, El Paso County, Texas",55-64,0,13
48141003702,"Census Tract 37.02, El Paso County, Texas",65-74,0,13
48141003801,"Census Tract 38.01, El Paso County, Texas",55-64,0,18
48141003801,"Census Tract 38.01, El Paso County, Texas",65-74,0,18
48141003803,"Census Tract 38.03, El Paso County, Texas",55-64,0,13
48141003803,"Census Tract 38.03, El Paso County, Texas",65-74,0,13
48141003804,"Census Tract 38.04, El Paso County, Texas",55-64,0,13
48141003804,"Census Tract 38.04, El Paso County, Texas",65-74,0,13
48141003901,"Census Tract 39.01, El Paso County, Texas",55-64,0,13
48141003901,"Census Tract 39.01, El Paso County, Texas",65-74,8,19.1049731745428
48141003902,"Census Tract 39.02, El Paso County, Texas",55-64,0,13
48141003902,"Census Tract 39.02, El Paso County, Texas",65-74,0,13
48141003903,"Census Tract 39.03, El Paso County, Texas",55-64,0,18
48141003903,"Census Tract 39.03, El Paso County, Texas",65-74,0,18
48141004002,"Census Tract 40.02, El Paso County, Texas",55-64,0,18
48141004002,"Census Tract 40.02, El Paso County, Texas",65-74,0,18
48141004003,"Census Tract 40.03, El Paso County, Texas",55-64,0,18
48141004003,"Census Tract 40.03, El Paso County, Texas",65-74,0,18
48141004004,"Census Tract 40.04, El Paso County, Texas",55-64,0,18
48141004004,"Census Tract 40.04, El Paso County, Texas",65-74,0,18
48141004103,"Census Tract 41.03, El Paso County, Texas",55-64,18,34.132096331752024
48141004103,"Census Tract 41.03, El Paso County, Texas",65-74,9,24.758836806279895
48141004104,"Census Tract 41.04, El Paso County, Texas",55-64,0,18
48141004104,"Census Tract 41.04, El Paso County, Texas",65-74,0,18
48141004105,"Census Tract 41.05, El Paso County, Texas",55-64,0,13
48141004105,"Census Tract 41.05, El Paso County, Texas",65-74,8,18.384776310850235
48141004106,"Census Tract 41.06, El Paso County, Texas",55-64,21,24.166091947189145
48141004106,"Census Tract 41.06, El Paso County, Texas",65-74,0,18
48141004107,"Census Tract 41.07, El Paso County, Texas",55-64,0,13
48141004107,"Census Tract 41.07, El Paso County, Texas",65-74,0,13
48141004201,"Census Tract 42.01, El Paso County, Texas",55-64,19,22.847319317591726
48141004201,"Census Tract 42.01, El Paso County, Texas",65-74,23,22.20360331117452
48141004202,"Census Tract 42.02, El Paso County, Texas",55-64,19,34.9857113690718
48141004202,"Census Tract 42.02, El Paso County, Texas",65-74,0,18
48141004303,"Census Tract 43.03, El Paso County, Texas",55-64,0,18
48141004303,"Census Tract 43.03, El Paso County, Texas",65-74,14,29.206163733020468
48141004307,"Census Tract 43.07, El Paso County, Texas",55-64,73,107.01868995647442
48141004307,"Census Tract 43.07, El Paso County, Texas",65-74,0,18
48141004309,"Census Tract 43.09, El Paso County, Texas",55-64,34,38.897300677553446
48141004309,"Census Tract 43.09, El Paso County, Texas",65-74,12,26.1725046566048
48141004310,"Census Tract 43.10, El Paso County, Texas",55-64,0,18
48141004310,"Census Tract 43.10, El Paso County, Texas",65-74,50,47.12748667179272
48141004311,"Census Tract 43.11, El Paso County, Texas",55-64,12,23.021728866442675
48141004311,"Census Tract 43.11, El Paso County, Texas",65-74,0,13
48141004312,"Census Tract 43.12, El Paso County, Texas",55-64,18,34.132096331752024
48141004312,"Census Tract 43.12, El Paso County, Texas",65-74,0,18
48141004313,"Census Tract 43.13, El Paso County, Texas",55-64,0,13
48141004313,"Census Tract 43.13, El Paso County, Texas",65-74,0,13
48141004314,"Census Tract 43.14, El Paso County, Texas",55-64,0,18
48141004314,"Census Tract 43.14, El Paso County, Texas",65-74,5,21.095023109728988
48141004316,"Census Tract 43.16, El Paso County, Texas",55-64,0,18
48141004316,"Census Tract 43.16, El Paso County, Texas",65-74,6,23.430749027719962
48141004317,"Census Tract 43.17, El Paso County, Texas",55-64,0,13
48141004317,"Census Tract 43.17, El Paso County, Texas",65-74,0,13
48141004318,"Census Tract 43.18, El Paso County, Texas",55-64,28,31.144823004794873
48141004318,"Census Tract 43.18, El Paso County, Texas",65-74,16,17.029386365926403
48141004319,"Census Tract 43.19, El Paso County, Texas",55-64,0,18
48141004319,"Census Tract 43.19, El Paso County, Texas",65-74,0,18
48141004320,"Census Tract 43.20, El Paso County, Texas",55-64,12,19.1049731745428
48141004320,"Census Tract 43.20, El Paso County, Texas",65-74,0,13
48141010101,"Census Tract 101.01, El Paso County, Texas",55-64,12,23.853720883753127
48141010101,"Census Tract 101.01, El Paso County, Texas",65-74,1,13.341664064126334
48141010102,"Census Tract 101.02, El Paso County, Texas",55-64,14,30.805843601498726
48141010102,"Census Tract 101.02, El Paso County, Texas",65-74,0,18
48141010103,"Census Tract 101.03, El Paso County, Texas",55-64,0,13
48141010103,"Census Tract 101.03, El Paso County, Texas",65-74,0,13
48141010203,"Census Tract 102.03, El Paso County, Texas",55-64,7,18.384776310850235
48141010203,"Census Tract 102.03, El Paso County, Texas",65-74,0,13
48141010207,"Census Tract 102.07, El Paso County, Texas",55-64,6,21.633307652783937
48141010207,"Census Tract 102.07, El Paso County, Texas",65-74,0,18
48141010210,"Census Tract 102.10, El Paso County, Texas",55-64,110,76.21679604916491
48141010210,"Census Tract 102.10, El Paso County, Texas",65-74,11,25.45584412271571
48141010211,"Census Tract 102.11, El Paso County, Texas",55-64,12,10.816653826391969
48141010211,"Census Tract 102.11, El Paso County, Texas",65-74,3,14.317821063276353
48141010212,"Census Tract 102.12, El Paso County, Texas",55-64,138,76.53757247260981
48141010212,"Census Tract 102.12, El Paso County, Texas",65-74,93,49.678969393496885
48141010213,"Census Tract 102.13, El Paso County, Texas",55-64,70,76.90253571892151
48141010213,"Census Tract 102.13, El Paso County, Texas",65-74,0,18
48141010214,"Census Tract 102.14, El Paso County, Texas",55-64,29,33.301651610693426
48141010214,"Census Tract 102.14, El Paso County, Texas",65-74,0,18
48141010215,"Census Tract 102.15, El Paso County, Texas",55-64,0,18
48141010215,"Census Tract 102.15, El Paso County, Texas",65-74,1,18.439088914585774
48141010216,"Census Tract 102.16, El Paso County, Texas",55-64,0,18
48141010216,"Census Tract 102.16, El Paso County, Texas",65-74,0,18
48141010217,"Census Tract 102.17, El Paso County, Texas",55-64,0,18
48141010217,"Census Tract 102.17, El Paso County, Texas",65-74,0,18
48141010218,"Census Tract 102.18, El Paso County, Texas",55-64,0,13
48141010218,"Census Tract 102.18, El Paso County, Texas",65-74,0,13
48141010219,"Census Tract 102.19, El Paso County, Texas",55-64,17,32.449961479175904
48141010219,"Census Tract 102.19, El Paso County, Texas",65-74,0,18
48141010220,"Census Tract 102.20, El Paso County, Texas",55-64,6,16.401219466856727
48141010220,"Census Tract 102.20, El Paso County, Texas",65-74,0,13
48141010221,"Census Tract 102.21, El Paso County, Texas",55-64,19,21.2602916254693
48141010221,"Census Tract 102.21, El Paso County, Texas",65-74,19,18.384776310850235
48141010222,"Census Tract 102.22, El Paso County, Texas",55-64,0,13
48141010222,"Census Tract 102.22, El Paso County, Texas",65-74,0,13
48141010303,"Census Tract 103.03, El Paso County, Texas",55-64,14,26.419689627245813
48141010303,"Census Tract 103.03, El Paso County, Texas",65-74,22,27.294688127912362
48141010307,"Census Tract 103.07, El Paso County, Texas",55-64,100,81.46778504415104
48141010307,"Census Tract 103.07, El Paso County, Texas",65-74,0,18
48141010311,"Census Tract 103.11, El Paso County, Texas",55-64,38,34.48187929913333
48141010311,"Census Tract 103.11, El Paso County, Texas",65-74,32,34.48187929913333
48141010312,"Census Tract 103.12, El Paso County, Texas",55-64,22,25.553864678361276
48141010312,"Census Tract 103.12, El Paso County, Texas",65-74,39,39.56008088970496
48141010316,"Census Tract 103.16, El Paso County, Texas",55-64,14,21.400934559032695
48141010316,"Census Tract 103.16, El Paso County, Texas",65-74,0,13
48141010317,"Census Tract 103.17, El Paso County, Texas",55-64,23,34.539832078341085
48141010317,"Census Tract 103.17, El Paso County, Texas",65-74,19,20.615528128088304
48141010319,"Census Tract 103.19, El Paso County, Texas",55-64,8,16.401219466856727
48141010319,"Census Tract 103.19, El Paso County, Texas",65-74,5,14.7648230602334
48141010322,"Census Tract 103.22, El Paso County, Texas",55-64,8,22.80350850198276
48141010322,"Census Tract 103.22, El Paso County, Texas",65-74,0,18
48141010323,"Census Tract 103.23, El Paso County, Texas",55-64,0,13
48141010323,"Census Tract 103.23, El Paso County, Texas",65-74,0,13
48141010324,"Census Tract 103.24, El Paso County, Texas",55-64,12,26.90724809414742
48141010324,"Census Tract 103.24, El Paso County, Texas",65-74,0,18
48141010325,"Census Tract 103.25, El Paso County, Texas",55-64,0,18
48141010325,"Census Tract 103.25, El Paso County, Texas",65-74,0,18
48141010326,"Census Tract 103.26, El Paso County, Texas",55-64,0,18
48141010326,"Census Tract 103.26, El Paso County, Texas",65-74,9,11.40175425099138
48141010327,"Census Tract 103.27, El Paso County, Texas",55-64,12,22.20360331117452
48141010327,"Census Tract 103.27, El Paso County, Texas",65-74,12,26.419689627245813
48141010328,"Census Tract 103.28, El Paso County, Texas",55-64,0,13
48141010328,"Census Tract 103.28, El Paso County, Texas",65-74,0,13
48141010329,"Census Tract 103.29, El Paso County, Texas",55-64,0,18
48141010329,"Census Tract 103.29, El Paso County, Texas",65-74,0,18
48141010330,"Census Tract 103.30, El Paso County, Texas",55-64,103,82.29216244576394
48141010330,"Census Tract 103.30, El Paso County, Texas",65-74,0,20
48141010331,"Census Tract 103.31, El Paso County, Texas",55-64,31,43.829214001622255
48141010331,"Census Tract 103.31, El Paso County, Texas",65-74,15,36.05551275463989
48141010332,"Census Tract 103.32, El Paso County, Texas",55-64,2,18.681541692269406
48141010332,"Census Tract 103.32, El Paso County, Texas",65-74,2,18.681541692269406
48141010333,"Census Tract 103.33, El Paso County, Texas",55-64,0,13
48141010333,"Census Tract 103.33, El Paso County, Texas",65-74,0,13
48141010334,"Census Tract 103.34, El Paso County, Texas",55-64,0,13
48141010334,"Census Tract 103.34, El Paso County, Texas",65-74,0,13
48141010335,"Census Tract 103.35, El Paso County, Texas",55-64,0,13
48141010335,"Census Tract 103.35, El Paso County, Texas",65-74,0,13
48141010336,"Census Tract 103.36, El Paso County, Texas",55-64,0,18
48141010336,"Census Tract 103.36, El Paso County, Texas",65-74,0,18
48141010337,"Census Tract 103.37, El Paso County, Texas",55-64,0,18
48141010337,"Census Tract 103.37, El Paso County, Texas",65-74,24,68.41052550594829
48141010338,"Census Tract 103.38, El Paso County, Texas",55-64,0,18
48141010338,"Census Tract 103.38, El Paso County, Texas",65-74,0,18
48141010339,"Census Tract 103.39, El Paso County, Texas",55-64,21,25.45584412271571
48141010339,"Census Tract 103.39, El Paso County, Texas",65-74,0,18
48141010340,"Census Tract 103.40, El Paso County, Texas",55-64,0,13
48141010340,"Census Tract 103.40, El Paso County, Texas",65-74,0,13
48141010341,"Census Tract 103.41, El Paso County, Texas",55-64,0,24
48141010341,"Census Tract 103.41, El Paso County, Texas",65-74,74,77.1621668954417
48141010342,"Census Tract 103.42, El Paso County, Texas",55-64,23,40.311288741492746
48141010342,"Census Tract 103.42, El Paso County, Texas",65-74,0,20
48141010343,"Census Tract 103.43, El Paso County, Texas",55-64,33,51.264022471905186
48141010343,"Census Tract 103.43, El Paso County, Texas",65-74,0,18
48141010344,"Census Tract 103.44, El Paso County, Texas",55-64,0,13
48141010344,"Census Tract 103.44, El Paso County, Texas",65-74,0,13
48141010345,"Census Tract 103.45, El Paso County, Texas",55-64,0,18
48141010345,"Census Tract 103.45, El Paso County, Texas",65-74,0,18
48141010346,"Census Tract 103.46, El Paso County, Texas",55-64,0,13
48141010346,"Census Tract 103.46, El Paso County, Texas",65-74,0,13
48141010347,"Census Tract 103.47, El Paso County, Texas",55-64,0,13
48141010347,"Census Tract 103.47, El Paso County, Texas",65-74,0,13
48141010401,"Census Tract 104.01, El Paso County, Texas",55-64,2,18.439088914585774
48141010401,"Census Tract 104.01, El Paso County, Texas",65-74,0,18
48141010404,"Census Tract 104.04, El Paso County, Texas",55-64,0,13
48141010404,"Census Tract 104.04, El Paso County, Texas",65-74,2,13.341664064126334
48141010405,"Census Tract 104.05, El Paso County, Texas",55-64,0,18
48141010405,"Census Tract 104.05, El Paso County, Texas",65-74,0,18
48141010406,"Census Tract 104.06, El Paso County, Texas",55-64,0,13
48141010406,"Census Tract 104.06, El Paso County, Texas",65-74,0,13
48141010407,"Census Tract 104.07, El Paso County, Texas",55-64,0,18
48141010407,"Census Tract 104.07, El Paso County, Texas",65-74,0,18
48141010408,"Census Tract 104.08, El Paso County, Texas",55-64,0,13
48141010408,"Census Tract 104.08, El Paso County, Texas",65-74,0,13
48141010409,"Census Tract 104.09, El Paso County, Texas",55-64,0,18
48141010409,"Census Tract 104.09, El Paso County, Texas",65-74,0,18
48141010501,"Census Tract 105.01, El Paso County, Texas",55-64,0,13
48141010501,"Census Tract 105.01, El Paso County, Texas",65-74,0,13
48141010502,"Census Tract 105.02, El Paso County, Texas",55-64,0,13
48141010502,"Census Tract 105.02, El Paso County, Texas",65-74,0,13
48141010504,"Census Tract 105.04, El Paso County, Texas",55-64,0,13
48141010504,"Census Tract 105.04, El Paso County, Texas",65-74,0,13
48141010505,"Census Tract 105.05, El Paso County, Texas",55-64,0,13
48141010505,"Census Tract 105.05, El Paso County, Texas",65-74,0,13
48141010506,"Census Tract 105.06, El Paso County, Texas",55-64,0,13
