GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,asian,asian_se,black,black_se,latino,latino_se,white,white_se
48129950200,1795,93.61702127659575,0.17325905292479107,0.03334095704818984,NA,0.7039473684210527,0.11650485436893204,0.12254259501965924,0,0.004402638196272997,0.0596100278551532,0.018365261608227084,0.006685236768802228,0.0043888103711706445,0.10417827298050139,0.028269067729117216,37833.76399655469,5159.060028431626,19196.85185185185,1443.0385711929503,0.0222007722007722,0.00733292600488586,2072,100.91185410334346,0.006756756756756757,0.006746309120277239,0.006756756756756757,0.005564676192384213,0.07963320463320463,0.014451488292146252,0.08108108108108109,0.014736333947654511,0.8252895752895753,0.024812707667344905
48129950300,1555,100.91185410334346,0.12154340836012861,0.02945507405449953,1,0,0.23404255319148937,0.10796324655436447,0.0012861736334405145,0.0011698288570447914,0,0.00508214505614793,0.02829581993569132,0.010791039729928087,0.09067524115755626,0.026725250737038016,50670.21963824289,5221.486560427678,28004.552110249784,1638.8607452437238,0.021739130434782608,0.009326226203683785,1564,100.91185410334346,0.0025575447570332483,0.0019364045575696125,0.0012787723785166241,0.0011631310789554832,0.02557544757033248,0.02014412345404859,0.12020460358056266,0.01908453054728013,0.8407928388746803,0.031193642245846663
48013960500,2898,223.70820668693008,0.20427881297446515,0.05067398916443261,NA,0,0.24908925318761385,0.06521739130434782,0,0.0027269618917563944,0,0.0027269618917563944,0.18875086266390614,0.05037679259633653,0.015527950310559006,0.008092594990836581,40662.648578811364,6785.43546727614,20978.28165374677,2201.3566545976246,0.09349315068493151,0.030676551730386376,2920,224.3161094224924,0,0.0038274506205708946,0,0.002706416288462339,0.00410958904109589,0.004151731586582115,0.7595890410958904,0.05794282009075649,0.2363013698630137,0.031106895406948616
48013960600,5648,256.53495440729483,0.0851628895184136,0.021832064886496697,0,0,0.13016453382084095,0.0446907400786557,0,0.0019373670750923477,0,0.0019373670750923477,0.06303116147308782,0.017963012909911324,0.022131728045325778,0.01309250962052665,60935.06029285099,9281.839625728788,28595.83979328165,2184.928619861821,0.044061302681992334,0.0164996042976453,5742,260.18237082066867,0.018286311389759665,0.010516176516439126,0.018286311389759665,0.010342072422674346,0.004353883664228492,0.0030638708147677947,0.482584465343086,0.037741060962844325,0.4942528735632184,0.02370028736984374
48167724800,1431,151.3677811550152,0.30677847658979734,0.06068819759480839,NA,0.6361031518624641,0.25831202046035806,0.1509433962264151,0,0.005522526598399742,0.15513626834381553,0.051840376210039604,0.07058001397624039,0.040524577175361245,0.0726764500349406,0.02206361752070564,29486.55469422911,4239.090083226649,24293.600344530576,2746.110286436857,0.0573025856044724,0.03053604349010702,1431,151.3677811550152,0,0.00781003201402307,0,0.005522526598399742,0.24388539482879107,0.061042920311745276,0.273235499650594,0.0671080426209523,0.48148148148148145,0.0512008610963353
48167723000,3132,232.21884498480242,0.24648786717752236,0.07025300457988502,NA,0.20894708128750683,0.14661654135338345,0.4104803493449782,0,0.002523223359613675,0.1222860791826309,0.04826151735609498,0.02490421455938697,0.018931385196877232,0.09003831417624521,0.041979108461695676,40046.49870801033,3556.3409596066695,21899.263565891473,2246.6980304684407,0.06960408684546615,0.016457986202233137,3132,232.21884498480242,0,0.0035683766960622645,0,0.002523223359613675,0.5852490421455939,0.06060753344791513,0.1698595146871009,0.04966904299641714,0.2193486590038314,0.041573777786200264
48167723400,7081,341.03343465045594,0.05013416184154781,0.016825905441546742,0,NA,0.03086997193638915,0.05411764705882353,0,0.0015452971670839684,0,0.0015452971670839684,0.004660358706397401,0.004372585064501228,0.045473803135150405,0.01659684161845739,67869.44875107665,9841.049928135528,34930.292850990525,2720.4825522490046,0.04373785059705637,0.016275055913159583,7202,316.7173252279635,0.00860871980005554,0.006088983021159011,0.00860871980005554,0.0058963832976692086,0,0.0015193348014609248,0.1484309913912802,0.040413885904850594,0.8328242154956956,0.02449469276945034
48167723800,4242,181.1550151975684,0.08062234794908062,0.022378998108180583,0,0.27722772277227725,0,0.07465277777777778,0,0.0018629739656553584,0.019801980198019802,0.018897439516395734,0,0.0018629739656553584,0.06082036775106082,0.01627419162540926,78735.30577088716,7706.0625338705495,53066.71834625323,2949.1607957713845,0.03323903818953324,0.008736816702094582,4242,181.1550151975684,0.010608203677510608,0.005601779874219675,0.010608203677510608,0.005282922085598362,0.07142857142857142,0.025036664006776132,0.09264497878359264,0.024619311509977374,0.8147100424328148,0.015922498515867287
48167722200,3018,186.62613981762917,0.37541418157720347,0.06271457419480443,NA,0.41041666666666665,0.42564102564102563,0.27547931382441976,0,0.002618533983535464,0.13055003313452618,0.04766333065555747,0.13750828363154408,0.05473551458589627,0.09045725646123261,0.03541474159629594,29814.08699397071,3387.460762522613,14803.811369509043,1358.927033345638,0.12349968414403033,0.03887011901730284,3166,198.7841945288754,0,0.0035300555312909074,0,0.0024961262041408813,0.3130132659507265,0.035647358475558395,0.3158559696778269,0.06300383304115532,0.34207201516108654,0.04591557529204969
48167721300,4752,197.56838905775075,0.06691919191919192,0.023244480469438642,0.35658914728682173,0.20866141732283464,0.11148365465213747,0.026653821451509314,0.00968013468013468,0.006255424031470372,0.011153198653198653,0.009198967686689612,0.02798821548821549,0.01812813563703918,0.017466329966329967,0.007126936673375248,66749.56933677863,8783.084491149804,32605.137812230834,1820.8833701164228,0.16814707705019624,0.03577411466041954,4841,203.03951367781156,0.026647386903532327,0.010365571661670799,0.026647386903532327,0.010236217682606024,0.055360462714315224,0.02197868048773338,0.25036149555876885,0.03421340268221016,0.6548233835984301,0.035272937475327754
48167722900,2664,223.70820668693008,0.25788288288288286,0.08325802988147732,0,0.41044776119402987,0.3691389599317988,0.08267716535433071,0,0.002966492328194456,0.061936936936936936,0.04557068505747637,0.16253753753753752,0.06615132178051905,0.03153153153153153,0.011098088133090262,44368.1955211025,4921.839206846628,22283.006029285098,2857.1638012508865,0.1403903903903904,0.04450855643086772,2664,223.70820668693008,0.009384384384384385,0.007209102065061749,0.009384384384384385,0.006570469987089279,0.15090090090090091,0.031304917226218795,0.4403153153153153,0.05842479983001936,0.3813813813813814,0.02107080990425449
48167725000,2191,230.3951367781155,0.14376996805111822,0.04291761317995935,0,0.41346153846153844,0.1393939393939394,0.06744186046511629,0,0.0036069080613007898,0.058877225011410315,0.02476359140139065,0.0629849383842994,0.03714799442828784,0.02647193062528526,0.01245564047819879,49361.1714039621,5153.145935926737,24167.127476313522,3354.6046930510065,0.16014394961763384,0.03293160010404818,2223,229.1793313069909,0.009896536212325686,0.0076377267771591244,0.009896536212325686,0.006759951144445769,0.14035087719298245,0.03006112395595631,0.44534412955465585,0.08053510147608929,0.39946018893387314,0.04534557336761968
48167726100,2380,215.80547112462006,0.0861344537815126,0.02458687560311675,NA,0,0.04072398190045249,0.09210526315789473,0,0.0033204771270210214,0,0.0033204771270210214,0.003781512605042017,0.0035594210450987022,0.08235294117647059,0.024426208586077965,74836.2661498708,5314.140676337609,63728.27304048234,7349.2456194089045,0.06890756302521009,0.027519932896866807,2380,215.80547112462006,0,0.004695863786582779,0,0.0033204771270210214,0.003781512605042017,0.0033027256686102404,0.09285714285714286,0.02707267869877441,0.8941176470588236,0.035175671679243584
48167720200,4564,164.1337386018237,0.03987730061349693,0.015383940418288122,0,0,0,0.048585157501334755,0,0.0017315371521275263,0,0.0017315371521275263,0,0.0017315371521275263,0.03987730061349693,0.015383940418288122,95790.76658053402,13507.787281166795,51803.0706287683,4291.002672991787,0.10241483398016386,0.025685021706148198,4638,177.50759878419453,0.0474342388960759,0.020306191383256282,0.0474342388960759,0.020234576805151346,0.007330746011211729,0.006416299581457305,0.11276412246658042,0.031159344337325864,0.821259163432514,0.02971339596651174
48167720400,6259,203.03951367781156,0.02460456942003515,0.007924119112027367,0.044573643410852716,0,0.002785515320334262,0.026785714285714284,0.0036747084198753793,0.003300083373589154,0,0.0017482424093499887,3.1953986259785906e-4,3.883600013052432e-4,0.02061032113756191,0.007058500009221778,150910.23686477175,7773.746036982059,53839.60809646856,2209.24211127081,0.09863142991977347,0.019412848649214116,6357,185.41033434650456,0.08117036337895234,0.014059194507978738,0.08117036337895234,0.013953426325895172,0.02343872896020135,0.012508509187963054,0.11294635834513135,0.01738163696620787,0.7730061349693251,0.023160367533650868
48167721700,8142,384.8024316109422,0.2639400638663719,0.05688515834350798,0.4366812227074236,0.07909604519774012,0.5058266569555717,0.13649206694196914,0.012281994595922378,0.0075934293747146305,0.0017194792434291329,0.0017153154335647445,0.17059690493736182,0.05095794326751746,0.07713092606239254,0.02610257965194358,55276.210163652024,12576.646272341473,23944.448751076656,2205.299382934217,0.1683861459100958,0.035988679852310794,8142,384.8024316109422,0.028125767624662245,0.01672558997444524,0.028125767624662245,0.016671509279679808,0.021739130434782608,0.007922554268717862,0.3372635716040285,0.04969544663260236,0.5650945713583886,0.04501158219893628
48167721900,8109,485.1063829787234,0.16685164631890492,0.04247333992360322,0.14285714285714285,0.23772183243912506,0.13270142180094788,0.1586845466155811,0.0022197558268590455,0.005095986972901205,0.07103218645948946,0.03089516878432315,0.03452953508447404,0.02156659678489354,0.061289924774941426,0.020896260406192038,50445.37898363479,3498.5142773366424,22437.583979328163,1872.795959881561,0.05947236752331135,0.027118819699594215,8794,531.9148936170212,0.014327950875596998,0.00951239221346452,0.014327950875596998,0.009430660554530351,0.3133954969297248,0.04240966427505384,0.2502842847395952,0.03176236912293904,0.385376392995224,0.02361404942109648
48167723700,2049,141.03343465045592,0.40995607613469986,0.0837875718397617,NA,0.6357214934409687,0.32289628180039137,0.08226691042047532,0,0.0038568743593509177,0.3074670571010249,0.07232469010993237,0.08052708638360176,0.03396591586474932,0.021961932650073207,0.014458643036963545,30537.252368647714,6634.297547706751,18195.878552971575,2043.6475211339139,0.09161793372319688,0.03215532074364453,2052,141.03343465045592,0,0.005446469693989772,0,0.0038512356541471884,0.4844054580896686,0.07175052326145784,0.2490253411306043,0.047364796548678624,0.2665692007797271,0.04531767011870241
48167724900,1932,141.64133738601822,0.19875776397515527,0.044560774644605256,0,0.2550335570469799,0.21502209131075112,0.16808510638297872,0,0.004090442837634592,0.039337474120082816,0.01833893818043359,0.07556935817805382,0.03989225222902193,0.08178053830227744,0.025418363473488078,35005.96037898363,3185.72449596695,25925.857019810508,2163.900735399993,0.12799592044875063,0.041197828489153085,1961,149.54407294832828,0.0025497195308516064,0.005275464653105966,0.0025497195308516064,0.0034044111762128308,0.15196328403875572,0.031079372291178874,0.36104028556858747,0.06711096484403947,0.479347271800102,0.04133426984226288
48167725100,1607,148.93617021276594,0.3067828251400124,0.05127908013451249,0,0.27378964941569284,0.37372013651877134,0.2596401028277635,0,0.004917694811642831,0.10205351586807716,0.03231141692187939,0.13627878033602986,0.049872181567363304,0.06285003111387678,0.02036734234633668,26944.125753660635,4931.038906298679,19416.287683031867,1670.4025719364658,0.14810205351586808,0.03367012765427584,1607,148.93617021276594,0.011823273179838207,0.012668902287301668,0.011823273179838207,0.01167550268317123,0.37274424393279404,0.04596461489543333,0.3646546359676416,0.07522274186435665,0.24206596141879277,0.042482141622970294
48029131614,4111,355.6231003039514,0.061055704208221845,0.030000303195510815,0,0.0871559633027523,0.109104589917231,0.007266121707538601,0,0.0019223389837776772,0.027730479202140598,0.015340157042916932,0.03527122354658234,0.02599493354184997,0.0019459985405010946,0.002063355620237755,65128.12230835486,5666.357741073228,21407.42463393626,1818.9120059481265,0.10824616881537338,0.030429693474338552,4111,355.6231003039514,0.034784723911457066,0.016548425811234262,0.034784723911457066,0.01643639284214675,0.31817076137192896,0.06413968175069974,0.32327900754074435,0.057269770808424866,0.2678180491364631,0.05969028740412031
48029131615,7350,396.96048632218844,0.11605442176870748,0.03828023473897964,0.5374149659863946,0.026168224299065422,0.16156935434043868,0.07516650808753568,0.010748299319727891,0.008167474486597557,0.005714285714285714,0.004123860802755563,0.07115646258503401,0.035605706483746544,0.021496598639455782,0.012102495159201199,61292.85960378983,5972.576308548599,24594.108527131782,1891.1953587856606,0.11224489795918367,0.02177907508425471,7350,396.96048632218844,0.02095238095238095,0.009008250681815719,0.02,0.008950211507702437,0.21836734693877552,0.04521722375743577,0.44040816326530613,0.05123769901510271,0.28598639455782315,0.050110365948653826
48029131801,2505,170.2127659574468,0.03792415169660679,0.012105219410565499,1,0,0.09233791748526522,0.023601847101077475,7.984031936127744e-4,7.260030913932894e-4,0,0.0031547846556127866,0.0187624750499002,0.010601349778316302,0.018363273453093812,0.0066793726459175844,78058.62187769164,6431.904159761655,35964.776055124894,4223.319169880278,0.050239234449760764,0.03243863683730095,2508,170.2127659574468,7.974481658692185e-4,0.0032333724750395632,7.974481658692185e-4,7.25139507112526e-4,7.974481658692185e-4,9.680301058634995e-4,0.20414673046251994,0.04746586299788453,0.7771132376395534,0.042713414058896906
48029131802,5476,408.51063829787233,0.042366691015339665,0.021864169492272073,0,0.12234042553191489,0.07601510859301228,0.0085149863760218,0,0.001998219364521837,0.008400292184075968,0.006408138480354522,0.029401022644265886,0.01963806581195789,0.004565376186997808,0.00297791673638456,76809.02670111971,5550.704376533174,30020.55124892334,1985.8208388638868,0.06260266471983938,0.021150150992080886,5479,408.51063829787233,0.0027377258623836466,0.0028966929791282587,0.0027377258623836466,0.002098170859228951,0.0686256616170834,0.008704046347813197,0.3865668917685709,0.05227236208656404,0.5364117539697025,0.05224283405884011
48201231100,4672,390.27355623100306,0.3413955479452055,0.07476721214283982,NA,0.4553163731245923,0.2825701100461484,0.4391304347826087,0,0.001691510180288962,0.14940068493150685,0.039313446881330365,0.1703767123287671,0.07026714124988748,0.021618150684931507,0.011965295903446645,27571.08527131783,4388.913760017174,12273.273040482341,1588.26239825745,0.22966609589041095,0.04027091425400391,4672,390.27355623100306,0,0.0023921566378568094,0,0.001691510180288962,0.328125,0.04286038105416995,0.6029537671232876,0.0697157327111847,0.04922945205479452,0.015062656088659553
48201231500,2592,243.76899696048633,0.22145061728395063,0.04643657537709811,NA,0.2050173010380623,0.36398467432950193,1,0,0.003048894892866524,0.18287037037037038,0.042629443859752876,0.03665123456790124,0.023909441814424275,0.0019290123456790122,0.001631658104844469,32552.170542635657,3840.217399841348,16265.27562446167,1613.890132445303,0.017452655031563312,0.00812520062018646,2693,277.81155015197567,0,0.004150076424829934,0,0.0029345471824396697,0.896026735982176,0.1289023122719443,0.09691793538804308,0.033294303571320065,0.001856665428889714,0.0015684895137548442
48201231800,2473,152.5835866261398,0.2794177112818439,0.05461885818230498,NA,0.07547169811320754,0.37332439678284185,0.5263157894736842,0,0.0031956067781277924,0.02587949858471492,0.009452908685433331,0.22523251112009704,0.05124538240532922,0.028305701577031946,0.025505130136829365,33222.368647717485,3332.2625658103143,14960.55124892334,1169.0189517997533,0.2314410480349345,0.032633686431448435,2519,160.48632218844983,0,0.0044367430774382745,0,0.003137251116439075,0.34577213179833266,0.02529708002392589,0.6014291385470425,0.047844728227650915,0.05279872965462485,0.027547991326597496
48201232200,13134,762.3100303951368,0.16240292370945636,0.05045678411126276,0.08686440677966102,0.15429497568881687,0.24536376604850213,0.03844270323212537,0.006243337901629359,0.006052452477988943,0.0362418151362875,0.015548859673472862,0.09167047358002132,0.04266799101354858,0.011953707933607432,0.006582242074711177,57969.974160206715,8179.847055651112,39570.87424633936,3284.292704381769,0.24831758034026466,0.04452645880040027,13225,787.2340425531914,0.07137996219281663,0.017440237090489127,0.07137996219281663,0.01741599017790489,0.2332703213610586,0.03165493686165126,0.37792060491493384,0.05511162173909616,0.30880907372400757,0.021294687803383068
48201550100,4922,351.36778115501517,0.48516863063795207,0.06355002863303356,0.3333333333333333,0.5082774049217003,0.50236355822948,0.22321428571428573,0.0016253555465258025,0.0014775382844884255,0.23080048760666397,0.04143014635326235,0.23750507923608288,0.05176056053383668,0.015237708248679399,0.007080349036945374,25654.534883720928,2726.3966447538933,10897.204995693368,969.2540494123868,0.2299919159256265,0.03467377890006113,4948,356.838905775076,0.004850444624090542,0.0038887960088095793,0.004850444624090542,0.003545676544108545,0.45695230396119646,0.034782591715197916,0.47029102667744543,0.05047896703841335,0.06790622473726758,0.017255838906445203
48201541400,15363,610.9422492401216,0.09711644861029747,0.030461911651871672,0.08560171919770773,0.09674751929437707,0.13500417710944027,0.029974489795918366,0.015556857384625398,0.007969015542389666,0.022847100175746926,0.01163752268132895,0.052593894421662436,0.02539663538045523,0.006118596628262709,0.004979787454240546,76444.74160206718,5730.755637237577,29290.900086132642,2647.5420780220384,0.30481873013814126,0.03439517197744643,15419,604.2553191489361,0.18107529671184902,0.02932448300709738,0.18107529671184902,0.029313879880834472,0.23892600038913028,0.03442965338607586,0.3881574680588884,0.042460293041202475,0.20338543355600233,0.022062618428744046
48201542900,12911,665.0455927051671,0.09418325458911006,0.030122322123368222,0,0.012463343108504398,0.12286945120809141,0.10249150622876557,0,9.41681876790814e-4,0.0013167066842227559,0.0013166088593962676,0.05080938734412516,0.022116459699238325,0.04205716056076214,0.019940490676668487,76919.28509905253,5195.201704850393,29247.66149870801,2432.663383677733,0.2211136890951276,0.03851500373982372,12930,666.2613981762918,0.03480278422273782,0.010515064958581174,0.03480278422273782,0.010472938008307352,0.10696055684454757,0.015803822413186657,0.4129156999226605,0.030558149080860977,0.4097447795823666,0.02917512273352086
48201551800,4709,218.8449848024316,0.023784242939052878,0.011436054894457249,0.0626865671641791,0.03,0.0023148148148148147,0.023009785770960064,0.004459545551072415,0.003091311718406753,6.370779358674878e-4,5.155257275256322e-4,2.1235931195582927e-4,2.5799892206937333e-4,0.018475260140157147,0.011327761192507658,109222.83376399655,6921.459594888591,53545.58570198105,3564.883537669287,0.13779193205944798,0.03604954312471994,4710,218.8449848024316,0.07112526539278131,0.022406454245385923,0.07112526539278131,0.022343544190902422,0.021443736730360933,0.007289001880734427,0.09171974522292993,0.019281819469112484,0.8027600849256901,0.019470931975267232
48201554700,7721,285.7142857142857,0.02460821137158399,0.01193282373840983,0.04290822407628129,0.11876075731497418,0.021696252465483234,0.01687512408179472,0.004662608470405388,0.004642081662631809,0.00893666623494366,0.008496804267649358,0.0028493718430255147,0.0027536607912160577,0.011008936666234944,0.006443295898524061,106662.0284237726,5101.890467551031,43896.89491817399,2468.8050600965,0.151146224582308,0.022414792459687395,7721,285.7142857142857,0.10866468074083668,0.02212130706204103,0.10866468074083668,0.022075863576707676,0.07524932003626474,0.01701634313599281,0.1313301385830851,0.018586152494919236,0.6523766351508872,0.030294567516977212
48201551100,10283,567.7811550151976,0.2361178644364485,0.040332255841560305,0.09234972677595628,0.13457617244392658,0.3987176442650202,0.13160854893138357,0.01643489254108723,0.014869884340525578,0.044928522804629,0.014869380757743203,0.16327919867742877,0.036136212521686376,0.011378002528445006,0.00754088402249371,40869.112833764,6743.3796983524835,18848.781223083548,1307.671564969932,0.352587710796666,0.032418214263683985,10318,568.9969604863222,0.18375654196549718,0.02063652976241637,0.18075208373715837,0.020506556504196114,0.3327195192866835,0.03321096343584105,0.4081217290172514,0.038981794696126545,0.08616010854816825,0.013879514866009772
48201551500,8370,458.96656534954406,0.1007168458781362,0.026595789099696805,0.13411279229711143,0.11774461028192372,0.0981719702098849,0.019650655021834062,0.023297491039426525,0.012791656150893954,0.03393070489844684,0.016673756470590526,0.03464755077658303,0.01571866822404148,0.0032258064516129032,0.0025358448572232063,63595.31438415159,6118.457257002531,25297.816537467697,1770.2850231301493,0.26857825567502985,0.02854377228055311,8370,458.96656534954406,0.17371565113500598,0.02824337125278197,0.17371565113500598,0.028213098733128782,0.28817204301075267,0.04131193567671762,0.3529271206690561,0.03394515425313845,0.16415770609318997,0.018316292242847896
48201552800,9205,556.838905775076,0.09961977186311786,0.039564215165758455,0,0.24717285945072698,0.30817120622568095,0.03901406320883109,0,0.0011887288691060922,0.016621401412275937,0.008792118689171027,0.04302009777294948,0.03847974623234373,0.028028245518739815,0.012765791618613298,77479.22480620154,8563.605947079475,56526.88630490956,4939.581484361296,0.13720803910917978,0.028325084017441673,9205,556.838905775076,0.04932102118413906,0.008137449194532468,0.04932102118413906,0.008050155468644744,0.067246061922868,0.016069262939631467,0.13959804454101032,0.0500111357045901,0.7184139054861488,0.05386962935613483
48201552900,6742,318.54103343465044,0.0912192227825571,0.034899836064457235,0,0.2384206529992407,0.08682170542635659,0.055834092980856884,0,0.0016229975141088075,0.04657371699792347,0.03084873730459367,0.00830614061109463,0.004219616725988631,0.03633936517353901,0.012869960068480827,61154.49612403101,5483.677994811097,49314.68992248062,3622.053098549882,0.1298297557364915,0.032034047210842895,6755,322.7963525835866,0.044855662472242784,0.02146247012107786,0.044855662472242784,0.021401253041463973,0.19496669133974834,0.03996521232266215,0.09548482605477424,0.0288896129752246,0.6515173945225758,0.020300081451746964
48201553500,6000,296.048632218845,0.050666666666666665,0.03212170825182651,0,0.013468013468013467,0.19366515837104073,0.017998244073748903,0,0.00182370820668693,6.666666666666666e-4,0.004863110636556394,0.035666666666666666,0.028821702126208024,0.013666666666666667,0.007467080253069746,74208.225667528,13424.989986098348,35779.93109388458,1864.9105032083755,0.09283333333333334,0.025623418659660533,6000,296.048632218845,0.010333333333333333,0.006339145761042085,0.005166666666666667,0.003232109753524872,0.0495,0.024396792152707743,0.18416666666666667,0.021127682041426992,0.7593333333333333,0.02397010057558442
48201232500,2705,250.45592705167172,0.21109057301293901,0.0766534999031755,NA,0.5982142857142857,0.14555669050051073,0.2554027504911591,0,0.002921528858524965,0.04953789279112754,0.019237259050252534,0.10536044362292052,0.03554172073446202,0.04805914972273567,0.03907572619767255,46333.38931955211,3160.0967617790975,15416.718346253228,1766.3422947935562,0.2509162672681139,0.04379818757382634,3547,302.7355623100304,0.006202424584155625,0.006216008674938002,0,0.0022280055151705754,0.16577389343106852,0.03439403812469012,0.6146038906117846,0.02979511999375861,0.21567521849450239,0.042268184575369815
48201232600,3205,215.80547112462006,0.0717628705148206,0.029384041431085767,NA,0.026143790849673203,0.07953696788648244,0.039755351681957186,0,0.0024657521255257507,0.0012480499219968799,0.0013250505223013028,0.06645865834633385,0.02924868297640485,0.004056162246489859,0.0037836202258484833,64182.278208441,4138.550510643533,21601.998277347113,2265.754550761973,0.349735284957957,0.06012607931895661,3211,217.02127659574467,0,0.003480584183141393,0,0.002461144678389919,0.047648707567735905,0.023062451649765153,0.8358766739333541,0.05782184911816479,0.10183743382123948,0.022839606449492216
48201241400,8013,476.59574468085106,0.07175839261200549,0.037385989372004255,0,0.03278688524590164,0.14020707506471095,0.05313351498637602,0,0.001365562116575762,0.001996755272681892,0.0018928920444885534,0.04055909147635093,0.03496631047877108,0.02920254586297267,0.01201341829034945,81645.26270456503,7226.363919585097,36013.419465977604,3346.719236377821,0.10714725058432771,0.02713828829328358,8129,484.4984802431611,0.06704391684093984,0.019532963274380404,0.06704391684093984,0.019486527000202463,0.06003198425390577,0.018730730936751615,0.2851519252060524,0.06797839037337397,0.5560339525156845,0.046176887325735286
48113018130,3835,248.0243161094225,0.17235984354628422,0.03967761528218451,0.13095238095238096,0.23783359497645212,0.19155206286836934,0.1017463933181473,0.0028683181225554106,0.0025294372275512563,0.07900912646675358,0.028554537522350525,0.05084745762711865,0.02482844310548573,0.034941329856584095,0.01183325113873062,41168.540051679585,1937.8509774353415,22707.825150732126,1560.6632999013007,0.0869340232858991,0.024443414337599247,3865,262.0060790273556,0.021733505821474774,0.015478902571838031,0.021733505821474774,0.015343261009780533,0.3296248382923674,0.03555648576896421,0.26338939197930145,0.036790013696916674,0.34851228978007764,0.04727250093206511
48113018300,7134,452.27963525835867,0.1443790299971965,0.039339677712840825,NA,0.047858942065491183,0.1433995979450525,0.1255862428348098,0,0.0015338168264818588,0.0026633024950939166,0.0025507791048234776,0.08999158957106812,0.03317170399767143,0.033781889543033364,0.013378371488686798,42338.143841515935,2608.114794656111,16366.88630490956,1257.7303393730904,0.3267451640033642,0.0460660016666834,7134,452.27963525835867,0,0.002169144558206705,0,0.0015338168264818588,0.055649004765909726,0.012816357196795178,0.6275581721334454,0.06062657879800613,0.26899355200448555,0.016808278924961617
48113018700,6642,496.6565349544073,0.2630231857874134,0.047923858368346596,NA,0.2556390977443609,0.31917525773195876,0.10652463382157124,0,0.0016474328877027372,0.005118940078289671,0.004100756881845884,0.23306233062330622,0.04946299518827286,0.02408912978018669,0.010184149302183091,41110.167958656326,2619.942979665889,14817.86391042205,1246.5592757527443,0.31647094248720264,0.03941624138972268,6642,496.6565349544073,0,0.0023298219328886827,0,0.0016474328877027372,0.020024089129780185,0.0075408045819926155,0.730201746461909,0.04190187246766755,0.22613670581150255,0.008942735441520874
48113018802,962,82.06686930091185,0.2577962577962578,0.09479741020165001,0,0.6369047619047619,0.2222222222222222,0.17676767676767677,0,0.008214901831923109,0.11122661122661123,0.08223533147774599,0.060291060291060294,0.023455491407104304,0.07276507276507277,0.03226795483001218,53854.74160206718,9789.13733837039,29042.278208441,5094.005010877846,0.12616339193381593,0.03741749370653478,967,80.24316109422492,0.10548086866597725,0.051866848991371825,0.07135470527404343,0.047408929670097286,0.17890382626680454,0.08611175408035343,0.26990692864529475,0.03567081492538482,0.4095139607032058,0.06166511267723357
48113019028,3596,187.8419452887538,0.11262513904338153,0.03295076601704783,0.2115732368896926,0.058524173027989825,0.07918367346938776,0.12104857363145721,0.03253615127919911,0.023944817176270825,0.006395995550611791,0.012505215747617494,0.026974416017797553,0.01531885678766846,0.043659621802002224,0.022197711669220018,57856.47286821705,3647.023711348303,24395.211024978467,1609.2902827192784,0.3114571746384872,0.05252967364494306,3596,187.8419452887538,0.15378197997775306,0.03551491666210783,0.15378197997775306,0.03544685679869807,0.1092880978865406,0.017163820158634584,0.34065628476084536,0.05713673546123467,0.360678531701891,0.03593209890916621
48113018132,5687,182.9787234042553,0.1513979250923158,0.04430757699812026,0.030100334448160536,0.4641185647425897,0.04392156862745098,0.06671749904689286,0.0015825567082820467,0.001709536176147759,0.10462458238086865,0.0435896078493453,0.009847019518199402,0.005442348868784608,0.030771935994373133,0.010321280365307996,68961.22308354866,6534.4150965130675,24872.99741602067,1594.8336121517714,0.10725987239179169,0.01855189595508697,5799,192.09726443768997,0.051560613898948095,0.01417460777957122,0.051560613898948095,0.014048453242762276,0.228832557337472,0.02552472764053444,0.21986549405069838,0.01534119059766175,0.4585273322986722,0.025605203617706577
48113018501,3996,286.93009118541033,0.28603603603603606,0.0702319206486496,0,0.5830388692579506,0.3787558188743123,0.05985552115583075,0,0.001977661552129637,0.04129129129129129,0.018783417368400997,0.22397397397397398,0.062308028316310424,0.014514514514514515,0.005376520229927083,41920.891472868214,2786.8518125816495,16571.188630490957,1785.3988150870882,0.2902902902902903,0.04469213291356061,3996,286.93009118541033,0.014764764764764765,0.012736499333348156,0.014764764764764765,0.01258202169977489,0.07082082082082082,0.0284534350566239,0.5913413413413413,0.05543318490424976,0.2424924924924925,0.02230409530091848
48113018801,4582,273.5562310030395,0.2629855958096901,0.05567335075972953,0.5789473684210527,0.016260162601626018,0.2857760484219628,0.08928571428571429,0.04801396769969446,0.01996135709474546,0.0013094718463553033,0.0014572956254714704,0.14426014840680926,0.054112381498495156,0.02073330423395897,0.007325786537188921,48653.13953488372,2777.6521131295995,17332.187769164513,1266.272917435708,0.2968136185072021,0.048396770545225946,4582,273.5562310030395,0.08293321693583589,0.02706807004642086,0.08293321693583589,0.027013065456813236,0.08053251855085115,0.0313419513482381,0.5048013967699695,0.057301683832647124,0.23221300742034046,0.03288594529108327
