GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se
48329001400,3982,288.7537993920973,0.3141637368156705,0.06626545798310826,NA,0.05652173913043478,0.33762886597938147,0.22692307692307692,0,0.019388158567657805,0.0032646911099949772,0.003197163159005709,0.296082370668006,0.06380891034118108,0.014816675037669513,0.006475970571786306,31232,3695.4407294832827,11791,962.3100303951368
48329001500,3658,334.95440729483283,0.39311098961180974,0.07322752386844802,0,0.3160577740016992,0.4424131627056673,0.4260869565217391,0,0.021105425756263906,0.1016949152542373,0.0444024220976435,0.2646254784034992,0.0626133628991544,0.026790595954073265,0.01794722452996121,25229,4979.939209726444,10886,941.0334346504559
48329001700,3320,236.4741641337386,0.25783132530120484,0.04412052228365457,NA,0.3554054054054054,0.23284907183212267,0.29523809523809524,0,0.02325411066759439,0.07921686746987952,0.029680471353085564,0.17379518072289157,0.033295290195169934,0.009337349397590362,0.005268179189861276,21964,2300.3039513677813,12040,1195.7446808510638
48329010104,6496,320.3647416413374,0.046182266009852216,0.015650344592752004,0,0,0.07729861676159479,0.04183673469387755,0,0.011884797939718807,0,0.011884797939718807,0.014624384236453201,0.006887339941992634,0.031557881773399014,0.01479777381267073,73009,4145.896656534955,47211,4959.878419452887
48329010105,2939,204.86322188449847,0.1997277985709425,0.05877080818995913,0,0.23444976076555024,0.19626168224299065,0.1956521739130435,0,0.026268678943999105,0.01667233752977203,0.014017025363758548,0.06430758761483497,0.052138179015935635,0.11024157876828854,0.030699384011400713,62785,8423.70820668693,27949,3660.790273556231
48329010106,5395,348.32826747720367,0.15495829471733086,0.049133838665244164,0,0.30833333333333335,0.2891949152542373,0.05810021518598217,0,0.014310221949288856,0.006858202038924931,0.004032200482576202,0.10120481927710843,0.046189162930405994,0.035032437442075993,0.01218655190659861,41639,3155.6231003039516,25002,1646.2006079027356
48329010107,4123,232.21884498480242,0.09046810574824157,0.03128780203737871,0,0,0.2321618743343983,0.050488599348534204,0,0.01872511458074542,0,0.01872511458074542,0.05287412078583556,0.03348457398340146,0.03759398496240601,0.01712025531864865,65096,10197.568389057751,41978,3068.0851063829787
48329010108,3681,203.64741641337386,0.017658245042108122,0.010192345794800274,0,0,0,0.0214168039538715,0,0.02097355268036223,0,0.02097355268036223,0,0.02097355268036223,0.017658245042108122,0.010192345794800274,85313,15251.063829787234,63669,7734.34650455927
48329010109,6607,490.57750759878417,0.17950658392613894,0.049961679100736844,NA,0,0.29282868525896416,0.05316627158821537,0,0.01168512901716564,0,0.01168512901716564,0.15574390797638868,0.04642604811454249,0.023762675949750265,0.01108554883331901,46261,5285.106382978724,19140,1777.5075987841944
48329010112,9914,490.57750759878417,0.0390357070808957,0.016380942288298773,0,0.1,0.1400086692674469,0.006938421509106678,0,0.007787335829777424,0.0016138793625176519,0.0038008526259406634,0.032580189630825096,0.015860853087994762,0.004841638087552955,0.0033639476136411934,104051,6157.446808510638,52200,4781.762917933131
48329010113,8953,541.0334346504559,0.09706243717189769,0.04326346778300212,NA,NA,0.18326530612244898,0.06522751980121137,0,0.008623215393322168,0,0.008623215393322168,0.050150787445548975,0.03456394816806314,0.04691164972634871,0.024347173343325344,66671,3708.8145896656533,26270,1786.626139817629
48329010114,5665,365.9574468085106,0.08684907325684024,0.03224464149442553,0.08361204013377926,0,0.03021978021978022,0.10269758637008992,0.00441306266548985,0.004175310926342529,0,0.01362818136212063,0.005825242718446602,0.004598895888944432,0.0766107678729038,0.03180986663351878,60905,6091.185410334347,44137,5052.887537993921
48329010200,2518,203.03951367781156,0.19579030976965847,0.04588598649829569,1,0.3403361344537815,0.17360114777618366,0.14634146341463414,0.009928514694201748,0.009381392865700689,0.03216838760921366,0.021329488491485405,0.14416203335980937,0.042122971503670996,0.009531374106433678,0.009141818062354819,32024,5276.595744680851,16317,2088.7537993920973
48329980000,0,77.20364741641338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48331950100,2321,201.82370820668692,0.26238690219732874,0.07299628608176931,NA,0.4678362573099415,0.5622710622710623,0.14248366013071895,0,0.033263096689536135,0.034467901766479965,0.015159490135602036,0.13227057302886686,0.0711021300186352,0.09392503231365791,0.026260225563068923,39323,5432.218844984803,22762,2640.1215805471124
48331950300,3808,268.0851063829787,0.11817226890756302,0.033134138335499705,NA,0.10576923076923077,0.2409972299168975,0.08940620782726046,0,0.020274067073637964,0.002888655462184874,0.0028662845862556445,0.04569327731092437,0.025177827144166963,0.06959033613445378,0.023765296951495513,55299,2575.6838905775076,25842,2801.823708206687
48331950401,3589,276.59574468085106,0.10643633324045695,0.060422336668649844,NA,0.2681818181818182,0.2504604051565378,0.020072992700729927,0,0.021511186240293502,0.016439119531903038,0.01178867689302541,0.07578712733351908,0.05950497226296827,0.012259682362775146,0.009097557948077083,49917,6274.772036474164,26654,3477.8115501519756
48331950402,3343,241.9452887537994,0.2207597965898893,0.06872244769514205,NA,0.36270190895741555,0.30368098159509205,0.11211031175059952,0,0.02309412127323164,0.0738857313790009,0.02804416484191807,0.08884235716422376,0.05380653553325301,0.055937780436733475,0.043819504025705606,29423,3524.012158054711,17685,2522.1884498480244
48331950500,2830,161.70212765957447,0.21236749116607773,0.03375808054904233,NA,0.36813186813186816,0.31851851851851853,0.19731489015459724,0,0.027280440783184937,0.023674911660777384,0.01043823405669636,0.01519434628975265,0.010489657857146794,0.17137809187279152,0.034286975193849094,34850,2176.29179331307,19056,1293.0091185410333
48331950700,5540,133.7386018237082,0.2395306859205776,0.044947964189612236,0,0.37682926829268293,0.2990769230769231,0.13642707606420099,0,0.013935676428955482,0.05577617328519856,0.01915543936976792,0.08772563176895307,0.03592899485488179,0.07057761732851986,0.024410343400524153,32106,2403.0395136778116,17948,1547.7203647416413
48331950800,3056,193.31306990881458,0.06675392670157068,0.01616701121792579,NA,0.5833333333333334,0.05755395683453238,0.0518401266323704,0,0.02526297363102532,0.016034031413612565,0.007289858186469034,0.007853403141361256,0.0053478439790076385,0.04286649214659686,0.016084561190598468,43705,3638.2978723404253,22351,1917.3252279635258
48333950100,1803,141.64133738601822,0.100942872989462,0.02718875854970146,NA,NA,0.12053571428571429,0.09816339455351489,0,0.04281954931581441,0,0.04281954931581441,0.014975041597337771,0.011402977706909699,0.08596783139212424,0.02366813168617201,36154,8268.69300911854,23236,2497.26443768997
48333950200,2940,148.93617021276594,0.1921768707482993,0.05034624557200554,NA,NA,0.41333333333333333,0.11714542190305206,0,0.026259744019188222,0,0.026259744019188222,0.09489795918367347,0.04461072908207996,0.08877551020408163,0.02355988957051618,31128,1919.756838905775,18725,1821.276595744681
48335950200,4596,162.91793313069908,0.18711923411662315,0.047419279460229974,NA,0.6583333333333333,0.2039976484420929,0.15764620414093716,0,0.01679800857624312,0.017188859878154918,0.013212736748230152,0.07550043516100957,0.026982491960914408,0.094429939077458655,0.030503011362128716,37378,3345.896656534954,11764,979.9392097264438
48335950400,1662,144.68085106382978,0.05836341756919374,0.017568390513674672,NA,0.2127659574468085,0.07242339832869081,0.03996366939146231,0,0.046452254763184944,0.012033694344163659,0.010187725538884288,0.015643802647412757,0.01015049544323149,0.026474127557160047,0.010353816962229766,35833,6626.747720364741,20723,1905.1671732522796
48337950100,2422,139.8176291793313,0.11767134599504542,0.027795051984640783,NA,NA,0.12048192771084337,0.11438474870017332,0,0.03187598984988166,0,0.03187598984988166,0.004128819157720892,0.0042602024302662534,0.10900082576383155,0.02739780886365974,51134,3136.7781155015196,25338,2292.401215805471
48337950200,1496,144.07294832826747,0.15040106951871657,0.04013316919843655,0,NA,0,0.1720183486238532,0,0.051606716187442093,0,0.051606716187442093,0,0.051606716187442093,0.15040106951871657,0.04013316919843655,37902,5353.799392097264,17937,1698.4802431610942
48337950300,2833,94.83282674772036,0.2520296505471232,0.05232529343385387,0.84,0,0.33879781420765026,0.22493224932249323,0.007412636780797741,0.010296809930554684,0,0.027251552211935537,0.06565478291563713,0.03125137303986145,0.1757853865160607,0.041860540249639415,30000,4345.288753799392,21163,2388.449848024316
48337950400,5370,235.86626139817628,0.0851024208566108,0.03307125121736698,0,NA,0.13815789473684212,0.08041530944625407,0,0.014376843094304165,0,0.014376843094304165,0.00782122905027933,0.007690168035083363,0.07355679702048418,0.03221459160312963,52997,3469.908814589666,24727,1637.689969604863
48337950500,5571,112.46200607902736,0.12529168910429006,0.03252843899417418,NA,NA,0.0912280701754386,0.13167549938850387,0,0.013858130930966321,0,0.013858130930966321,0.009334051337282354,0.007854318288913946,0.11595763776700772,0.030025773933550926,34360,3393.3130699088147,20275,1700.303951367781
48337950600,2060,162.31003039513678,0.11165048543689321,0.03491068306120433,NA,NA,0.375,0.09758713136729223,0,0.037477498745831735,0,0.037477498745831735,0.02330097087378641,0.021463809721411875,0.0883495145631068,0.025630353151622504,52250,3236.4741641337387,22952,1787.8419452887538
48339690100,10131,514.8936170212766,0.19445267002270258,0.06149532085380324,0,0.6475409836065574,0.5039272426622571,0.09569505531120885,0,0.007620535723661373,0.007797848188727668,0.007429960857862482,0.12032375876024085,0.05601111718959871,0.07087158227223374,0.020933872413954138,66092,4055.9270516717324,25925,2118.54103343465
48339690201,8373,485.7142857142857,0.026155499820852742,0.0076928977842398915,0,0,0.011549566891241578,0.02825811893715732,0,0.009220547882051042,0,0.009220547882051042,0.0014331780723754925,0.0013042021201273195,0.024005732712289504,0.007347277161234334,66944,6973.252279635259,37829,4370.820668693009
48339690202,6653,424.3161094224924,0.2170449421313693,0.0734498351977752,0,0,0.5772151898734177,0.17312072892938496,0,0.0116043360012646,0,0.0116043360012646,0.06854050804148504,0.040149471689953996,0.14850443408988426,0.06020515557517717,54784,7728.87537993921,26056,2438.905775075988
48339690300,5008,336.17021276595744,0.14916134185303515,0.048998599203853126,NA,0.07905138339920949,0.30868443680137575,0.09870641169853768,0,0.015416063781232702,0.003993610223642172,0.0024128801725804075,0.07168530351437699,0.04416603072135079,0.07008785942492013,0.019967505791341798,51151,3702.73556231003,24636,2061.3981762917933
48339690401,5114,150.15197568389058,0.10774344935471256,0.038622380967385704,0,0,0.6318289786223278,0.06658878504672897,0,0.015096528630507111,0,0.015096528630507111,0.05201407899882675,0.022652807417485918,0.0557293703558858,0.029672494884227938,92644,7157.446808510638,32194,2255.9270516717324
48339690402,15185,475.9878419452887,0.10075732630885742,0.02288216554958106,0.03389830508474576,0,0.22128279883381924,0.06032377679298182,5.268356931182088e-4,6.00269491371758e-4,0,0.005084204637234994,0.049983536384590056,0.01718298602020817,0.04392492591373066,0.018805255791999508,76716,3234.0425531914893,32128,1466.2613981762918
48339690500,6909,251.67173252279636,0.030829353017802867,0.015180282377809178,0,0,0.15522875816993464,0.004655029093931837,0,0.01117435915710137,0,0.01117435915710137,0.013750180923433204,0.009753713920014504,0.004052684903748734,0.0027236015789036555,93006,7146.504559270516,39158,2941.641337386018
48339690601,20468,510.0303951367781,0.035665428962282586,0.009790496656130944,0,0.7156862745098039,0.14889167712254286,0.019398469478554902,0,0.003771919455560552,0.003566542896228259,0.0033846508760793995,0.017393003713113152,0.008364221886538294,0.015976157905022475,0.005956442018614844,108013,3814.5896656534956,45763,1799.3920972644378
48339690602,15868,421.88449848024317,0.02382152760272246,0.007366650056208268,0.019830028328611898,0,0.03123698458975427,0.02381354500928897,0.0013234182001512478,0.0012637395440628439,0,0.0048653672432829205,0.004726493571968742,0.00248697579123712,0.01777161583060247,0.00661076221093666,142705,5012.765957446809,56398,3344.0729483282676
48339690700,7669,388.4498480243161,0.03977050462902595,0.01348437519763461,0.004246284501061571,0.13988657844990549,0.09773539928486293,0.024394493814253355,2.607901942886947e-4,3.1679486280387903e-4,0.009649237188681705,0.008229322640968997,0.010692397965836485,0.007590386156802411,0.01825531360020863,0.004665299841926906,71639,5406.686930091186,43143,2012.7659574468084
48339690800,4311,165.95744680851064,0.0380422175829274,0.024068539029485067,0,0,0.11458333333333333,0.03491471215351812,0,0.01790852410494395,0,0.01790852410494395,0.007654836464857342,0.007185572062932534,0.030387381118070052,0.02210795685018679,132000,14606.686930091186,52524,3352.58358662614
48339690900,4703,145.28875379939208,0.02445247714224963,0.011479178243660034,0,0,0.056818181818181816,0.018957345971563982,0,0.016415829771723022,0,0.016415829771723022,0.00425260472039124,0.004263506973509051,0.01615989793748671,0.008257467026353103,136458,10602.431610942249,51609,3294.8328267477204
48339691000,4458,177.50759878419453,0.016823687752355317,0.007606844870321812,0,0,0,0.019435086810054417,0,0.017318000766355625,0,0.017318000766355625,0,0.017318000766355625,0.016823687752355317,0.007606844870321812,164492,11195.744680851063,67381,4331.306990881459
48339691100,4421,139.8176291793313,0.034607554851843476,0.017428605238681342,0.17142857142857143,NA,0.0957683741648107,0.02718954248366013,0.0013571590137977834,0.0013743644128094278,0,0.017462937664875226,0.00972630626555078,0.009482750087630448,0.02352408957249491,0.014969399709284476,102455,7207.90273556231,37841,2150.1519756838907
48339691200,7498,221.27659574468086,0.06801813817017871,0.016090338371117154,0,0.16535433070866143,0.2800718132854578,0.05208007507037848,0,0.010296565406296795,0.002800746865830888,0.0027553213706595194,0.020805548146172314,0.009953343885314148,0.044411843158175514,0.012498139189992924,102023,4107.598784194529,59244,5782.978723404255
48339691301,4854,236.4741641337386,0.034610630407911,0.01253609876086343,0.15450643776824036,0,0.08717105263157894,0.020927152317880796,0.007416563658838072,0.006376883655452032,0,0.015905160159953313,0.010918829831067161,0.00837403338429789,0.016275236918005767,0.00961063456787763,112098,9541.641337386018,48933,4865.65349544073
48339691302,5248,218.8449848024316,0.1714939024390244,0.03778648365894997,0,0.6,0.20689655172413793,0.12283464566929134,0,0.014711060864408036,0.05945121951219512,0.025246460288244066,0.037728658536585365,0.019512811242382095,0.0743140243902439,0.0186250758055243,36950,3502.73556231003,24607,1613.373860182371
48339691400,7956,381.1550151975684,0.13712921065862244,0.04104355058556105,0.07508532423208192,0.27790432801822323,0.012373453318335208,0.13838075880758807,0.002765208647561589,0.002747499207500666,0.015334338863750628,0.013810338121096076,0.0013826043237807944,0.0014502417776395596,0.10268979386626445,0.03534180677614511,62177,4449.240121580547,40435,2565.3495440729484
48339691500,4022,249.2401215805471,0.08229736449527598,0.02549169341782717,0.068,0.5374149659863946,0.11176470588235295,0.05892088712346905,0.004226752859273993,0.004526760139618723,0.01964196916956738,0.016581266913896553,0.014172053704624566,0.00978505277429205,0.044256588761810045,0.016398122638148674,62870,4728.267477203647,37554,3621.884498480243
48339691601,4020,291.79331306990883,0.06144278606965174,0.02884261006582794,0,1,0.06772009029345373,0.027217125382262997,0,0.01920488741701825,0.028855721393034824,0.027138821261802677,0.007462686567164179,0.006934978081336866,0.022139303482587063,0.008006173457903717,85439,9683.282674772036,55810,6489.969604863222
48339691602,5142,362.9179331306991,0.10423959548813691,0.03650628223638521,0,0.3598326359832636,0.17403708987161198,0.05038992201559688,0,0.01501432271808895,0.016725009723842863,0.014018928190424069,0.047452353169972775,0.033051413316776856,0.03267211201866978,0.012918559911989239,58147,8290.577507598784,29355,2096.048632218845
48339691700,650,134.95440729483283,0.052307692307692305,0.02586993011662672,0,0,0,0.08607594936708861,0,0.1187748421790975,0,0.1187748421790975,0,0.1187748421790975,0.052307692307692305,0.02586993011662672,93750,18182.370820668693,91068,23109.422492401216
48339691800,7822,372.0364741641337,0.12515980567629761,0.0323308308415587,0.5740740740740741,0.07736389684813753,0.24640287769784172,0.07675317504141359,0.01585272308872411,0.013890902693938573,0.0034518026080286373,0.002403627963675039,0.05254410636665814,0.023493430881838955,0.05331117361288673,0.02169078660214696,61154,5513.677811550152,29515,1787.2340425531916
48339691900,5940,249.84802431610942,0.07424242424242425,0.021056527671378934,0,0,0.05070993914807302,0.08505385996409336,0,0.012997247039800233,0,0.012997247039800233,0.008417508417508417,0.005925181778690602,0.06380471380471381,0.019775123210864474,74769,3406.079027355623,28795,2005.4711246200607
48339692001,22949,630.3951367781154,0.06353218005141836,0.014624282561463574,0,0.053452115812917596,0.15823340157940918,0.04710458081244598,0,0.0033641399370958813,0.005228986012462417,0.0037057180093800777,0.023574011939518063,0.009593782689410687,0.033247636062573534,0.010210591935408504,78114,2666.2613981762916,30569,1063.2218844984802
48339692002,4509,161.70212765957447,0.049013084941228656,0.022175724880903396,0,0.15789473684210525,0.17782426778242677,0.03157605711147721,0,0.01712212184883863,0.004657351962741184,0.0045808312393670675,0.018851186515857175,0.016569056366663046,0.025504546462630295,0.01750269918383918,122879,5647.41641337386,50928,3938.6018237082067
48339692100,9688,407.2948328267477,0.048307184145334435,0.013464011791506804,0,0.11735537190082644,0,0.05434317501069748,0,0.007968997462470415,0.007328654004954583,0.0041928115902856835,0,0.007968997462470415,0.0393270024772915,0.012250289863817156,71755,2640.7294832826747,26398,1217.0212765957447
48339692200,7991,466.2613981762918,0.16919033913152295,0.044251984243007345,0,0,0.057942057942057944,0.21958838662256525,0,0.009661324917583952,0,0.009661324917583952,0.01451633087223126,0.010845475603673632,0.14954323614065823,0.042785467770072964,45868,3150.1519756838907,18073,1382.9787234042553
48339692300,14918,610.3343465045592,0.10866067837511731,0.02953678646824366,0.036458333333333336,0.09789156626506024,0.14844425237683664,0.09362593736215262,9.384636010189033e-4,0.0019963618845560156,0.004357152433302051,0.004152636161725124,0.046051749564284754,0.01918226052854805,0.05691111409036064,0.02036437883877799,63344,1981.1550151975684,25068,1246.2006079027356
48339692400,7578,466.8693009118541,0.14489311163895488,0.030821091720631088,0.12844036697247707,0.20610687022900764,0.1731690622861054,0.1369480156512018,0.0018474531538664556,0.0019218986431679753,0.010688836104513063,0.007833873440604126,0.033386117709158086,0.016962482856050124,0.09699129057798891,0.02595384413203684,47500,2820.060790273556,26044,1513.677811550152
48339692500,7747,390.88145896656533,0.1545114237769459,0.04603384074418581,NA,1,0.22702702702702704,0.1316986034426762,0,0.009965618615775574,0.004646960113592358,0.00399506695646741,0.04337162772686201,0.027062090093295008,0.10468568478120563,0.03665900110553476,43766,3809.1185410334347,19325,1491.793313069909
48339692601,3994,379.33130699088144,0.24611917876815223,0.07593403284801177,0,NA,0.4495967741935484,0.18141891891891893,0,0.019329906714174602,0,0.019329906714174602,0.11166750125187781,0.058095013833202105,0.1344516775162744,0.046528177499178626,47083,5122.796352583587,16166,1650.4559270516718
48339692602,8611,573.8601823708207,0.1806991057949135,0.054021376408998616,0.44,0,0.4035228182546037,0.07908250599109894,0.001277435837881779,0.0012678743284773796,0,0.008965700547719588,0.11705957496225758,0.056505650281078894,0.05365230519103472,0.013950683680483024,44023,4108.814589665653,17540,1027.9635258358662
48339692700,7177,390.88145896656533,0.14797269053922252,0.04639935677538806,0.6153846153846154,0,0.18309859154929578,0.14848435727022208,0.002229343736937439,0.002114053933201677,0,0.010757091739781715,0.018113417862616693,0.014280521086491959,0.12762992893966837,0.04469328471909765,56442,6868.693009118541,25246,2140.425531914894
48339692801,7790,417.02127659574467,0.0993581514762516,0.018282865728047788,0,0,0.12459371614301191,0.09547362110311751,0,0.00991060942444331,0,0.00991060942444331,0.014762516046213094,0.007528153755738583,0.08177150192554557,0.018129684293414577,51740,2192.7051671732524,22328,1238.9057750759878
48339692802,3629,247.41641337386017,0.13006337834114082,0.04997568173115144,NA,0,0.0048,0.15700237368599526,0,0.021274083057705534,0,0.021274083057705534,8.266740148801323e-4,8.356638846001923e-4,0.12758335629650042,0.050515395764728035,53030,5696.656534954407,21614,1737.386018237082
48339692900,3716,271.1246200607903,0.1302475780409042,0.04129051274482369,0,NA,0.08764044943820225,0.13709180529882933,0,0.020776008454363122,0,0.020776008454363122,0.010495156081808395,0.006498666354494336,0.1197524219590958,0.042127813430281345,42483,3512.462006079027,21331,2052.887537993921
48339693000,9377,556.2310030395137,0.20592940172763144,0.04397460015720652,0,0,0.31115148762207584,0.10802668388207445,0,0.00823329928723615,0,0.00823329928723615,0.14610216487149408,0.04249596219889931,0.0535352458142263,0.014568605929842599,34087,2305.775075987842,15615,1409.1185410334347
48439121906,3384,420.0607902735562,0.2570921985815603,0.07680735288820563,0,0.5729537366548043,0.18819374369323916,0.195822454308094,0,0.0228143166124153,0.09515366430260047,0.06449606286121615,0.11022458628841608,0.04352890806113161,0.044326241134751775,0.016344144791806653,30494,3679.6352583586627,13120,1850.4559270516718
48439122001,3687,376.8996960486322,0.17466775155953349,0.06022727998061758,0,0.7151162790697675,0.13417832167832167,0.16299559471365638,0,0.02093942159381974,0.03336045565500407,0.029481337109365024,0.0832655275291565,0.040836324312277614,0.05017629509085978,0.029566056111508313,39277,3736.7781155015196,12856,1187.8419452887538
48439122002,3698,356.838905775076,0.1316928069226609,0.04201143124512646,0.3051948051948052,0.07346491228070176,0.1622222222222222,0.11265646731571627,0.012709572742022715,0.011937409841053723,0.01811790156841536,0.012370474081372245,0.07896160086533262,0.036025730105452555,0.021903731746890212,0.01131130553004206,37157,3564.7416413373858,15187,1666.2613981762918
48439122100,6296,463.2218844984802,0.2506353240152478,0.07032763556694162,0,0.3333333333333333,0.3283169533169533,0.15213815789473684,0,0.01226233281709234,0.01937738246505718,0.012373578985372365,0.16979034307496824,0.06661965703284431,0.05876747141041931,0.01891953913563585,38699,3936.1702127659573,15443,1696.048632218845
48439122200,1752,195.13677811550153,0.2642694063926941,0.0954959554873147,NA,0,0.3107074569789675,0.23709369024856597,0,0.0440660087993227,0,0.0440660087993227,0.18550228310502284,0.09208825909543795,0.07077625570776255,0.036279932564381875,27674,5234.650455927052,22341,5412.765957446809
48439122300,3568,280.24316109422494,0.5019618834080718,0.07647543916901127,0.6046128500823723,0.8190954773869347,0.39107142857142857,0.39378238341968913,0.20571748878923768,0.04974731380561377,0.04568385650224215,0.017525973995583883,0.06137892376681614,0.030113915479897585,0.12780269058295965,0.029878481398011775,19792,3212.7659574468084,12392,1201.2158054711247
48439122400,5626,262.0060790273556,0.3457163170991824,0.0475949474715675,0.47547974413646055,0.44206773618538325,0.4114864864864865,0.25170068027210885,0.07927479559189478,0.022388649399413107,0.04408105225737647,0.014223585816128386,0.10824742268041238,0.03551742065891916,0.09864912904372555,0.01778512073271535,25694,5491.185410334347,15736,1322.7963525835867
48439122500,4131,235.25835866261397,0.10990075042362624,0.030713064825280502,0.6850393700787402,0.534375,0.04825737265415549,0.052309574793514835,0.021060275962236745,0.015847561457913082,0.04139433551198257,0.02697394600814919,0.004357298474945534,0.0033754864093418417,0.04139433551198257,0.011984318616345465,55590,5331.306990881459,28436,1690.5775075987842
48439122600,3717,158.0547112462006,0.1224105461393597,0.021288126473768425,0.7209302325581395,0.19642857142857142,0.187683284457478,0.08241758241758242,0.008340059187516815,0.008169636692197975,0.026634382566585957,0.014839586062265223,0.017218186709712133,0.011916431429602529,0.06053268765133172,0.015322230780088826,48885,3574.468085106383,25385,1430.3951367781156
48439122700,5115,333.1306990881459,0.2179863147605083,0.0675748925820365,0.22456140350877193,0.3307291666666667,0.1978021978021978,0.19616929255483473,0.012512218963831867,0.008756847959108657,0.049657869012707724,0.01873848487426298,0.03167155425219941,0.014591965378267858,0.1241446725317693,0.047207984676483794,34650,6041.337386018237,23551,1670.516717325228
48439122801,3815,381.1550151975684,0.37326343381389254,0.0913131323636398,0.07901234567901234,0.6360225140712945,0.44647261963492846,0.2019099590723056,0.008387942332896461,0.005513766532590148,0.08885976408912188,0.04209730518530675,0.23722149410222804,0.0847053942334127,0.03879423328964613,0.022130859558033806,30984,3050.4559270516716,13060,1648.632218844985
48439122802,4456,318.54103343465044,0.2751346499102334,0.06346018561254145,0,0.5490196078431373,0.36525785188057386,0.11308349769888232,0,0.01732577365718433,0.025134649910233394,0.012972809757695896,0.2114003590664273,0.05893825737393061,0.03859964093357271,0.013778022196410453,38852,8106.990881458966,17364,1468.693009118541
48439122900,7456,447.41641337386017,0.22746781115879827,0.05659096164510585,0.685214626391097,0.30049261083743845,0.21597429423915537,0.047875523638539794,0.05780579399141631,0.03136164041500633,0.03272532188841202,0.015201704014879186,0.12620708154506438,0.041631876359610465,0.01072961373390558,0.006244861685314794,37117,3058.358662613982,11765,887.5379939209727
48439123000,6444,393.9209726443769,0.19832402234636873,0.041175273966857814,0.3104575163398693,0.358974358974359,0.35841694537346713,0.10096397767630644,0.014742396027312228,0.009674750115636776,0.021725636250775917,0.011242174506612983,0.09978274363749225,0.04286854950983153,0.061762880198634386,0.01626505943506103,38786,4137.386018237082,40830,4325.227963525836
48439123100,2138,151.9756838905775,0.48409728718428435,0.09307452333760394,NA,0.45725190839694657,0.41527001862197394,0.7,0,0.03611021862320551,0.2801683816651076,0.06407903334136787,0.10430308699719364,0.03243017238376256,0.08512628624883069,0.041356535313830094,19639,2517.933130699088,10989,1313.677811550152
48439123200,1588,201.82370820668692,0.24307304785894207,0.09380919706214812,1,0.24107142857142858,0.21555555555555556,0.3137755102040816,0.009445843828715366,0.009108675982729433,0.03400503778337532,0.02799634633438317,0.12216624685138538,0.048086445337123446,0.07745591939546599,0.04760984311509789,33478,3191.4893617021276,17540,2703.343465045593
48439123300,2504,166.56534954407294,0.20966453674121405,0.052562224699887625,0,0.5770925110132159,0.21904761904761905,0.1781940441882805,0,0.030832127562465405,0.05231629392971246,0.017624889327481366,0.009185303514376996,0.006282447243250155,0.1481629392971246,0.044315761407265335,51196,5358.662613981763,42272,5790.881458966565
48439123400,1723,213.98176291793314,0.2269297736506094,0.05730449505412139,1,0.2676056338028169,0.2127255460588794,0.145610278372591,0.017991874637260593,0.015005658550816876,0.022054556006964595,0.014562956279241581,0.13000580383052815,0.05482844235686286,0.03946604759141033,0.01841083630710289,34464,6958.662613981763,15185,1485.1063829787233
48439123500,2554,271.1246200607903,0.5642129992169146,0.08063283110316503,NA,0.5802371541501976,0.5386554621848739,1,0,0.03022852287251894,0.2873923257635082,0.050811339138054024,0.2509788566953798,0.07742278191685782,0.025841816758026624,0.025080522624754464,15652,2658.358662613982,8551,1164.1337386018238
48439123600,2831,283.8905775075988,0.5895443306252208,0.07751644171196104,0.5,0.7377049180327869,0.573510773130545,0.4795417348608838,0.003885552808194984,0.0036295682768029097,0.15895443306252208,0.03402967553514922,0.31967502649240553,0.07199151128644339,0.10349699752737548,0.03745492150533337,20512,2891.1854103343467,13272,3922.7963525835867
48439980000,0,77.20364741641338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48441010100,4233,279.0273556231003,0.28348688873139616,0.04370799297982958,0.3897058823529412,0.33980582524271846,0.27455919395465994,0.28796128251663644,0.012520670918969998,0.01174709388359902,0.008268367587999054,0.0051411645359103015,0.025750059059768484,0.017293757628870456,0.2248995983935743,0.03937983859475692,31116,2374.468085106383,17957,3353.191489361702
48441010200,1997,226.13981762917933,0.39559339008512767,0.08991312894088811,NA,0.4,0.6050632911392405,0.19559902200489,0,0.038659813428349205,0.05508262393590386,0.0313483022669983,0.23935903855783675,0.09324657919151368,0.08012018027040561,0.028099147638668463,27553,5665.045592705167,9448,1231.61094224924
48441010300,1495,282.06686930091183,0.35183946488294315,0.11096608449382271,NA,0.6547619047619048,0.18888888888888888,0.3925438596491228,0,0.05164123573004239,0.07357859531772576,0.05520872827499332,0.04548494983277592,0.035993860704181445,0.2394648829431438,0.08650123290762592,25288,4203.039513677812,13856,1553.1914893617022
48441010400,2277,160.48632218844983,0.3113746157224418,0.0789686027232204,0,0.8674033149171271,0.24845869297163994,0.33191489361702126,0,0.03390586184295713,0.06895037329819939,0.04619880268515405,0.1769872639437857,0.0535635261301296,0.06851119894598155,0.0362554626187761,23011,1841.9452887537993,10942,913.677811550152
