GEOID,Age,Race,estimate,moe
48291700600,65-74,API,0,13
48291700600,65-74,BLACK,0,13
48291700600,65-74,LATINO,9,18.384776310850235
48291700600,65-74,WHITE,210,80.05623023850174
48291700600,75-84,API,0,13
48291700600,75-84,BLACK,0,13
48291700600,75-84,LATINO,0,13
48291700600,75-84,WHITE,50,44
48291700700,55-64,API,0,13
48291700700,55-64,BLACK,8,17.69180601295413
48291700700,55-64,LATINO,41,63.34824385884742
48291700700,55-64,WHITE,326,112.6454615153225
48291700700,65-74,API,0,13
48291700700,65-74,BLACK,8,17.69180601295413
48291700700,65-74,LATINO,10,22.20360331117452
48291700700,65-74,WHITE,270,78.10249675906654
48291700700,75-84,API,0,13
48291700700,75-84,BLACK,0,13
48291700700,75-84,LATINO,0,13
48291700700,75-84,WHITE,74,59
48291700800,55-64,API,2,33.406586176980134
48291700800,55-64,BLACK,30,32.55764119219941
48291700800,55-64,LATINO,47,39.96248240537617
48291700800,55-64,WHITE,1122,211.52068456772733
48291700800,65-74,API,0,18
48291700800,65-74,BLACK,60,47.01063709417264
48291700800,65-74,LATINO,10,23.430749027719962
48291700800,65-74,WHITE,585,145.69145479402695
48291700800,75-84,API,1,18.973665961010276
48291700800,75-84,BLACK,2,5
48291700800,75-84,LATINO,23,30
48291700800,75-84,WHITE,145,68
48291700900,55-64,API,0,18
48291700900,55-64,BLACK,70,36.235341863986875
48291700900,55-64,LATINO,26,22.20360331117452
48291700900,55-64,WHITE,371,162.58536219475602
48291700900,65-74,API,0,18
48291700900,65-74,BLACK,10,22.80350850198276
48291700900,65-74,LATINO,0,18
48291700900,65-74,WHITE,124,64.38167441127949
48291700900,75-84,API,0,18
48291700900,75-84,BLACK,0,18
48291700900,75-84,LATINO,7,11
48291700900,75-84,WHITE,0,18
48291701000,55-64,API,0,18
48291701000,55-64,BLACK,63,48.46648326421054
48291701000,55-64,LATINO,176,104.69479452198185
48291701000,55-64,WHITE,266,105.39449701004318
48291701000,65-74,API,0,18
48291701000,65-74,BLACK,89,62.625873247404705
48291701000,65-74,LATINO,49,50.32891812864648
48291701000,65-74,WHITE,113,80.2807573457052
48291701000,75-84,API,0,18
48291701000,75-84,BLACK,0,18
48291701000,75-84,LATINO,0,18
48291701000,75-84,WHITE,49,42
48291701100,55-64,API,0,18
48291701100,55-64,BLACK,163,95.01578816175763
48291701100,55-64,LATINO,72,51.73973328110612
48291701100,55-64,WHITE,784,189.17980864775183
48291701100,65-74,API,0,18
48291701100,65-74,BLACK,41,30
48291701100,65-74,LATINO,0,18
48291701100,65-74,WHITE,352,120.93386622447825
48291701100,75-84,API,0,18
48291701100,75-84,BLACK,0,18
48291701100,75-84,LATINO,0,18
48291701100,75-84,WHITE,47,34
48291701200,55-64,API,0,18
48291701200,55-64,BLACK,60,33.734255586866
48291701200,55-64,LATINO,37,45.69463863518345
48291701200,55-64,WHITE,613,187.09623192357455
48291701200,65-74,API,0,18
48291701200,65-74,BLACK,36,52.20153254455275
48291701200,65-74,LATINO,25,41.14608122288197
48291701200,65-74,WHITE,339,112.0044641967453
48291701200,75-84,API,5,21.633307652783937
48291701200,75-84,BLACK,26,35
48291701200,75-84,LATINO,0,18
48291701200,75-84,WHITE,194,78
48291701300,55-64,API,0,13
48291701300,55-64,BLACK,37,29.832867780352597
48291701300,55-64,LATINO,0,13
48291701300,55-64,WHITE,431,111.07204868912791
48291701300,65-74,API,0,13
48291701300,65-74,BLACK,20,23.53720459187964
48291701300,65-74,LATINO,0,13
48291701300,65-74,WHITE,282,89.27485648266257
48291701300,75-84,API,0,13
48291701300,75-84,BLACK,13,14
48291701300,75-84,LATINO,0,13
48291701300,75-84,WHITE,41,32
48291701400,55-64,API,0,18
48291701400,55-64,BLACK,252,73
48291701400,55-64,LATINO,56,43.93176527297759
48291701400,55-64,WHITE,517,137.13132391981054
48291701400,65-74,API,0,18
48291701400,65-74,BLACK,97,39.20459156782532
48291701400,65-74,LATINO,7,21.633307652783937
48291701400,65-74,WHITE,382,105.75916035975324
48291701400,75-84,API,0,18
48291701400,75-84,BLACK,102,48
48291701400,75-84,LATINO,0,18
48291701400,75-84,WHITE,120,59
48293970100,55-64,API,0,13
48293970100,55-64,BLACK,41,31.400636936215164
48293970100,55-64,LATINO,22,28.178005607210743
48293970100,55-64,WHITE,254,78.24321056807422
48293970100,65-74,API,0,13
48293970100,65-74,BLACK,4,6.4031242374328485
48293970100,65-74,LATINO,4,6.4031242374328485
48293970100,65-74,WHITE,100,36.61966684720111
48293970100,75-84,API,0,13
48293970100,75-84,BLACK,2,4
48293970100,75-84,LATINO,23,36
48293970100,75-84,WHITE,78,44
48293970200,55-64,API,4,24.63736998950984
48293970200,55-64,BLACK,117,54.817880294662984
48293970200,55-64,LATINO,44,46.04345773288535
48293970200,55-64,WHITE,482,113.27841806805037
48293970200,65-74,API,0,13
48293970200,65-74,BLACK,39,34.539832078341085
48293970200,65-74,LATINO,5,17.029386365926403
48293970200,65-74,WHITE,439,110.80162453682708
48293970200,75-84,API,0,13
48293970200,75-84,BLACK,6,10
48293970200,75-84,LATINO,0,13
48293970200,75-84,WHITE,129,50
48293970300,55-64,API,0,13
48293970300,55-64,BLACK,132,57.28001396647874
48293970300,55-64,LATINO,10,21.400934559032695
48293970300,55-64,WHITE,238,86.05230967266364
48293970300,65-74,API,0,13
48293970300,65-74,BLACK,40,27.65863337187866
48293970300,65-74,LATINO,2,13.601470508735444
48293970300,65-74,WHITE,141,69.65629906907199
48293970300,75-84,API,0,13
48293970300,75-84,BLACK,8,14
48293970300,75-84,LATINO,0,13
48293970300,75-84,WHITE,50,35
48293970400,55-64,API,0,13
48293970400,55-64,BLACK,32,28.0178514522438
48293970400,55-64,LATINO,0,13
48293970400,55-64,WHITE,146,75.23961722390672
48293970400,65-74,API,0,13
48293970400,65-74,BLACK,82,45.27692569068709
48293970400,65-74,LATINO,13,23.853720883753127
48293970400,65-74,WHITE,11,21.400934559032695
48293970400,75-84,API,0,13
48293970400,75-84,BLACK,33,26
48293970400,75-84,LATINO,0,13
48293970400,75-84,WHITE,0,13
48293970500,55-64,API,0,13
48293970500,55-64,BLACK,43,36.68787265568828
48293970500,55-64,LATINO,90,71.84010022264724
48293970500,55-64,WHITE,58,45.34313619501854
48293970500,65-74,API,0,13
48293970500,65-74,BLACK,0,13
48293970500,65-74,LATINO,0,13
48293970500,65-74,WHITE,137,57.3149195236284
48293970500,75-84,API,0,13
48293970500,75-84,BLACK,18,17
48293970500,75-84,LATINO,0,13
48293970500,75-84,WHITE,42,34
48293970600,55-64,API,0,18
48293970600,55-64,BLACK,97,59.033888572581766
48293970600,55-64,LATINO,58,45.69463863518345
48293970600,55-64,WHITE,338,93.08598175880189
48293970600,65-74,API,0,18
48293970600,65-74,BLACK,96,38.28837943815329
48293970600,65-74,LATINO,14,28.42534080710379
48293970600,65-74,WHITE,316,96.20810776644555
48293970600,75-84,API,0,18
48293970600,75-84,BLACK,24,28
48293970600,75-84,LATINO,11,18
48293970600,75-84,WHITE,107,60
48293970700,55-64,API,0,13
48293970700,55-64,BLACK,0,13
48293970700,55-64,LATINO,9,19.1049731745428
48293970700,55-64,WHITE,382,104.6900186264192
48293970700,65-74,API,0,13
48293970700,65-74,BLACK,0,13
48293970700,65-74,LATINO,0,13
48293970700,65-74,WHITE,341,95.4829827770373
48293970700,75-84,API,0,13
48293970700,75-84,BLACK,0,13
48293970700,75-84,LATINO,0,13
48293970700,75-84,WHITE,26,21
48293970800,55-64,API,0,13
48293970800,55-64,BLACK,4,14.7648230602334
48293970800,55-64,LATINO,4,14.317821063276353
48293970800,55-64,WHITE,392,95.26804291051643
48293970800,65-74,API,0,13
48293970800,65-74,BLACK,2,13.341664064126334
48293970800,65-74,LATINO,12,19.849433241279208
48293970800,65-74,WHITE,282,78.64477096412705
48293970800,75-84,API,0,13
48293970800,75-84,BLACK,10,13
48293970800,75-84,LATINO,0,13
48293970800,75-84,WHITE,104,46
48295950200,55-64,API,0,13
48295950200,55-64,BLACK,1,13.601470508735444
48295950200,55-64,LATINO,20,17.029386365926403
48295950200,55-64,WHITE,155,36.40054944640259
48295950200,65-74,API,0,13
48295950200,65-74,BLACK,0,13
48295950200,65-74,LATINO,4,13.92838827718412
48295950200,65-74,WHITE,107,29.410882339705484
48295950200,75-84,API,0,13
48295950200,75-84,BLACK,1,5
48295950200,75-84,LATINO,3,4
48295950200,75-84,WHITE,37,18
48295950300,55-64,API,1,22.60530911091463
48295950300,55-64,BLACK,0,13
48295950300,55-64,LATINO,22,21.095023109728988
48295950300,55-64,WHITE,164,36.069377593742864
48295950300,65-74,API,1,22.60530911091463
48295950300,65-74,BLACK,2,13.601470508735444
48295950300,65-74,LATINO,1,13.341664064126334
48295950300,65-74,WHITE,141,31.11269837220809
48295950300,75-84,API,1,13.152946437965905
48295950300,75-84,BLACK,0,13
48295950300,75-84,LATINO,0,13
48295950300,75-84,WHITE,42,23
48297950100,55-64,API,9,27.055498516937366
48297950100,55-64,BLACK,20,29.966648127543394
48297950100,55-64,LATINO,153,60.8276253029822
48297950100,55-64,WHITE,167,69.31810730249349
48297950100,65-74,API,0,13
48297950100,65-74,BLACK,0,13
48297950100,65-74,LATINO,139,47.4236228055175
48297950100,65-74,WHITE,283,84.95881355103778
48297950100,75-84,API,0,13
48297950100,75-84,BLACK,0,13
48297950100,75-84,LATINO,38,22
48297950100,75-84,WHITE,77,45
48297950200,55-64,API,0,13
48297950200,55-64,BLACK,0,13
48297950200,55-64,LATINO,124,43.93176527297759
48297950200,55-64,WHITE,95,46.75467891024384
48297950200,65-74,API,0,13
48297950200,65-74,BLACK,0,13
48297950200,65-74,LATINO,89,41.86884283091664
48297950200,65-74,WHITE,91,40.607881008493905
48297950200,75-84,API,0,13
48297950200,75-84,BLACK,0,13
48297950200,75-84,LATINO,6,8
48297950200,75-84,WHITE,52,31
48297950300,55-64,API,0,13
48297950300,55-64,BLACK,0,13
48297950300,55-64,LATINO,110,48.79549159502341
48297950300,55-64,WHITE,290,105.39449701004318
48297950300,65-74,API,0,13
48297950300,65-74,BLACK,15,37.33630940518894
48297950300,65-74,LATINO,62,43.18564576337837
48297950300,65-74,WHITE,271,82.97590011563598
48297950300,75-84,API,0,13
48297950300,75-84,BLACK,0,13
48297950300,75-84,LATINO,12,20
48297950300,75-84,WHITE,14,17
48297950400,55-64,API,11,29.46183972531247
48297950400,55-64,BLACK,0,13
48297950400,55-64,LATINO,41,28.42534080710379
48297950400,55-64,WHITE,535,134.18271125595876
48297950400,65-74,API,0,13
48297950400,65-74,BLACK,0,13
48297950400,65-74,LATINO,47,40.607881008493905
48297950400,65-74,WHITE,262,75.92759709091287
48297950400,75-84,API,0,13
48297950400,75-84,BLACK,0,13
48297950400,75-84,LATINO,26,32
48297950400,75-84,WHITE,106,55
48299970100,55-64,API,0,13
48299970100,55-64,BLACK,0,13
48299970100,55-64,LATINO,30,36.40054944640259
48299970100,55-64,WHITE,567,139.51702405083043
48299970100,65-74,API,0,13
48299970100,65-74,BLACK,0,13
48299970100,65-74,LATINO,21,29.966648127543394
48299970100,65-74,WHITE,393,90.52071586106685
48299970100,75-84,API,0,13
48299970100,75-84,BLACK,0,13
48299970100,75-84,LATINO,19,25
48299970100,75-84,WHITE,74,47
48299970200,55-64,API,0,13
48299970200,55-64,BLACK,5,15.811388300841896
48299970200,55-64,LATINO,49,43.840620433565945
48299970200,55-64,WHITE,363,101.31633629380802
48299970200,65-74,API,0,13
48299970200,65-74,BLACK,3,14.7648230602334
48299970200,65-74,LATINO,23,28.178005607210743
48299970200,65-74,WHITE,317,113.81124724736128
48299970200,75-84,API,0,13
48299970200,75-84,BLACK,0,13
48299970200,75-84,LATINO,7,18
48299970200,75-84,WHITE,216,90
48299970300,55-64,API,0,13
48299970300,55-64,BLACK,0,13
48299970300,55-64,LATINO,11,11.313708498984761
48299970300,55-64,WHITE,383,99.00505037623081
48299970300,65-74,API,0,13
48299970300,65-74,BLACK,2,18.384776310850235
48299970300,65-74,LATINO,4,14.7648230602334
48299970300,65-74,WHITE,345,90.68627239003708
48299970300,75-84,API,0,13
48299970300,75-84,BLACK,0,13
48299970300,75-84,LATINO,0,13
48299970300,75-84,WHITE,131,52
48299970400,55-64,API,0,13
48299970400,55-64,BLACK,0,13
48299970400,55-64,LATINO,0,13
48299970400,55-64,WHITE,775,146.47866738880444
48299970400,65-74,API,0,13
48299970400,65-74,BLACK,0,13
48299970400,65-74,LATINO,0,13
48299970400,65-74,WHITE,1159,213.45959805077868
48299970400,75-84,API,0,13
48299970400,75-84,BLACK,0,13
48299970400,75-84,LATINO,0,13
48299970400,75-84,WHITE,309,136
48299970500,55-64,API,0,18
48299970500,55-64,BLACK,0,18
48299970500,55-64,LATINO,50,55.362442142665635
48299970500,55-64,WHITE,896,218.55205329623422
48299970500,65-74,API,0,18
48299970500,65-74,BLACK,0,18
48299970500,65-74,LATINO,24,42.95346318982906
48299970500,65-74,WHITE,764,174.9771413642365
48299970500,75-84,API,0,18
48299970500,75-84,BLACK,0,18
48299970500,75-84,LATINO,0,18
48299970500,75-84,WHITE,265,101
48299970600,55-64,API,0,13
48299970600,55-64,BLACK,0,13
48299970600,55-64,LATINO,4,15.264337522473747
48299970600,55-64,WHITE,442,127.31064370271639
48299970600,65-74,API,0,13
48299970600,65-74,BLACK,0,13
48299970600,65-74,LATINO,0,13
48299970600,65-74,WHITE,241,76.69419795525604
48299970600,75-84,API,0,13
48299970600,75-84,BLACK,0,13
48299970600,75-84,LATINO,0,13
48299970600,75-84,WHITE,99,56
48301950100,55-64,API,0,13
48301950100,55-64,BLACK,0,13
48301950100,55-64,LATINO,0,13
48301950100,55-64,WHITE,15,16.401219466856727
48301950100,65-74,API,0,13
48301950100,65-74,BLACK,0,13
48301950100,65-74,LATINO,0,13
48301950100,65-74,WHITE,5,14.7648230602334
48301950100,75-84,API,0,13
48301950100,75-84,BLACK,0,13
48301950100,75-84,LATINO,0,13
48301950100,75-84,WHITE,0,13
48303000100,55-64,API,0,13
48303000100,55-64,BLACK,0,13
48303000100,55-64,LATINO,76,51.61395160225576
48303000100,55-64,WHITE,111,50.60632371551998
48303000100,65-74,API,0,13
48303000100,65-74,BLACK,0,13
48303000100,65-74,LATINO,62,39.05124837953327
48303000100,65-74,WHITE,119,52.3450093132096
48303000100,75-84,API,0,13
48303000100,75-84,BLACK,0,13
48303000100,75-84,LATINO,20,20
48303000100,75-84,WHITE,37,29
48303000201,55-64,API,4,23.895606290697042
48303000201,55-64,BLACK,13,23.853720883753127
48303000201,55-64,LATINO,162,77.15568676384133
48303000201,55-64,WHITE,117,51.03920062069938
48303000201,65-74,API,0,13
48303000201,65-74,BLACK,8,17.69180601295413
48303000201,65-74,LATINO,44,35.608987629529715
48303000201,65-74,WHITE,82,43.266615305567875
48303000201,75-84,API,0,13
48303000201,75-84,BLACK,4,8
48303000201,75-84,LATINO,12,21
48303000201,75-84,WHITE,38,27
48303000202,55-64,API,0,13
48303000202,55-64,BLACK,6,17.69180601295413
48303000202,55-64,LATINO,163,74.06078584514209
48303000202,55-64,WHITE,32,32.69556544854363
48303000202,65-74,API,0,13
48303000202,65-74,BLACK,5,16.401219466856727
48303000202,65-74,LATINO,155,70.71067811865476
48303000202,65-74,WHITE,6,17.029386365926403
48303000202,75-84,API,0,13
48303000202,75-84,BLACK,0,13
48303000202,75-84,LATINO,34,23
48303000202,75-84,WHITE,1,4
48303000301,55-64,API,0,13
48303000301,55-64,BLACK,0,13
48303000301,55-64,LATINO,151,48.25971404805462
48303000301,55-64,WHITE,8,17.69180601295413
48303000301,65-74,API,0,13
48303000301,65-74,BLACK,0,13
48303000301,65-74,LATINO,124,45
48303000301,65-74,WHITE,11,20.615528128088304
48303000301,75-84,API,0,13
48303000301,75-84,BLACK,0,13
48303000301,75-84,LATINO,10,15
48303000301,75-84,WHITE,9,13
48303000302,55-64,API,3,31.575306807693888
48303000302,55-64,BLACK,31,52.20153254455275
48303000302,55-64,LATINO,596,143.22360140703069
48303000302,55-64,WHITE,45,36.76955262170047
48303000302,65-74,API,0,18
48303000302,65-74,BLACK,0,18
48303000302,65-74,LATINO,346,125.09996003196804
48303000302,65-74,WHITE,80,51.03920062069938
48303000302,75-84,API,0,18
48303000302,75-84,BLACK,0,18
48303000302,75-84,LATINO,28,30
48303000302,75-84,WHITE,60,44
48303000402,55-64,API,24,32.60368077380221
48303000402,55-64,BLACK,1,13.152946437965905
48303000402,55-64,LATINO,106,70.7248188403477
48303000402,55-64,WHITE,247,89.64373932405988
48303000402,65-74,API,14,25.514701644346147
48303000402,65-74,BLACK,0,13
48303000402,65-74,LATINO,12,23.853720883753127
48303000402,65-74,WHITE,329,66.61080993352356
48303000402,75-84,API,0,13
48303000402,75-84,BLACK,0,13
48303000402,75-84,LATINO,34,37
48303000402,75-84,WHITE,86,51
48303000403,55-64,API,0,13
48303000403,55-64,BLACK,23,24.839484696748443
48303000403,55-64,LATINO,26,26.076809620810597
48303000403,55-64,WHITE,391,97.74456506629922
48303000403,65-74,API,14,24.79919353527449
48303000403,65-74,BLACK,0,13
48303000403,65-74,LATINO,21,32.69556544854363
48303000403,65-74,WHITE,247,64.53681120105021
48303000403,75-84,API,0,13
48303000403,75-84,BLACK,0,13
48303000403,75-84,LATINO,26,41
48303000403,75-84,WHITE,160,46
48303000404,55-64,API,41,42.579337712087536
48303000404,55-64,BLACK,107,80.60397012554654
48303000404,55-64,LATINO,128,89.81091247727082
48303000404,55-64,WHITE,232,119.00420160649792
48303000404,65-74,API,19,38.157568056677825
48303000404,65-74,BLACK,0,18
48303000404,65-74,LATINO,18,23.259406699226016
48303000404,65-74,WHITE,57,50.20956084253277
48303000404,75-84,API,0,18
48303000404,75-84,BLACK,0,18
48303000404,75-84,LATINO,33,46
48303000404,75-84,WHITE,66,47
48303000405,55-64,API,15,42.720018726587654
48303000405,55-64,BLACK,23,31.89043743820395
48303000405,55-64,LATINO,190,102.90286682109493
48303000405,55-64,WHITE,458,153.00326793895613
48303000405,65-74,API,8,37.749172176353746
48303000405,65-74,BLACK,0,20
48303000405,65-74,LATINO,22,30.870698080866262
48303000405,65-74,WHITE,284,111.22050170719426
48303000405,75-84,API,0,20
48303000405,75-84,BLACK,0,20
48303000405,75-84,LATINO,0,20
48303000405,75-84,WHITE,40,32
48303000500,55-64,API,0,18
48303000500,55-64,BLACK,0,18
48303000500,55-64,LATINO,41,45.60701700396552
48303000500,55-64,WHITE,5,19.313207915827967
48303000500,65-74,API,0,18
48303000500,65-74,BLACK,0,18
48303000500,65-74,LATINO,0,18
48303000500,65-74,WHITE,44,39.59797974644666
48303000500,75-84,API,0,18
48303000500,75-84,BLACK,0,18
48303000500,75-84,LATINO,17,28
48303000500,75-84,WHITE,108,56
48303000603,55-64,API,0,13
48303000603,55-64,BLACK,0,13
48303000603,55-64,LATINO,0,13
48303000603,55-64,WHITE,12,23.853720883753127
48303000603,65-74,API,0,13
48303000603,65-74,BLACK,0,13
48303000603,65-74,LATINO,0,13
48303000603,65-74,WHITE,10,26.419689627245813
48303000603,75-84,API,0,13
48303000603,75-84,BLACK,0,13
48303000603,75-84,LATINO,0,13
48303000603,75-84,WHITE,10,23
48303000605,55-64,API,0,13
48303000605,55-64,BLACK,0,13
48303000605,55-64,LATINO,0,13
48303000605,55-64,WHITE,2,13.601470508735444
48303000605,65-74,API,0,13
48303000605,65-74,BLACK,0,13
48303000605,65-74,LATINO,0,13
48303000605,65-74,WHITE,11,21.400934559032695
48303000605,75-84,API,0,13
48303000605,75-84,BLACK,0,13
48303000605,75-84,LATINO,0,13
48303000605,75-84,WHITE,0,13
48303000607,55-64,API,0,13
48303000607,55-64,BLACK,17,25.317977802344327
48303000607,55-64,LATINO,5,16.401219466856727
48303000607,55-64,WHITE,96,68.8839603971781
48303000607,65-74,API,0,13
48303000607,65-74,BLACK,27,29.154759474226502
48303000607,65-74,LATINO,99,76.05918747922567
48303000607,65-74,WHITE,40,33.61547262794322
48303000607,75-84,API,0,13
48303000607,75-84,BLACK,0,13
48303000607,75-84,LATINO,0,13
48303000607,75-84,WHITE,0,13
48303000700,55-64,API,0,13
48303000700,55-64,BLACK,0,13
48303000700,55-64,LATINO,236,82.66196223173026
48303000700,55-64,WHITE,9,19.1049731745428
48303000700,65-74,API,0,13
48303000700,65-74,BLACK,0,13
48303000700,65-74,LATINO,36,29.68164415931166
48303000700,65-74,WHITE,9,20.615528128088304
48303000700,75-84,API,0,13
48303000700,75-84,BLACK,1,2
48303000700,75-84,LATINO,31,22
48303000700,75-84,WHITE,8,20
48303000900,55-64,API,0,13
48303000900,55-64,BLACK,265,86.76404785393545
48303000900,55-64,LATINO,108,53.03772242470448
48303000900,55-64,WHITE,17,19.1049731745428
48303000900,65-74,API,0,13
48303000900,65-74,BLACK,213,65.43699259593154
48303000900,65-74,LATINO,15,24.698178070456937
48303000900,65-74,WHITE,0,13
48303000900,75-84,API,7,18.384776310850235
48303000900,75-84,BLACK,30,26
48303000900,75-84,LATINO,45,45
48303000900,75-84,WHITE,21,24
48303001000,55-64,API,9,27.055498516937366
48303001000,55-64,BLACK,137,73
48303001000,55-64,LATINO,78,48.41487374764082
48303001000,55-64,WHITE,45,40.85339643163099
48303001000,65-74,API,0,13
48303001000,65-74,BLACK,123,67.67569726275453
48303001000,65-74,LATINO,47,40.311288741492746
48303001000,65-74,WHITE,45,30.14962686336267
48303001000,75-84,API,0,13
48303001000,75-84,BLACK,100,57
48303001000,75-84,LATINO,30,28
48303001000,75-84,WHITE,7,12
48303001200,55-64,API,0,13
48303001200,55-64,BLACK,220,98.3107318658548
48303001200,55-64,LATINO,30,30
48303001200,55-64,WHITE,12,23.853720883753127
48303001200,65-74,API,0,13
48303001200,65-74,BLACK,81,43.86342439892262
48303001200,65-74,LATINO,0,13
48303001200,65-74,WHITE,3,13.92838827718412
48303001200,75-84,API,0,13
48303001200,75-84,BLACK,73,41
48303001200,75-84,LATINO,0,13
48303001200,75-84,WHITE,0,13
48303001300,55-64,API,0,13
48303001300,55-64,BLACK,0,13
48303001300,55-64,LATINO,290,104.01922899156675
48303001300,55-64,WHITE,107,61.39218191268331
48303001300,65-74,API,0,13
48303001300,65-74,BLACK,0,13
48303001300,65-74,LATINO,93,52.80151512977634
48303001300,65-74,WHITE,41,47.80167361086848
48303001300,75-84,API,0,13
48303001300,75-84,BLACK,0,13
48303001300,75-84,LATINO,9,16
48303001300,75-84,WHITE,18,19
48303001400,55-64,API,14,38.157568056677825
48303001400,55-64,BLACK,40,43.60045871318328
48303001400,55-64,LATINO,213,120.6731121667126
48303001400,55-64,WHITE,192,82.03657720797473
48303001400,65-74,API,14,37.589892258425
48303001400,65-74,BLACK,0,18
48303001400,65-74,LATINO,27,31.240998703626616
48303001400,65-74,WHITE,154,62.96824596572466
48303001400,75-84,API,0,18
48303001400,75-84,BLACK,0,18
48303001400,75-84,LATINO,0,18
48303001400,75-84,WHITE,84,62
48303001501,55-64,API,0,13
48303001501,55-64,BLACK,0,13
48303001501,55-64,LATINO,26,30.870698080866262
48303001501,55-64,WHITE,188,72.24956747275377
48303001501,65-74,API,0,13
48303001501,65-74,BLACK,1,13.341664064126334
48303001501,65-74,LATINO,0,13
48303001501,65-74,WHITE,130,62.20128616033595
48303001501,75-84,API,0,13
48303001501,75-84,BLACK,0,13
48303001501,75-84,LATINO,28,38
48303001501,75-84,WHITE,25,24
48303001502,55-64,API,0,13
48303001502,55-64,BLACK,0,13
48303001502,55-64,LATINO,18,24.698178070456937
48303001502,55-64,WHITE,115,52.43090691567332
48303001502,65-74,API,0,13
48303001502,65-74,BLACK,0,13
48303001502,65-74,LATINO,27,27.018512172212592
48303001502,65-74,WHITE,101,42.638011210655684
48303001502,75-84,API,0,13
48303001502,75-84,BLACK,0,13
48303001502,75-84,LATINO,0,13
48303001502,75-84,WHITE,21,23
48303001601,55-64,API,13,25.059928172283335
48303001601,55-64,BLACK,0,13
48303001601,55-64,LATINO,100,77.33692520394123
48303001601,55-64,WHITE,191,60.8276253029822
48303001601,65-74,API,0,13
48303001601,65-74,BLACK,3,14.317821063276353
48303001601,65-74,LATINO,12,23.853720883753127
48303001601,65-74,WHITE,97,50.60632371551998
48303001601,75-84,API,0,13
48303001601,75-84,BLACK,0,13
48303001601,75-84,LATINO,0,13
48303001601,75-84,WHITE,142,56
48303001602,55-64,API,8,26
48303001602,55-64,BLACK,33,39.21734310225516
48303001602,55-64,LATINO,52,30.479501308256342
48303001602,55-64,WHITE,265,80.91971329657564
48303001602,65-74,API,0,13
48303001602,65-74,BLACK,0,13
48303001602,65-74,LATINO,25,23.323807579381203
48303001602,65-74,WHITE,137,43.829214001622255
48303001602,75-84,API,0,13
48303001602,75-84,BLACK,14,32
48303001602,75-84,LATINO,14,23
48303001602,75-84,WHITE,107,44
48303001702,55-64,API,0,18
48303001702,55-64,BLACK,16,34.132096331752024
48303001702,55-64,LATINO,102,83.6301381082203
48303001702,55-64,WHITE,502,144.97241116847025
48303001702,65-74,API,0,18
48303001702,65-74,BLACK,23,26.40075756488817
48303001702,65-74,LATINO,32,51.264022471905186
48303001702,65-74,WHITE,404,101.6070863670443
48303001702,75-84,API,0,18
48303001702,75-84,BLACK,0,18
48303001702,75-84,LATINO,0,18
48303001702,75-84,WHITE,129,66
48303001705,55-64,API,24,35.7211421989835
48303001705,55-64,BLACK,0,18
48303001705,55-64,LATINO,50,61.84658438426491
48303001705,55-64,WHITE,684,163.41664541900252
48303001705,65-74,API,8,33.77869150810907
48303001705,65-74,BLACK,19,27.294688127912362
48303001705,65-74,LATINO,24,28.42534080710379
48303001705,65-74,WHITE,638,122.0245876862528
48303001705,75-84,API,0,18
48303001705,75-84,BLACK,0,18
48303001705,75-84,LATINO,0,18
48303001705,75-84,WHITE,208,73
48303001706,55-64,API,15,37.589892258425
48303001706,55-64,BLACK,22,36.71511950137164
48303001706,55-64,LATINO,76,58.89821729050889
48303001706,55-64,WHITE,295,114.21471008587291
48303001706,65-74,API,9,35.510561809129406
48303001706,65-74,BLACK,0,18
48303001706,65-74,LATINO,32,36.40054944640259
48303001706,65-74,WHITE,156,58.69412236331676
48303001706,75-84,API,0,18
48303001706,75-84,BLACK,17,25
48303001706,75-84,LATINO,0,18
48303001706,75-84,WHITE,13,20
48303001707,55-64,API,9,26
48303001707,55-64,BLACK,8,17.69180601295413
48303001707,55-64,LATINO,8,19.1049731745428
48303001707,55-64,WHITE,557,103.27632836231156
48303001707,65-74,API,0,13
48303001707,65-74,BLACK,0,13
48303001707,65-74,LATINO,38,47.53945729601885
48303001707,65-74,WHITE,168,67.94115100585212
48303001707,75-84,API,0,13
48303001707,75-84,BLACK,0,13
48303001707,75-84,LATINO,0,13
48303001707,75-84,WHITE,87,52
48303001708,55-64,API,0,13
48303001708,55-64,BLACK,64,46.69047011971501
48303001708,55-64,LATINO,38,53.600373133029585
48303001708,55-64,WHITE,106,59.941638282582836
48303001708,65-74,API,0,13
48303001708,65-74,BLACK,11,22.20360331117452
48303001708,65-74,LATINO,19,34.539832078341085
48303001708,65-74,WHITE,149,98.03060746521976
48303001708,75-84,API,0,13
48303001708,75-84,BLACK,0,13
48303001708,75-84,LATINO,0,13
48303001708,75-84,WHITE,62,48
48303001709,55-64,API,0,13
48303001709,55-64,BLACK,0,13
48303001709,55-64,LATINO,0,13
48303001709,55-64,WHITE,212,64.00781202322104
48303001709,65-74,API,0,13
48303001709,65-74,BLACK,25,29.410882339705484
48303001709,65-74,LATINO,49,42.20189569201838
48303001709,65-74,WHITE,243,79.30952023559341
48303001709,75-84,API,0,13
48303001709,75-84,BLACK,0,13
48303001709,75-84,LATINO,0,13
48303001709,75-84,WHITE,106,58
48303001801,55-64,API,27,36.51027252705737
