GEOID,Age,Race,estimate,moe
48479001713,75-84,LATINO,65,61
48479001713,75-84,WHITE,0,127
48479001714,55-64,API,0,127
48479001714,55-64,BLACK,0,127
48479001714,55-64,LATINO,123,80.05623023850174
48479001714,55-64,WHITE,27,30.4138126514911
48479001714,65-74,API,0,127
48479001714,65-74,BLACK,0,127
48479001714,65-74,LATINO,12,128.56515857727553
48479001714,65-74,WHITE,9,128.1327436684316
48479001714,75-84,API,0,127
48479001714,75-84,BLACK,0,127
48479001714,75-84,LATINO,25,33
48479001714,75-84,WHITE,7,12
48479001715,55-64,API,0,127
48479001715,55-64,BLACK,0,127
48479001715,55-64,LATINO,268,107.62899237658968
48479001715,55-64,WHITE,0,127
48479001715,65-74,API,0,127
48479001715,65-74,BLACK,0,127
48479001715,65-74,LATINO,162,94.40338976964757
48479001715,65-74,WHITE,0,127
48479001715,75-84,API,0,127
48479001715,75-84,BLACK,0,127
48479001715,75-84,LATINO,75,77
48479001715,75-84,WHITE,0,127
48479001716,55-64,API,0,127
48479001716,55-64,BLACK,0,127
48479001716,55-64,LATINO,307,134.23859355639868
48479001716,55-64,WHITE,16,129.43724348115578
48479001716,65-74,API,0,127
48479001716,65-74,BLACK,0,127
48479001716,65-74,LATINO,195,114.58621208504974
48479001716,65-74,WHITE,0,127
48479001716,75-84,API,0,127
48479001716,75-84,BLACK,0,127
48479001716,75-84,LATINO,54,48
48479001716,75-84,WHITE,0,127
48479001717,55-64,API,0,127
48479001717,55-64,BLACK,0,127
48479001717,55-64,LATINO,294,162.73291000900832
48479001717,55-64,WHITE,0,127
48479001717,65-74,API,0,127
48479001717,65-74,BLACK,0,127
48479001717,65-74,LATINO,11,128.41339493993607
48479001717,65-74,WHITE,0,127
48479001717,75-84,API,0,127
48479001717,75-84,BLACK,0,127
48479001717,75-84,LATINO,7,12
48479001717,75-84,WHITE,0,127
48479001718,55-64,API,0,127
48479001718,55-64,BLACK,0,127
48479001718,55-64,LATINO,367,79.90619500389191
48479001718,55-64,WHITE,42,33.301651610693426
48479001718,65-74,API,0,127
48479001718,65-74,BLACK,0,127
48479001718,65-74,LATINO,120,54.20332093147061
48479001718,65-74,WHITE,30,25.495097567963924
48479001718,75-84,API,0,127
48479001718,75-84,BLACK,0,127
48479001718,75-84,LATINO,33,33
48479001718,75-84,WHITE,0,127
48479001719,55-64,API,0,127
48479001719,55-64,BLACK,0,127
48479001719,55-64,LATINO,313,85.58621384311844
48479001719,55-64,WHITE,8,127.66362050325849
48479001719,65-74,API,28,182.28000438885226
48479001719,65-74,BLACK,0,127
48479001719,65-74,LATINO,121,58.05170109479997
48479001719,65-74,WHITE,25,29.410882339705484
48479001719,75-84,API,0,127
48479001719,75-84,BLACK,0,127
48479001719,75-84,LATINO,101,60
48479001719,75-84,WHITE,0,127
48479001720,55-64,API,0,127
48479001720,55-64,BLACK,0,127
48479001720,55-64,LATINO,419,147.75655653811103
48479001720,55-64,WHITE,13,128.56515857727553
48479001720,65-74,API,0,127
48479001720,65-74,BLACK,0,127
48479001720,65-74,LATINO,278,131.88252348207476
48479001720,65-74,WHITE,0,127
48479001720,75-84,API,0,127
48479001720,75-84,BLACK,0,127
48479001720,75-84,LATINO,56,51
48479001720,75-84,WHITE,0,127
48479001721,55-64,API,0,127
48479001721,55-64,BLACK,0,127
48479001721,55-64,LATINO,288,112.0044641967453
48479001721,55-64,WHITE,0,127
48479001721,65-74,API,0,127
48479001721,65-74,BLACK,0,127
48479001721,65-74,LATINO,77,76.05918747922567
48479001721,65-74,WHITE,0,127
48479001721,75-84,API,0,127
48479001721,75-84,BLACK,0,127
48479001721,75-84,LATINO,66,58
48479001721,75-84,WHITE,0,127
48479001722,55-64,API,0,127
48479001722,55-64,BLACK,0,127
48479001722,55-64,LATINO,362,115.76268828944843
48479001722,55-64,WHITE,31,25.45584412271571
48479001722,65-74,API,0,127
48479001722,65-74,BLACK,0,127
48479001722,65-74,LATINO,226,74.81310045707235
48479001722,65-74,WHITE,11,128.2692480682724
48479001722,75-84,API,0,127
48479001722,75-84,BLACK,0,127
48479001722,75-84,LATINO,22,34
48479001722,75-84,WHITE,0,127
48479001806,55-64,API,0,127
48479001806,55-64,BLACK,0,127
48479001806,55-64,LATINO,110,62.26556030423239
48479001806,55-64,WHITE,0,127
48479001806,65-74,API,0,127
48479001806,65-74,BLACK,0,127
48479001806,65-74,LATINO,22,18.384776310850235
48479001806,65-74,WHITE,0,127
48479001806,75-84,API,0,127
48479001806,75-84,BLACK,0,127
48479001806,75-84,LATINO,0,127
48479001806,75-84,WHITE,0,127
48479001807,55-64,API,0,127
48479001807,55-64,BLACK,0,127
48479001807,55-64,LATINO,528,227.11450856341168
48479001807,55-64,WHITE,11,128.7245120402482
48479001807,65-74,API,0,127
48479001807,65-74,BLACK,0,127
48479001807,65-74,LATINO,172,102.61578825892242
48479001807,65-74,WHITE,15,129.83836104942176
48479001807,75-84,API,0,127
48479001807,75-84,BLACK,0,127
48479001807,75-84,LATINO,82,69
48479001807,75-84,WHITE,0,127
48479001808,55-64,API,14,221.38653978957257
48479001808,55-64,BLACK,0,127
48479001808,55-64,LATINO,409,170.8010538609174
48479001808,55-64,WHITE,0,127
48479001808,65-74,API,0,127
48479001808,65-74,BLACK,0,127
48479001808,65-74,LATINO,92,76.89603370785778
48479001808,65-74,WHITE,0,127
48479001808,75-84,API,0,127
48479001808,75-84,BLACK,0,127
48479001808,75-84,LATINO,11,18
48479001808,75-84,WHITE,0,127
48479001809,55-64,API,0,127
48479001809,55-64,BLACK,0,127
48479001809,55-64,LATINO,202,142.89856542317
48479001809,55-64,WHITE,0,127
48479001809,65-74,API,0,127
48479001809,65-74,BLACK,3,127.39309243440164
48479001809,65-74,LATINO,126,89.55445270895244
48479001809,65-74,WHITE,0,127
48479001809,75-84,API,0,127
48479001809,75-84,BLACK,0,127
48479001809,75-84,LATINO,44,54
48479001809,75-84,WHITE,0,127
48479001810,55-64,API,0,127
48479001810,55-64,BLACK,0,127
48479001810,55-64,LATINO,167,72.91776189653656
48479001810,55-64,WHITE,17,21.633307652783937
48479001810,65-74,API,0,127
48479001810,65-74,BLACK,0,127
48479001810,65-74,LATINO,103,79.47955712005447
48479001810,65-74,WHITE,8,128.00390619039717
48479001810,75-84,API,0,127
48479001810,75-84,BLACK,0,127
48479001810,75-84,LATINO,0,127
48479001810,75-84,WHITE,0,127
48479001811,55-64,API,0,127
48479001811,55-64,BLACK,0,127
48479001811,55-64,LATINO,258,117.61802582937702
48479001811,55-64,WHITE,0,127
48479001811,65-74,API,0,127
48479001811,65-74,BLACK,0,127
48479001811,65-74,LATINO,44,39.81205847478876
48479001811,65-74,WHITE,0,127
48479001811,75-84,API,0,127
48479001811,75-84,BLACK,0,127
48479001811,75-84,LATINO,48,68
48479001811,75-84,WHITE,0,127
48479001812,55-64,API,0,127
48479001812,55-64,BLACK,0,127
48479001812,55-64,LATINO,219,91.02197536858887
48479001812,55-64,WHITE,58,54.08326913195984
48479001812,65-74,API,0,127
48479001812,65-74,BLACK,0,127
48479001812,65-74,LATINO,129,68.09552114493287
48479001812,65-74,WHITE,0,127
48479001812,75-84,API,0,127
48479001812,75-84,BLACK,0,127
48479001812,75-84,LATINO,43,44
48479001812,75-84,WHITE,0,127
48479001813,55-64,API,0,127
48479001813,55-64,BLACK,6,127.3184982632139
48479001813,55-64,LATINO,81,34.40930106817051
48479001813,55-64,WHITE,0,127
48479001813,65-74,API,0,127
48479001813,65-74,BLACK,0,127
48479001813,65-74,LATINO,36,24.041630560342615
48479001813,65-74,WHITE,0,127
48479001813,75-84,API,0,127
48479001813,75-84,BLACK,0,127
48479001813,75-84,LATINO,14,14
48479001813,75-84,WHITE,2,4
48479001814,55-64,API,0,127
48479001814,55-64,BLACK,0,127
48479001814,55-64,LATINO,273,121.01652779682617
48479001814,55-64,WHITE,51,51.86520991955976
48479001814,65-74,API,0,127
48479001814,65-74,BLACK,0,127
48479001814,65-74,LATINO,176,98.49365461794989
48479001814,65-74,WHITE,0,127
48479001814,75-84,API,6,127.56566936288148
48479001814,75-84,BLACK,0,127
48479001814,75-84,LATINO,56,63
48479001814,75-84,WHITE,0,127
48479001815,55-64,API,0,127
48479001815,55-64,BLACK,0,127
48479001815,55-64,LATINO,70,43.139309220245984
48479001815,55-64,WHITE,13,128.7245120402482
48479001815,65-74,API,0,127
48479001815,65-74,BLACK,0,127
48479001815,65-74,LATINO,182,53.2634959423431
48479001815,65-74,WHITE,0,127
48479001815,75-84,API,0,127
48479001815,75-84,BLACK,0,127
48479001815,75-84,LATINO,0,127
48479001815,75-84,WHITE,0,127
48479001816,55-64,API,0,127
48479001816,55-64,BLACK,0,127
48479001816,55-64,LATINO,255,117.5967686630887
48479001816,55-64,WHITE,0,127
48479001816,65-74,API,0,127
48479001816,65-74,BLACK,0,127
48479001816,65-74,LATINO,71,52.43090691567332
48479001816,65-74,WHITE,39,136.48809471891678
48479001816,75-84,API,0,127
48479001816,75-84,BLACK,0,127
48479001816,75-84,LATINO,89,73
48479001816,75-84,WHITE,0,127
48479001817,55-64,API,0,127
48479001817,55-64,BLACK,0,127
48479001817,55-64,LATINO,259,107.62899237658968
48479001817,55-64,WHITE,18,130.49521064008442
48479001817,65-74,API,0,127
48479001817,65-74,BLACK,0,127
48479001817,65-74,LATINO,110,84.38009243891595
48479001817,65-74,WHITE,0,127
48479001817,75-84,API,0,127
48479001817,75-84,BLACK,0,127
48479001817,75-84,LATINO,48,46
48479001817,75-84,WHITE,0,127
48479001818,55-64,API,0,127
48479001818,55-64,BLACK,0,127
48479001818,55-64,LATINO,172,54.91812087098393
48479001818,55-64,WHITE,0,127
48479001818,65-74,API,0,127
48479001818,65-74,BLACK,0,127
48479001818,65-74,LATINO,103,40
48479001818,65-74,WHITE,0,127
48479001818,75-84,API,0,127
48479001818,75-84,BLACK,0,127
48479001818,75-84,LATINO,3,5
48479001818,75-84,WHITE,0,127
48479001900,55-64,API,0,127
48479001900,55-64,BLACK,0,127
48479001900,55-64,LATINO,232,88.72992730753249
48479001900,55-64,WHITE,11,128.1327436684316
48479001900,65-74,API,0,127
48479001900,65-74,BLACK,0,127
48479001900,65-74,LATINO,351,96.20810776644555
48479001900,65-74,WHITE,0,127
48479001900,75-84,API,0,127
48479001900,75-84,BLACK,0,127
48479001900,75-84,LATINO,166,68
48479001900,75-84,WHITE,0,127
48479980000,55-64,API,0,127
48479980000,55-64,BLACK,0,127
48479980000,55-64,LATINO,0,127
48479980000,55-64,WHITE,0,127
48479980000,65-74,API,0,127
48479980000,65-74,BLACK,0,127
48479980000,65-74,LATINO,0,127
48479980000,65-74,WHITE,0,127
48479980000,75-84,API,0,127
48479980000,75-84,BLACK,0,127
48479980000,75-84,LATINO,0,127
48479980000,75-84,WHITE,0,127
48481740100,55-64,API,0,127
48481740100,55-64,BLACK,143,133.06013678032951
48481740100,55-64,LATINO,113,91.8313671900838
48481740100,55-64,WHITE,544,139.61733416735902
48481740100,65-74,API,0,127
48481740100,65-74,BLACK,81,74.72616676907762
48481740100,65-74,LATINO,50,131.73458164050928
48481740100,65-74,WHITE,477,140.80127840328723
48481740100,75-84,API,0,127
48481740100,75-84,BLACK,93,97
48481740100,75-84,LATINO,26,34
48481740100,75-84,WHITE,209,100
48481740200,55-64,API,32,183.7688765814277
48481740200,55-64,BLACK,23,26.40075756488817
48481740200,55-64,LATINO,35,28.319604517012593
48481740200,55-64,WHITE,190,72.013887549555335
48481740200,65-74,API,0,127
48481740200,65-74,BLACK,55,54.67174773134658
48481740200,65-74,LATINO,9,128.1327436684316
48481740200,65-74,WHITE,96,44.204072210600685
48481740200,75-84,API,0,127
48481740200,75-84,BLACK,0,127
48481740200,75-84,LATINO,2,10
48481740200,75-84,WHITE,16,18
48481740300,55-64,API,0,127
48481740300,55-64,BLACK,66,51.884487084291386
48481740300,55-64,LATINO,0,127
48481740300,55-64,WHITE,95,73.66138744281159
48481740300,65-74,API,0,127
48481740300,65-74,BLACK,52,42.5205832509386
48481740300,65-74,LATINO,6,127.47548783981962
48481740300,65-74,WHITE,63,64.66065264130884
48481740300,75-84,API,0,127
48481740300,75-84,BLACK,34,33
48481740300,75-84,LATINO,0,127
48481740300,75-84,WHITE,0,127
48481740400,55-64,API,0,127
48481740400,55-64,BLACK,131,83.93449827097318
48481740400,55-64,LATINO,235,119.09659944767525
48481740400,55-64,WHITE,366,128.81770064707723
48481740400,65-74,API,0,127
48481740400,65-74,BLACK,42,133.76471881628578
48481740400,65-74,LATINO,13,129.0658746532173
48481740400,65-74,WHITE,182,74.63243262818116
48481740400,75-84,API,0,127
48481740400,75-84,BLACK,19,32
48481740400,75-84,LATINO,51,44
48481740400,75-84,WHITE,177,97
48481740500,55-64,API,0,127
48481740500,55-64,BLACK,152,93.64827814754524
48481740500,55-64,LATINO,89,52.55473337388365
48481740500,55-64,WHITE,246,95.524865872714
48481740500,65-74,API,0,127
48481740500,65-74,BLACK,42,51.894122981316485
48481740500,65-74,LATINO,35,132.85330255586422
48481740500,65-74,WHITE,91,59.53990258641679
48481740500,75-84,API,0,127
48481740500,75-84,BLACK,64,56
48481740500,75-84,LATINO,14,23
48481740500,75-84,WHITE,50,31
48481740600,55-64,API,0,127
48481740600,55-64,BLACK,30,133.76471881628578
48481740600,55-64,LATINO,38,46.647615158762406
48481740600,55-64,WHITE,301,92.76313923105448
48481740600,65-74,API,0,127
48481740600,65-74,BLACK,63,71.02816342831905
48481740600,65-74,LATINO,28,131.21737689803132
48481740600,65-74,WHITE,294,79.19595949289332
48481740600,75-84,API,0,127
48481740600,75-84,BLACK,23,39
48481740600,75-84,LATINO,61,60
48481740600,75-84,WHITE,35,39
48481740700,55-64,API,0,127
48481740700,55-64,BLACK,38,38.62641583165593
48481740700,55-64,LATINO,54,41.72529209005013
48481740700,55-64,WHITE,113,74.62573282722254
48481740700,65-74,API,0,127
48481740700,65-74,BLACK,15,128.7245120402482
48481740700,65-74,LATINO,36,35.805027579936315
48481740700,65-74,WHITE,27,129.634100452003
48481740700,75-84,API,0,127
48481740700,75-84,BLACK,31,39
48481740700,75-84,LATINO,0,127
48481740700,75-84,WHITE,40,29
48481740800,55-64,API,0,127
48481740800,55-64,BLACK,14,19.72308292331602
48481740800,55-64,LATINO,235,105.47511554864494
48481740800,55-64,WHITE,132,65.19202405202648
48481740800,65-74,API,0,127
48481740800,65-74,BLACK,0,127
48481740800,65-74,LATINO,18,129.43724348115578
48481740800,65-74,WHITE,116,54.67174773134658
48481740800,75-84,API,0,127
48481740800,75-84,BLACK,0,127
48481740800,75-84,LATINO,51,44
48481740800,75-84,WHITE,68,56
48481740900,55-64,API,0,127
48481740900,55-64,BLACK,0,127
48481740900,55-64,LATINO,107,67.47592163134935
48481740900,55-64,WHITE,532,134.61797799699713
48481740900,65-74,API,0,127
48481740900,65-74,BLACK,0,127
48481740900,65-74,LATINO,87,78.60025445251433
48481740900,65-74,WHITE,423,106.10372283760829
48481740900,75-84,API,0,127
48481740900,75-84,BLACK,0,127
48481740900,75-84,LATINO,18,16
48481740900,75-84,WHITE,160,59
48481741000,55-64,API,0,127
48481741000,55-64,BLACK,49,136.12494260788506
48481741000,55-64,LATINO,166,72.40165743959182
48481741000,55-64,WHITE,163,74.33034373659252
48481741000,65-74,API,0,127
48481741000,65-74,BLACK,63,48.91829923454004
48481741000,65-74,LATINO,199,85.70297544426332
48481741000,65-74,WHITE,91,51.088159097779204
48481741000,75-84,API,0,127
48481741000,75-84,BLACK,16,25
48481741000,75-84,LATINO,0,127
48481741000,75-84,WHITE,92,59
48481741100,55-64,API,6,220.19763849778226
48481741100,55-64,BLACK,0,127
48481741100,55-64,LATINO,9,11.180339887498949
48481741100,55-64,WHITE,227,69.29646455628166
48481741100,65-74,API,6,220.19763849778226
48481741100,65-74,BLACK,3,127.09838708654017
48481741100,65-74,LATINO,60,39.11521443121589
48481741100,65-74,WHITE,146,44.204072210600685
48481741100,75-84,API,0,127
48481741100,75-84,BLACK,0,127
48481741100,75-84,LATINO,10,11
48481741100,75-84,WHITE,83,45
48483950100,55-64,API,5,220.15449121014996
48483950100,55-64,BLACK,0,127
48483950100,55-64,LATINO,26,20.615528128088304
48483950100,55-64,WHITE,276,59.033888572581766
48483950100,65-74,API,0,127
48483950100,65-74,BLACK,0,127
48483950100,65-74,LATINO,8,127.56566936288148
48483950100,65-74,WHITE,230,49.20365840057018
48483950100,75-84,API,0,127
48483950100,75-84,BLACK,0,127
48483950100,75-84,LATINO,0,127
48483950100,75-84,WHITE,76,32
48483950300,55-64,API,13,220.35426022657242
48483950300,55-64,BLACK,0,127
48483950300,55-64,LATINO,33,35.4682957019364
48483950300,55-64,WHITE,321,62.24146527838174
48483950300,65-74,API,7,220.19763849778226
48483950300,65-74,BLACK,0,127
48483950300,65-74,LATINO,32,22.20360331117452
48483950300,65-74,WHITE,236,56.4003546088143
48483950300,75-84,API,0,127
48483950300,75-84,BLACK,0,127
48483950300,75-84,LATINO,0,127
48483950300,75-84,WHITE,96,39
48485010100,55-64,API,0,127
48485010100,55-64,BLACK,54,51
48485010100,55-64,LATINO,23,129.43724348115578
48485010100,55-64,WHITE,45,31.400636936215164
48485010100,65-74,API,0,127
48485010100,65-74,BLACK,69,43.278170016764804
48485010100,65-74,LATINO,19,22.02271554554524
48485010100,65-74,WHITE,18,128.56515857727553
48485010100,75-84,API,0,127
48485010100,75-84,BLACK,11,18
48485010100,75-84,LATINO,0,127
48485010100,75-84,WHITE,0,127
48485010200,55-64,API,0,127
48485010200,55-64,BLACK,0,127
48485010200,55-64,LATINO,78,140.8900280360537
48485010200,55-64,WHITE,114,71.55417527999327
48485010200,65-74,API,0,127
48485010200,65-74,BLACK,0,127
48485010200,65-74,LATINO,48,142.66744548074027
48485010200,65-74,WHITE,100,55.65968020030299
48485010200,75-84,API,0,127
48485010200,75-84,BLACK,0,127
48485010200,75-84,LATINO,0,127
48485010200,75-84,WHITE,0,127
48485010400,55-64,API,0,127
48485010400,55-64,BLACK,147,82.29216244576394
48485010400,55-64,LATINO,58,40.496913462633174
48485010400,55-64,WHITE,21,129.43724348115578
48485010400,65-74,API,0,127
48485010400,65-74,BLACK,101,49.92995093127971
48485010400,65-74,LATINO,0,127
48485010400,65-74,WHITE,8,127.76932339180638
48485010400,75-84,API,0,127
48485010400,75-84,BLACK,95,52
48485010400,75-84,LATINO,0,127
48485010400,75-84,WHITE,0,127
48485010600,55-64,API,0,127
48485010600,55-64,BLACK,0,127
48485010600,55-64,LATINO,53,43.829214001622255
48485010600,55-64,WHITE,165,59.39696961966999
48485010600,65-74,API,19,222.0067566539361
48485010600,65-74,BLACK,0,127
48485010600,65-74,LATINO,22,24.839484696748443
48485010600,65-74,WHITE,118,53.75872022286245
48485010600,75-84,API,0,127
48485010600,75-84,BLACK,0,127
48485010600,75-84,LATINO,9,13
48485010600,75-84,WHITE,57,44
48485010700,55-64,API,0,127
48485010700,55-64,BLACK,55,64.40496875241847
48485010700,55-64,LATINO,32,30.528675044947494
48485010700,55-64,WHITE,145,65.43699259593154
48485010700,65-74,API,12,220.9705862779026
48485010700,65-74,BLACK,0,127
48485010700,65-74,LATINO,26,129.0658746532173
48485010700,65-74,WHITE,68,45.45327270945405
48485010700,75-84,API,0,127
48485010700,75-84,BLACK,0,127
48485010700,75-84,LATINO,16,21
48485010700,75-84,WHITE,63,31
48485010800,55-64,API,61,194.26785632214094
48485010800,55-64,BLACK,0,127
48485010800,55-64,LATINO,93,54.45181356024793
48485010800,55-64,WHITE,94,53.23532661682466
48485010800,65-74,API,0,127
48485010800,65-74,BLACK,0,127
48485010800,65-74,LATINO,0,127
48485010800,65-74,WHITE,86,52.55473337388365
48485010800,75-84,API,0,127
48485010800,75-84,BLACK,0,127
48485010800,75-84,LATINO,0,127
48485010800,75-84,WHITE,13,14
48485010900,55-64,API,0,127
48485010900,55-64,BLACK,10,128.00390619039717
48485010900,55-64,LATINO,36,29.410882339705484
48485010900,55-64,WHITE,190,74.27651041883968
48485010900,65-74,API,0,127
48485010900,65-74,BLACK,0,127
48485010900,65-74,LATINO,11,128.2692480682724
48485010900,65-74,WHITE,122,52.40229002629561
48485010900,75-84,API,0,127
48485010900,75-84,BLACK,0,127
48485010900,75-84,LATINO,0,127
48485010900,75-84,WHITE,65,37
48485011000,55-64,API,0,127
48485011000,55-64,BLACK,0,127
48485011000,55-64,LATINO,0,127
48485011000,55-64,WHITE,132,60
48485011000,65-74,API,0,127
48485011000,65-74,BLACK,0,127
48485011000,65-74,LATINO,28,31.144823004794873
48485011000,65-74,WHITE,133,46.04345773288535
48485011000,75-84,API,0,127
48485011000,75-84,BLACK,0,127
48485011000,75-84,LATINO,0,127
48485011000,75-84,WHITE,34,24
48485011100,55-64,API,0,127
48485011100,55-64,BLACK,0,127
48485011100,55-64,LATINO,126,58.69412236331676
48485011100,55-64,WHITE,108,70.49113419430843
48485011100,65-74,API,0,127
48485011100,65-74,BLACK,0,127
48485011100,65-74,LATINO,44,41.86884283091664
48485011100,65-74,WHITE,36,30.4138126514911
48485011100,75-84,API,0,127
48485011100,75-84,BLACK,0,127
48485011100,75-84,LATINO,35,49
48485011100,75-84,WHITE,0,127
48485011200,55-64,API,18,220.87779426642234
48485011200,55-64,BLACK,43,42.720018726587654
48485011200,55-64,LATINO,8,127.39309243440164
48485011200,55-64,WHITE,185,56.43580423808985
48485011200,65-74,API,0,127
48485011200,65-74,BLACK,24,131.73458164050928
48485011200,65-74,LATINO,11,128.2692480682724
48485011200,65-74,WHITE,158,50
48485011200,75-84,API,0,127
48485011200,75-84,BLACK,0,127
48485011200,75-84,LATINO,0,127
48485011200,75-84,WHITE,21,16
48485011300,55-64,API,0,127
48485011300,55-64,BLACK,55,55.71355310873648
48485011300,55-64,LATINO,10,128.00390619039717
48485011300,55-64,WHITE,41,33.421549934136806
48485011300,65-74,API,0,127
48485011300,65-74,BLACK,119,48.27007354458868
48485011300,65-74,LATINO,0,127
48485011300,65-74,WHITE,16,128.7245120402482
48485011300,75-84,API,0,127
48485011300,75-84,BLACK,13,21
48485011300,75-84,LATINO,0,127
48485011300,75-84,WHITE,3,7
48485011400,55-64,API,0,127
48485011400,55-64,BLACK,14,128.89142717807107
48485011400,55-64,LATINO,0,127
48485011400,55-64,WHITE,100,58.728187440104094
48485011400,65-74,API,0,127
48485011400,65-74,BLACK,0,127
48485011400,65-74,LATINO,67,36.87817782917155
48485011400,65-74,WHITE,129,67.54257916307313
48485011400,75-84,API,0,127
48485011400,75-84,BLACK,0,127
48485011400,75-84,LATINO,4,9
48485011400,75-84,WHITE,67,69
48485011500,55-64,API,0,127
48485011500,55-64,BLACK,26,133.76471881628578
48485011500,55-64,LATINO,9,127.88275880665071
48485011500,55-64,WHITE,262,62.93647591023825
48485011500,65-74,API,0,127
48485011500,65-74,BLACK,12,128.2692480682724
48485011500,65-74,LATINO,13,128.7245120402482
48485011500,65-74,WHITE,251,85.86617494683223
48485011500,75-84,API,0,127
48485011500,75-84,BLACK,0,127
48485011500,75-84,LATINO,9,15
48485011500,75-84,WHITE,63,36
48485011600,55-64,API,0,127
48485011600,55-64,BLACK,9,127.88275880665071
48485011600,55-64,LATINO,31,24.041630560342615
48485011600,55-64,WHITE,263,81.05553651663777
48485011600,65-74,API,0,127
48485011600,65-74,BLACK,0,127
48485011600,65-74,LATINO,22,25.612496949731394
48485011600,65-74,WHITE,178,58
48485011600,75-84,API,0,127
48485011600,75-84,BLACK,0,127
48485011600,75-84,LATINO,0,127
48485011600,75-84,WHITE,80,36
48485011700,55-64,API,0,127
48485011700,55-64,BLACK,0,127
48485011700,55-64,LATINO,10,128.00390619039717
48485011700,55-64,WHITE,436,114.58621208504974
48485011700,65-74,API,0,127
48485011700,65-74,BLACK,0,127
48485011700,65-74,LATINO,0,127
48485011700,65-74,WHITE,169,58
48485011700,75-84,API,0,127
48485011700,75-84,BLACK,0,127
48485011700,75-84,LATINO,0,127
48485011700,75-84,WHITE,107,39
48485011800,55-64,API,0,127
48485011800,55-64,BLACK,0,127
48485011800,55-64,LATINO,56,56.938563381947034
48485011800,55-64,WHITE,301,68.24954212300622
48485011800,65-74,API,0,127
48485011800,65-74,BLACK,0,127
48485011800,65-74,LATINO,0,127
48485011800,65-74,WHITE,204,54.56189146281496
48485011800,75-84,API,0,127
48485011800,75-84,BLACK,0,127
48485011800,75-84,LATINO,7,11
48485011800,75-84,WHITE,63,34
48485011900,55-64,API,0,127
48485011900,55-64,BLACK,0,127
48485011900,55-64,LATINO,19,22.47220505424423
48485011900,55-64,WHITE,383,97.18538984847466
48485011900,65-74,API,17,180.61838223170975
48485011900,65-74,BLACK,0,127
48485011900,65-74,LATINO,9,127.88275880665071
48485011900,65-74,WHITE,150,56.08029957123981
48485011900,75-84,API,12,128.56515857727553
48485011900,75-84,BLACK,0,127
48485011900,75-84,LATINO,0,127
48485011900,75-84,WHITE,124,58
48485012000,55-64,API,0,127
48485012000,55-64,BLACK,0,127
48485012000,55-64,LATINO,40,132.00378782444085
48485012000,55-64,WHITE,550,135.77186748365804
48485012000,65-74,API,15,221.06786288377603
48485012000,65-74,BLACK,20,130.04999038831184
48485012000,65-74,LATINO,0,127
48485012000,65-74,WHITE,238,96.82974749528164
48485012000,75-84,API,0,127
48485012000,75-84,BLACK,0,127
48485012000,75-84,LATINO,0,127
48485012000,75-84,WHITE,305,91
48485012100,55-64,API,0,127
48485012100,55-64,BLACK,0,127
48485012100,55-64,LATINO,25,22.847319317591726
48485012100,55-64,WHITE,150,54.20332093147061
48485012100,65-74,API,0,127
48485012100,65-74,BLACK,0,127
48485012100,65-74,LATINO,36,39.698866482558415
48485012100,65-74,WHITE,100,48.08326112068523
48485012100,75-84,API,0,127
48485012100,75-84,BLACK,0,127
48485012100,75-84,LATINO,0,127
48485012100,75-84,WHITE,112,49
48485012200,55-64,API,43,183.83416439824236
48485012200,55-64,BLACK,10,128.1327436684316
48485012200,55-64,LATINO,51,63.324560795950255
48485012200,55-64,WHITE,505,113.35784048754634
48485012200,65-74,API,0,127
48485012200,65-74,BLACK,10,128.1327436684316
48485012200,65-74,LATINO,0,127
48485012200,65-74,WHITE,381,97
48485012200,75-84,API,0,127
48485012200,75-84,BLACK,0,127
48485012200,75-84,LATINO,0,127
48485012200,75-84,WHITE,178,52
48485012300,55-64,API,33,223.40098477849196
48485012300,55-64,BLACK,7,127.76932339180638
48485012300,55-64,LATINO,19,128.7245120402482
48485012300,55-64,WHITE,614,115.88356225108029
48485012300,65-74,API,33,223.57772697654835
48485012300,65-74,BLACK,6,127.47548783981962
48485012300,65-74,LATINO,22,132.2800060477773
48485012300,65-74,WHITE,337,84.8999411071645
48485012300,75-84,API,37,138.7984149765407
48485012300,75-84,BLACK,0,127
48485012300,75-84,LATINO,7,12
48485012300,75-84,WHITE,78,46
48485012400,55-64,API,21,223.2285823992976
48485012400,55-64,BLACK,33,44.654227123532216
48485012400,55-64,LATINO,10,128.1327436684316
48485012400,55-64,WHITE,790,149.80654191322887
48485012400,65-74,API,0,127
48485012400,65-74,BLACK,0,127
48485012400,65-74,LATINO,22,129.634100452003
48485012400,65-74,WHITE,307,96.26006440887103
48485012400,75-84,API,0,127
48485012400,75-84,BLACK,0,127
48485012400,75-84,LATINO,7,12
48485012400,75-84,WHITE,345,110
48485012600,55-64,API,21,181.20706387997132
48485012600,55-64,BLACK,106,106.23088063270491
48485012600,55-64,LATINO,52,46.09772228646444
48485012600,55-64,WHITE,339,76.02631123499285
48485012600,65-74,API,0,127
48485012600,65-74,BLACK,0,127
48485012600,65-74,LATINO,33,33.94112549695428
48485012600,65-74,WHITE,318,98.4733466477097
48485012600,75-84,API,9,128.1327436684316
48485012600,75-84,BLACK,0,127
48485012600,75-84,LATINO,0,127
