GEOID,Age,Race,estimate,moe
48481740800,65-74,WHITE,149,60.802960454241045
48481740800,75-84,ASIAN,0,13
48481740800,75-84,BLACK,0,13
48481740800,75-84,LATINO,55,42
48481740800,75-84,PACIFIC,0,13
48481740800,75-84,WHITE,76,41
48481740900,55-64,ASIAN,0,18
48481740900,55-64,BLACK,0,18
48481740900,55-64,LATINO,205,106.17438485811914
48481740900,55-64,PACIFIC,0,18
48481740900,55-64,WHITE,676,136.88316185711082
48481740900,65-74,ASIAN,0,18
48481740900,65-74,BLACK,13,27.65863337187866
48481740900,65-74,LATINO,27,35.84689665786984
48481740900,65-74,PACIFIC,0,18
48481740900,65-74,WHITE,497,138.13037319865606
48481740900,75-84,ASIAN,0,18
48481740900,75-84,BLACK,0,18
48481740900,75-84,LATINO,20,32
48481740900,75-84,PACIFIC,0,18
48481740900,75-84,WHITE,185,88
48481741000,55-64,ASIAN,0,13
48481741000,55-64,BLACK,48,48.76474136094644
48481741000,55-64,LATINO,129,70.03570517957252
48481741000,55-64,PACIFIC,0,13
48481741000,55-64,WHITE,200,70.00714249274856
48481741000,65-74,ASIAN,0,13
48481741000,65-74,BLACK,55,54.57105459856901
48481741000,65-74,LATINO,174,87.32124598286491
48481741000,65-74,PACIFIC,0,13
48481741000,65-74,WHITE,115,53.2634959423431
48481741000,75-84,ASIAN,6,10
48481741000,75-84,BLACK,62,24
48481741000,75-84,LATINO,27,30
48481741000,75-84,PACIFIC,0,13
48481741000,75-84,WHITE,34,27
48481741100,55-64,ASIAN,0,13
48481741100,55-64,BLACK,11,29.966648127543394
48481741100,55-64,LATINO,24,30.870698080866262
48481741100,55-64,PACIFIC,0,13
48481741100,55-64,WHITE,292,78.89233169326408
48481741100,65-74,ASIAN,0,13
48481741100,65-74,BLACK,22,30.870698080866262
48481741100,65-74,LATINO,12,13.038404810405298
48481741100,65-74,PACIFIC,0,13
48481741100,65-74,WHITE,179,59.665735560705194
48481741100,75-84,ASIAN,0,13
48481741100,75-84,BLACK,0,13
48481741100,75-84,LATINO,33,28
48481741100,75-84,PACIFIC,0,13
48481741100,75-84,WHITE,88,51
48483950100,55-64,ASIAN,10,19.1049731745428
48483950100,55-64,BLACK,0,13
48483950100,55-64,LATINO,43,22.847319317591726
48483950100,55-64,PACIFIC,0,13
48483950100,55-64,WHITE,359,45.967379738244816
48483950100,65-74,ASIAN,0,13
48483950100,65-74,BLACK,0,13
48483950100,65-74,LATINO,0,13
48483950100,65-74,PACIFIC,0,13
48483950100,65-74,WHITE,255,41.86884283091664
48483950100,75-84,ASIAN,0,13
48483950100,75-84,BLACK,0,13
48483950100,75-84,LATINO,0,13
48483950100,75-84,PACIFIC,0,13
48483950100,75-84,WHITE,104,41
48483950300,55-64,ASIAN,7,7.211102550927978
48483950300,55-64,BLACK,13,14.317821063276353
48483950300,55-64,LATINO,35,29.546573405388315
48483950300,55-64,PACIFIC,0,13
48483950300,55-64,WHITE,279,45.967379738244816
48483950300,65-74,ASIAN,13,9.219544457292887
48483950300,65-74,BLACK,0,13
48483950300,65-74,LATINO,34,21.95449840010015
48483950300,65-74,PACIFIC,0,13
48483950300,65-74,WHITE,233,41.86884283091664
48483950300,75-84,ASIAN,0,13
48483950300,75-84,BLACK,0,13
48483950300,75-84,LATINO,0,13
48483950300,75-84,PACIFIC,0,13
48483950300,75-84,WHITE,78,35
48485010100,55-64,ASIAN,5,15.264337522473747
48485010100,55-64,BLACK,74,48.010415536631214
48485010100,55-64,LATINO,25,23.769728648009426
48485010100,55-64,PACIFIC,0,13
48485010100,55-64,WHITE,53,28.319604517012593
48485010100,65-74,ASIAN,0,13
48485010100,65-74,BLACK,61,38.07886552931954
48485010100,65-74,LATINO,28,23.259406699226016
48485010100,65-74,PACIFIC,0,13
48485010100,65-74,WHITE,50,37.69615364994153
48485010100,75-84,ASIAN,0,13
48485010100,75-84,BLACK,15,21
48485010100,75-84,LATINO,8,11
48485010100,75-84,PACIFIC,0,13
48485010100,75-84,WHITE,0,13
48485010200,55-64,ASIAN,0,13
48485010200,55-64,BLACK,13,24.698178070456937
48485010200,55-64,LATINO,62,48.76474136094644
48485010200,55-64,PACIFIC,0,13
48485010200,55-64,WHITE,103,51.54609587543949
48485010200,65-74,ASIAN,4,15.264337522473747
48485010200,65-74,BLACK,7,27.294688127912362
48485010200,65-74,LATINO,47,37.36308338453881
48485010200,65-74,PACIFIC,0,13
48485010200,65-74,WHITE,72,35.34119409414458
48485010200,75-84,ASIAN,0,13
48485010200,75-84,BLACK,31,71
48485010200,75-84,LATINO,11,17
48485010200,75-84,PACIFIC,0,13
48485010200,75-84,WHITE,14,17
48485010400,55-64,ASIAN,0,13
48485010400,55-64,BLACK,267,98.48857801796105
48485010400,55-64,LATINO,32,32.69556544854363
48485010400,55-64,PACIFIC,0,13
48485010400,55-64,WHITE,23,25
48485010400,65-74,ASIAN,0,13
48485010400,65-74,BLACK,117,63.25345840347388
48485010400,65-74,LATINO,47,52
48485010400,65-74,PACIFIC,0,13
48485010400,65-74,WHITE,3,15.264337522473747
48485010400,75-84,ASIAN,0,13
48485010400,75-84,BLACK,68,45
48485010400,75-84,LATINO,0,13
48485010400,75-84,PACIFIC,0,13
48485010400,75-84,WHITE,14,17
48485010600,55-64,ASIAN,0,13
48485010600,55-64,BLACK,14,25.553864678361276
48485010600,55-64,LATINO,5,16.401219466856727
48485010600,55-64,PACIFIC,0,13
48485010600,55-64,WHITE,275,84.38009243891595
48485010600,65-74,ASIAN,0,13
48485010600,65-74,BLACK,9,20.615528128088304
48485010600,65-74,LATINO,0,13
48485010600,65-74,PACIFIC,0,13
48485010600,65-74,WHITE,194,75.28612089887484
48485010600,75-84,ASIAN,0,13
48485010600,75-84,BLACK,0,13
48485010600,75-84,LATINO,0,13
48485010600,75-84,PACIFIC,0,13
48485010600,75-84,WHITE,58,35
48485010700,55-64,ASIAN,0,13
48485010700,55-64,BLACK,25,29.206163733020468
48485010700,55-64,LATINO,77,51.62363799656123
48485010700,55-64,PACIFIC,0,13
48485010700,55-64,WHITE,209,77.33692520394123
48485010700,65-74,ASIAN,25,40.162171256046406
48485010700,65-74,BLACK,0,13
48485010700,65-74,LATINO,10,12.041594578792296
48485010700,65-74,PACIFIC,0,13
48485010700,65-74,WHITE,105,53.150729063673246
48485010700,75-84,ASIAN,0,13
48485010700,75-84,BLACK,0,13
48485010700,75-84,LATINO,38,38
48485010700,75-84,PACIFIC,0,13
48485010700,75-84,WHITE,25,23
48485010800,55-64,ASIAN,19,25.553864678361276
48485010800,55-64,BLACK,12,23.021728866442675
48485010800,55-64,LATINO,63,36.069377593742864
48485010800,55-64,PACIFIC,0,13
48485010800,55-64,WHITE,165,66.06814663663572
48485010800,65-74,ASIAN,0,13
48485010800,65-74,BLACK,0,13
48485010800,65-74,LATINO,56,29.206163733020468
48485010800,65-74,PACIFIC,0,13
48485010800,65-74,WHITE,52,29.732137494637012
48485010800,75-84,ASIAN,0,13
48485010800,75-84,BLACK,5,11
48485010800,75-84,LATINO,2,13
48485010800,75-84,PACIFIC,0,13
48485010800,75-84,WHITE,4,7
48485010900,55-64,ASIAN,0,13
48485010900,55-64,BLACK,6,9.899494936611665
48485010900,55-64,LATINO,18,25.709920264364882
48485010900,55-64,PACIFIC,0,13
48485010900,55-64,WHITE,255,73.49829930005184
48485010900,65-74,ASIAN,0,13
48485010900,65-74,BLACK,0,13
48485010900,65-74,LATINO,14,12.083045973594572
48485010900,65-74,PACIFIC,0,13
48485010900,65-74,WHITE,74,34.88552708502482
48485010900,75-84,ASIAN,0,13
48485010900,75-84,BLACK,3,6
48485010900,75-84,LATINO,0,13
48485010900,75-84,PACIFIC,0,13
48485010900,75-84,WHITE,18,15
48485011000,55-64,ASIAN,1,13.341664064126334
48485011000,55-64,BLACK,8,18.384776310850235
48485011000,55-64,LATINO,31,30.23243291566195
48485011000,55-64,PACIFIC,0,13
48485011000,55-64,WHITE,349,125.67020331009256
48485011000,65-74,ASIAN,0,13
48485011000,65-74,BLACK,5,15.264337522473747
48485011000,65-74,LATINO,58,34.655446902326915
48485011000,65-74,PACIFIC,0,13
48485011000,65-74,WHITE,105,53.71219600798314
48485011000,75-84,ASIAN,0,13
48485011000,75-84,BLACK,0,13
48485011000,75-84,LATINO,0,13
48485011000,75-84,PACIFIC,0,13
48485011000,75-84,WHITE,14,13
48485011100,55-64,ASIAN,4,14.317821063276353
48485011100,55-64,BLACK,0,13
48485011100,55-64,LATINO,112,48.27007354458868
48485011100,55-64,PACIFIC,0,13
48485011100,55-64,WHITE,51,35.4682957019364
48485011100,65-74,ASIAN,9,12.806248474865697
48485011100,65-74,BLACK,0,13
48485011100,65-74,LATINO,38,26.92582403567252
48485011100,65-74,PACIFIC,0,13
48485011100,65-74,WHITE,44,42.04759208325728
48485011100,75-84,ASIAN,12,18
48485011100,75-84,BLACK,0,13
48485011100,75-84,LATINO,0,13
48485011100,75-84,PACIFIC,0,13
48485011100,75-84,WHITE,40,40
48485011200,55-64,ASIAN,0,13
48485011200,55-64,BLACK,57,50.59644256269407
48485011200,55-64,LATINO,24,23.08679276123039
48485011200,55-64,PACIFIC,0,13
48485011200,55-64,WHITE,158,40.311288741492746
48485011200,65-74,ASIAN,0,13
48485011200,65-74,BLACK,7,16.401219466856727
48485011200,65-74,LATINO,10,10.295630140987
48485011200,65-74,PACIFIC,0,13
48485011200,65-74,WHITE,120,35.510561809129406
48485011200,75-84,ASIAN,0,13
48485011200,75-84,BLACK,0,13
48485011200,75-84,LATINO,0,13
48485011200,75-84,PACIFIC,0,13
48485011200,75-84,WHITE,41,21
48485011300,55-64,ASIAN,5,15.264337522473747
48485011300,55-64,BLACK,22,21.95449840010015
48485011300,55-64,LATINO,2,14.317821063276353
48485011300,55-64,PACIFIC,0,13
48485011300,55-64,WHITE,95,48.30113870293329
48485011300,65-74,ASIAN,0,13
48485011300,65-74,BLACK,48,30.4138126514911
48485011300,65-74,LATINO,0,13
48485011300,65-74,PACIFIC,0,13
48485011300,65-74,WHITE,16,14.422205101855956
48485011300,75-84,ASIAN,15,23
48485011300,75-84,BLACK,28,25
48485011300,75-84,LATINO,0,13
48485011300,75-84,PACIFIC,0,13
48485011300,75-84,WHITE,6,9
48485011400,55-64,ASIAN,0,13
48485011400,55-64,BLACK,58,43.382023926967726
48485011400,55-64,LATINO,77,46.861498055439924
48485011400,55-64,PACIFIC,0,13
48485011400,55-64,WHITE,107,41.72529209005013
48485011400,65-74,ASIAN,0,13
48485011400,65-74,BLACK,4,14.317821063276353
48485011400,65-74,LATINO,42,30.59411708155671
48485011400,65-74,PACIFIC,0,13
48485011400,65-74,WHITE,83,31.827660925679098
48485011400,75-84,ASIAN,0,13
48485011400,75-84,BLACK,4,8
48485011400,75-84,LATINO,0,13
48485011400,75-84,PACIFIC,0,13
48485011400,75-84,WHITE,45,30
48485011500,55-64,ASIAN,12,19.1049731745428
48485011500,55-64,BLACK,3,15.264337522473747
48485011500,55-64,LATINO,27,19.849433241279208
48485011500,55-64,PACIFIC,0,13
48485011500,55-64,WHITE,293,61.07372593840988
48485011500,65-74,ASIAN,8,17.69180601295413
48485011500,65-74,BLACK,21,27.202941017470888
48485011500,65-74,LATINO,15,17.69180601295413
48485011500,65-74,PACIFIC,0,13
48485011500,65-74,WHITE,128,49.4064773081425
48485011500,75-84,ASIAN,0,13
48485011500,75-84,BLACK,4,9
48485011500,75-84,LATINO,0,13
48485011500,75-84,PACIFIC,0,13
48485011500,75-84,WHITE,72,32
48485011600,55-64,ASIAN,0,13
48485011600,55-64,BLACK,47,52.630789467763066
48485011600,55-64,LATINO,42,30
48485011600,55-64,PACIFIC,0,13
48485011600,55-64,WHITE,301,83.6301381082203
48485011600,65-74,ASIAN,0,13
48485011600,65-74,BLACK,0,13
48485011600,65-74,LATINO,55,46.8187996428785
48485011600,65-74,PACIFIC,0,13
48485011600,65-74,WHITE,107,50.47771785649585
48485011600,75-84,ASIAN,0,13
48485011600,75-84,BLACK,6,12
48485011600,75-84,LATINO,18,21
48485011600,75-84,PACIFIC,0,13
48485011600,75-84,WHITE,91,49
48485011700,55-64,ASIAN,15,25.553864678361276
48485011700,55-64,BLACK,0,13
48485011700,55-64,LATINO,18,27.294688127912362
48485011700,55-64,PACIFIC,0,13
48485011700,55-64,WHITE,293,92.84934033152847
48485011700,65-74,ASIAN,0,13
48485011700,65-74,BLACK,0,13
48485011700,65-74,LATINO,5,15.264337522473747
48485011700,65-74,PACIFIC,0,13
48485011700,65-74,WHITE,325,79.51100552753688
48485011700,75-84,ASIAN,0,13
48485011700,75-84,BLACK,0,13
48485011700,75-84,LATINO,0,13
48485011700,75-84,PACIFIC,0,13
48485011700,75-84,WHITE,42,28
48485011800,55-64,ASIAN,3,14.317821063276353
48485011800,55-64,BLACK,0,13
48485011800,55-64,LATINO,8,18.384776310850235
48485011800,55-64,PACIFIC,0,13
48485011800,55-64,WHITE,275,60.8276253029822
48485011800,65-74,ASIAN,4,14.317821063276353
48485011800,65-74,BLACK,0,13
48485011800,65-74,LATINO,5,15.264337522473747
48485011800,65-74,PACIFIC,0,13
48485011800,65-74,WHITE,94,34.828149534535996
48485011800,75-84,ASIAN,0,13
48485011800,75-84,BLACK,0,13
48485011800,75-84,LATINO,20,27
48485011800,75-84,PACIFIC,0,13
48485011800,75-84,WHITE,84,30
48485011900,55-64,ASIAN,16,12.727922061357855
48485011900,55-64,BLACK,10,21.400934559032695
48485011900,55-64,LATINO,29,24.698178070456937
48485011900,55-64,PACIFIC,0,13
48485011900,55-64,WHITE,383,76.40026177965623
48485011900,65-74,ASIAN,47,44.41846462902562
48485011900,65-74,BLACK,9,19.1049731745428
48485011900,65-74,LATINO,0,13
48485011900,65-74,PACIFIC,0,13
48485011900,65-74,WHITE,189,50.774009099144415
48485011900,75-84,ASIAN,34,40
48485011900,75-84,BLACK,0,13
48485011900,75-84,LATINO,0,13
48485011900,75-84,PACIFIC,0,13
48485011900,75-84,WHITE,77,34
48485012000,55-64,ASIAN,69,51.22499389946279
48485012000,55-64,BLACK,27,49.39635614091387
48485012000,55-64,LATINO,0,18
48485012000,55-64,PACIFIC,0,18
48485012000,55-64,WHITE,463,118.92854997854805
48485012000,65-74,ASIAN,0,18
48485012000,65-74,BLACK,32,60.876925020897694
48485012000,65-74,LATINO,59,47.43416490252569
48485012000,65-74,PACIFIC,0,18
48485012000,65-74,WHITE,316,111.07204868912791
48485012000,75-84,ASIAN,0,18
48485012000,75-84,BLACK,0,18
48485012000,75-84,LATINO,0,18
48485012000,75-84,PACIFIC,0,18
48485012000,75-84,WHITE,304,88
48485012100,55-64,ASIAN,0,13
48485012100,55-64,BLACK,20,26.419689627245813
48485012100,55-64,LATINO,10,20.615528128088304
48485012100,55-64,PACIFIC,0,13
48485012100,55-64,WHITE,271,73.24616030891995
48485012100,65-74,ASIAN,0,13
48485012100,65-74,BLACK,0,13
48485012100,65-74,LATINO,0,13
48485012100,65-74,PACIFIC,0,13
48485012100,65-74,WHITE,181,53.823786563191554
48485012100,75-84,ASIAN,0,13
48485012100,75-84,BLACK,0,13
48485012100,75-84,LATINO,0,13
48485012100,75-84,PACIFIC,0,13
48485012100,75-84,WHITE,100,55
48485012200,55-64,ASIAN,38,29
48485012200,55-64,BLACK,11,15.652475842498529
48485012200,55-64,LATINO,32,33.301651610693426
48485012200,55-64,PACIFIC,0,18
48485012200,55-64,WHITE,574,146.38647478507022
48485012200,65-74,ASIAN,0,18
48485012200,65-74,BLACK,2,18.681541692269406
48485012200,65-74,LATINO,31,29.832867780352597
48485012200,65-74,PACIFIC,0,18
48485012200,65-74,WHITE,406,107.20074626605917
48485012200,75-84,ASIAN,0,18
48485012200,75-84,BLACK,0,18
48485012200,75-84,LATINO,0,18
48485012200,75-84,PACIFIC,0,18
48485012200,75-84,WHITE,190,76
48485012300,55-64,ASIAN,69,43.41658669218482
48485012300,55-64,BLACK,0,18
48485012300,55-64,LATINO,81,73.348483283569
48485012300,55-64,PACIFIC,0,18
48485012300,55-64,WHITE,516,128.81770064707723
48485012300,65-74,ASIAN,14,29.206163733020468
48485012300,65-74,BLACK,0,18
48485012300,65-74,LATINO,21,26.627053911388696
48485012300,65-74,PACIFIC,0,18
48485012300,65-74,WHITE,435,112.53888216967503
48485012300,75-84,ASIAN,0,18
48485012300,75-84,BLACK,0,18
48485012300,75-84,LATINO,0,18
48485012300,75-84,PACIFIC,0,18
48485012300,75-84,WHITE,91,52
48485012400,55-64,ASIAN,0,18
48485012400,55-64,BLACK,132,132.2800060477773
48485012400,55-64,LATINO,75,61.61168720299745
48485012400,55-64,PACIFIC,0,18
48485012400,55-64,WHITE,925,189.0952141118331
48485012400,65-74,ASIAN,0,18
48485012400,65-74,BLACK,0,18
48485012400,65-74,LATINO,0,18
48485012400,65-74,PACIFIC,0,18
48485012400,65-74,WHITE,553,132.32157798333574
48485012400,75-84,ASIAN,0,18
48485012400,75-84,BLACK,0,18
48485012400,75-84,LATINO,0,18
48485012400,75-84,PACIFIC,0,18
48485012400,75-84,WHITE,247,88
48485012600,55-64,ASIAN,19,19.849433241279208
48485012600,55-64,BLACK,8,19.849433241279208
48485012600,55-64,LATINO,67,31.240998703626616
48485012600,55-64,PACIFIC,0,13
48485012600,55-64,WHITE,491,115.96551211459379
48485012600,65-74,ASIAN,0,13
48485012600,65-74,BLACK,0,13
48485012600,65-74,LATINO,37,28.0178514522438
48485012600,65-74,PACIFIC,0,13
48485012600,65-74,WHITE,325,77.83315488916018
48485012600,75-84,ASIAN,0,13
48485012600,75-84,BLACK,0,13
48485012600,75-84,LATINO,0,13
48485012600,75-84,PACIFIC,0,13
48485012600,75-84,WHITE,192,66
48485012700,55-64,ASIAN,0,13
48485012700,55-64,BLACK,0,13
48485012700,55-64,LATINO,81,54.45181356024793
48485012700,55-64,PACIFIC,0,13
48485012700,55-64,WHITE,206,74.96665925596525
48485012700,65-74,ASIAN,0,13
48485012700,65-74,BLACK,0,13
48485012700,65-74,LATINO,36,34.9857113690718
48485012700,65-74,PACIFIC,0,13
48485012700,65-74,WHITE,177,81.12336284942828
48485012700,75-84,ASIAN,0,13
48485012700,75-84,BLACK,0,13
48485012700,75-84,LATINO,0,13
48485012700,75-84,PACIFIC,0,13
48485012700,75-84,WHITE,47,32
48485012800,55-64,ASIAN,15,23.021728866442675
48485012800,55-64,BLACK,10,21.400934559032695
48485012800,55-64,LATINO,76,42.42640687119285
48485012800,55-64,PACIFIC,0,13
48485012800,55-64,WHITE,671,117.51595636338071
48485012800,65-74,ASIAN,0,13
48485012800,65-74,BLACK,21,24.413111231467404
48485012800,65-74,LATINO,0,13
48485012800,65-74,PACIFIC,0,13
48485012800,65-74,WHITE,394,94.62557793746889
48485012800,75-84,ASIAN,0,13
48485012800,75-84,BLACK,0,13
48485012800,75-84,LATINO,20,30
48485012800,75-84,PACIFIC,0,13
48485012800,75-84,WHITE,95,48
48485012900,55-64,ASIAN,0,13
48485012900,55-64,BLACK,5,17.029386365926403
48485012900,55-64,LATINO,27,21.470910553583888
48485012900,55-64,PACIFIC,0,13
48485012900,55-64,WHITE,373,85.70297544426332
48485012900,65-74,ASIAN,0,13
48485012900,65-74,BLACK,52,104.47966309287182
48485012900,65-74,LATINO,5,17.029386365926403
48485012900,65-74,PACIFIC,0,13
48485012900,65-74,WHITE,258,68.76772498781678
48485012900,75-84,ASIAN,0,13
48485012900,75-84,BLACK,0,13
48485012900,75-84,LATINO,8,12
48485012900,75-84,PACIFIC,0,13
48485012900,75-84,WHITE,118,46
48485013000,55-64,ASIAN,5,14.7648230602334
48485013000,55-64,BLACK,31,29
48485013000,55-64,LATINO,62,39.59797974644666
48485013000,55-64,PACIFIC,0,13
48485013000,55-64,WHITE,229,65.29931086925804
48485013000,65-74,ASIAN,5,15.264337522473747
48485013000,65-74,BLACK,8,10
48485013000,65-74,LATINO,18,31.78049716414141
48485013000,65-74,PACIFIC,0,13
48485013000,65-74,WHITE,131,47.16990566028302
48485013000,75-84,ASIAN,0,13
48485013000,75-84,BLACK,0,13
48485013000,75-84,LATINO,5,9
48485013000,75-84,PACIFIC,0,13
48485013000,75-84,WHITE,15,18
48485013100,55-64,ASIAN,0,18
48485013100,55-64,BLACK,189,70.21395872616783
48485013100,55-64,LATINO,203,86.83317338436964
48485013100,55-64,PACIFIC,0,18
48485013100,55-64,WHITE,562,109.40292500660117
48485013100,65-74,ASIAN,15,30.805843601498726
48485013100,65-74,BLACK,75,49.193495504995376
48485013100,65-74,LATINO,59,36.24913792078372
48485013100,65-74,PACIFIC,0,18
48485013100,65-74,WHITE,270,91.30169768410661
48485013100,75-84,ASIAN,0,18
48485013100,75-84,BLACK,5,8
48485013100,75-84,LATINO,9,14
48485013100,75-84,PACIFIC,0,18
48485013100,75-84,WHITE,54,31
48485013200,55-64,ASIAN,0,18
48485013200,55-64,BLACK,156,84.86459803710851
48485013200,55-64,LATINO,41,28.42534080710379
48485013200,55-64,PACIFIC,0,18
48485013200,55-64,WHITE,300,108.2081327812286
48485013200,65-74,ASIAN,35,49.39635614091387
48485013200,65-74,BLACK,156,69.63476143421474
48485013200,65-74,LATINO,0,18
48485013200,65-74,PACIFIC,0,18
48485013200,65-74,WHITE,286,87.96590248499699
48485013200,75-84,ASIAN,0,18
48485013200,75-84,BLACK,13,21
48485013200,75-84,LATINO,16,23
48485013200,75-84,PACIFIC,0,18
48485013200,75-84,WHITE,92,60
48485013300,55-64,ASIAN,0,13
48485013300,55-64,BLACK,0,13
48485013300,55-64,LATINO,0,13
48485013300,55-64,PACIFIC,0,13
48485013300,55-64,WHITE,9,16.401219466856727
48485013300,65-74,ASIAN,0,13
48485013300,65-74,BLACK,0,13
48485013300,65-74,LATINO,0,13
48485013300,65-74,PACIFIC,0,13
48485013300,65-74,WHITE,0,13
48485013300,75-84,ASIAN,0,13
48485013300,75-84,BLACK,0,13
48485013300,75-84,LATINO,0,13
48485013300,75-84,PACIFIC,0,13
48485013300,75-84,WHITE,4,9
48485013401,55-64,ASIAN,0,18
48485013401,55-64,BLACK,13,27.65863337187866
48485013401,55-64,LATINO,5,19.313207915827967
48485013401,55-64,PACIFIC,0,18
48485013401,55-64,WHITE,19,23.40939982143925
48485013401,65-74,ASIAN,0,18
48485013401,65-74,BLACK,0,18
48485013401,65-74,LATINO,0,18
48485013401,65-74,PACIFIC,0,18
48485013401,65-74,WHITE,0,18
48485013401,75-84,ASIAN,0,18
48485013401,75-84,BLACK,0,18
48485013401,75-84,LATINO,0,18
48485013401,75-84,PACIFIC,0,18
48485013401,75-84,WHITE,0,18
48485013501,55-64,ASIAN,0,18
48485013501,55-64,BLACK,0,18
48485013501,55-64,LATINO,9,24.758836806279895
48485013501,55-64,PACIFIC,0,18
48485013501,55-64,WHITE,548,151.4859729479928
48485013501,65-74,ASIAN,0,18
48485013501,65-74,BLACK,0,18
48485013501,65-74,LATINO,32,37.57658845611187
48485013501,65-74,PACIFIC,0,18
48485013501,65-74,WHITE,455,132.61221663180206
48485013501,75-84,ASIAN,0,18
48485013501,75-84,BLACK,47,61
48485013501,75-84,LATINO,19,29
48485013501,75-84,PACIFIC,0,18
48485013501,75-84,WHITE,240,138
48485013502,55-64,ASIAN,0,13
48485013502,55-64,BLACK,0,13
48485013502,55-64,LATINO,13,18.35755975068582
48485013502,55-64,PACIFIC,0,13
48485013502,55-64,WHITE,552,116
48485013502,65-74,ASIAN,0,13
48485013502,65-74,BLACK,0,13
48485013502,65-74,LATINO,4,15.264337522473747
48485013502,65-74,PACIFIC,0,13
48485013502,65-74,WHITE,386,91.58602513484249
48485013502,75-84,ASIAN,0,13
48485013502,75-84,BLACK,9,13
48485013502,75-84,LATINO,0,13
48485013502,75-84,PACIFIC,0,13
48485013502,75-84,WHITE,208,76
48485013600,55-64,ASIAN,0,18
48485013600,55-64,BLACK,0,18
48485013600,55-64,LATINO,0,18
48485013600,55-64,PACIFIC,0,18
48485013600,55-64,WHITE,679,196.5807722031837
48485013600,65-74,ASIAN,0,18
48485013600,65-74,BLACK,0,18
48485013600,65-74,LATINO,15,30.805843601498726
48485013600,65-74,PACIFIC,0,18
48485013600,65-74,WHITE,562,118.81077392223317
48485013600,75-84,ASIAN,0,18
48485013600,75-84,BLACK,0,18
48485013600,75-84,LATINO,0,18
48485013600,75-84,PACIFIC,0,18
48485013600,75-84,WHITE,140,58
48485013700,55-64,ASIAN,0,13
48485013700,55-64,BLACK,21,33.61547262794322
48485013700,55-64,LATINO,8,9.219544457292887
48485013700,55-64,PACIFIC,0,13
48485013700,55-64,WHITE,303,81.39410298049853
48485013700,65-74,ASIAN,0,13
48485013700,65-74,BLACK,0,13
48485013700,65-74,LATINO,4,14.317821063276353
48485013700,65-74,PACIFIC,0,13
48485013700,65-74,WHITE,296,83.40863264674707
48485013700,75-84,ASIAN,0,13
48485013700,75-84,BLACK,0,13
48485013700,75-84,LATINO,5,10
48485013700,75-84,PACIFIC,0,13
48485013700,75-84,WHITE,140,53
48485013800,55-64,ASIAN,0,13
48485013800,55-64,BLACK,0,13
48485013800,55-64,LATINO,39,28.231188426986208
48485013800,55-64,PACIFIC,0,13
48485013800,55-64,WHITE,449,118.79393923933998
48485013800,65-74,ASIAN,0,13
48485013800,65-74,BLACK,0,13
48485013800,65-74,LATINO,0,13
48485013800,65-74,PACIFIC,0,13
48485013800,65-74,WHITE,301,100
48485013800,75-84,ASIAN,0,13
48485013800,75-84,BLACK,0,13
48485013800,75-84,LATINO,12,18
48485013800,75-84,PACIFIC,0,13
48485013800,75-84,WHITE,102,50
48485980000,55-64,ASIAN,0,13
48485980000,55-64,BLACK,0,13
48485980000,55-64,LATINO,0,13
48485980000,55-64,PACIFIC,0,13
48485980000,55-64,WHITE,0,13
48485980000,65-74,ASIAN,0,13
48485980000,65-74,BLACK,0,13
48485980000,65-74,LATINO,0,13
48485980000,65-74,PACIFIC,0,13
48485980000,65-74,WHITE,0,13
48485980000,75-84,ASIAN,0,13
48485980000,75-84,BLACK,0,13
48485980000,75-84,LATINO,0,13
48485980000,75-84,PACIFIC,0,13
48485980000,75-84,WHITE,0,13
48487950300,55-64,ASIAN,1,13.341664064126334
48487950300,55-64,BLACK,0,13
48487950300,55-64,LATINO,4,13.92838827718412
48487950300,55-64,PACIFIC,0,13
48487950300,55-64,WHITE,207,62.42595614005443
48487950300,65-74,ASIAN,0,13
48487950300,65-74,BLACK,0,13
48487950300,65-74,LATINO,5,5
48487950300,65-74,PACIFIC,0,13
48487950300,65-74,WHITE,239,71.11961754677819
48487950300,75-84,ASIAN,0,13
48487950300,75-84,BLACK,0,13
48487950300,75-84,LATINO,0,13
48487950300,75-84,PACIFIC,0,13
48487950300,75-84,WHITE,32,18
48487950500,55-64,ASIAN,0,13
48487950500,55-64,BLACK,102,58.855755878248644
48487950500,55-64,LATINO,31,28.178005607210743
48487950500,55-64,PACIFIC,0,13
48487950500,55-64,WHITE,240,89.1403387922662
48487950500,65-74,ASIAN,0,13
48487950500,65-74,BLACK,67,53.75872022286245
48487950500,65-74,LATINO,26,29.966648127543394
48487950500,65-74,PACIFIC,0,13
48487950500,65-74,WHITE,117,67.42403132415029
48487950500,75-84,ASIAN,0,13
48487950500,75-84,BLACK,7,24
48487950500,75-84,LATINO,4,10
48487950500,75-84,PACIFIC,0,13
48487950500,75-84,WHITE,128,42
48487950600,55-64,ASIAN,17,30.805843601498726
48487950600,55-64,BLACK,27,44.77722635447622
48487950600,55-64,LATINO,153,59.53990258641679
48487950600,55-64,PACIFIC,0,18
48487950600,55-64,WHITE,634,116.67476162392619
48487950600,65-74,ASIAN,0,18
48487950600,65-74,BLACK,0,18
48487950600,65-74,LATINO,30,30.479501308256342
48487950600,65-74,PACIFIC,0,18
48487950600,65-74,WHITE,458,105.94810050208545
