GEOID,Age,estimate,moe
48367140602,75-79,166,85.44588931013593
48367140602,80-84,99,64.40496875241847
48367140703,50-54,459,125.41929676090518
48367140703,55-59,467,130.11533345459327
48367140703,60-64,268,85.61541917201598
48367140703,65-69,196,73.68174807915459
48367140703,70-74,213,78.24321056807422
48367140703,75-79,119,43.93176527297759
48367140703,80-84,123,72.18032973047436
48367140704,50-54,499,94.36630754670864
48367140704,55-59,348,78.23042886243178
48367140704,60-64,271,70.61161377563892
48367140704,65-69,178,49.949974974968704
48367140704,70-74,153,42.638011210655684
48367140704,75-79,107,39.11521443121589
48367140704,80-84,45,23.259406699226016
48367140705,50-54,649,116.69190203266035
48367140705,55-59,556,118.82760622010359
48367140705,60-64,377,111.37324633860683
48367140705,65-69,421,106.74736530706507
48367140705,70-74,313,89.27485648266257
48367140705,75-79,163,73.55270219373317
48367140705,80-84,26,23.08679276123039
48367140706,50-54,473,124.65151423067431
48367140706,55-59,576,144.40221604947757
48367140706,60-64,415,113.86834503056589
48367140706,65-69,305,88.54942122905152
48367140706,70-74,140,56.568542494923804
48367140706,75-79,71,39.35733730830886
48367140706,80-84,80,47.01063709417264
48369950200,50-54,268,67.94115100585212
48369950200,55-59,187,73.23933369440222
48369950200,60-64,285,95.46727187890099
48369950200,65-69,145,47.031904065219386
48369950200,70-74,178,59.54829972383762
48369950200,75-79,113,49.8196748283246
48369950200,80-84,60,35.805027579936315
48369950300,50-54,402,67.94115100585212
48369950300,55-59,321,63.25345840347388
48369950300,60-64,167,43.162483709814474
48369950300,65-69,179,52.96225070746144
48369950300,70-74,181,49.20365840057018
48369950300,75-79,116,38.18376618407357
48369950300,80-84,67,31.827660925679098
48371950100,50-54,175,54.20332093147061
48371950100,55-59,103,37.8021163428716
48371950100,60-64,174,55.31726674375732
48371950100,65-69,162,64.09368143584827
48371950100,70-74,37,21.400934559032695
48371950100,75-79,89,40.22437072223753
48371950100,80-84,11,12.041594578792296
48371950300,50-54,228,66.48308055437865
48371950300,55-59,184,83.43860018001261
48371950300,60-64,76,48.28043081829324
48371950300,65-69,287,108.1942697188719
48371950300,70-74,83,46.69047011971501
48371950300,75-79,75,60.40695324215582
48371950300,80-84,91,63.13477647065839
48371950400,50-54,230,92.84934033152847
48371950400,55-59,196,84.05950273467003
48371950400,60-64,353,122.64583156389784
48371950400,65-69,165,111.35079703351926
48371950400,70-74,233,78.24321056807422
48371950400,75-79,119,57.28001396647874
48371950400,80-84,78,48.60041152089147
48371950500,50-54,490,96.17692030835673
48371950500,55-59,361,100.70253224224304
48371950500,60-64,229,85.80209787645055
48371950500,65-69,149,69.82120021884471
48371950500,70-74,83,52.40229002629561
48371950500,75-79,21,23.600847442411894
48371950500,80-84,60,46.06517122512408
48373210101,50-54,407,127.6401190848708
48373210101,55-59,255,102.07840124139877
48373210101,60-64,153,123.06502346320826
48373210101,65-69,279,126.83453788302302
48373210101,70-74,300,111.8257573191436
48373210101,75-79,185,81.5659242576212
48373210101,80-84,235,128.00390619039717
48373210102,50-54,697,155.32224567009067
48373210102,55-59,387,136.69308687713507
48373210102,60-64,454,148.2767682410161
48373210102,65-69,350,121.13628688382354
48373210102,70-74,292,107.15409464878138
48373210102,75-79,148,61.465437442517235
48373210102,80-84,189,84.1486779456457
48373210203,50-54,315,124.03628501370073
48373210203,55-59,404,132.45754036671525
48373210203,60-64,394,138.43048797140028
48373210203,65-69,165,82.55906976220118
48373210203,70-74,194,101.17806086301516
48373210203,75-79,61,45.880278987817846
48373210203,80-84,75,53.33854141237835
48373210204,50-54,289,119.20151005754919
48373210204,55-59,337,122.11470017978998
48373210204,60-64,180,93.81897462667133
48373210204,65-69,281,102.90772565750348
48373210204,70-74,333,122.42957159118053
48373210204,75-79,195,91.2414379544733
48373210204,80-84,67,35.35533905932738
48373210205,50-54,107,67.97793759742936
48373210205,55-59,277,121.91800523302537
48373210205,60-64,209,96.13532129243653
48373210205,65-69,295,111.16204388189342
48373210205,70-74,194,121.19818480488888
48373210205,75-79,77,46.69047011971501
48373210205,80-84,41,33.54101966249684
48373210206,50-54,327,135.60235986147143
48373210206,55-59,228,87.20665112249179
48373210206,60-64,478,144.10065926289164
48373210206,65-69,306,109.5171219490359
48373210206,70-74,351,126.50691680694776
48373210206,75-79,159,74.63243262818116
48373210206,80-84,163,75.28612089887484
48373210301,50-54,140,75.92759709091287
48373210301,55-59,381,144.58907289280197
48373210301,60-64,399,151.53877391611692
48373210301,65-69,230,85.81957818586619
48373210301,70-74,214,94.11163583744573
48373210301,75-79,117,61.220911460055866
48373210301,80-84,112,56.4003546088143
48373210302,50-54,322,124.25779653607253
48373210302,55-59,455,168.80758276807353
48373210302,60-64,319,143.32829448507368
48373210302,65-69,335,128.42896869476138
48373210302,70-74,205,83.60023923410746
48373210302,75-79,101,61.40032573203501
48373210302,80-84,147,89.02246907382428
48373210400,50-54,393,107.33592129385204
48373210400,55-59,442,122.00409829181969
48373210400,60-64,316,130.57947771376635
48373210400,65-69,241,81.20344820264715
48373210400,70-74,221,77.46612162745726
48373210400,75-79,73,35.84689665786984
48373210400,80-84,105,43.139309220245984
48373210500,50-54,355,109.80892495603443
48373210500,55-59,281,84.95881355103778
48373210500,60-64,210,67.56478372643548
48373210500,65-69,271,90.7028114227999
48373210500,70-74,268,83.773504164503
48373210500,75-79,190,62.42595614005443
48373210500,80-84,119,47.43416490252569
48375010100,50-54,111,51.61395160225576
48375010100,55-59,114,54.378304497290095
48375010100,60-64,155,80.51086883148137
48375010100,65-69,178,68.70953354520753
48375010100,70-74,74,37.8021163428716
48375010100,75-79,51,26.92582403567252
48375010100,80-84,51,28.30194339616981
48375010200,50-54,172,61.05735008989499
48375010200,55-59,103,48.60041152089147
48375010200,60-64,53,101.20770721639731
48375010200,65-69,69,35.24202037341219
48375010200,70-74,119,42.80186911806539
48375010200,75-79,45,26.076809620810597
48375010200,80-84,50,29.732137494637012
48375010300,50-54,82,130.17680284904833
48375010300,55-59,41,39.698866482558415
48375010300,60-64,99,155.56991997169632
48375010300,65-69,36,138.80561948278606
48375010300,70-74,6,95.88534820294495
48375010300,75-79,14,22.80350850198276
48375010300,80-84,11,96.88137075826292
48375010400,50-54,285,69.02897942168927
48375010400,55-59,236,88.41379982785493
48375010400,60-64,180,73.76991256603196
48375010400,65-69,111,52.21110992882645
48375010400,70-74,70,53.16013544000805
48375010400,75-79,52,35.510561809129406
48375010400,80-84,67,42.720018726587654
48375010600,50-54,126,71.02816342831905
48375010600,55-59,78,54.378304497290095
48375010600,60-64,87,107.60111523585617
48375010600,65-69,37,138.49187701811252
48375010600,70-74,14,96.17692030835673
48375010600,75-79,9,95.88534820294495
48375010600,80-84,31,26.248809496813376
48375010700,50-54,275,111.12605455067681
48375010700,55-59,196,88.50988645343524
48375010700,60-64,57,140.64138793399331
48375010700,65-69,59,102.45974819410792
48375010700,70-74,68,40.80441152620633
48375010700,75-79,82,46.861498055439924
48375010700,80-84,39,28.30194339616981
48375011000,50-54,198,67.00746227100382
48375011000,55-59,81,41.86884283091664
48375011000,60-64,90,50.25932749251625
48375011000,65-69,127,60.81118318204309
48375011000,70-74,59,48.38388161361178
48375011000,75-79,78,55.97320787662612
48375011000,80-84,80,44.94441010848846
48375011500,50-54,208,87.86353054595519
48375011500,55-59,202,87.45856161634491
48375011500,60-64,139,67.5721836261046
48375011500,65-69,89,42.24926034855522
48375011500,70-74,103,41.773197148410844
48375011500,75-79,91,51.42956348249516
48375011500,80-84,34,30.23243291566195
48375011600,50-54,306,92.0869154657707
48375011600,55-59,216,72.62231062146122
48375011600,60-64,242,96.21330469326995
48375011600,65-69,84,105.04760825454333
48375011600,70-74,153,53.823786563191554
48375011600,75-79,107,52.630789467763066
48375011600,80-84,33,24.413111231467404
48375011700,50-54,203,66.84309986827361
48375011700,55-59,186,65.79513659838392
48375011700,60-64,219,90
48375011700,65-69,101,49.28488612140643
48375011700,70-74,2,95.13148795220224
48375011700,75-79,60,43.382023926967726
48375011700,80-84,162,100.84641788382967
48375011800,50-54,265,80.91971329657564
48375011800,55-59,286,192.21342304844373
48375011800,60-64,186,85.63877626402656
48375011800,65-69,191,74.12826721298698
48375011800,70-74,112,53.75872022286245
48375011800,75-79,110,62.24146527838174
48375011800,80-84,57,42.04759208325728
48375011900,50-54,236,78.10249675906654
48375011900,55-59,185,84.72307831990054
48375011900,60-64,144,118.40185809352825
48375011900,65-69,85,51.176166327695945
48375011900,70-74,54,34.713109915419565
48375011900,75-79,47,32.89376840679705
48375011900,80-84,15,17.69180601295413
48375012000,50-54,72,40.718546143004666
48375012000,55-59,95,70.292247083159893
48375012000,60-64,103,112.80957406177899
48375012000,65-69,7,164.91209779758427
48375012000,70-74,49,35.84689665786984
48375012000,75-79,15,15.620499351813308
48375012000,80-84,50,30.083217912982647
48375012200,50-54,165,87.96590248499699
48375012200,55-59,91,53.85164807134504
48375012200,60-64,85,56.31163290120435
48375012200,65-69,102,111.78103595869918
48375012200,70-74,41,27.586228448267445
48375012200,75-79,88,54.48853090330111
48375012200,80-84,10,96.33794683301072
48375012600,50-54,141,81.70679286326198
48375012600,55-59,214,101.35580891098448
48375012600,60-64,91,58.0430874437258
48375012600,65-69,69,52.364109846344185
48375012600,70-74,35,22.80350850198276
48375012600,75-79,60,100.56838469419701
48375012600,80-84,41,28.600699292150182
48375012800,50-54,305,90.13878188659973
48375012800,55-59,249,99.03534722511958
48375012800,60-64,298,121.11977542911809
48375012800,65-69,103,51.73006862551025
48375012800,70-74,62,44.294469180700204
48375012800,75-79,70,57.0087712549569
48375012800,80-84,100,76.4198926981712
48375013000,50-54,173,91.02197536858887
48375013000,55-59,51,106.89246933250256
48375013000,60-64,110,130.83577492413914
48375013000,65-69,32,137.16778047340418
48375013000,70-74,40,44.40720662234904
48375013000,75-79,42,104.27847332982968
48375013000,80-84,34,27.202941017470888
48375013200,50-54,25,27.892651361962706
48375013200,55-59,143,89.31965069345043
48375013200,60-64,148,72.18032973047436
48375013200,65-69,52,32.984845004941285
48375013200,70-74,75,43.08131845707603
48375013200,75-79,119,57.28001396647874
48375013200,80-84,85,42.05948168962618
48375013300,50-54,406,91.54780172128658
48375013300,55-59,264,87.78382538941898
48375013300,60-64,367,107.65686229869418
48375013300,65-69,237,63.733821476512766
48375013300,70-74,170,55.44366510251645
48375013300,75-79,72,38.28837943815329
48375013300,80-84,114,82.13403679352427
48375013400,50-54,529,164.62381358722072
48375013400,55-59,343,125
48375013400,60-64,192,90.85152722987104
48375013400,65-69,250,92.79008567729636
48375013400,70-74,80,51.85556864985669
48375013400,75-79,119,64.07027391856539
48375013400,80-84,14,97.51410154434076
48375013900,50-54,151,65.43699259593154
48375013900,55-59,159,80.95060222135473
48375013900,60-64,164,68.18357573492314
48375013900,65-69,110,68.4470598345904
48375013900,70-74,153,70.26378868236469
48375013900,75-79,80,44.10215414239989
48375013900,80-84,30,25.059928172283335
48375014100,50-54,147,84.29116205154607
48375014100,55-59,123,80.91971329657564
48375014100,60-64,173,77.18808198161165
48375014100,65-69,144,136.72234638127009
48375014100,70-74,53,34.828149534535996
48375014100,75-79,43,101.24228365658294
48375014100,80-84,31,29.068883707497267
48375014300,50-54,592,139.46325680981354
48375014300,55-59,311,111.66467659918243
48375014300,60-64,436,144.2601816164114
48375014300,65-69,262,96.9639108122192
48375014300,70-74,187,68.62215385719105
48375014300,75-79,237,90.80198235721508
48375014300,80-84,73,44.598206241955516
48375014401,50-54,366,120.01666550941998
48375014401,55-59,283,82.49242389456137
48375014401,60-64,146,123.08533625091171
48375014401,65-69,69,43.965895873961216
48375014401,70-74,20,96.17692030835673
48375014401,75-79,44,46.486557196677836
48375014401,80-84,21,17.46424919657298
48375014500,50-54,266,117.88553770501282
48375014500,55-59,172,79.88116173416608
48375014500,60-64,291,125.21581369779138
48375014500,65-69,268,93.77632963600144
48375014500,70-74,126,89.58794561770016
48375014500,75-79,147,77.79460135510689
48375014500,80-84,28,98.2344135219425
48375014700,50-54,346,113.07077429645558
48375014700,55-59,242,119.95415791042844
48375014700,60-64,204,105.79697538209682
48375014700,65-69,153,73.1983606373804
48375014700,70-74,157,63.631753079732135
48375014700,75-79,115,62.609903369994115
48375014700,80-84,149,60.00833275470999
48375014800,50-54,155,77.33692520394123
48375014800,55-59,171,91.28526715741155
48375014800,60-64,159,84.33267456923205
48375014800,65-69,61,139.64240043768942
48375014800,70-74,100,53.25410782277739
48375014800,75-79,66,34.655446902326915
48375014800,80-84,34,27.459060435491963
48375014900,50-54,458,124.86793023030373
48375014900,55-59,280,110.98198051936178
48375014900,60-64,164,66.88049042882386
48375014900,65-69,230,97.18024490605073
48375014900,70-74,160,90.44335243676011
48375014900,75-79,87,60.53924347066124
48375014900,80-84,44,35.4400902933387
48375015000,50-54,382,104.1393297462587
48375015000,55-59,208,92.76313923105448
48375015000,60-64,204,92.42835062901426
48375015000,65-69,54,112.08478933378963
48375015000,70-74,144,80.05623023850174
48375015000,75-79,114,70.83784299369935
48375015000,80-84,85,64.40496875241847
48375015100,50-54,250,69.52697318307479
48375015100,55-59,132,79.62411694957753
48375015100,60-64,245,109.36635680134911
48375015100,65-69,123,62.3377895020348
48375015100,70-74,99,52.49761899362675
48375015100,75-79,119,45.803929962395145
48375015100,80-84,74,48.373546489791295
48375015200,50-54,269,84.86459803710851
48375015200,55-59,211,67.88225099390856
48375015200,60-64,191,83.81527307120105
48375015200,65-69,175,58.60887304837041
48375015200,70-74,93,45.65084884205331
48375015200,75-79,51,29.68164415931166
48375015200,80-84,89,56.85068161420758
48375015300,50-54,308,112.61438629233834
48375015300,55-59,248,94.41398201537736
48375015300,60-64,206,86.97700845625813
48375015300,65-69,142,74.49161026585477
48375015300,70-74,121,58.137767414994535
48375015300,75-79,59,50.11985634456667
48375015300,80-84,45,34.058772731852805
48375015400,50-54,150,69.42621983083913
48375015400,55-59,108,74.24957912338628
48375015400,60-64,83,64.79969135728966
48375015400,65-69,49,98.76740352970711
48375015400,70-74,92,68.00735254367721
48375015400,75-79,78,46.09772228646444
48375015400,80-84,15,18.973665961010276
48375980000,50-54,0,95
48375980000,55-59,0,95
48375980000,60-64,0,95
48375980000,65-69,0,95
48375980000,70-74,0,95
48375980000,75-79,0,95
48375980000,80-84,0,95
48377950100,50-54,235,99.62429422585637
48377950100,55-59,384,108.18964830333815
48377950100,60-64,110,70.52659073002182
48377950100,65-69,183,102.92230079045066
48377950100,70-74,143,77.89736837660179
48377950100,75-79,60,38.948684188300895
48377950100,80-84,89,52.49761899362675
48377950200,50-54,345,83.73768566183328
48377950200,55-59,126,91.706052144883
48377950200,60-64,268,138.31485820402665
48377950200,65-69,253,147.64145759237138
48377950200,70-74,140,76.36753236814714
48377950200,75-79,162,87.86353054595519
48377950200,80-84,43,48.60041152089147
48379950100,50-54,398,103.39245620450265
48379950100,55-59,456,135.94851966829208
48379950100,60-64,694,172.6238685697896
