GEOID,hh_pop,api,black,latino,white,pov_population,pov_rate,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_black_rate2,pov_latino_rate2,pov_white_rate2,median_income,per_capita_income,nativity
48085030503,11811,0.011345356024045381,0.01397002794005588,0.03200406400812802,0.9313351960037254,11808,0.015752032520325202,0,0,0.08737864077669903,0.01374633431085044,0,0,0.003048780487804878,0.012703252032520325,152258.44602609726,63302.31909845789,0.05691744153282615
48085030601,7253,0.02274920722459672,0.01944023162829174,0.03157314214807666,0.9176892320419137,7258,0.021080187379443373,0,0,0,0.02321347291761493,0,0,0,0.021080187379443373,152396.89798339264,67472.25385527876,0.08502829178773513
48085030602,7386,0.018413214189006228,0.07013268345518549,0.11819658813972381,0.7786352558895208,7431,0.059345983044004846,0,0.1371308016877637,0.07577374599786553,0.05328441649196366,0,0.008747140357959898,0.009554568698694657,0.04104427398735029,84539.06287069988,34858.62989323843,0.08354984274579516
48085030700,7348,0.007212847033206315,0.05566140446379967,0.2844311377245509,0.639493739793141,7984,0.16933867735470942,0.08064516129032258,0.5438144329896907,0.21225577264653642,0.09173344580345846,6.2625250501002e-4,0.05285571142284569,0.05986973947895791,0.05448396793587174,56894.82206405694,29729.952550415182,0.18085106382978725
48085030800,7216,0.013026607538802661,0.06735033259423504,0.29517738359201773,0.60740022172949,7189,0.11016831269995828,NA,0.19230769230769232,0.21501390176088972,0.05064754856614246,0,0.013214633467798024,0.06454305188482404,0.030463207678397553,59468.83748517201,27574.270462633453,0.2039251763262803
48085030900,6298,0.001905366783105748,0.21355986027310256,0.5074626865671642,0.26595744680851063,6315,0.2649247822644497,0,0.3250728862973761,0.30864580105361017,0.13701067615658363,0,0.07062549485352336,0.15771971496437054,0.03657957244655582,45634.06287069988,16730.35587188612,0.31353079771120834
48085031001,4965,0.0052366565961732125,0.012286002014098692,0.12084592145015106,0.8422960725075529,4946,0.07642539425798625,0,0.20634920634920634,0.25365853658536586,0.04873341375150784,0,0.0026283865750101093,0.031540638900121314,0.04084108370400324,77454.19335705813,30751.221826809015,0.07445414847161572
48085031002,6546,0.001374885426214482,0.006416131989000917,0.08249312557286893,0.8930644668499848,6580,0.09665653495440729,0,0.20689655172413793,0.23883161512027493,0.08202383008116042,0,9.11854103343465e-4,0.021124620060790272,0.07218844984802432,67936.73784104388,27819.91103202847,0.03116840731070496
48085031100,7758,0,0.05014178912090745,0.10273266305748904,0.8356535189481825,7771,0.08647535709689873,NA,0.21921921921921922,0.1844311377245509,0.06765651308740242,0,0.009393900398919058,0.01981726933470596,0.05687813666194827,64734.47805456702,27717.188612099642,0.039697802197802196
48085031200,4769,0.00398406374501992,0.01593625498007968,0.10505347032920948,0.8599287062277207,4741,0.08247205230963932,NA,0.11764705882352941,0.23475046210720887,0.06234288587229764,0,0.002109259649862898,0.026787597553258807,0.052309639316599876,75186.85646500593,30261.429418742584,0.05401724920562869
48085031303,6275,0.009402390438247012,0.030119521912350598,0.09211155378486056,0.8508366533864542,6262,0.028744809964867453,0.07142857142857142,0,0.11919504643962849,0.01897173211914248,4.790801660811242e-4,0,0.012296390929415523,0.015969338869370808,92655.62277580072,34288.44602609727,0.052400981423063445
48085031304,9788,0.0041888026154474865,0.012362076011442583,0.08275439313445035,0.8828156926849203,9734,0.03708650092459421,0,0.03821656050955414,0.1095890410958904,0.023358360147777382,0,6.163961372508733e-4,0.010684199712348469,0.020135607150195193,91982.71648873072,34362.88256227758,0.045928555580208565
48085031305,6815,0.06338958180484226,0.05135730007336757,0.05590608950843727,0.8158473954512105,6809,0.02070788662064914,0.05238095238095238,0.018666666666666668,0.0525328330206379,0.015613382899628252,0.0032310177705977385,0.0010280511088265531,0.0041122044353062125,0.012336613305918637,134456.20403321472,52342.28351126928,0.09799518845228548
48085031306,4077,0.006377238165317636,0.034093696345351976,0.08388520971302428,0.857738533235222,4067,0.035406933857880504,0,0.2826086956521739,0.21288515406162464,0.014052193862919416,0,0.003196459306614212,0.01868699286943693,0.012048192771084338,93222.82918149466,45641.50652431791,0.06023454157782516
48085031307,6661,0.13106140219186307,0.10523945353550518,0.047740579492568685,0.6988440174148026,6644,0.0325105358217941,0.002577319587628866,0.0176,0.0056179775280898875,0.04111086813907719,3.0102347983142685e-4,0.0016556291390728477,3.0102347983142685e-4,0.028296207104154123,132528.29774614473,46271.23962040332,0.1469986357435198
48085031401,10292,0.03138359891177614,0.01729498639720171,0.0385736494364555,0.900408083948698,10288,0.027993779160186624,0,0,0.05319148936170213,0.027565918500762693,0,0,0.0024300155520995334,0.024591757387247278,147345.6346381969,55986.696322657175,0.08050801851253901
48085031403,8154,0.038018150600932055,0.04611233750306598,0.05052734854059358,0.8525876870247732,8154,0.02195241599215109,0.15406976744186046,0,0,0.018391475696978542,0.006499877360804513,0,0,0.01545253863134658,125695.02372479241,43450.094899169635,0.07020925110132159
48085031404,9431,0.05969674477786025,0.06870957480648923,0.0536528469939561,0.80224790584243455,9408,0.01711309523809524,0.006791171477079796,0,0.045234248788368334,0.004500204554752489,4.2517006802721087e-4,0,0.002976190476190476,0.00350765306122449,123770.09489916964,44912.02846975089,0.10229151901724545
48085031503,4653,0.018052869116698903,0.028798624543305396,0.046851493660004295,0.89404685149366,4659,0.028332260141661302,0.3956043956043956,0,0,0.020135856380397867,0.0077269800386349004,0,0,0.017814981755741574,122608.88493475682,47393.74258600237,0.03902781023603646
48085031504,6403,0.015773856004997658,0.03420271747618304,0.04779009839137904,0.8927065438075902,6403,0.01436826487583945,0,0.28634361233480177,0,0.004722756690571978,0,0.01015149148836483,0,0.004216773387474621,115596.96322657177,40545.581257414,0.04142614601018676
48085031505,4914,0.07814407814407814,0.04008954008954009,0.03418803418803419,0.8394383394383395,4910,0.018126272912423625,0.048723897911832945,0,0.02912621359223301,0.015511633725293971,0.004276985743380856,0,0.0012219959266802445,0.012627291242362525,143684.84578884934,47158.5231316726,0.13177194227584577
48085031506,7205,0.013601665510062456,0.05135322692574601,0.13060374739764052,0.7895905621096461,7195,0.08005559416261293,0,0.2857142857142857,0.0416243654822335,0.07379679144385026,0,0.015288394718554551,0.005698401667824878,0.05753995830437804,71259.58481613286,30122.97746144721,0.06274930960417306
48085031611,3696,0.11093073593073594,0.11066017316017317,0.09253246753246754,0.6677489177489178,3682,0.0420966865833786,0,0.05181347150259067,0.019178082191780823,0.052100840336134456,0,0.005431830526887561,0.0019011406844106464,0.03367734926670288,103968.48754448399,36939.875444839854,0.167554766133807
48085031612,6461,0.07661352731775267,0.023990094412629625,0.033431357375019344,0.8528091626683176,6450,0.03348837209302326,0.07415730337078652,0.23008849557522124,0.06666666666666667,0.024799416484318017,0.0051162790697674414,0.004031007751937985,0.00248062015503876,0.021085271317829456,143635.71767497034,63549.44839857651,0.11522094926350246
48085031613,6120,0.03937908496732026,0.028594771241830064,0.03741830065359477,0.8844771241830065,6151,0.013818891237197204,0,0.13253012048192772,0,0.011044552602021715,0,0.001788327101284344,0,0.009591936270525118,141852.21826809016,54706.38790035587,0.0847837325521282
48085031620,7844,0.16598674145843959,0.04283528811830699,0.049209586945436,0.72628760836308,7844,0.03505864354920959,0.021669341894060994,0,0.2,0.020544242205802848,0.0034421213666496683,0,0.011346251912289648,0.014533401325854156,121336.02016607355,55273.594306049825,0.24443199327636925
48085031621,5742,0.1198188784395681,0.05294322535701846,0.060083594566353184,0.7476489028213166,5919,0.05338739651968238,0.0513595166163142,0.11949685534591195,0,0.05579693574205351,0.005744213549586079,0.006420003378949147,0,0.04122317959114715,104462.74614472123,59595.379596678526,0.1956246610016272
48085031622,5732,0.1217725052337753,0.03960223307745987,0.047976273551988836,0.7740753663642708,5711,0.03466993521274733,0.05547652916073969,0.2534562211981567,0.011764705882352941,0.023170451938518008,0.006828926632813868,0.00963053755909648,5.253020486779899e-4,0.01768516897215899,110545.69988137604,50219.353499406876,0.17981072555205047
48085031623,3187,0.13586444932538438,0.024160652651396296,0.27800439284593664,0.550988390335739,3184,0.13410804020100503,0.16317991631799164,0.20512820512820512,0.3279445727482679,0.02966343411294923,0.024497487437185928,0.002512562814070352,0.08919597989949749,0.016331658291457288,98731.13285883749,41258.68327402135,0.39128955427015993
48085031624,3652,0.09282584884994524,0.05558598028477547,0.29846659364731654,0.536144578313253,3652,0.1566265060240964,0.041379310344827586,0.1337579617834395,0.37511190689346463,0.05984251968503937,0.004928806133625411,0.005750273822562979,0.1147316538882804,0.0312157721796276,58204.905100830365,32268.2384341637,0.40348837209302324
48085031625,4675,0.06438502673796792,0.03443850267379679,0.04,0.8511229946524064,4671,0.028259473346178548,0.029490616621983913,0,0.03608247422680412,0.029118773946360154,0.002354956112181546,0,0.00149860843502462,0.024405908798972382,135093.38078291816,55565.38552787663,0.08903341556402782
48085031626,2407,0.05442459493144994,0.019526381387619442,0.03572912339011217,0.8774407976734524,2488,0.013665594855305467,0,0,0,0.015850815850815853,0,0,0,0.013665594855305467,121060.60498220641,51553.25622775801,0.05985768103809125
48085031627,5048,0.04061014263074485,0.030507131537242473,0.071513470681458,0.845879556259905,4926,0.027405602923264313,0.12053571428571429,0,0.16296296296296298,0.01530734274097106,0.0054811205846528625,0,0.008932196508323184,0.012992285830288266,102061.42348754448,46281.66073546856,0.09228441754916793
48085031628,3780,0.03015873015873016,0.053703703703703705,0.07513227513227513,0.8238095238095238,3773,0.02941956003180493,0,0.27358490566037735,0.11849710982658959,0.013324666883327917,0,0.007686191359660748,0.010866684336072092,0.010866684336072092,107002.52075919336,40564.934756820876,0.10864745011086474
48085031629,3403,0.04995592124595945,0.051131354687040845,0.12430208639435791,0.7619747281810167,3452,0.01998841251448436,0,0,0.035555555555555556,0.020337682271680736,0,0,0.004634994206257242,0.015353418308227115,88962.08185053381,40028.99169632266,0.1471698113207547
48085031630,4615,0.09230769230769231,0.04983748645720477,0.03726977248104009,0.8104008667388949,4563,0.01818978742055665,0.00963855421686747,0,0,0.02227234282492247,8.766162612316459e-4,0,0,0.017313171159325007,143978.12574139977,46052.39620403321,0.12071856287425149
48085031631,4409,0.12202313449761851,0.0959401224767521,0.0650941256520753,0.6976638693581311,4416,0.06748188405797101,0.15257048092868988,0.13285024154589373,0.020958083832335328,0.04779289744440757,0.020833333333333332,0.012454710144927536,0.001585144927536232,0.03260869565217391,90199.21708185053,39208.70106761566,0.22736368184092046
