GEOID,Age,estimate,moe
48167724101,70-74,23,21.633307652783937
48167724101,75-79,36,28.792360097775937
48167724101,80-84,48,32.55764119219941
48167724200,50-54,169,83.54639429682169
48167724200,55-59,227,98.88377015466189
48167724200,60-64,129,58.9406481131655
48167724200,65-69,111,52.97169055259611
48167724200,70-74,23,37.33630940518894
48167724200,75-79,45,44.598206241955516
48167724200,80-84,47,30.870698080866262
48167724300,50-54,315,104.7377677822093
48167724300,55-59,183,90
48167724300,60-64,75,43.749285708454714
48167724300,65-69,39,29.916550603303182
48167724300,70-74,126,66.70832032063167
48167724300,75-79,81,67.26812023536856
48167724300,80-84,14,14.212670403551895
48167724400,50-54,214,91.26883367283708
48167724400,55-59,213,87.13208364316786
48167724400,60-64,117,66.37770710110436
48167724400,65-69,251,113.98684134583254
48167724400,70-74,121,87.65842800324451
48167724400,75-79,147,74.30343195303969
48167724400,80-84,48,43.965895873961216
48167724500,50-54,111,62.96824596572466
48167724500,55-59,73,55.154328932550705
48167724500,60-64,23,29.30870177950569
48167724500,65-69,15,29.46183972531247
48167724500,70-74,53,21.93171219946131
48167724500,75-79,0,13
48167724500,80-84,16,21.095023109728988
48167724600,50-54,67,44.553338819890925
48167724600,55-59,41,39.21734310225516
48167724600,60-64,26,32.17141588429082
48167724600,65-69,43,35.874782229304195
48167724600,70-74,17,21.213203435596427
48167724600,75-79,7,20.615528128088304
48167724600,80-84,24,31.78049716414141
48167724700,50-54,164,68.62215385719105
48167724700,55-59,147,84.95881355103778
48167724700,60-64,87,42.16633728461603
48167724700,65-69,90,56.815490845367165
48167724700,70-74,24,24.041630560342615
48167724700,75-79,25,23.769728648009426
48167724700,80-84,17,23.021728866442675
48167724800,50-54,93,45.60701700396552
48167724800,55-59,95,42.15447781671598
48167724800,60-64,158,63.20601237224193
48167724800,65-69,74,50.50742519669756
48167724800,70-74,48,32.64965543462902
48167724800,75-79,79,49.678969393496885
48167724800,80-84,0,13
48167724900,50-54,244,97.45255255764212
48167724900,55-59,168,72.80109889280519
48167724900,60-64,92,60.51446108162907
48167724900,65-69,95,41.340053217188775
48167724900,70-74,33,32.69556544854363
48167724900,75-79,46,32.449961479175904
48167724900,80-84,70,39.96248240537617
48167725000,50-54,227,84.95881355103778
48167725000,55-59,195,60.959002616512684
48167725000,60-64,129,57.77542730261716
48167725000,65-69,129,67.60917097554147
48167725000,70-74,63,51.86520991955976
48167725000,75-79,46,29.68164415931166
48167725000,80-84,24,20
48167725100,50-54,169,62.369864518050704
48167725100,55-59,148,65.73431371817918
48167725100,60-64,150,69.7137002317335
48167725100,65-69,49,33.21144381083123
48167725100,70-74,87,60.440052945046304
48167725100,75-79,107,49.678969393496885
48167725100,80-84,52,31.144823004794873
48167725200,50-54,116,57.38466694161429
48167725200,55-59,43,31.32091952673165
48167725200,60-64,63,48.641546028061235
48167725200,65-69,29,36.71511950137164
48167725200,70-74,5,17.029386365926403
48167725200,75-79,72,39.56008088970496
48167725200,80-84,41,37.21558813185679
48167725300,50-54,162,59.464274989274024
48167725300,55-59,202,66.61080993352356
48167725300,60-64,191,91.35644476444998
48167725300,65-69,138,74.67931440499437
48167725300,70-74,124,88.72992730753249
48167725300,75-79,123,63.51377803280167
48167725300,80-84,42,32.449961479175904
48167725400,50-54,378,135.60235986147143
48167725400,55-59,303,113.95174417269794
48167725400,60-64,114,59.65735495309862
48167725400,65-69,144,67.42403132415029
48167725400,70-74,53,35.84689665786984
48167725400,75-79,129,58.60034129593445
48167725400,80-84,113,62.369864518050704
48167725500,50-54,97,41.72529209005013
48167725500,55-59,88,48.76474136094644
48167725500,60-64,144,65.68865959965997
48167725500,65-69,139,60.40695324215582
48167725500,70-74,18,13.416407864998739
48167725500,75-79,58,36.40054944640259
48167725500,80-84,46,34.9857113690718
48167725600,50-54,207,130
48167725600,55-59,227,114.28035701729323
48167725600,60-64,175,79.33473388119481
48167725600,65-69,116,65.7723346096214
48167725600,70-74,164,101.21264743103995
48167725600,75-79,133,87.09190547921202
48167725600,80-84,94,64.19501538281614
48167725700,50-54,121,59.033888572581766
48167725700,55-59,187,85.80209787645055
48167725700,60-64,222,68.97825744392213
48167725700,65-69,95,44.294469180700204
48167725700,70-74,120,51.088159097779204
48167725700,75-79,115,43.9089968002003
48167725700,80-84,75,37.64306044943742
48167725800,50-54,195,107.56393447619885
48167725800,55-59,271,116.77756633874505
48167725800,60-64,331,114.27160627207444
48167725800,65-69,105,69.39020103732227
48167725800,70-74,99,54.405882034941776
48167725800,75-79,91,61.91122676865643
48167725800,80-84,64,58.309518948453004
48167725900,50-54,176,82.76472678623425
48167725900,55-59,183,92.65527507918802
48167725900,60-64,105,52.51666402200353
48167725900,65-69,131,74.15524256584965
48167725900,70-74,125,56.72741841473134
48167725900,75-79,32,32.802438933713454
48167725900,80-84,39,30.4138126514911
48167726000,50-54,240,112.43220179290273
48167726000,55-59,89,39.59797974644666
48167726000,60-64,104,56.480084985771754
48167726000,65-69,142,59.89991652748775
48167726000,70-74,55,34.058772731852805
48167726000,75-79,19,18.027756377319946
48167726000,80-84,65,43.60045871318328
48167726100,50-54,370,114.56002793295748
48167726100,55-59,252,75.07329751649384
48167726100,60-64,297,112.40106761058811
48167726100,65-69,186,69.73521348644456
48167726100,70-74,194,68.81860213634101
48167726100,75-79,132,58.66856057549052
48167726100,80-84,80,51.42956348249516
48167726200,50-54,196,79.81227975693966
48167726200,55-59,289,93.38094023943002
48167726200,60-64,168,78.92401408950256
48167726200,65-69,145,74.75961476626267
48167726200,70-74,127,68.76772498781678
48167726200,75-79,15,23.021728866442675
48167726200,80-84,20,24.698178070456937
48167990000,50-54,0,13
48167990000,55-59,0,13
48167990000,60-64,0,13
48167990000,65-69,0,13
48167990000,70-74,0,13
48167990000,75-79,0,13
48167990000,80-84,0,13
48169950100,50-54,412,255.92577048824137
48169950100,55-59,348,94.04786015641186
48169950100,60-64,307,95.63472172804185
48169950100,65-69,245,85.78461400507669
48169950100,70-74,167,72.24956747275377
48169950100,75-79,206,74.2024258363566
48169950100,80-84,116,53.2634959423431
48171950100,50-54,337,81.60882305241266
48171950100,55-59,288,121.03718436910205
48171950100,60-64,216,91.20855223058855
48171950100,65-69,286,99.84487968844472
48171950100,70-74,125,59.033888572581766
48171950100,75-79,190,69.42621983083913
48171950100,80-84,131,59.81638571495272
48171950200,50-54,210,77.33692520394123
48171950200,55-59,410,102.41581909060729
48171950200,60-64,552,139.91783303067555
48171950200,65-69,378,109.0825375575761
48171950200,70-74,345,87.6184911990614
48171950200,75-79,311,93.86160024205851
48171950200,80-84,147,58.25804665451803
48171950300,50-54,528,116.40017182117903
48171950300,55-59,671,190.79046097748179
48171950300,60-64,601,161.68178623456632
48171950300,65-69,502,146.56739064334877
48171950300,70-74,533,152.86922515666782
48171950300,75-79,357,106.96261028976434
48171950300,80-84,188,83.24061508662703
48171950400,50-54,399,95.90099061010788
48171950400,55-59,306,104.35037134576953
48171950400,60-64,396,130.6636904422954
48171950400,65-69,396,116.57186624567696
48171950400,70-74,281,84.87638069569178
48171950400,75-79,442,116.69190203266035
48171950400,80-84,257,87.78382538941898
48171950500,50-54,322,96.64884893261792
48171950500,55-59,329,125.80143083447024
48171950500,60-64,147,73.38255923582933
48171950500,65-69,308,113.78927893259541
48171950500,70-74,160,64.40496875241847
48171950500,75-79,256,87.20091742636656
48171950500,80-84,147,63.63961030678928
48173950100,50-54,104,33.015148038438355
48173950100,55-59,111,47.01063709417264
48173950100,60-64,47,22.045407685048602
48173950100,65-69,50,26.851443164195103
48173950100,70-74,47,28.0178514522438
48173950100,75-79,31,17.4928556845359
48173950100,80-84,8,6.708203932499369
48175960100,50-54,411,77.79460135510689
48175960100,55-59,405,86.37129152675674
48175960100,60-64,275,81.44937077718895
48175960100,65-69,199,75.39893898457723
48175960100,70-74,226,76.69419795525604
48175960100,75-79,101,48.16637831516918
48175960100,80-84,75,48.41487374764082
48175960200,50-54,175,55.97320787662612
48175960200,55-59,211,65.06919393998976
48175960200,60-64,249,77.80102827083971
48175960200,65-69,208,80.06247560499239
48175960200,70-74,122,49.92995093127971
48175960200,75-79,131,56.0357029044876
48175960200,80-84,159,54.67174773134658
48177000100,50-54,249,84.95881355103778
48177000100,55-59,214,71.42128534267638
48177000100,60-64,129,55.87486017879597
48177000100,65-69,82,38.144462245521304
48177000100,70-74,207,72.94518489934754
48177000100,75-79,90,53.225933528685054
48177000100,80-84,81,39.20459156782532
48177000200,50-54,377,104.66135867644753
48177000200,55-59,402,106.25441167311595
48177000200,60-64,246,87.12634503983281
48177000200,65-69,238,85.24083528450434
48177000200,70-74,178,72.71863585079137
48177000200,75-79,125,44.82186966202994
48177000200,80-84,96,53.14132102234569
48177000300,50-54,200,90.60905032059435
48177000300,55-59,152,61.61980201201558
48177000300,60-64,125,65.0384501660364
48177000300,65-69,87,48.35286961494633
48177000300,70-74,152,64.81512169239521
48177000300,75-79,111,59.0592922409336
48177000300,80-84,15,28.178005607210743
48177000400,50-54,173,88.09086218218096
48177000400,55-59,134,66.60330322138685
48177000400,60-64,61,39.92492955535426
48177000400,65-69,82,61.09828148156051
48177000400,70-74,111,59.36328831862332
48177000400,75-79,28,27.202941017470888
48177000400,80-84,13,12.529964086141668
48177000500,50-54,252,74.41102068914255
48177000500,55-59,261,72.91776189653656
48177000500,60-64,209,72.20803279414278
48177000500,65-69,178,81.01234473831751
48177000500,70-74,143,64.1404708432983
48177000500,75-79,127,61.26989472816156
48177000500,80-84,56,36.87817782917155
48177000600,50-54,144,60.207972893961475
48177000600,55-59,153,57.3149195236284
48177000600,60-64,132,49.85980344927164
48177000600,65-69,138,59.94997914928745
48177000600,70-74,123,62.177166226839255
48177000600,75-79,138,75.28612089887484
48177000600,80-84,104,57.42821606144492
48179950100,50-54,385,82.3286098510111
48179950100,55-59,282,70.178344238091
48179950100,60-64,196,56.929781309961136
48179950100,65-69,232,56.356011214421486
48179950100,70-74,108,47.50789408087881
48179950100,75-79,156,58.7962583843564
48179950100,80-84,107,53.33854141237835
48179950300,50-54,239,83.23460818673925
48179950300,55-59,256,82.09750300709517
48179950300,60-64,431,108.62320194139004
48179950300,65-69,318,83.74365647617735
48179950300,70-74,161,60.03332407921454
48179950300,75-79,134,55.31726674375732
48179950300,80-84,152,56.85068161420758
48179950400,50-54,312,101.04454463255303
48179950400,55-59,362,97.63708311906906
48179950400,60-64,292,114.1402645870422
48179950400,65-69,336,113.25193155085701
48179950400,70-74,178,81.39410298049853
48179950400,75-79,202,84.81155581640984
48179950400,80-84,61,42.5205832509386
48179950500,50-54,122,75.16648189186454
48179950500,55-59,230,89.31965069345043
48179950500,60-64,64,59.413803110051795
48179950500,65-69,51,35.04283093587046
48179950500,70-74,84,42.20189569201838
48179950500,75-79,60,38.2099463490856
48179950500,80-84,99,65.80273550544841
48179950600,50-54,262,89.30845424706443
48179950600,55-59,153,53.150729063673246
48179950600,60-64,107,68.45436436049933
48179950600,65-69,102,45.94562003064057
48179950600,70-74,30,22.20360331117452
48179950600,75-79,57,39.05124837953327
48179950600,80-84,35,22.02271554554524
48179950700,50-54,201,70.76722405181653
48179950700,55-59,51,30.479501308256342
48179950700,60-64,63,38.48376280978771
48179950700,65-69,38,33.51119216023208
48179950700,70-74,52,31.76476034853718
48179950700,75-79,53,31.906112267087632
48179950700,80-84,85,43.829214001622255
48179950800,50-54,35,28.792360097775937
48179950800,55-59,79,51.10772935672255
48179950800,60-64,22,24.79919353527449
48179950800,65-69,63,43.37049688440288
48179950800,70-74,32,28.861739379323623
48179950800,75-79,81,66.52818951391959
48179950800,80-84,74,51.85556864985669
48181000101,50-54,284,82.07313811473277
48181000101,55-59,376,97.59098319004681
48181000101,60-64,238,82.4378553820998
48181000101,65-69,277,86.97125962063559
48181000101,70-74,174,79.40403012442127
48181000101,75-79,119,46.22769732530488
48181000101,80-84,153,72.18032973047436
48181000102,50-54,225,86.95401083331349
48181000102,55-59,259,73.7563556583431
48181000102,60-64,258,91.85858696931932
48181000102,65-69,229,70.78135347674555
48181000102,70-74,148,56.85068161420758
48181000102,75-79,125,54.644304369257
48181000102,80-84,43,26.90724809414742
48181000200,50-54,212,70.9365914038728
48181000200,55-59,203,81.02468759581859
48181000200,60-64,145,54.35071296680477
48181000200,65-69,133,69.8426803609369
48181000200,70-74,125,55.31726674375732
48181000200,75-79,52,30.463092423455635
48181000200,80-84,28,26.419689627245813
48181000302,50-54,511,131.55227098001768
48181000302,55-59,312,76.27581530209953
48181000302,60-64,377,101.51354589413178
48181000302,65-69,251,72.18725649309579
48181000302,70-74,274,70.76722405181653
48181000302,75-79,179,54.817880294662984
48181000302,80-84,111,49.39635614091387
48181000303,50-54,527,211.20606051910536
48181000303,55-59,386,136.65284482951682
48181000303,60-64,354,130.621590864604
48181000303,65-69,483,152.1545267154415
48181000303,70-74,362,121.21056059601408
48181000303,75-79,154,91.52595260361949
48181000303,80-84,125,65.29931086925804
48181000304,50-54,279,103.22790320451152
48181000304,55-59,351,105.41821474489122
48181000304,60-64,292,99.6343314324937
48181000304,65-69,124,64.36614016701638
48181000304,70-74,184,70
48181000304,75-79,100,54.56189146281496
48181000304,80-84,119,58.25804665451803
48181000400,50-54,280,114.61239025515522
48181000400,55-59,174,67.42403132415029
48181000400,60-64,145,54.70831746635972
48181000400,65-69,137,55.263007518592396
48181000400,70-74,53,33.28663395418648
48181000400,75-79,112,41.340053217188775
48181000400,80-84,64,39.56008088970496
48181000501,50-54,369,117.79643458101778
48181000501,55-59,296,107.5174404457249
48181000501,60-64,167,75.44534445544006
48181000501,65-69,137,72.49137879775773
48181000501,70-74,107,64.66065264130884
48181000501,75-79,74,46.66904755831214
48181000501,80-84,97,69.85699678629192
48181000502,50-54,107,50.11985634456667
48181000502,55-59,33,22.47220505424423
48181000502,60-64,60,40.2119385257662
48181000502,65-69,90,49.28488612140643
48181000502,70-74,36,27.65863337187866
48181000502,75-79,17,16.401219466856727
48181000502,80-84,26,32.69556544854363
48181000600,50-54,284,102.44998779892558
48181000600,55-59,337,123.5556554755791
48181000600,60-64,331,100.10993956645864
48181000600,65-69,98,57.40209055426466
48181000600,70-74,159,73.23933369440222
48181000600,75-79,94,50.44799302251776
48181000600,80-84,112,53.600373133029585
48181000700,50-54,428,128.06248474865697
48181000700,55-59,238,87.20665112249179
48181000700,60-64,109,60.249481325568276
48181000700,65-69,239,92.3417565351667
48181000700,70-74,196,74.24957912338628
48181000700,75-79,87,39.408120990476064
48181000700,80-84,28,29.068883707497267
48181000800,50-54,415,154.02921800749363
48181000800,55-59,481,146.98639392814562
48181000800,60-64,339,117.2945011498834
48181000800,65-69,389,111.91514642799696
48181000800,70-74,341,122.64175471673585
48181000800,75-79,217,80.8084154033477
48181000800,80-84,246,92.9569792968769
48181000901,50-54,259,102.30347012687302
48181000901,55-59,283,96.21330469326995
