GEOID,Age,estimate,moe
48029170402,80-84,67,38.48376280978771
48029170500,50-54,155,69.42621983083913
48029170500,55-59,403,113.20777358467925
48029170500,60-64,236,94.38220171197534
48029170500,65-69,399,124.64750298341319
48029170500,70-74,91,56.462376853972415
48029170500,75-79,95,41.036569057366385
48029170500,80-84,161,68.60029154456998
48029170600,50-54,252,89.20201791439474
48029170600,55-59,222,82.80700453464067
48029170600,60-64,216,70.18546858146635
48029170600,65-69,211,80.90735442467513
48029170600,70-74,147,62.93647591023825
48029170600,75-79,151,49.51767361255979
48029170600,80-84,126,50
48029170700,50-54,380,136.48443134658254
48029170700,55-59,356,115.10864433221339
48029170700,60-64,311,121.05370708904374
48029170700,65-69,153,72.20803279414278
48029170700,70-74,143,62.289646009589745
48029170700,75-79,55,33.97057550292606
48029170700,80-84,94,40.8166632639171
48029170800,50-54,109,42.190046219457976
48029170800,55-59,119,48.010415536631214
48029170800,60-64,50,25
48029170800,65-69,63,34.23448553724738
48029170800,70-74,48,24.839484696748443
48029170800,75-79,20,15
48029170800,80-84,14,13.416407864998739
48029170900,50-54,292,104.80458005259122
48029170900,55-59,204,107.61505470890214
48029170900,60-64,162,100.09995004993759
48029170900,65-69,177,82.07313811473277
48029170900,70-74,175,84.59905436823747
48029170900,75-79,79,47.4236228055175
48029170900,80-84,77,56.72741841473134
48029171000,50-54,365,119.75391434103521
48029171000,55-59,286,108.81176406988355
48029171000,60-64,290,113.12824580978881
48029171000,65-69,163,57.57603668193913
48029171000,70-74,77,40.45985664828782
48029171000,75-79,180,66.06814663663572
48029171000,80-84,95,48.010415536631214
48029171100,50-54,295,110.3177229641729
48029171100,55-59,221,105.47511554864494
48029171100,60-64,172,78.70196947980399
48029171100,65-69,173,60.991802727907626
48029171100,70-74,188,83.6301381082203
48029171100,75-79,87,42.5205832509386
48029171100,80-84,126,56.61271941887264
48029171200,50-54,326,125.86500705120545
48029171200,55-59,313,119.6202324023825
48029171200,60-64,206,100.62802790475425
48029171200,65-69,193,79.95623803056269
48029171200,70-74,98,62.76941930590086
48029171200,75-79,139,78.56844150166147
48029171200,80-84,115,80.05623023850174
48029171301,50-54,250,78.24321056807422
48029171301,55-59,199,84.38009243891595
48029171301,60-64,190,74.14849964766651
48029171301,65-69,170,80.3554602998452
48029171301,70-74,47,26.90724809414742
48029171301,75-79,54,26.627053911388696
48029171301,80-84,55,32.01562118716424
48029171302,50-54,157,75.71657678474378
48029171302,55-59,231,100.84641788382967
48029171302,60-64,238,80.14362108115655
48029171302,65-69,154,62.65780079128216
48029171302,70-74,138,56.08029957123981
48029171302,75-79,194,79.81227975693966
48029171302,80-84,55,36.069377593742864
48029171401,50-54,256,101.11874208078342
48029171401,55-59,206,86.31338250816034
48029171401,60-64,93,58.215118311311535
48029171401,65-69,45,30.298514815086232
48029171401,70-74,36,27.018512172212592
48029171401,75-79,11,15.231546211727817
48029171401,80-84,20,21.633307652783937
48029171402,50-54,394,137.27709204379295
48029171402,55-59,311,112.60994627474076
48029171402,60-64,256,100.54849576199537
48029171402,65-69,111,58.077534382926416
48029171402,70-74,219,103.46980235798269
48029171402,75-79,113,61.1310068623117
48029171402,80-84,141,58.60034129593445
48029171501,50-54,113,67.11929677819934
48029171501,55-59,83,45.48626166217664
48029171501,60-64,153,65.0384501660364
48029171501,65-69,87,46.26013402488151
48029171501,70-74,34,17.804493814764857
48029171501,75-79,132,69.83552104767315
48029171501,80-84,63,32.449961479175904
48029171502,50-54,318,148.94965592440957
48029171502,55-59,322,119.85407794480753
48029171502,60-64,234,91.72240729505522
48029171502,65-69,234,86.05230967266364
48029171502,70-74,203,106.88779163215975
48029171502,75-79,190,85.21150157109074
48029171502,80-84,140,72.24956747275377
48029171601,50-54,260,127.4401820463232
48029171601,55-59,206,98.49365461794989
48029171601,60-64,109,63.72597586541927
48029171601,65-69,93,68.044103344816
48029171601,70-74,125,68.11754546370561
48029171601,75-79,83,73.16419889536138
48029171601,80-84,17,29.966648127543394
48029171602,50-54,178,64.07027391856539
48029171602,55-59,219,72.34638899074369
48029171602,60-64,132,73.77669008569035
48029171602,65-69,151,74.96665925596525
48029171602,70-74,39,34.40930106817051
48029171602,75-79,19,25.298221281347036
48029171602,80-84,23,19.697715603592208
48029171700,50-54,587,213.7755832643195
48029171700,55-59,388,157.8670326572334
48029171700,60-64,390,146.59126849850233
48029171700,65-69,232,98.62555449780751
48029171700,70-74,288,110.78808600206071
48029171700,75-79,209,80.80222769206304
48029171700,80-84,232,115.43396380615195
48029171801,50-54,359,131.36590120727678
48029171801,55-59,352,106.21205204683694
48029171801,60-64,266,105.68348972285122
48029171801,65-69,268,101.6366075781753
48029171801,70-74,120,46.861498055439924
48029171801,75-79,186,69.81403870282824
48029171801,80-84,91,43.41658669218482
48029171802,50-54,332,151.16877984557524
48029171802,55-59,263,109.62207806824317
48029171802,60-64,376,168.78981011897608
48029171802,65-69,118,66.61080993352356
48029171802,70-74,238,138.67948658687772
48029171802,75-79,93,51.40038910358559
48029171802,80-84,100,62.24146527838174
48029171902,50-54,532,234.93190502781866
48029171902,55-59,419,199.7298175035465
48029171902,60-64,330,161.22964987867462
48029171902,65-69,275,203.19448811422026
48029171902,70-74,162,133.00375934536586
48029171902,75-79,43,68.963758598266665
48029171902,80-84,37,60.40695324215582
48029171903,50-54,204,112.69871339105873
48029171903,55-59,205,117.45637488020819
48029171903,60-64,556,251.79753771631684
48029171903,65-69,370,204.04901371974333
48029171903,70-74,272,124.90796611905904
48029171903,75-79,124,70.3420215802759
48029171903,80-84,49,41.23105625617661
48029171912,50-54,295,89.02246907382428
48029171912,55-59,239,87.98295289429652
48029171912,60-64,309,91.81503144910424
48029171912,65-69,201,89.70507232035433
48029171912,70-74,76,34.058772731852805
48029171912,75-79,82,42.80186911806539
48029171912,80-84,35,24.413111231467404
48029171913,50-54,318,117.44360348695028
48029171913,55-59,261,127.47548783981962
48029171913,60-64,258,109.23827168167757
48029171913,65-69,171,90.59249417032296
48029171913,70-74,118,54.20332093147061
48029171913,75-79,83,46.861498055439924
48029171913,80-84,63,45.17742799230607
48029171914,50-54,450,127.80062597655773
48029171914,55-59,313,91.21403400793103
48029171914,60-64,289,92.27133899537819
48029171914,65-69,255,86.7294644281861
48029171914,70-74,69,41.773197148410844
48029171914,75-79,144,103.46980235798269
48029171914,80-84,29,37.589892258425
48029171915,50-54,110,44.598206241955516
48029171915,55-59,135,51.62363799656123
48029171915,60-64,135,46.09772228646444
48029171915,65-69,78,37.33630940518894
48029171915,70-74,56,27.80287754891569
48029171915,75-79,84,30
48029171915,80-84,91,41.048751503547585
48029171916,50-54,290,101.91172650877817
48029171916,55-59,336,121.01652779682617
48029171916,60-64,200,85.65628990331066
48029171916,65-69,166,86.05230967266364
48029171916,70-74,123,65
48029171916,75-79,110,74.46475676452586
48029171916,80-84,103,77.62087348130012
48029171917,50-54,653,244.60989350392188
48029171917,55-59,202,89.88882021697692
48029171917,60-64,335,139.27670300520472
48029171917,65-69,201,93.45052166788584
48029171917,70-74,130,84.50443775329198
48029171917,75-79,134,95.71311299921238
48029171917,80-84,40,44.553338819890925
48029171918,50-54,190,78.10249675906654
48029171918,55-59,289,105.68348972285122
48029171918,60-64,185,81.94510357550352
48029171918,65-69,97,46.26013402488151
48029171918,70-74,74,53.2634959423431
48029171918,75-79,16,20
48029171918,80-84,10,24.08318915758459
48029171919,50-54,171,124.90796611905904
48029171919,55-59,273,150.42606157179014
48029171919,60-64,136,109.6813566655701
48029171919,65-69,70,37.68288736283355
48029171919,70-74,16,17.804493814764857
48029171919,75-79,8,17.69180601295413
48029171919,80-84,7,17.029386365926403
48029171920,50-54,394,149.68299836654796
48029171920,55-59,396,139.46325680981354
48029171920,60-64,381,155.61169621850408
48029171920,65-69,220,115.56816170554933
48029171920,70-74,91,65.94694837519019
48029171920,75-79,198,86.05230967266364
48029171920,80-84,41,46.32493928760188
48029171921,50-54,326,102.59142264341595
48029171921,55-59,240,83.40863264674707
48029171921,60-64,219,94.64671151181112
48029171921,65-69,100,53.16013544000805
48029171921,70-74,99,47.01063709417264
48029171921,75-79,21,22.20360331117452
48029171921,80-84,44,38.91015291668744
48029171922,50-54,277,103.24727599312246
48029171922,55-59,72,53.71219600798314
48029171922,60-64,67,40.70626487409524
48029171922,65-69,38,40.97560249709576
48029171922,70-74,18,22.02271554554524
48029171922,75-79,88,73.43023900274328
48029171922,80-84,0,13
48029171923,50-54,541,207.76188293332345
48029171923,55-59,740,234.10467744152402
48029171923,60-64,502,192.09372712298546
48029171923,65-69,341,166.63132958720578
48029171923,70-74,141,95.77577981932593
48029171923,75-79,35,43.829214001622255
48029171923,80-84,40,38.27531841800928
48029171924,50-54,568,239.71024175032656
48029171924,55-59,164,75.0066663703967
48029171924,60-64,72,46.76537180435969
48029171924,65-69,122,70.60453243241541
48029171924,70-74,15,17.204650534085253
48029171924,75-79,73,57.42821606144492
48029171924,80-84,0,18
48029171925,50-54,560,161.40012391568973
48029171925,55-59,610,171.8429515575195
48029171925,60-64,593,209.8356499739737
48029171925,65-69,292,142.3165485809714
48029171925,70-74,374,167.10774967068403
48029171925,75-79,142,88.83692925805124
48029171925,80-84,109,104.5609869884557
48029172002,50-54,390,161.44348856488452
48029172002,55-59,305,137.7534028617805
48029172002,60-64,260,124.28193754524428
48029172002,65-69,324,131.5788736841899
48029172002,70-74,191,90.27181176868004
48029172002,75-79,164,97.082439194738
48029172002,80-84,206,88.11923740024082
48029172003,50-54,553,126.57408897558773
48029172003,55-59,228,75.07329751649384
48029172003,60-64,193,89.87769467448528
48029172003,65-69,122,56.83308895353129
48029172003,70-74,107,51.62363799656123
48029172003,75-79,74,38.2099463490856
48029172003,80-84,54,35.73513677041127
48029172004,50-54,264,101.67103815738285
48029172004,55-59,310,129.41792766073794
48029172004,60-64,310,98.35141076771599
48029172004,65-69,376,108.5679510721281
48029172004,70-74,279,99.24716620639605
48029172004,75-79,152,91.44397191723465
48029172004,80-84,33,39.824615503479755
48029172005,50-54,263,113.44161493913951
48029172005,55-59,166,105.30432089900205
48029172005,60-64,150,69.72804313904126
48029172005,65-69,253,124.22962609619333
48029172005,70-74,36,33.97057550292606
48029172005,75-79,35,39.35733730830886
48029172005,80-84,42,38.07886552931954
48029172006,50-54,642,195.13328778042973
48029172006,55-59,355,140.45995870709916
48029172006,60-64,408,174.4190356583822
48029172006,65-69,300,122.2906374175881
48029172006,70-74,45,54.08326913195984
48029172006,75-79,122,93.91485505499116
48029172006,80-84,27,36.61966684720111
48029172007,50-54,593,194.3707796969493
48029172007,55-59,375,150.08331019803634
48029172007,60-64,352,159.08802594790095
48029172007,65-69,291,106.310864919819
48029172007,70-74,76,66.37017402418047
48029172007,75-79,113,81.68843247363729
48029172007,80-84,124,100.62305898749054
48029180101,50-54,418,127.31457104353767
48029180101,55-59,396,103.32473082471591
48029180101,60-64,224,86.17424209124209
48029180101,65-69,296,102.9465880930495
48029180101,70-74,168,71.56116265125938
48029180101,75-79,111,52.630789467763066
48029180101,80-84,118,60.81118318204309
48029180102,50-54,217,78.54934754662193
48029180102,55-59,190,64.35060217278468
48029180102,60-64,149,58.66856057549052
48029180102,65-69,130,61.87083319303208
48029180102,70-74,88,38.8329756778952
48029180102,75-79,43,24.20743687382041
48029180102,80-84,17,17.69180601295413
48029180201,50-54,405,128.6001555209013
48029180201,55-59,360,119.60351165413162
48029180201,60-64,181,71.32320800412724
48029180201,65-69,270,89.69392398596462
48029180201,70-74,134,67.20119046564577
48029180201,75-79,78,41.773197148410844
48029180201,80-84,95,52.20153254455275
48029180202,50-54,402,151.34728276384746
48029180202,55-59,286,122.58874336577564
48029180202,60-64,439,197.03045449879062
48029180202,65-69,125,86.48121183239745
48029180202,70-74,274,197.34234213670416
48029180202,75-79,247,103.81233067415451
48029180202,80-84,141,86.40023148117139
48029180300,50-54,231,85.27602242131137
48029180300,55-59,241,97.3498844375277
48029180300,60-64,263,92.56889326334198
48029180300,65-69,152,61.40846847137616
48029180300,70-74,180,68.00735254367721
48029180300,75-79,93,57.245087125446844
48029180300,80-84,76,60.959002616512684
48029180400,50-54,240,89.1403387922662
48029180400,55-59,131,57.48912940721924
48029180400,60-64,161,70
48029180400,65-69,93,43.42810150121693
48029180400,70-74,162,52.32590180780452
48029180400,75-79,32,22.20360331117452
48029180400,80-84,28,28.635642126552707
48029180501,50-54,285,123.14625451064275
48029180501,55-59,295,89.64373932405988
48029180501,60-64,444,122.00819644597652
48029180501,65-69,177,68.97825744392213
48029180501,70-74,304,103.24727599312246
48029180501,75-79,194,70
48029180501,80-84,88,47.43416490252569
48029180503,50-54,251,80.65977932030313
48029180503,55-59,192,76.32168761236873
48029180503,60-64,276,86.76981041814025
48029180503,65-69,301,76.70071707617863
48029180503,70-74,147,47.80167361086848
48029180503,75-79,115,46.22769732530488
48029180503,80-84,64,40.70626487409524
48029180504,50-54,361,88.09086218218096
48029180504,55-59,237,66.60330322138685
48029180504,60-64,168,65.27633568147036
48029180504,65-69,194,70.63285354564121
48029180504,70-74,147,47.50789408087881
48029180504,75-79,107,54.20332093147061
48029180504,80-84,64,38.2099463490856
48029180602,50-54,243,96.33275663033837
48029180602,55-59,216,102.44998779892558
48029180602,60-64,121,60.860496218811754
48029180602,65-69,181,73.72245248226622
48029180602,70-74,65,38.48376280978771
48029180602,75-79,185,85.42247947700886
48029180602,80-84,150,71.61005515987263
48029180603,50-54,60,34.828149534535996
48029180603,55-59,116,64.03124237432849
48029180603,60-64,93,55.991070716677676
48029180603,65-69,84,49.60846701924985
48029180603,70-74,126,52.773099207835045
48029180603,75-79,35,27.85677655436824
48029180603,80-84,39,30.805843601498726
48029180604,50-54,371,186.76188047886004
48029180604,55-59,324,109.62207806824317
48029180604,60-64,342,145.52319402761884
48029180604,65-69,236,99.90495483208028
48029180604,70-74,230,87.72684879784524
48029180604,75-79,137,69.83552104767315
48029180604,80-84,137,76.05918747922567
48029180701,50-54,286,128.5496013218244
48029180701,55-59,161,65.96969000988257
48029180701,60-64,179,79.31582439841371
48029180701,65-69,146,58.81326381013045
48029180701,70-74,187,61.05735008989499
48029180701,75-79,125,59.033888572581766
48029180701,80-84,66,54.56189146281496
48029180702,50-54,416,154.80633061990713
48029180702,55-59,310,140.2069898400219
48029180702,60-64,370,131.3202193114221
48029180702,65-69,216,103.82196299434914
48029180702,70-74,151,86.27861844049197
48029180702,75-79,225,113.84638773364749
48029180702,80-84,112,58.008620049092706
48029180800,50-54,188,79.88116173416608
48029180800,55-59,154,64.89992295835181
48029180800,60-64,150,65.04613747179766
48029180800,65-69,65,49.92995093127971
48029180800,70-74,59,43.18564576337837
48029180800,75-79,52,36.235341863986875
48029180800,80-84,39,33.28663395418648
48029180901,50-54,526,148.12157169028418
48029180901,55-59,364,109.87720418721983
48029180901,60-64,301,100.86129089001389
