GEOID,Age,Race,estimate,moe
48453001824,65-74,BLACK,0,95
48453001824,65-74,LATINO,35,100.24470060806208
48453001824,65-74,WHITE,129,47.70744176750625
48453001824,75-84,API,0,95
48453001824,75-84,BLACK,0,95
48453001824,75-84,LATINO,0,95
48453001824,75-84,WHITE,26,26
48453001826,55-64,API,0,95
48453001826,55-64,BLACK,47,46.84015371452148
48453001826,55-64,LATINO,48,35.4682957019364
48453001826,55-64,WHITE,101,52.354560450833695
48453001826,65-74,API,0,95
48453001826,65-74,BLACK,0,95
48453001826,65-74,LATINO,0,95
48453001826,65-74,WHITE,14,96.5090669315583
48453001826,75-84,API,0,95
48453001826,75-84,BLACK,0,95
48453001826,75-84,LATINO,0,95
48453001826,75-84,WHITE,17,18
48453001828,55-64,API,0,95
48453001828,55-64,BLACK,0,95
48453001828,55-64,LATINO,52,31.144823004794873
48453001828,55-64,WHITE,461,102.00490184299969
48453001828,65-74,API,11,165.42067585401773
48453001828,65-74,BLACK,0,95
48453001828,65-74,LATINO,11,96.5090669315583
48453001828,65-74,WHITE,132,59.20304046246274
48453001828,75-84,API,0,95
48453001828,75-84,BLACK,0,95
48453001828,75-84,LATINO,0,95
48453001828,75-84,WHITE,0,95
48453001829,55-64,API,0,95
48453001829,55-64,BLACK,5,95.75489543621255
48453001829,55-64,LATINO,9,11.313708498984761
48453001829,55-64,WHITE,173,60.60528029800704
48453001829,65-74,API,4,164.73918780909418
48453001829,65-74,BLACK,4,95.33624704172071
48453001829,65-74,LATINO,5,95.524865872714
48453001829,65-74,WHITE,55,28.30194339616981
48453001829,75-84,API,0,95
48453001829,75-84,BLACK,0,95
48453001829,75-84,LATINO,0,95
48453001829,75-84,WHITE,25,21
48453001832,55-64,API,14,166.5863139636627
48453001832,55-64,BLACK,26,24.413111231467404
48453001832,55-64,LATINO,23,22.20360331117452
48453001832,55-64,WHITE,95,42.44997055358225
48453001832,65-74,API,0,95
48453001832,65-74,BLACK,0,95
48453001832,65-74,LATINO,26,25.612496949731394
48453001832,65-74,WHITE,91,44.294469180700204
48453001832,75-84,API,0,95
48453001832,75-84,BLACK,0,95
48453001832,75-84,LATINO,0,95
48453001832,75-84,WHITE,39,28
48453001833,55-64,API,0,95
48453001833,55-64,BLACK,142,111.4136436887332
48453001833,55-64,LATINO,99,60.60528029800704
48453001833,55-64,WHITE,308,111.51681487560519
48453001833,65-74,API,20,137.26980731391737
48453001833,65-74,BLACK,53,40.311288741492746
48453001833,65-74,LATINO,97,61.29437168288782
48453001833,65-74,WHITE,229,108.07404868885037
48453001833,75-84,API,0,95
48453001833,75-84,BLACK,13,21
48453001833,75-84,LATINO,11,18
48453001833,75-84,WHITE,156,70
48453001834,55-64,API,50,144.55102905202716
48453001834,55-64,BLACK,189,108.78419002777932
48453001834,55-64,LATINO,62,51.66236541235796
48453001834,55-64,WHITE,180,85.58621384311844
48453001834,65-74,API,82,150
48453001834,65-74,BLACK,20,27.65863337187866
48453001834,65-74,LATINO,17,20.518284528683193
48453001834,65-74,WHITE,73,42.44997055358225
48453001834,75-84,API,0,95
48453001834,75-84,BLACK,27,29
48453001834,75-84,LATINO,0,95
48453001834,75-84,WHITE,80,43
48453001835,55-64,API,53,144.23591785682234
48453001835,55-64,BLACK,148,75.92759709091287
48453001835,55-64,LATINO,108,59.481089431852205
48453001835,55-64,WHITE,217,84.59905436823747
48453001835,65-74,API,0,95
48453001835,65-74,BLACK,5,96.0260381354974
48453001835,65-74,LATINO,91,63.90618123468183
48453001835,65-74,WHITE,44,37.589892258425
48453001835,75-84,API,43,113.99122773266372
48453001835,75-84,BLACK,0,95
48453001835,75-84,LATINO,12,20
48453001835,75-84,WHITE,17,26
48453001839,55-64,API,61,175.14279888136994
48453001839,55-64,BLACK,57,63.90618123468183
48453001839,55-64,LATINO,199,92.31467922275417
48453001839,55-64,WHITE,345,126.81088281373961
48453001839,65-74,API,49,145.4613350688079
48453001839,65-74,BLACK,0,95
48453001839,65-74,LATINO,0,95
48453001839,65-74,WHITE,104,92.13576938409967
48453001839,75-84,API,0,95
48453001839,75-84,BLACK,0,95
48453001839,75-84,LATINO,0,95
48453001839,75-84,WHITE,0,95
48453001840,55-64,API,80,144.57869829265996
48453001840,55-64,BLACK,0,95
48453001840,55-64,LATINO,59,52.55473337388365
48453001840,55-64,WHITE,280,103.60019305001319
48453001840,65-74,API,74,151.59815302304972
48453001840,65-74,BLACK,0,95
48453001840,65-74,LATINO,0,95
48453001840,65-74,WHITE,76,50
48453001840,75-84,API,6,95.88534820294495
48453001840,75-84,BLACK,0,95
48453001840,75-84,LATINO,13,22
48453001840,75-84,WHITE,108,80
48453001841,55-64,API,205,182.61982367749675
48453001841,55-64,BLACK,98,83.52843827104634
48453001841,55-64,LATINO,305,139.44532978913278
48453001841,55-64,WHITE,739,147.13938969562162
48453001841,65-74,API,6,165.13933510826547
48453001841,65-74,BLACK,39,111.83022847155415
48453001841,65-74,LATINO,193,127.61269529321916
48453001841,65-74,WHITE,294,136.41847382227965
48453001841,75-84,API,61,111.30588483993108
48453001841,75-84,BLACK,0,95
48453001841,75-84,LATINO,48,53
48453001841,75-84,WHITE,132,95
48453001842,55-64,API,7,165.13933510826547
48453001842,55-64,BLACK,0,95
48453001842,55-64,LATINO,86,71.78439941937245
48453001842,55-64,WHITE,271,81.02468759581859
48453001842,65-74,API,3,164.91209779758427
48453001842,65-74,BLACK,0,95
48453001842,65-74,LATINO,0,95
48453001842,65-74,WHITE,170,66.52818951391959
48453001842,75-84,API,10,96.17692030835673
48453001842,75-84,BLACK,0,95
48453001842,75-84,LATINO,6,10
48453001842,75-84,WHITE,0,95
48453001843,55-64,API,24,136.49175799292792
48453001843,55-64,BLACK,14,97.74456506629922
48453001843,55-64,LATINO,34,28.231188426986208
48453001843,55-64,WHITE,322,70.9365914038728
48453001843,65-74,API,0,95
48453001843,65-74,BLACK,0,95
48453001843,65-74,LATINO,18,97.98469268207153
48453001843,65-74,WHITE,71,46.87216658103186
48453001843,75-84,API,0,95
48453001843,75-84,BLACK,0,95
48453001843,75-84,LATINO,0,95
48453001843,75-84,WHITE,33,28
48453001844,55-64,API,25,138.181040667669
48453001844,55-64,BLACK,68,52.55473337388365
48453001844,55-64,LATINO,30,24.839484696748443
48453001844,55-64,WHITE,164,66.21933252457322
48453001844,65-74,API,0,95
48453001844,65-74,BLACK,27,99.92997548283498
48453001844,65-74,LATINO,12,20.615528128088304
48453001844,65-74,WHITE,98,33.24154027718932
48453001844,75-84,API,0,95
48453001844,75-84,BLACK,0,95
48453001844,75-84,LATINO,4,8
48453001844,75-84,WHITE,40,34
48453001845,55-64,API,13,165.75584454250776
48453001845,55-64,BLACK,25,26.90724809414742
48453001845,55-64,LATINO,63,43.01162633521314
48453001845,55-64,WHITE,282,70.03570517957252
48453001845,65-74,API,0,95
48453001845,65-74,BLACK,20,97.29337079164233
48453001845,65-74,LATINO,6,95.524865872714
48453001845,65-74,WHITE,95,42.5205832509386
48453001845,75-84,API,0,95
48453001845,75-84,BLACK,0,95
48453001845,75-84,LATINO,10,12
48453001845,75-84,WHITE,33,25
48453001846,55-64,API,24,137.15319901482428
48453001846,55-64,BLACK,0,95
48453001846,55-64,LATINO,7,95.75489543621255
48453001846,55-64,WHITE,342,81.68843247363729
48453001846,65-74,API,0,95
48453001846,65-74,BLACK,0,95
48453001846,65-74,LATINO,0,95
48453001846,65-74,WHITE,110,57.8013840664737
48453001846,75-84,API,0,95
48453001846,75-84,BLACK,0,95
48453001846,75-84,LATINO,22,25
48453001846,75-84,WHITE,43,29
48453001847,55-64,API,42,140.91841611372163
48453001847,55-64,BLACK,103,71.449282711585
48453001847,55-64,LATINO,64,47.634021455258214
48453001847,55-64,WHITE,251,78.56844150166147
48453001847,65-74,API,50,143.28991590478375
48453001847,65-74,BLACK,22,99.92997548283498
48453001847,65-74,LATINO,0,95
48453001847,65-74,WHITE,121,61.71709649683789
48453001847,75-84,API,9,96.6902270139025
48453001847,75-84,BLACK,0,95
48453001847,75-84,LATINO,28,43
48453001847,75-84,WHITE,6,12
48453001848,55-64,API,78,144.87235761179562
48453001848,55-64,BLACK,51,38.62641583165593
48453001848,55-64,LATINO,64,38.2099463490856
48453001848,55-64,WHITE,267,75.69015788066504
48453001848,65-74,API,18,165.75584454250776
48453001848,65-74,BLACK,5,95.33624704172071
48453001848,65-74,LATINO,21,96.88137075826292
48453001848,65-74,WHITE,62,36.796738985948195
48453001848,75-84,API,9,96.17692030835673
48453001848,75-84,BLACK,0,95
48453001848,75-84,LATINO,6,12
48453001848,75-84,WHITE,16,17
48453001849,55-64,API,0,95
48453001849,55-64,BLACK,98,146.102703602637
48453001849,55-64,LATINO,0,95
48453001849,55-64,WHITE,84,67.67569726275453
48453001849,65-74,API,0,95
48453001849,65-74,BLACK,0,95
48453001849,65-74,LATINO,0,95
48453001849,65-74,WHITE,124,72.53275122315436
48453001849,75-84,API,0,95
48453001849,75-84,BLACK,0,95
48453001849,75-84,LATINO,0,95
48453001849,75-84,WHITE,0,95
48453001850,55-64,API,0,95
48453001850,55-64,BLACK,74,52.630789467763066
48453001850,55-64,LATINO,48,71.02816342831905
48453001850,55-64,WHITE,88,56.72741841473134
48453001850,65-74,API,15,136.62723008244
48453001850,65-74,BLACK,1,95.04735661763561
48453001850,65-74,LATINO,34,100.90094152187085
48453001850,65-74,WHITE,36,29.832867780352597
48453001850,75-84,API,0,95
48453001850,75-84,BLACK,0,95
48453001850,75-84,LATINO,0,95
48453001850,75-84,WHITE,2,4
48453001851,55-64,API,58,144.57869829265996
48453001851,55-64,BLACK,65,113.99122773266372
48453001851,55-64,LATINO,72,128.14444974324874
48453001851,55-64,WHITE,299,116.60617479361889
48453001851,65-74,API,40,139.6244964180713
48453001851,65-74,BLACK,12,97.51410154434076
48453001851,65-74,LATINO,90,62.96824596572466
48453001851,65-74,WHITE,208,91.58602513484249
48453001851,75-84,API,7,96.33794683301072
48453001851,75-84,BLACK,0,95
48453001851,75-84,LATINO,16,25
48453001851,75-84,WHITE,88,48
48453001853,55-64,API,32,137.58997056471813
48453001853,55-64,BLACK,0,95
48453001853,55-64,LATINO,24,27.65863337187866
48453001853,55-64,WHITE,260,68.6804193347711
48453001853,65-74,API,0,95
48453001853,65-74,BLACK,0,95
48453001853,65-74,LATINO,16,98.2344135219425
48453001853,65-74,WHITE,76,48.104053883222775
48453001853,75-84,API,20,98.49365461794989
48453001853,75-84,BLACK,0,95
48453001853,75-84,LATINO,13,20
48453001853,75-84,WHITE,12,19
48453001854,55-64,API,32,139.29106216839614
48453001854,55-64,BLACK,94,74.94664769020693
48453001854,55-64,LATINO,42,115.10864433221339
48453001854,55-64,WHITE,198,121.26417442921878
48453001854,65-74,API,0,95
48453001854,65-74,BLACK,18,99.32774033471213
48453001854,65-74,LATINO,0,95
48453001854,65-74,WHITE,147,58.249463516842795
48453001854,75-84,API,0,95
48453001854,75-84,BLACK,0,95
48453001854,75-84,LATINO,0,95
48453001854,75-84,WHITE,21,29
48453001855,55-64,API,153,175.69291391516052
48453001855,55-64,BLACK,35,31.400636936215164
48453001855,55-64,LATINO,31,101.95096860746347
48453001855,55-64,WHITE,793,194.5584745005984
48453001855,65-74,API,105,153.16004700965587
48453001855,65-74,BLACK,60,53.71219600798314
48453001855,65-74,LATINO,92,83.52843827104634
48453001855,65-74,WHITE,233,102.6498904042279
48453001855,75-84,API,0,95
48453001855,75-84,BLACK,45,41
48453001855,75-84,LATINO,0,95
48453001855,75-84,WHITE,17,27
48453001856,55-64,API,0,95
48453001856,55-64,BLACK,142,80.77747210701756
48453001856,55-64,LATINO,174,88.3911760301898
48453001856,55-64,WHITE,304,140.03570973148243
48453001856,65-74,API,30,168.2260384126072
48453001856,65-74,BLACK,21,23.600847442411894
48453001856,65-74,LATINO,12,97.082439194738
48453001856,65-74,WHITE,149,67.88225099390856
48453001856,75-84,API,0,95
48453001856,75-84,BLACK,0,95
48453001856,75-84,LATINO,0,95
48453001856,75-84,WHITE,20,23
48453001857,55-64,API,122,153.51547153300217
48453001857,55-64,BLACK,65,130.17680284904833
48453001857,55-64,LATINO,104,78.81624198095213
48453001857,55-64,WHITE,267,110.27692415006868
48453001857,65-74,API,0,95
48453001857,65-74,BLACK,0,95
48453001857,65-74,LATINO,22,102.69371937952194
48453001857,65-74,WHITE,202,113.29607230614837
48453001857,75-84,API,8,96.17692030835673
48453001857,75-84,BLACK,0,95
48453001857,75-84,LATINO,0,95
48453001857,75-84,WHITE,18,41
48453001858,55-64,API,23,166.910155472937
48453001858,55-64,BLACK,6,95.42536350467836
48453001858,55-64,LATINO,92,59.36328831862332
48453001858,55-64,WHITE,643,192.33824372703418
48453001858,65-74,API,14,136.37815074270512
48453001858,65-74,BLACK,54,109.77249200050075
48453001858,65-74,LATINO,60,55.90169943749474
48453001858,65-74,WHITE,274,133.64505228402584
48453001858,75-84,API,0,95
48453001858,75-84,BLACK,0,95
48453001858,75-84,LATINO,26,42
48453001858,75-84,WHITE,38,38
48453001859,55-64,API,0,95
48453001859,55-64,BLACK,0,95
48453001859,55-64,LATINO,11,97.29337079164233
48453001859,55-64,WHITE,148,55.31726674375732
48453001859,65-74,API,26,138.98920821416317
48453001859,65-74,BLACK,0,95
48453001859,65-74,LATINO,0,95
48453001859,65-74,WHITE,64,37.589892258425
48453001859,75-84,API,0,95
48453001859,75-84,BLACK,0,95
48453001859,75-84,LATINO,14,24
48453001859,75-84,WHITE,12,19
48453001860,55-64,API,0,95
48453001860,55-64,BLACK,11,97.29337079164233
48453001860,55-64,LATINO,60,70.68238818828917
48453001860,55-64,WHITE,75,53.907327887774215
48453001860,65-74,API,0,95
48453001860,65-74,BLACK,0,95
48453001860,65-74,LATINO,8,23.345235059857504
48453001860,65-74,WHITE,45,48.79549159502341
48453001860,75-84,API,0,95
48453001860,75-84,BLACK,0,95
48453001860,75-84,LATINO,29,48
48453001860,75-84,WHITE,16,22
48453001861,55-64,API,84,158.52760012060992
48453001861,55-64,BLACK,0,95
48453001861,55-64,LATINO,171,119.6202324023825
48453001861,55-64,WHITE,208,91.54780172128658
48453001861,65-74,API,18,167.43954132760877
48453001861,65-74,BLACK,0,95
48453001861,65-74,LATINO,16,98.76234100101111
48453001861,65-74,WHITE,41,38.8329756778952
48453001861,75-84,API,0,95
48453001861,75-84,BLACK,0,95
48453001861,75-84,LATINO,0,95
48453001861,75-84,WHITE,0,95
48453001862,55-64,API,90,149.56938189348782
48453001862,55-64,BLACK,57,44.553338819890925
48453001862,55-64,LATINO,77,76.84399781375251
48453001862,55-64,WHITE,354,109.60383204979651
48453001862,65-74,API,0,95
48453001862,65-74,BLACK,0,95
48453001862,65-74,LATINO,44,45.79301256742124
48453001862,65-74,WHITE,39,38.600518131237564
48453001862,75-84,API,0,95
48453001862,75-84,BLACK,0,95
48453001862,75-84,LATINO,0,95
48453001862,75-84,WHITE,13,22
48453001863,55-64,API,17,166.74531477675768
48453001863,55-64,BLACK,34,102.69371937952194
48453001863,55-64,LATINO,29,33.60059523282288
48453001863,55-64,WHITE,88,59.405386961116584
48453001863,65-74,API,0,95
48453001863,65-74,BLACK,0,95
48453001863,65-74,LATINO,91,38.897300677553446
48453001863,65-74,WHITE,13,98.76234100101111
48453001863,75-84,API,0,95
48453001863,75-84,BLACK,0,95
48453001863,75-84,LATINO,0,95
48453001863,75-84,WHITE,0,95
48453001864,55-64,API,10,165.526432934441
48453001864,55-64,BLACK,22,101.95096860746347
48453001864,55-64,LATINO,66,58.872744118140105
48453001864,55-64,WHITE,20,24.758836806279895
48453001864,65-74,API,0,95
48453001864,65-74,BLACK,16,98.2344135219425
48453001864,65-74,LATINO,0,95
48453001864,65-74,WHITE,70,48.010415536631214
48453001864,75-84,API,0,95
48453001864,75-84,BLACK,0,95
48453001864,75-84,LATINO,0,95
48453001864,75-84,WHITE,64,49
48453001901,55-64,API,0,95
48453001901,55-64,BLACK,0,95
48453001901,55-64,LATINO,10,96.6902270139025
48453001901,55-64,WHITE,405,105.4229576515476
48453001901,65-74,API,0,95
48453001901,65-74,BLACK,0,95
48453001901,65-74,LATINO,29,100.24470060806208
48453001901,65-74,WHITE,277,74.24957912338628
48453001901,75-84,API,0,95
48453001901,75-84,BLACK,0,95
48453001901,75-84,LATINO,19,31
48453001901,75-84,WHITE,80,45
48453001908,55-64,API,27,137.0766209096212
48453001908,55-64,BLACK,14,97.74456506629922
48453001908,55-64,LATINO,77,118.00423721205946
48453001908,55-64,WHITE,819,173.87639287723908
48453001908,65-74,API,7,165.13933510826547
48453001908,65-74,BLACK,0,95
48453001908,65-74,LATINO,1,95.02105029939419
48453001908,65-74,WHITE,308,95.46203433826454
48453001908,75-84,API,0,95
48453001908,75-84,BLACK,0,95
48453001908,75-84,LATINO,73,81
48453001908,75-84,WHITE,186,72
48453001910,55-64,API,0,95
48453001910,55-64,BLACK,0,95
48453001910,55-64,LATINO,29,23.600847442411894
48453001910,55-64,WHITE,615,106.5269918846862
48453001910,65-74,API,12,165.526432934441
48453001910,65-74,BLACK,29,115.67627241573788
48453001910,65-74,LATINO,9,95.88534820294495
48453001910,65-74,WHITE,171,65.21502894272147
48453001910,75-84,API,0,95
48453001910,75-84,BLACK,0,95
48453001910,75-84,LATINO,11,16
48453001910,75-84,WHITE,102,60
48453001911,55-64,API,0,95
48453001911,55-64,BLACK,0,95
48453001911,55-64,LATINO,22,100.56838469419701
48453001911,55-64,WHITE,226,90.55385138137417
48453001911,65-74,API,0,95
48453001911,65-74,BLACK,0,95
48453001911,65-74,LATINO,0,95
48453001911,65-74,WHITE,40,32.64965543462902
48453001911,75-84,API,0,95
48453001911,75-84,BLACK,0,95
48453001911,75-84,LATINO,0,95
48453001911,75-84,WHITE,8,14
48453001912,55-64,API,48,139.29106216839614
48453001912,55-64,BLACK,9,96.0260381354974
48453001912,55-64,LATINO,8,96.0260381354974
48453001912,55-64,WHITE,659,129.3213052826177
48453001912,65-74,API,27,137.0109484676316
48453001912,65-74,BLACK,0,95
48453001912,65-74,LATINO,31,99.32774033471213
48453001912,65-74,WHITE,234,72.91776189653656
48453001912,75-84,API,8,95.88534820294495
48453001912,75-84,BLACK,0,95
48453001912,75-84,LATINO,0,95
48453001912,75-84,WHITE,61,40
48453001913,55-64,API,38,137.15319901482428
48453001913,55-64,BLACK,8,95.88534820294495
48453001913,55-64,LATINO,42,31.240998703626616
48453001913,55-64,WHITE,823,104.89041900955492
48453001913,65-74,API,17,166.28589837986863
48453001913,65-74,BLACK,0,95
48453001913,65-74,LATINO,7,95.88534820294495
48453001913,65-74,WHITE,199,61.07372593840988
48453001913,75-84,API,0,95
48453001913,75-84,BLACK,0,95
48453001913,75-84,LATINO,0,95
48453001913,75-84,WHITE,60,34
48453001914,55-64,API,45,177.2879014484632
48453001914,55-64,BLACK,0,95
48453001914,55-64,LATINO,45,41.400483088968905
48453001914,55-64,WHITE,503,128.08200498118384
48453001914,65-74,API,25,137.62267255071018
48453001914,65-74,BLACK,0,95
48453001914,65-74,LATINO,18,98.2344135219425
48453001914,65-74,WHITE,251,91.0494371207203
48453001914,75-84,API,0,95
48453001914,75-84,BLACK,0,95
48453001914,75-84,LATINO,15,23
48453001914,75-84,WHITE,74,46
48453001915,55-64,API,0,95
48453001915,55-64,BLACK,0,95
48453001915,55-64,LATINO,0,95
48453001915,55-64,WHITE,76,60.21627686929839
48453001915,65-74,API,0,95
48453001915,65-74,BLACK,2,95.1892851112981
48453001915,65-74,LATINO,5,95.63472172804185
48453001915,65-74,WHITE,145,60.21627686929839
48453001915,75-84,API,0,95
48453001915,75-84,BLACK,3,6
48453001915,75-84,LATINO,3,6
48453001915,75-84,WHITE,86,57
48453001916,55-64,API,24,168.4369318172235
48453001916,55-64,BLACK,0,95
48453001916,55-64,LATINO,0,95
48453001916,55-64,WHITE,289,120.96693763173474
48453001916,65-74,API,28,166.74531477675768
48453001916,65-74,BLACK,0,95
48453001916,65-74,LATINO,0,95
48453001916,65-74,WHITE,61,30.4138126514911
48453001916,75-84,API,0,95
48453001916,75-84,BLACK,0,95
48453001916,75-84,LATINO,0,95
48453001916,75-84,WHITE,10,15
48453001917,55-64,API,92,142.56928140381433
48453001917,55-64,BLACK,0,95
48453001917,55-64,LATINO,13,96.88137075826292
48453001917,55-64,WHITE,711,136.02940858505562
48453001917,65-74,API,0,95
48453001917,65-74,BLACK,0,95
48453001917,65-74,LATINO,14,97.51410154434076
48453001917,65-74,WHITE,331,98.08159868191383
48453001917,75-84,API,0,95
48453001917,75-84,BLACK,0,95
48453001917,75-84,LATINO,0,95
48453001917,75-84,WHITE,71,42
48453001918,55-64,API,14,166.00903589865223
48453001918,55-64,BLACK,0,95
48453001918,55-64,LATINO,0,95
48453001918,55-64,WHITE,375,120.50726119201282
48453001918,65-74,API,10,165.32090007013633
48453001918,65-74,BLACK,0,95
48453001918,65-74,LATINO,0,95
48453001918,65-74,WHITE,301,100.41912168506553
48453001918,75-84,API,0,95
48453001918,75-84,BLACK,0,95
48453001918,75-84,LATINO,0,95
48453001918,75-84,WHITE,39,36
48453001919,55-64,API,5,164.65418306256296
48453001919,55-64,BLACK,0,95
48453001919,55-64,LATINO,8,9.433981132056603
48453001919,55-64,WHITE,571,87.6184911990614
48453001919,65-74,API,10,134.77017474204
48453001919,65-74,BLACK,0,95
48453001919,65-74,LATINO,15,97.29337079164233
48453001919,65-74,WHITE,258,61.5223536610881
48453001919,75-84,API,0,95
48453001919,75-84,BLACK,0,95
48453001919,75-84,LATINO,0,95
48453001919,75-84,WHITE,76,39
48453002002,55-64,API,0,95
48453002002,55-64,BLACK,0,95
48453002002,55-64,LATINO,147,87.8179936004006
48453002002,55-64,WHITE,276,71.449282711585
48453002002,65-74,API,0,95
48453002002,65-74,BLACK,0,95
48453002002,65-74,LATINO,80,42.44997055358225
48453002002,65-74,WHITE,91,49.8196748283246
48453002002,75-84,API,0,95
48453002002,75-84,BLACK,0,95
48453002002,75-84,LATINO,0,95
48453002002,75-84,WHITE,51,33
48453002003,55-64,API,0,95
48453002003,55-64,BLACK,51,118.00423721205946
48453002003,55-64,LATINO,154,85.60373823613078
48453002003,55-64,WHITE,206,72.34638899074369
48453002003,65-74,API,0,95
48453002003,65-74,BLACK,0,95
48453002003,65-74,LATINO,57,39.11521443121589
48453002003,65-74,WHITE,86,41.23105625617661
48453002003,75-84,API,0,95
48453002003,75-84,BLACK,0,95
48453002003,75-84,LATINO,58,55
48453002003,75-84,WHITE,27,25
48453002004,55-64,API,0,95
48453002004,55-64,BLACK,0,95
48453002004,55-64,LATINO,14,97.29337079164233
48453002004,55-64,WHITE,129,52.80151512977634
48453002004,65-74,API,0,95
48453002004,65-74,BLACK,0,95
48453002004,65-74,LATINO,0,95
48453002004,65-74,WHITE,0,95
48453002004,75-84,API,0,95
48453002004,75-84,BLACK,0,95
48453002004,75-84,LATINO,0,95
48453002004,75-84,WHITE,28,16
48453002005,55-64,API,0,95
48453002005,55-64,BLACK,33,36.069377593742864
48453002005,55-64,LATINO,27,98.76234100101111
48453002005,55-64,WHITE,239,94.03190947758107
48453002005,65-74,API,0,95
48453002005,65-74,BLACK,0,95
48453002005,65-74,LATINO,88,73.92563831310488
48453002005,65-74,WHITE,108,54.08326913195984
48453002005,75-84,API,0,95
48453002005,75-84,BLACK,0,95
48453002005,75-84,LATINO,2,6
48453002005,75-84,WHITE,44,45
48453002104,55-64,API,0,95
48453002104,55-64,BLACK,24,30.528675044947494
48453002104,55-64,LATINO,75,76.57675887630658
48453002104,55-64,WHITE,156,64.89992295835181
48453002104,65-74,API,0,95
48453002104,65-74,BLACK,13,97.29337079164233
48453002104,65-74,LATINO,39,36.796738985948195
48453002104,65-74,WHITE,24,98.76234100101111
48453002104,75-84,API,0,95
48453002104,75-84,BLACK,0,95
48453002104,75-84,LATINO,9,15
48453002104,75-84,WHITE,50,32
48453002105,55-64,API,0,95
48453002105,55-64,BLACK,33,101.59232254457027
48453002105,55-64,LATINO,110,91.83681179135085
48453002105,55-64,WHITE,218,98.8382517044894
48453002105,65-74,API,0,95
48453002105,65-74,BLACK,54,112.89818421923357
48453002105,65-74,LATINO,70,58.89821729050889
48453002105,65-74,WHITE,36,99.62429422585637
48453002105,75-84,API,0,95
48453002105,75-84,BLACK,0,95
48453002105,75-84,LATINO,63,58
48453002105,75-84,WHITE,24,27
48453002106,55-64,API,0,95
48453002106,55-64,BLACK,122,58.89821729050889
48453002106,55-64,LATINO,118,70.9365914038728
48453002106,55-64,WHITE,176,56.568542494923804
48453002106,65-74,API,0,95
48453002106,65-74,BLACK,45,35.608987629529715
48453002106,65-74,LATINO,89,44.68780594300866
48453002106,65-74,WHITE,83,44.68780594300866
48453002106,75-84,API,0,95
48453002106,75-84,BLACK,9,14
48453002106,75-84,LATINO,9,15
48453002106,75-84,WHITE,27,28
48453002107,55-64,API,0,95
48453002107,55-64,BLACK,196,93.50935782048768
48453002107,55-64,LATINO,129,88.40814442120137
48453002107,55-64,WHITE,92,52.839379254491625
48453002107,65-74,API,0,95
48453002107,65-74,BLACK,173,68.81860213634101
48453002107,65-74,LATINO,44,31.016124838541646
48453002107,65-74,WHITE,41,31.11269837220809
48453002107,75-84,API,0,95
48453002107,75-84,BLACK,11,15
48453002107,75-84,LATINO,11,22
48453002107,75-84,WHITE,50,64
48453002108,55-64,API,0,95
48453002108,55-64,BLACK,328,94.75230867899737
48453002108,55-64,LATINO,8,95.75489543621255
48453002108,55-64,WHITE,0,95
48453002108,65-74,API,0,95
48453002108,65-74,BLACK,181,65.94694837519019
48453002108,65-74,LATINO,24,25.80697580112788
48453002108,65-74,WHITE,0,95
48453002108,75-84,API,0,95
48453002108,75-84,BLACK,55,35
48453002108,75-84,LATINO,0,95
48453002108,75-84,WHITE,0,95
48453002109,55-64,API,0,95
48453002109,55-64,BLACK,333,119.55333537798099
48453002109,55-64,LATINO,25,28.792360097775937
48453002109,55-64,WHITE,19,97.51410154434076
48453002109,65-74,API,0,95
48453002109,65-74,BLACK,334,106.10372283760829
48453002109,65-74,LATINO,49,63.25345840347388
48453002109,65-74,WHITE,3,95.25754563287887
48453002109,75-84,API,0,95
48453002109,75-84,BLACK,182,73
48453002109,75-84,LATINO,3,7
48453002109,75-84,WHITE,6,15
48453002110,55-64,API,0,95
48453002110,55-64,BLACK,136,78.10249675906654
48453002110,55-64,LATINO,264,102.39628899525607
48453002110,55-64,WHITE,0,95
48453002110,65-74,API,0,95
48453002110,65-74,BLACK,80,42.5440947723653
48453002110,65-74,LATINO,46,32.01562118716424
48453002110,65-74,WHITE,0,95
48453002110,75-84,API,0,95
48453002110,75-84,BLACK,101,44
48453002110,75-84,LATINO,38,41
48453002110,75-84,WHITE,0,95
48453002111,55-64,API,0,95
48453002111,55-64,BLACK,24,25.45584412271571
48453002111,55-64,LATINO,201,87.36704184073076
48453002111,55-64,WHITE,127,71.69379331573968
48453002111,65-74,API,0,95
48453002111,65-74,BLACK,41,30.23243291566195
48453002111,65-74,LATINO,165,72.83543093852057
48453002111,65-74,WHITE,0,95
48453002111,75-84,API,0,95
48453002111,75-84,BLACK,53,39
48453002111,75-84,LATINO,26,26
48453002111,75-84,WHITE,8,13
48453002112,55-64,API,0,95
48453002112,55-64,BLACK,53,38.48376280978771
48453002112,55-64,LATINO,131,77.33692520394123
48453002112,55-64,WHITE,132,62.609903369994115
48453002112,65-74,API,8,165.22711641858305
48453002112,65-74,BLACK,21,97.74456506629922
48453002112,65-74,LATINO,0,95
48453002112,65-74,WHITE,18,16.64331697709324
48453002112,75-84,API,0,95
48453002112,75-84,BLACK,9,14
48453002112,75-84,LATINO,0,95
48453002112,75-84,WHITE,24,22
48453002113,55-64,API,0,95
48453002113,55-64,BLACK,56,38.01315561749642
