GEOID,Age,Race,estimate,moe
48423001601,75-84,WHITE,121,85
48423001602,55-64,API,87,103.87011119662864
48423001602,55-64,BLACK,207,109.22453936730518
48423001602,55-64,LATINO,0,14
48423001602,55-64,WHITE,400,151.40013210033868
48423001602,65-74,API,0,14
48423001602,65-74,BLACK,22,36.40054944640259
48423001602,65-74,LATINO,25,46.17358552246078
48423001602,65-74,WHITE,419,141.76741515595182
48423001602,75-84,API,0,14
48423001602,75-84,BLACK,5,9
48423001602,75-84,LATINO,0,14
48423001602,75-84,WHITE,94,55
48423001604,55-64,API,9,36.16628264005025
48423001604,55-64,BLACK,357,153.15351775261317
48423001604,55-64,LATINO,177,125.7179382586272
48423001604,55-64,WHITE,462,175.2055935180153
48423001604,65-74,API,8,36.59234892706397
48423001604,65-74,BLACK,276,143.17821063276352
48423001604,65-74,LATINO,67,85.37564055396598
48423001604,65-74,WHITE,351,110.25878649794764
48423001604,75-84,API,0,19
48423001604,75-84,BLACK,23,26
48423001604,75-84,LATINO,9,17
48423001604,75-84,WHITE,47,36
48423001700,55-64,API,0,19
48423001700,55-64,BLACK,65,84.15461959987698
48423001700,55-64,LATINO,315,157.4325252290644
48423001700,55-64,WHITE,501,166.06625183943908
48423001700,65-74,API,0,19
48423001700,65-74,BLACK,166,173.6663467687393
48423001700,65-74,LATINO,241,173.04623659588788
48423001700,65-74,WHITE,476,178.10109488714548
48423001700,75-84,API,0,19
48423001700,75-84,BLACK,0,19
48423001700,75-84,LATINO,10,18
48423001700,75-84,WHITE,103,94
48423001801,55-64,API,0,19
48423001801,55-64,BLACK,452,194.91793144808406
48423001801,55-64,LATINO,64,73.49829930005184
48423001801,55-64,WHITE,532,167.5857989210303
48423001801,65-74,API,80,83.01807032206904
48423001801,65-74,BLACK,191,123.23960402403117
48423001801,65-74,LATINO,0,19
48423001801,65-74,WHITE,553,232.01077561182368
48423001801,75-84,API,0,19
48423001801,75-84,BLACK,51,55
48423001801,75-84,LATINO,0,19
48423001801,75-84,WHITE,14,24
48423001802,55-64,API,0,19
48423001802,55-64,BLACK,39,36.359317925395686
48423001802,55-64,LATINO,69,67.91170738539859
48423001802,55-64,WHITE,707,188.904737897174
48423001802,65-74,API,10,36.59234892706397
48423001802,65-74,BLACK,43,59.135437767890075
48423001802,65-74,LATINO,0,19
48423001802,65-74,WHITE,587,168.6297719858507
48423001802,75-84,API,0,19
48423001802,75-84,BLACK,24,41
48423001802,75-84,LATINO,5,8
48423001802,75-84,WHITE,188,75
48423001803,55-64,API,0,14
48423001803,55-64,BLACK,109,76.4198926981712
48423001803,55-64,LATINO,2,14.560219778561036
48423001803,55-64,WHITE,502,125.2078272313676
48423001803,65-74,API,0,14
48423001803,65-74,BLACK,22,38.62641583165593
48423001803,65-74,LATINO,0,14
48423001803,65-74,WHITE,289,106.21205204683694
48423001803,75-84,API,0,14
48423001803,75-84,BLACK,0,14
48423001803,75-84,LATINO,0,14
48423001803,75-84,WHITE,210,98
48423001901,55-64,API,0,19
48423001901,55-64,BLACK,97,106.70520137275409
48423001901,55-64,LATINO,0,19
48423001901,55-64,WHITE,325,115.10864433221339
48423001901,65-74,API,0,19
48423001901,65-74,BLACK,67,77.3692445355388
48423001901,65-74,LATINO,29,34.9857113690718
48423001901,65-74,WHITE,517,178.89941307897016
48423001901,75-84,API,0,19
48423001901,75-84,BLACK,0,19
48423001901,75-84,LATINO,0,19
48423001901,75-84,WHITE,151,69
48423001905,55-64,API,66,77.34985455707076
48423001905,55-64,BLACK,90,104.80935072788114
48423001905,55-64,LATINO,39,53.81449618829484
48423001905,55-64,WHITE,1142,263.964012698701
48423001905,65-74,API,0,19
48423001905,65-74,BLACK,30,51.62363799656123
48423001905,65-74,LATINO,0,19
48423001905,65-74,WHITE,1014,260.35360569809666
48423001905,75-84,API,0,19
48423001905,75-84,BLACK,0,19
48423001905,75-84,LATINO,0,19
48423001905,75-84,WHITE,437,173
48423001906,55-64,API,41,59.85816569190874
48423001906,55-64,BLACK,34,36.40054944640259
48423001906,55-64,LATINO,6,6.4031242374328485
48423001906,55-64,WHITE,600,134.06341782902598
48423001906,65-74,API,26,39.28103868280471
48423001906,65-74,BLACK,5,5.656854249492381
48423001906,65-74,LATINO,14,16.492422502470642
48423001906,65-74,WHITE,576,160.20611723651504
48423001906,75-84,API,0,19
48423001906,75-84,BLACK,3,5
48423001906,75-84,LATINO,0,19
48423001906,75-84,WHITE,136,68
48423001907,55-64,API,16,45.902069670114
48423001907,55-64,BLACK,46,55.362442142665635
48423001907,55-64,LATINO,20,40.70626487409524
48423001907,55-64,WHITE,791,195.68597292601225
48423001907,65-74,API,0,19
48423001907,65-74,BLACK,33,54.42425929675111
48423001907,65-74,LATINO,26,30.4138126514911
48423001907,65-74,WHITE,914,200.20489504505127
48423001907,75-84,API,0,19
48423001907,75-84,BLACK,0,19
48423001907,75-84,LATINO,0,19
48423001907,75-84,WHITE,291,107
48423001908,55-64,API,104,107.77290939749192
48423001908,55-64,BLACK,137,146.7548977036201
48423001908,55-64,LATINO,53,45
48423001908,55-64,WHITE,1032,234.05341270744162
48423001908,65-74,API,0,21
48423001908,65-74,BLACK,151,112.0044641967453
48423001908,65-74,LATINO,0,21
48423001908,65-74,WHITE,676,196.1147623204332
48423001908,75-84,API,0,21
48423001908,75-84,BLACK,35,40
48423001908,75-84,LATINO,0,21
48423001908,75-84,WHITE,208,84
48423002003,55-64,API,0,14
48423002003,55-64,BLACK,80,55.94640292279746
48423002003,55-64,LATINO,53,52.88667128870941
48423002003,55-64,WHITE,197,68.81860213634101
48423002003,65-74,API,0,14
48423002003,65-74,BLACK,42,55.78530272392541
48423002003,65-74,LATINO,0,14
48423002003,65-74,WHITE,123,53.009433122794285
48423002003,75-84,API,0,14
48423002003,75-84,BLACK,0,14
48423002003,75-84,LATINO,0,14
48423002003,75-84,WHITE,31,26
48423002004,55-64,API,8,28.513154858766505
48423002004,55-64,BLACK,47,40.80441152620633
48423002004,55-64,LATINO,24,40.496913462633174
48423002004,55-64,WHITE,271,101.41498903022176
48423002004,65-74,API,0,14
48423002004,65-74,BLACK,8,19.1049731745428
48423002004,65-74,LATINO,21,25.238858928247925
48423002004,65-74,WHITE,296,84.17244204607586
48423002004,75-84,API,0,14
48423002004,75-84,BLACK,0,14
48423002004,75-84,LATINO,0,14
48423002004,75-84,WHITE,125,64
48423002006,55-64,API,16,25.632011235952593
48423002006,55-64,BLACK,34,40.85339643163099
48423002006,55-64,LATINO,12,23.600847442411894
48423002006,55-64,WHITE,330,82.73451516749222
48423002006,65-74,API,10,30.199337741083
48423002006,65-74,BLACK,20,20.615528128088304
48423002006,65-74,LATINO,8,19.1049731745428
48423002006,65-74,WHITE,285,67.00746227100382
48423002006,75-84,API,0,14
48423002006,75-84,BLACK,0,14
48423002006,75-84,LATINO,0,14
48423002006,75-84,WHITE,221,125
48423002007,55-64,API,57,67.6904720030818
48423002007,55-64,BLACK,67,75.96051605933177
48423002007,55-64,LATINO,11,32.202484376209235
48423002007,55-64,WHITE,546,140.71957930579526
48423002007,65-74,API,0,19
48423002007,65-74,BLACK,37,57.3149195236284
48423002007,65-74,LATINO,12,27.586228448267445
48423002007,65-74,WHITE,660,136.23509092741122
48423002007,75-84,API,0,19
48423002007,75-84,BLACK,28,46
48423002007,75-84,LATINO,20,35
48423002007,75-84,WHITE,137,64
48423002008,55-64,API,6,40.0374824383352
48423002008,55-64,BLACK,152,159.10059710761615
48423002008,55-64,LATINO,66,53.600373133029585
48423002008,55-64,WHITE,545,190.4205871222962
48423002008,65-74,API,4,30.773365106858236
48423002008,65-74,BLACK,95,88.07383266328314
48423002008,65-74,LATINO,0,19
48423002008,65-74,WHITE,599,206.4097865896867
48423002008,75-84,API,0,19
48423002008,75-84,BLACK,0,19
48423002008,75-84,LATINO,0,19
48423002008,75-84,WHITE,216,107
48423002009,55-64,API,0,19
48423002009,55-64,BLACK,0,19
48423002009,55-64,LATINO,14,26.40075756488817
48423002009,55-64,WHITE,1064,248.55784035109414
48423002009,65-74,API,0,19
48423002009,65-74,BLACK,0,19
48423002009,65-74,LATINO,60,65.43699259593154
48423002009,65-74,WHITE,557,124.96399481450646
48423002009,75-84,API,0,19
48423002009,75-84,BLACK,0,19
48423002009,75-84,LATINO,0,19
48423002009,75-84,WHITE,147,85
48423002101,55-64,API,8,27.055498516937366
48423002101,55-64,BLACK,158,74.33034373659252
48423002101,55-64,LATINO,37,27.892651361962706
48423002101,55-64,WHITE,481,99.76472322419383
48423002101,65-74,API,0,14
48423002101,65-74,BLACK,67,64.32728814430156
48423002101,65-74,LATINO,0,14
48423002101,65-74,WHITE,201,56.0357029044876
48423002101,75-84,API,0,14
48423002101,75-84,BLACK,6,7
48423002101,75-84,LATINO,0,14
48423002101,75-84,WHITE,65,26
48423002102,55-64,API,8,35.02855977627399
48423002102,55-64,BLACK,27,26.076809620810597
48423002102,55-64,LATINO,35,46.09772228646444
48423002102,55-64,WHITE,844,170.8010538609174
48423002102,65-74,API,0,19
48423002102,65-74,BLACK,79,86.83317338436964
48423002102,65-74,LATINO,0,19
48423002102,65-74,WHITE,706,150.14659503298768
48423002102,75-84,API,0,19
48423002102,75-84,BLACK,0,19
48423002102,75-84,LATINO,0,19
48423002102,75-84,WHITE,201,100
48423002200,55-64,API,0,19
48423002200,55-64,BLACK,196,132.4235628579748
48423002200,55-64,LATINO,0,19
48423002200,55-64,WHITE,740,164.50227961946302
48423002200,65-74,API,97,141.869658489756
48423002200,65-74,BLACK,0,19
48423002200,65-74,LATINO,0,19
48423002200,65-74,WHITE,389,114.76933388322858
48423002200,75-84,API,0,19
48423002200,75-84,BLACK,41,63
48423002200,75-84,LATINO,0,19
48423002200,75-84,WHITE,176,97
48423980000,55-64,API,0,14
48423980000,55-64,BLACK,0,14
48423980000,55-64,LATINO,0,14
48423980000,55-64,WHITE,0,14
48423980000,65-74,API,0,14
48423980000,65-74,BLACK,0,14
48423980000,65-74,LATINO,0,14
48423980000,65-74,WHITE,0,14
48423980000,75-84,API,0,14
48423980000,75-84,BLACK,0,14
48423980000,75-84,LATINO,0,14
48423980000,75-84,WHITE,0,14
48425000100,55-64,API,9,38.50973902793941
48425000100,55-64,BLACK,0,19
48425000100,55-64,LATINO,153,82.68010643437755
48425000100,55-64,WHITE,947,81.8413098624405
48425000100,65-74,API,0,19
48425000100,65-74,BLACK,10,35.510561809129406
48425000100,65-74,LATINO,49,42.485291572496
48425000100,65-74,WHITE,668,72.91776189653656
48425000100,75-84,API,0,19
48425000100,75-84,BLACK,12,19
48425000100,75-84,LATINO,0,19
48425000100,75-84,WHITE,195,63
48425000200,55-64,API,0,14
48425000200,55-64,BLACK,0,14
48425000200,55-64,LATINO,0,14
48425000200,55-64,WHITE,189,77.00649323271382
48425000200,65-74,API,0,14
48425000200,65-74,BLACK,0,14
48425000200,65-74,LATINO,29,30.4138126514911
48425000200,65-74,WHITE,225,69.29646455628166
48425000200,75-84,API,0,14
48425000200,75-84,BLACK,0,14
48425000200,75-84,LATINO,0,14
48425000200,75-84,WHITE,48,32
48427950101,55-64,API,0,14
48427950101,55-64,BLACK,0,14
48427950101,55-64,LATINO,135,46.04345773288535
48427950101,55-64,WHITE,0,14
48427950101,65-74,API,0,14
48427950101,65-74,BLACK,0,14
48427950101,65-74,LATINO,103,45
48427950101,65-74,WHITE,0,14
48427950101,75-84,API,0,14
48427950101,75-84,BLACK,0,14
48427950101,75-84,LATINO,35,28
48427950101,75-84,WHITE,0,14
48427950104,55-64,API,0,19
48427950104,55-64,BLACK,0,19
48427950104,55-64,LATINO,254,95.01578816175763
48427950104,55-64,WHITE,9,25.495097567963924
48427950104,65-74,API,0,19
48427950104,65-74,BLACK,0,19
48427950104,65-74,LATINO,220,73.49829930005184
48427950104,65-74,WHITE,0,19
48427950104,75-84,API,0,19
48427950104,75-84,BLACK,0,19
48427950104,75-84,LATINO,0,19
48427950104,75-84,WHITE,0,19
48427950105,55-64,API,0,14
48427950105,55-64,BLACK,0,14
48427950105,55-64,LATINO,191,80.60397012554654
48427950105,55-64,WHITE,0,14
48427950105,65-74,API,0,14
48427950105,65-74,BLACK,0,14
48427950105,65-74,LATINO,110,56.639209034025185
48427950105,65-74,WHITE,0,14
48427950105,75-84,API,0,14
48427950105,75-84,BLACK,0,14
48427950105,75-84,LATINO,21,36
48427950105,75-84,WHITE,0,14
48427950106,55-64,API,0,14
48427950106,55-64,BLACK,0,14
48427950106,55-64,LATINO,296,90.4267659490264
48427950106,55-64,WHITE,0,14
48427950106,65-74,API,0,14
48427950106,65-74,BLACK,0,14
48427950106,65-74,LATINO,152,63.90618123468183
48427950106,65-74,WHITE,0,14
48427950106,75-84,API,0,14
48427950106,75-84,BLACK,0,14
48427950106,75-84,LATINO,22,24
48427950106,75-84,WHITE,0,14
48427950107,55-64,API,0,14
48427950107,55-64,BLACK,0,14
48427950107,55-64,LATINO,244,107.64757312638311
48427950107,55-64,WHITE,0,14
48427950107,65-74,API,0,14
48427950107,65-74,BLACK,0,14
48427950107,65-74,LATINO,209,95.524865872714
48427950107,65-74,WHITE,0,14
48427950107,75-84,API,0,14
48427950107,75-84,BLACK,0,14
48427950107,75-84,LATINO,58,59
48427950107,75-84,WHITE,0,14
48427950108,55-64,API,0,14
48427950108,55-64,BLACK,0,14
48427950108,55-64,LATINO,244,117.98728745080972
48427950108,55-64,WHITE,0,14
48427950108,65-74,API,0,14
48427950108,65-74,BLACK,0,14
48427950108,65-74,LATINO,138,99.62429422585637
48427950108,65-74,WHITE,49,58
48427950108,75-84,API,0,14
48427950108,75-84,BLACK,0,14
48427950108,75-84,LATINO,125,103
48427950108,75-84,WHITE,0,14
48427950202,55-64,API,0,14
48427950202,55-64,BLACK,0,14
48427950202,55-64,LATINO,223,67.4166151627327
48427950202,55-64,WHITE,0,14
48427950202,65-74,API,0,14
48427950202,65-74,BLACK,0,14
48427950202,65-74,LATINO,191,65.76473218982953
48427950202,65-74,WHITE,0,14
48427950202,75-84,API,0,14
48427950202,75-84,BLACK,0,14
48427950202,75-84,LATINO,33,33
48427950202,75-84,WHITE,0,14
48427950203,55-64,API,0,14
48427950203,55-64,BLACK,0,14
48427950203,55-64,LATINO,280,108.2450922675019
48427950203,55-64,WHITE,0,14
48427950203,65-74,API,0,14
48427950203,65-74,BLACK,0,14
48427950203,65-74,LATINO,241,115.87061750072795
48427950203,65-74,WHITE,0,14
48427950203,75-84,API,0,14
48427950203,75-84,BLACK,0,14
48427950203,75-84,LATINO,114,88
48427950203,75-84,WHITE,0,14
48427950204,55-64,API,0,19
48427950204,55-64,BLACK,0,19
48427950204,55-64,LATINO,515,121.91800523302537
48427950204,55-64,WHITE,0,19
48427950204,65-74,API,0,19
48427950204,65-74,BLACK,0,19
48427950204,65-74,LATINO,485,135.66502865514016
48427950204,65-74,WHITE,0,19
48427950204,75-84,API,0,19
48427950204,75-84,BLACK,0,19
48427950204,75-84,LATINO,84,40
48427950204,75-84,WHITE,0,19
48427950401,55-64,API,0,19
48427950401,55-64,BLACK,0,19
48427950401,55-64,LATINO,722,165.75886099994776
48427950401,55-64,WHITE,0,19
48427950401,65-74,API,0,19
48427950401,65-74,BLACK,0,19
48427950401,65-74,LATINO,351,101.11874208078342
48427950401,65-74,WHITE,7,22.47220505424423
48427950401,75-84,API,0,19
48427950401,75-84,BLACK,0,19
48427950401,75-84,LATINO,87,62
48427950401,75-84,WHITE,0,19
48427950402,55-64,API,0,19
48427950402,55-64,BLACK,0,19
48427950402,55-64,LATINO,224,84.40379138403677
48427950402,55-64,WHITE,0,19
48427950402,65-74,API,0,19
48427950402,65-74,BLACK,0,19
48427950402,65-74,LATINO,249,91.2414379544733
48427950402,65-74,WHITE,0,19
48427950402,75-84,API,0,19
48427950402,75-84,BLACK,0,19
48427950402,75-84,LATINO,175,121
48427950402,75-84,WHITE,0,19
48427950500,55-64,API,0,14
48427950500,55-64,BLACK,0,14
48427950500,55-64,LATINO,372,109.78615577567146
48427950500,55-64,WHITE,0,14
48427950500,65-74,API,0,14
48427950500,65-74,BLACK,0,14
48427950500,65-74,LATINO,331,87.72684879784524
48427950500,65-74,WHITE,6,8.48528137423857
48427950500,75-84,API,0,14
48427950500,75-84,BLACK,0,14
48427950500,75-84,LATINO,103,75
48427950500,75-84,WHITE,0,14
48427950600,55-64,API,0,19
48427950600,55-64,BLACK,0,19
48427950600,55-64,LATINO,776,221.5784285529618
48427950600,55-64,WHITE,0,19
48427950600,65-74,API,0,19
48427950600,65-74,BLACK,0,19
48427950600,65-74,LATINO,458,159.02201105507376
48427950600,65-74,WHITE,0,19
48427950600,75-84,API,0,19
48427950600,75-84,BLACK,0,19
48427950600,75-84,LATINO,132,104
48427950600,75-84,WHITE,0,19
48427950701,55-64,API,0,14
48427950701,55-64,BLACK,0,14
48427950701,55-64,LATINO,421,157.8670326572334
48427950701,55-64,WHITE,0,14
48427950701,65-74,API,0,14
48427950701,65-74,BLACK,0,14
48427950701,65-74,LATINO,424,137.3608386695422
48427950701,65-74,WHITE,0,14
48427950701,75-84,API,0,14
48427950701,75-84,BLACK,0,14
48427950701,75-84,LATINO,104,60
48427950701,75-84,WHITE,0,14
48427950702,55-64,API,0,14
48427950702,55-64,BLACK,0,14
48427950702,55-64,LATINO,389,142.00352108310554
48427950702,55-64,WHITE,9,19.79898987322333
48427950702,65-74,API,0,14
48427950702,65-74,BLACK,0,14
48427950702,65-74,LATINO,296,118.10588469674151
48427950702,65-74,WHITE,9,19.1049731745428
48427950702,75-84,API,0,14
48427950702,75-84,BLACK,0,14
48427950702,75-84,LATINO,191,105
48427950702,75-84,WHITE,0,14
48429950200,55-64,API,0,14
48429950200,55-64,BLACK,0,14
48429950200,55-64,LATINO,109,50.93132631298737
48429950200,55-64,WHITE,374,89.27485648266257
48429950200,65-74,API,0,14
48429950200,65-74,BLACK,20,26.1725046566048
48429950200,65-74,LATINO,0,14
48429950200,65-74,WHITE,326,79.64923100695951
48429950200,75-84,API,0,14
48429950200,75-84,BLACK,0,14
48429950200,75-84,LATINO,0,14
48429950200,75-84,WHITE,89,53
48429950300,55-64,API,9,27.055498516937366
48429950300,55-64,BLACK,7,17.804493814764857
48429950300,55-64,LATINO,39,34.058772731852805
48429950300,55-64,WHITE,226,71.449282711585
48429950300,65-74,API,9,27.055498516937366
48429950300,65-74,BLACK,18,19.1049731745428
48429950300,65-74,LATINO,38,38.897300677553446
48429950300,65-74,WHITE,179,55.90169943749474
48429950300,75-84,API,0,14
48429950300,75-84,BLACK,9,13
48429950300,75-84,LATINO,5,9
48429950300,75-84,WHITE,35,31
48429950500,55-64,API,4,25.238858928247925
48429950500,55-64,BLACK,0,14
48429950500,55-64,LATINO,72,52.009614495783374
48429950500,55-64,WHITE,435,91.21951545584969
48429950500,65-74,API,0,14
48429950500,65-74,BLACK,0,14
48429950500,65-74,LATINO,7,17.804493814764857
48429950500,65-74,WHITE,408,79.30952023559341
48429950500,75-84,API,0,14
48429950500,75-84,BLACK,0,14
48429950500,75-84,LATINO,0,14
48429950500,75-84,WHITE,139,60
48431950100,55-64,API,0,14
48431950100,55-64,BLACK,0,14
48431950100,55-64,LATINO,68,30.610455730027933
48431950100,55-64,WHITE,91,36.87817782917155
48431950100,65-74,API,0,14
48431950100,65-74,BLACK,0,14
48431950100,65-74,LATINO,13,18.027756377319946
48431950100,65-74,WHITE,76,31.906112267087632
48431950100,75-84,API,0,14
48431950100,75-84,BLACK,0,14
48431950100,75-84,LATINO,3,7
48431950100,75-84,WHITE,33,23
48433950300,55-64,API,0,14
48433950300,55-64,BLACK,13,22.02271554554524
48433950300,55-64,LATINO,50,33.421549934136806
48433950300,55-64,WHITE,215,58.728187440104094
48433950300,65-74,API,0,14
48433950300,65-74,BLACK,0,14
48433950300,65-74,LATINO,0,14
48433950300,65-74,WHITE,142,39.20459156782532
48433950300,75-84,API,0,14
48433950300,75-84,BLACK,2,5
48433950300,75-84,LATINO,9,13
48433950300,75-84,WHITE,43,28
48435950300,55-64,API,0,14
48435950300,55-64,BLACK,0,14
48435950300,55-64,LATINO,336,93.34880824091971
48435950300,55-64,WHITE,231,70.76722405181653
48435950300,65-74,API,6,25.865034312755125
48435950300,65-74,BLACK,0,14
48435950300,65-74,LATINO,234,71.84010022264724
48435950300,65-74,WHITE,165,70.76722405181653
48435950300,75-84,API,0,14
48435950300,75-84,BLACK,0,14
48435950300,75-84,LATINO,37,42
48435950300,75-84,WHITE,42,30
48437950200,55-64,API,0,14
48437950200,55-64,BLACK,0,14
48437950200,55-64,LATINO,10,14.142135623730951
48437950200,55-64,WHITE,126,38.948684188300895
48437950200,65-74,API,0,14
48437950200,65-74,BLACK,4,4.242640687119285
48437950200,65-74,LATINO,10,19.79898987322333
48437950200,65-74,WHITE,186,50.91168824543142
48437950200,75-84,API,0,14
48437950200,75-84,BLACK,0,14
48437950200,75-84,LATINO,5,7
48437950200,75-84,WHITE,30,21
48437950300,55-64,API,7,27.055498516937366
48437950300,55-64,BLACK,27,30.4138126514911
48437950300,55-64,LATINO,188,48.662100242385755
48437950300,55-64,WHITE,274,53.075418038862395
48437950300,65-74,API,0,14
48437950300,65-74,BLACK,29,30.4138126514911
48437950300,65-74,LATINO,192,79.17701686727027
48437950300,65-74,WHITE,237,56.586217403180434
48437950300,75-84,API,3,15.231546211727817
48437950300,75-84,BLACK,0,14
48437950300,75-84,LATINO,34,36
48437950300,75-84,WHITE,107,36
48437950400,55-64,API,0,14
48437950400,55-64,BLACK,0,14
48437950400,55-64,LATINO,25,23.08679276123039
48437950400,55-64,WHITE,109,39.698866482558415
48437950400,65-74,API,0,14
48437950400,65-74,BLACK,0,14
48437950400,65-74,LATINO,57,29.732137494637012
48437950400,65-74,WHITE,57,26.248809496813376
48437950400,75-84,API,0,14
48437950400,75-84,BLACK,3,6
48437950400,75-84,LATINO,12,12
48437950400,75-84,WHITE,35,22
48439100101,55-64,API,92,65.19202405202648
48439100101,55-64,BLACK,0,19
48439100101,55-64,LATINO,344,148.00337833982033
48439100101,55-64,WHITE,216,93.49331526906082
48439100101,65-74,API,46,55.812185049503306
48439100101,65-74,BLACK,0,19
48439100101,65-74,LATINO,202,95.13148795220224
48439100101,65-74,WHITE,152,59.682493245507096
48439100101,75-84,API,0,19
48439100101,75-84,BLACK,0,19
48439100101,75-84,LATINO,9,16
48439100101,75-84,WHITE,56,43
48439100102,55-64,API,0,14
48439100102,55-64,BLACK,0,14
48439100102,55-64,LATINO,293,107.07474025184464
48439100102,55-64,WHITE,398,90.9065454189081
48439100102,65-74,API,9,28.513154858766505
48439100102,65-74,BLACK,0,14
48439100102,65-74,LATINO,56,55.54277630799526
48439100102,65-74,WHITE,221,70.43436661176133
48439100102,75-84,API,0,14
48439100102,75-84,BLACK,0,14
48439100102,75-84,LATINO,18,18
48439100102,75-84,WHITE,39,26
48439100201,55-64,API,0,14
48439100201,55-64,BLACK,18,33.1058907144937
48439100201,55-64,LATINO,457,138.85243966167826
48439100201,55-64,WHITE,0,14
48439100201,65-74,API,0,14
48439100201,65-74,BLACK,19,34.92849839314596
48439100201,65-74,LATINO,172,80.7093550959243
48439100201,65-74,WHITE,75,45.17742799230607
48439100201,75-84,API,0,14
48439100201,75-84,BLACK,0,14
48439100201,75-84,LATINO,10,16
48439100201,75-84,WHITE,0,14
48439100202,55-64,API,0,19
48439100202,55-64,BLACK,12,26.870057685088806
48439100202,55-64,LATINO,549,107.93516572461452
48439100202,55-64,WHITE,54,44.294469180700204
48439100202,65-74,API,0,19
48439100202,65-74,BLACK,0,19
48439100202,65-74,LATINO,216,106.82696288858914
48439100202,65-74,WHITE,30,26.40075756488817
48439100202,75-84,API,0,19
48439100202,75-84,BLACK,0,19
48439100202,75-84,LATINO,64,58
48439100202,75-84,WHITE,0,19
48439100300,55-64,API,0,19
48439100300,55-64,BLACK,92,56.22277118748239
48439100300,55-64,LATINO,398,139.38794782907166
48439100300,55-64,WHITE,38,38.07886552931954
48439100300,65-74,API,0,19
48439100300,65-74,BLACK,30,30.479501308256342
48439100300,65-74,LATINO,147,74.72616676907762
48439100300,65-74,WHITE,39,39.44616584663204
48439100300,75-84,API,0,19
48439100300,75-84,BLACK,12,18
48439100300,75-84,LATINO,38,39
48439100300,75-84,WHITE,12,14
48439100400,55-64,API,0,19
48439100400,55-64,BLACK,3,19.924858845171276
48439100400,55-64,LATINO,616,165.46298679765212
48439100400,55-64,WHITE,31,30.23243291566195
48439100400,65-74,API,0,19
48439100400,65-74,BLACK,0,19
48439100400,65-74,LATINO,410,127.34991166074674
48439100400,65-74,WHITE,28,32.202484376209235
48439100400,75-84,API,0,19
48439100400,75-84,BLACK,28,44
48439100400,75-84,LATINO,43,50
48439100400,75-84,WHITE,0,19
48439100501,55-64,API,0,21
48439100501,55-64,BLACK,224,154.02921800749363
48439100501,55-64,LATINO,724,260.5551764981844
48439100501,55-64,WHITE,253,120.88010589009261
48439100501,65-74,API,0,21
48439100501,65-74,BLACK,31,44.294469180700204
48439100501,65-74,LATINO,215,109.85900054160332
48439100501,65-74,WHITE,160,95.01578816175763
48439100501,75-84,API,0,21
48439100501,75-84,BLACK,0,21
48439100501,75-84,LATINO,43,50
48439100501,75-84,WHITE,118,89
48439100502,55-64,API,0,19
48439100502,55-64,BLACK,4,20.248456731316587
48439100502,55-64,LATINO,561,173.0028901492689
48439100502,55-64,WHITE,215,103.9471019317037
48439100502,65-74,API,0,19
48439100502,65-74,BLACK,0,19
48439100502,65-74,LATINO,224,146.47866738880444
48439100502,65-74,WHITE,133,74.24957912338628
48439100502,75-84,API,0,19
48439100502,75-84,BLACK,0,19
48439100502,75-84,LATINO,41,40
48439100502,75-84,WHITE,39,38
48439100601,55-64,API,14,24.331050121192877
48439100601,55-64,BLACK,6,17.804493814764857
48439100601,55-64,LATINO,18,26.076809620810597
48439100601,55-64,WHITE,394,77.80102827083971
48439100601,65-74,API,0,14
48439100601,65-74,BLACK,0,14
48439100601,65-74,LATINO,12,14.142135623730951
48439100601,65-74,WHITE,201,48.83646178829912
48439100601,75-84,API,0,14
48439100601,75-84,BLACK,0,14
48439100601,75-84,LATINO,0,14
48439100601,75-84,WHITE,78,40
48439100602,55-64,API,0,14
48439100602,55-64,BLACK,57,49.040799340956916
48439100602,55-64,LATINO,62,40.52159917870962
48439100602,55-64,WHITE,267,67.62396025078685
48439100602,65-74,API,6,25.865034312755125
48439100602,65-74,BLACK,0,14
48439100602,65-74,LATINO,6,16.64331697709324
48439100602,65-74,WHITE,144,55.90169943749474
48439100602,75-84,API,0,14
48439100602,75-84,BLACK,0,14
48439100602,75-84,LATINO,5,10
48439100602,75-84,WHITE,41,29
48439100700,55-64,API,0,19
48439100700,55-64,BLACK,5,21.02379604162864
48439100700,55-64,LATINO,253,94.79451460923254
48439100700,55-64,WHITE,228,78.60025445251433
48439100700,65-74,API,0,19
48439100700,65-74,BLACK,0,19
48439100700,65-74,LATINO,32,29.5296461204668
48439100700,65-74,WHITE,168,62.625873247404705
48439100700,75-84,API,0,19
48439100700,75-84,BLACK,0,19
48439100700,75-84,LATINO,51,55
48439100700,75-84,WHITE,135,65
48439100800,55-64,API,0,19
48439100800,55-64,BLACK,0,19
48439100800,55-64,LATINO,491,186.30083198955393
48439100800,55-64,WHITE,24,26.627053911388696
48439100800,65-74,API,0,19
48439100800,65-74,BLACK,0,19
48439100800,65-74,LATINO,444,140.18559127100045
48439100800,65-74,WHITE,34,34.828149534535996
48439100800,75-84,API,0,19
48439100800,75-84,BLACK,0,19
48439100800,75-84,LATINO,145,89
48439100800,75-84,WHITE,23,20
48439100900,55-64,API,0,14
48439100900,55-64,BLACK,0,14
48439100900,55-64,LATINO,178,70.45565981523414
48439100900,55-64,WHITE,8,18.439088914585774
48439100900,65-74,API,0,14
