GEOID,NAME,Age,estimate,approx_moe
48113008500,"Census Tract 85, Dallas County, Texas",55-64,43,132.00378782444085
48113008500,"Census Tract 85, Dallas County, Texas",65-74,119,67.95586803212802
48113008603,"Census Tract 86.03, Dallas County, Texas",55-64,38,40.496913462633174
48113008603,"Census Tract 86.03, Dallas County, Texas",65-74,29,131.21737689803132
48113008604,"Census Tract 86.04, Dallas County, Texas",55-64,210,79.20858539325141
48113008604,"Census Tract 86.04, Dallas County, Texas",65-74,89,49.57822102496216
48113008701,"Census Tract 87.01, Dallas County, Texas",55-64,279,103.47946656221224
48113008701,"Census Tract 87.01, Dallas County, Texas",65-74,367,104.6900186264192
48113008703,"Census Tract 87.03, Dallas County, Texas",55-64,232,71.42128534267638
48113008703,"Census Tract 87.03, Dallas County, Texas",65-74,174,71.21797525905943
48113008704,"Census Tract 87.04, Dallas County, Texas",55-64,336,136.02940858505562
48113008704,"Census Tract 87.04, Dallas County, Texas",65-74,250,104.84750831564858
48113008705,"Census Tract 87.05, Dallas County, Texas",55-64,70,52.69724850502159
48113008705,"Census Tract 87.05, Dallas County, Texas",65-74,178,76.84399781375251
48113008801,"Census Tract 88.01, Dallas County, Texas",55-64,304,101.91172650877817
48113008801,"Census Tract 88.01, Dallas County, Texas",65-74,240,80.8084154033477
48113008802,"Census Tract 88.02, Dallas County, Texas",55-64,477,139.31259813814398
48113008802,"Census Tract 88.02, Dallas County, Texas",65-74,426,107.5174404457249
48113008900,"Census Tract 89, Dallas County, Texas",55-64,165,73.824115301167
48113008900,"Census Tract 89, Dallas County, Texas",65-74,128,55.31726674375732
48113009000,"Census Tract 90, Dallas County, Texas",55-64,119,73.59347797189639
48113009000,"Census Tract 90, Dallas County, Texas",65-74,103,62.609903369994115
48113009101,"Census Tract 91.01, Dallas County, Texas",55-64,156,78.49203781276162
48113009101,"Census Tract 91.01, Dallas County, Texas",65-74,67,36.40054944640259
48113009103,"Census Tract 91.03, Dallas County, Texas",55-64,142,84.17244204607586
48113009103,"Census Tract 91.03, Dallas County, Texas",65-74,49,37.48332962798263
48113009104,"Census Tract 91.04, Dallas County, Texas",55-64,0,127
48113009104,"Census Tract 91.04, Dallas County, Texas",65-74,31,130.04999038831184
48113009105,"Census Tract 91.05, Dallas County, Texas",55-64,51,43.278170016764804
48113009105,"Census Tract 91.05, Dallas County, Texas",65-74,24,26.419689627245813
48113009201,"Census Tract 92.01, Dallas County, Texas",55-64,235,97.62171889492625
48113009201,"Census Tract 92.01, Dallas County, Texas",65-74,146,95.85927185202274
48113009202,"Census Tract 92.02, Dallas County, Texas",55-64,80,55.072679252057455
48113009202,"Census Tract 92.02, Dallas County, Texas",65-74,31,31.953090617340916
48113009301,"Census Tract 93.01, Dallas County, Texas",55-64,0,127
48113009301,"Census Tract 93.01, Dallas County, Texas",65-74,38,30.479501308256342
48113009303,"Census Tract 93.03, Dallas County, Texas",55-64,177,79.90619500389191
48113009303,"Census Tract 93.03, Dallas County, Texas",65-74,103,45.27692569068709
48113009304,"Census Tract 93.04, Dallas County, Texas",55-64,294,111.75866856758807
48113009304,"Census Tract 93.04, Dallas County, Texas",65-74,219,85.14693182963201
48113009401,"Census Tract 94.01, Dallas County, Texas",55-64,59,66.46803743153546
48113009401,"Census Tract 94.01, Dallas County, Texas",65-74,0,127
48113009402,"Census Tract 94.02, Dallas County, Texas",55-64,9,127.88275880665071
48113009402,"Census Tract 94.02, Dallas County, Texas",65-74,0,127
48113009500,"Census Tract 95, Dallas County, Texas",55-64,0,127
48113009500,"Census Tract 95, Dallas County, Texas",65-74,17,129.634100452003
48113009603,"Census Tract 96.03, Dallas County, Texas",55-64,9,127.76932339180638
48113009603,"Census Tract 96.03, Dallas County, Texas",65-74,9,127.76932339180638
48113009604,"Census Tract 96.04, Dallas County, Texas",55-64,0,127
48113009604,"Census Tract 96.04, Dallas County, Texas",65-74,0,127
48113009605,"Census Tract 96.05, Dallas County, Texas",55-64,39,136.12494260788506
48113009605,"Census Tract 96.05, Dallas County, Texas",65-74,12,128.7245120402482
48113009607,"Census Tract 96.07, Dallas County, Texas",55-64,37,45.18849411078001
48113009607,"Census Tract 96.07, Dallas County, Texas",65-74,0,127
48113009608,"Census Tract 96.08, Dallas County, Texas",55-64,40,137.6154061142865
48113009608,"Census Tract 96.08, Dallas County, Texas",65-74,36,30.805843601498726
48113009609,"Census Tract 96.09, Dallas County, Texas",55-64,0,127
48113009609,"Census Tract 96.09, Dallas County, Texas",65-74,0,127
48113009610,"Census Tract 96.10, Dallas County, Texas",55-64,0,127
48113009610,"Census Tract 96.10, Dallas County, Texas",65-74,0,127
48113009611,"Census Tract 96.11, Dallas County, Texas",55-64,14,16.278820596099706
48113009611,"Census Tract 96.11, Dallas County, Texas",65-74,7,127.56566936288148
48113009701,"Census Tract 97.01, Dallas County, Texas",55-64,1,127.3184982632139
48113009701,"Census Tract 97.01, Dallas County, Texas",65-74,20,22.627416997969522
48113009702,"Census Tract 97.02, Dallas County, Texas",55-64,0,127
48113009702,"Census Tract 97.02, Dallas County, Texas",65-74,12,128.2692480682724
48113009802,"Census Tract 98.02, Dallas County, Texas",55-64,31,131.73458164050928
48113009802,"Census Tract 98.02, Dallas County, Texas",65-74,13,128.41339493993607
48113009803,"Census Tract 98.03, Dallas County, Texas",55-64,45,38.47076812334269
48113009803,"Census Tract 98.03, Dallas County, Texas",65-74,0,127
48113009804,"Census Tract 98.04, Dallas County, Texas",55-64,17,130.96946208945045
48113009804,"Census Tract 98.04, Dallas County, Texas",65-74,6,127.76932339180638
48113009900,"Census Tract 99, Dallas County, Texas",55-64,10,128.00390619039717
48113009900,"Census Tract 99, Dallas County, Texas",65-74,37,42.42640687119285
48113010000,"Census Tract 100, Dallas County, Texas",55-64,451,149.41218156495808
48113010000,"Census Tract 100, Dallas County, Texas",65-74,66,38.01315561749642
48113010101,"Census Tract 101.01, Dallas County, Texas",55-64,269,115.62439189029277
48113010101,"Census Tract 101.01, Dallas County, Texas",65-74,118,59.464274989274024
48113010102,"Census Tract 101.02, Dallas County, Texas",55-64,28,29.410882339705484
48113010102,"Census Tract 101.02, Dallas County, Texas",65-74,2,127.3184982632139
48113010500,"Census Tract 105, Dallas County, Texas",55-64,65,41.773197148410844
48113010500,"Census Tract 105, Dallas County, Texas",65-74,58,36.359317925395686
48113010601,"Census Tract 106.01, Dallas County, Texas",55-64,0,127
48113010601,"Census Tract 106.01, Dallas County, Texas",65-74,0,127
48113010602,"Census Tract 106.02, Dallas County, Texas",55-64,0,127
48113010602,"Census Tract 106.02, Dallas County, Texas",65-74,0,127
48113010701,"Census Tract 107.01, Dallas County, Texas",55-64,0,127
48113010701,"Census Tract 107.01, Dallas County, Texas",65-74,0,127
48113010703,"Census Tract 107.03, Dallas County, Texas",55-64,71,54.817880294662984
48113010703,"Census Tract 107.03, Dallas County, Texas",65-74,0,127
48113010704,"Census Tract 107.04, Dallas County, Texas",55-64,11,128.1327436684316
48113010704,"Census Tract 107.04, Dallas County, Texas",65-74,0,127
48113010801,"Census Tract 108.01, Dallas County, Texas",55-64,180,74.72616676907762
48113010801,"Census Tract 108.01, Dallas County, Texas",65-74,180,92.84934033152847
48113010803,"Census Tract 108.03, Dallas County, Texas",55-64,573,160.4244370412438
48113010803,"Census Tract 108.03, Dallas County, Texas",65-74,131,89.05054744357274
48113010804,"Census Tract 108.04, Dallas County, Texas",55-64,144,63.90618123468183
48113010804,"Census Tract 108.04, Dallas County, Texas",65-74,255,101.24228365658294
48113010805,"Census Tract 108.05, Dallas County, Texas",55-64,217,87.86353054595519
48113010805,"Census Tract 108.05, Dallas County, Texas",65-74,129,56.302753041036986
48113010902,"Census Tract 109.02, Dallas County, Texas",55-64,447,148.38463532320318
48113010902,"Census Tract 109.02, Dallas County, Texas",65-74,108,67.20119046564577
48113010903,"Census Tract 109.03, Dallas County, Texas",55-64,160,99.15644204992432
48113010903,"Census Tract 109.03, Dallas County, Texas",65-74,42,38.27531841800928
48113010904,"Census Tract 109.04, Dallas County, Texas",55-64,162,103.23759005323593
48113010904,"Census Tract 109.04, Dallas County, Texas",65-74,86,73.7563556583431
48113011001,"Census Tract 110.01, Dallas County, Texas",55-64,1218,193.19679086361657
48113011001,"Census Tract 110.01, Dallas County, Texas",65-74,634,143.45033983926285
48113011002,"Census Tract 110.02, Dallas County, Texas",55-64,465,125.25573839150046
48113011002,"Census Tract 110.02, Dallas County, Texas",65-74,274,87.6184911990614
48113011101,"Census Tract 111.01, Dallas County, Texas",55-64,590,120.61509026651682
48113011101,"Census Tract 111.01, Dallas County, Texas",65-74,293,77.79460135510689
48113011103,"Census Tract 111.03, Dallas County, Texas",55-64,463,130.92364186807515
48113011103,"Census Tract 111.03, Dallas County, Texas",65-74,155,77.10382610480494
48113011104,"Census Tract 111.04, Dallas County, Texas",55-64,367,107.48953437428223
48113011104,"Census Tract 111.04, Dallas County, Texas",65-74,242,73.7563556583431
48113011105,"Census Tract 111.05, Dallas County, Texas",55-64,296,94.49338601193207
48113011105,"Census Tract 111.05, Dallas County, Texas",65-74,232,93.94147114027967
48113011200,"Census Tract 112, Dallas County, Texas",55-64,445,124.73972903610141
48113011200,"Census Tract 112, Dallas County, Texas",65-74,305,89.30845424706443
48113011300,"Census Tract 113, Dallas County, Texas",55-64,580,123.69316876852982
48113011300,"Census Tract 113, Dallas County, Texas",65-74,594,92.69843580125827
48113011401,"Census Tract 114.01, Dallas County, Texas",55-64,378,123.60016181219181
48113011401,"Census Tract 114.01, Dallas County, Texas",65-74,219,84.21995013059554
48113011500,"Census Tract 115, Dallas County, Texas",55-64,96,52.009614495783374
48113011500,"Census Tract 115, Dallas County, Texas",65-74,99,41.340053217188775
48113011601,"Census Tract 116.01, Dallas County, Texas",55-64,296,130.61393493804556
48113011601,"Census Tract 116.01, Dallas County, Texas",65-74,158,61.07372593840988
48113011602,"Census Tract 116.02, Dallas County, Texas",55-64,46,35.34119409414458
48113011602,"Census Tract 116.02, Dallas County, Texas",65-74,17,20.12461179749811
48113011701,"Census Tract 117.01, Dallas County, Texas",55-64,173,70
48113011701,"Census Tract 117.01, Dallas County, Texas",65-74,64,44.68780594300866
48113011702,"Census Tract 117.02, Dallas County, Texas",55-64,41,38.8329756778952
48113011702,"Census Tract 117.02, Dallas County, Texas",65-74,27,26.870057685088806
48113011800,"Census Tract 118, Dallas County, Texas",55-64,267,121.69634341261039
48113011800,"Census Tract 118, Dallas County, Texas",65-74,89,62.42595614005443
48113011900,"Census Tract 119, Dallas County, Texas",55-64,317,128.06248474865697
48113011900,"Census Tract 119, Dallas County, Texas",65-74,158,78.5175139698144
48113012000,"Census Tract 120, Dallas County, Texas",55-64,412,147.8681845428556
48113012000,"Census Tract 120, Dallas County, Texas",65-74,54,48.60041152089147
48113012100,"Census Tract 121, Dallas County, Texas",55-64,179,83.43860018001261
48113012100,"Census Tract 121, Dallas County, Texas",65-74,77,58.180752831155424
48113012204,"Census Tract 122.04, Dallas County, Texas",55-64,322,157.63248396190426
48113012204,"Census Tract 122.04, Dallas County, Texas",65-74,32,38.47076812334269
48113012206,"Census Tract 122.06, Dallas County, Texas",55-64,275,91.2633551870629
48113012206,"Census Tract 122.06, Dallas County, Texas",65-74,128,68.5054742338158
48113012207,"Census Tract 122.07, Dallas County, Texas",55-64,346,117.45637488020819
48113012207,"Census Tract 122.07, Dallas County, Texas",65-74,185,92.45539465060976
48113012208,"Census Tract 122.08, Dallas County, Texas",55-64,99,63.0317380372777
48113012208,"Census Tract 122.08, Dallas County, Texas",65-74,38,132.5631924781536
48113012209,"Census Tract 122.09, Dallas County, Texas",55-64,23,24.698178070456937
48113012209,"Census Tract 122.09, Dallas County, Texas",65-74,27,133.4541119636259
48113012210,"Census Tract 122.10, Dallas County, Texas",55-64,147,74.33034373659252
48113012210,"Census Tract 122.10, Dallas County, Texas",65-74,7,127.66362050325849
48113012211,"Census Tract 122.11, Dallas County, Texas",55-64,158,72.34638899074369
48113012211,"Census Tract 122.11, Dallas County, Texas",65-74,72,49.040799340956916
48113012301,"Census Tract 123.01, Dallas County, Texas",55-64,22,129.24782396620841
48113012301,"Census Tract 123.01, Dallas County, Texas",65-74,25,27.586228448267445
48113012302,"Census Tract 123.02, Dallas County, Texas",55-64,297,125.4312560727987
48113012302,"Census Tract 123.02, Dallas County, Texas",65-74,78,57.697486947006624
48113012400,"Census Tract 124, Dallas County, Texas",55-64,50,42.20189569201838
48113012400,"Census Tract 124, Dallas County, Texas",65-74,0,127
48113012500,"Census Tract 125, Dallas County, Texas",55-64,63,79.81227975693966
48113012500,"Census Tract 125, Dallas County, Texas",65-74,0,127
48113012601,"Census Tract 126.01, Dallas County, Texas",55-64,49,38.600518131237564
48113012601,"Census Tract 126.01, Dallas County, Texas",65-74,15,18.35755975068582
48113012603,"Census Tract 126.03, Dallas County, Texas",55-64,0,127
48113012603,"Census Tract 126.03, Dallas County, Texas",65-74,0,127
48113012604,"Census Tract 126.04, Dallas County, Texas",55-64,125,84.64632301523794
48113012604,"Census Tract 126.04, Dallas County, Texas",65-74,117,71.21797525905943
48113012701,"Census Tract 127.01, Dallas County, Texas",55-64,9,127.88275880665071
48113012701,"Census Tract 127.01, Dallas County, Texas",65-74,37,49.39635614091387
48113012702,"Census Tract 127.02, Dallas County, Texas",55-64,0,127
48113012702,"Census Tract 127.02, Dallas County, Texas",65-74,0,127
48113012800,"Census Tract 128, Dallas County, Texas",55-64,0,127
48113012800,"Census Tract 128, Dallas County, Texas",65-74,0,127
48113012900,"Census Tract 129, Dallas County, Texas",55-64,94,162.88953311984167
48113012900,"Census Tract 129, Dallas County, Texas",65-74,0,127
48113013004,"Census Tract 130.04, Dallas County, Texas",55-64,14,129.0658746532173
48113013004,"Census Tract 130.04, Dallas County, Texas",65-74,22,129.634100452003
48113013005,"Census Tract 130.05, Dallas County, Texas",55-64,0,127
48113013005,"Census Tract 130.05, Dallas County, Texas",65-74,0,127
48113013007,"Census Tract 130.07, Dallas County, Texas",55-64,18,19.1049731745428
48113013007,"Census Tract 130.07, Dallas County, Texas",65-74,14,129.0658746532173
48113013008,"Census Tract 130.08, Dallas County, Texas",55-64,0,127
48113013008,"Census Tract 130.08, Dallas County, Texas",65-74,0,127
48113013009,"Census Tract 130.09, Dallas County, Texas",55-64,75,68.62215385719105
48113013009,"Census Tract 130.09, Dallas County, Texas",65-74,36,47.29693436154187
48113013010,"Census Tract 130.10, Dallas County, Texas",55-64,10,128.1327436684316
48113013010,"Census Tract 130.10, Dallas County, Texas",65-74,0,127
48113013011,"Census Tract 130.11, Dallas County, Texas",55-64,48,40.70626487409524
48113013011,"Census Tract 130.11, Dallas County, Texas",65-74,0,127
48113013101,"Census Tract 131.01, Dallas County, Texas",55-64,0,127
48113013101,"Census Tract 131.01, Dallas County, Texas",65-74,0,127
48113013102,"Census Tract 131.02, Dallas County, Texas",55-64,0,127
48113013102,"Census Tract 131.02, Dallas County, Texas",65-74,0,127
48113013104,"Census Tract 131.04, Dallas County, Texas",55-64,0,127
48113013104,"Census Tract 131.04, Dallas County, Texas",65-74,0,127
48113013105,"Census Tract 131.05, Dallas County, Texas",55-64,155,115.6027681329474
48113013105,"Census Tract 131.05, Dallas County, Texas",65-74,25,134.08206442324789
48113013200,"Census Tract 132, Dallas County, Texas",55-64,44,144.53373308677806
48113013200,"Census Tract 132, Dallas County, Texas",65-74,0,127
48113013300,"Census Tract 133, Dallas County, Texas",55-64,0,127
48113013300,"Census Tract 133, Dallas County, Texas",65-74,9,127.88275880665071
48113013400,"Census Tract 134, Dallas County, Texas",55-64,0,127
48113013400,"Census Tract 134, Dallas County, Texas",65-74,0,127
48113013500,"Census Tract 135, Dallas County, Texas",55-64,13,16.97056274847714
48113013500,"Census Tract 135, Dallas County, Texas",65-74,0,127
48113013605,"Census Tract 136.05, Dallas County, Texas",55-64,27,31.11269837220809
48113013605,"Census Tract 136.05, Dallas County, Texas",65-74,0,127
