GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,api,black,latino,white
48471790102,3611,290.57750759878417,0.11908058709498753,0.05318316435806672,0,0,0.26899128268991285,0.08313908313908314,0,0.0023568646629388923,0,0.0023568646629388923,0.05981722514538909,0.04689088030371568,0.05926336194959845,0.023081127074571085,51121,7508.814589665653,26258,3916.1094224924013,0.07747057213249384,0.028039092491399093,3653,0.004927456884752259,0.06159321105940323,0.2239255406515193,0.7095537914043252
48471790103,5936,496.048632218845,0.08440026954177897,0.02948127830025167,NA,0.05292702485966319,0.13219616204690832,0.09022738268021287,0,0.0019457803193537553,0.011118598382749326,0.006798235355040263,0.010444743935309973,0.007321641159546736,0.06283692722371968,0.02662565637051528,66205,4633.434650455927,30810,3041.337386018237,0.022955764075067026,0.012525524912238297,5968,0,0.20945040214477212,0.07908847184986595,0.6970509383378016
48479000105,2613,213.98176291793314,0.5411404515882128,0.09715501332763798,NA,NA,0.547265625,0.3333333333333333,0,0.0032570372360782016,0,0.0032570372360782016,0.5361653272101033,0.09631802934500305,0.004975124378109453,0.004635038765001697,26607,2080.243161094225,10510,1556.838905775076,0.32300038270187525,0.045135966402717186,2613,0,0,0.979716800612323,0.014925373134328358
48479000106,3516,283.8905775075988,0.19254835039817975,0.046029147270979794,NA,NA,0.18885714285714286,1,0,0.002420545590976206,0,0.002420545590976206,0.18799772468714449,0.04633359363933378,0.004550625711035267,0.004480257665338005,32647,2926.4437689969604,14672,2014.5896656534953,0.28603730921424536,0.04132515902625161,3538,0,0,0.9954776710005653,0.0045223289994347085
48479000107,3030,189.66565349544072,0.5547854785478548,0.05941020212811082,NA,1,0.5524002704530088,0.5,0,0.002808791517449617,0.007260726072607261,0.007208292831226985,0.5392739273927393,0.05950632607463772,0.00825082508250825,0.005190696410705041,25323,2550.1519756838907,8011,752.5835866261398,0.2445243543641713,0.024857432295247527,3059,0,0.007191892775416803,0.9764628963713632,0.016345210853220007
48113014405,3759,192.70516717325228,0.14046288906624102,0.03401582141069299,0.43125,0.37640449438202245,0.12135176651305683,0.12305699481865284,0.018355945730247406,0.01176794264820205,0.01782388933226922,0.012256651663965702,0.08406491088055335,0.028134437315957165,0.02527267890396382,0.014334583754627787,47661,5313.677811550152,25193,3255.31914893617,0.41154562383612664,0.04406936763719641,3759,0.0444267092311785,0.047353019420058526,0.6927374301675978,0.20537376961957968
48113001202,3641,232.82674772036475,0.06591595715462785,0.03026160831473922,0,0.03129890453834116,0.13515825491873396,0.03692674210839786,0,0.0023374452891712005,0.005492996429552321,0.005331173105127379,0.04339467179346333,0.02908599787962011,0.017028288931612196,0.007939779082292465,58480,4182.978723404255,45225,3049.8480243161093,0.1625926943147487,0.036736726018227216,3641,0.03158472946992585,0.17550123592419664,0.32106564130733317,0.46113705026091734
48113019035,7069,464.43768996960483,0.37020795020512093,0.055252153119963475,0.5168776371308017,0.29236641221374043,0.4743915728296404,0.15384615384615385,0.03465836752015844,0.018434945313977956,0.10836044702220965,0.043450345076634575,0.18475031829113028,0.040172076267719334,0.018390154194369783,0.010681327598325973,37216,4793.920972644377,18251,1519.1489361702127,0.39128589616636017,0.044397023094821464,7069,0.06705333144716367,0.3706323383788372,0.3894468807469232,0.11953600226340359
48113019501,6903,267.4772036474164,0.002607561929595828,0.002463708673372294,0,NA,0,0.002935899526993965,0,0.0016732075873799638,0,0.0016732075873799638,0,0.0016732075873799638,0.002607561929595828,0.002463708673372294,250001,NA,124828,11964.741641337387,0.04244531363175431,0.01398948678428795,6903,0.05041286397218601,0,0.03867883528900478,0.8881645661306679
48113019004,6825,410.3343465045593,0.11120879120879121,0.0387970247291572,0.10220264317180616,0.30333333333333334,0.09264754368611935,0.02251978088861838,0.016996336996336996,0.009654703425387412,0.04,0.018818869687467456,0.04117216117216117,0.02338382607441912,0.005421245421245421,0.0033689297321986755,56071,5274.164133738602,25630,3311.854103343465,0.36923076923076925,0.04279524924775359,6825,0.1663003663003663,0.13186813186813187,0.4443956043956044,0.24073260073260072
48113019205,4147,162.91793313069908,0.030142271521581866,0.01151979363228722,0.2330508474576271,0,0.1506849315068493,0.01677566107477964,0.013262599469496022,0.008779866872203612,0,0.002052239763171531,0.002652519893899204,0.0024898257202610615,0.01422715215818664,0.006278478608075713,116087,7233.434650455927,51747,2875.987841945289,0.07909332047263082,0.022357786611427524,4147,0.05690860863274656,0.07499397154569569,0.01760308656860381,0.8480829515312274
48305950400,2026,73.55623100303951,0.14708785784797632,0.027388967150186197,1,0,0.2275132275132275,0.0928,0.0019743336623889436,0.0023993351767068404,0,0.004200709919976476,0.08489634748272458,0.021382642983110593,0.05725567620927937,0.01667376061710991,48720,1881.4589665653496,27653,1341.033434650456,0.04424778761061947,0.011047380465154074,2034,0.007866273352999017,0.003933136676499509,0.3726647000983284,0.6145526057030481
48305950500,2513,34.04255319148936,0.2562674094707521,0.039034249472164675,NA,0.4888888888888889,0.3718130311614731,0.11008230452674897,0,0.003386644766363844,0.008754476721050538,0.006288364953435529,0.20891364902506965,0.033505234235088874,0.04257859132510943,0.017407476850980177,33578,3793.920972644377,21404,2508.8145896656533,0.013317665491578536,0.006904667412640337,2553,3.916960438699569e-4,0.01762632197414806,0.563650607128868,0.3838621229925578
48305950600,1236,70.51671732522796,0.08980582524271845,0.02455450236650087,0,0,0.10431654676258993,0.08320251177394035,0,0.0068856296908352274,0,0.0068856296908352274,0.04692556634304207,0.01799972513348212,0.04288025889967637,0.018032543100343683,52500,7601.823708206687,27657,2653.495440729483,0.1592920353982301,0.035245594160465285,1243,0.02815768302493966,0.009654062751407884,0.4473049074818986,0.5181013676588898
48311950100,774,103.95136778115501,0.11757105943152454,0.04772131432033776,NA,NA,0.13506493506493505,0.10263157894736842,0,0.01099565671559734,0,0.01099565671559734,0.06718346253229975,0.04224435201630351,0.050387596899224806,0.02420471725868104,62000,6791.489361702128,31455,4699.088145896657,0.031007751937984496,0.015700527698038112,774,0,0,0.4974160206718346,0.4909560723514212
48503950200,3996,170.2127659574468,0.1529029029029029,0.040246666322323425,0,NA,0.20665083135391923,0.14327868852459016,0,0.002129789363831917,0,0.002129789363831917,0.04354354354354354,0.030521385251282722,0.10935935935935936,0.02667507175654886,49345,5568.38905775076,24133,1372.0364741641338,0.04407781334646639,0.012861074791295482,4061,0.002462447672986949,0.003939916276779119,0.21103176557498154,0.7594188623491751
48503950600,5777,238.29787234042553,0.11753505279556864,0.03820710608837721,NA,0.12389380530973451,0.16377171215880892,0.10139702568724651,0,0.001999333906124959,0.0024234031504240957,0.002523495232851415,0.034273844555997926,0.031115415727096165,0.07789510126363164,0.022607301935895822,47836,5093.617021276596,28439,2800.607902735562,0.08312214901165738,0.017808587123233535,5919,0,0.023652644027707382,0.2089880047305288,0.7644872444669708
48503950400,5753,234.04255319148936,0.11437510863897098,0.027719634370090777,0.8947368421052632,0.25225225225225223,0.23977900552486187,0.07166053258281013,0.0059099600208586825,0.004960529820484009,0.00486702589953068,0.003057941985478608,0.03771945072136277,0.021713264762749054,0.05753519902659482,0.016423782558022612,63408,5666.261398176292,30267,2936.1702127659573,0.05459524217011809,0.015894301168298125,5843,0.006503508471675509,0.023104569570426153,0.1564264932397741,0.8002738319356495
48503950500,2189,200.6079027355623,0.10735495660118775,0.03096651531438566,NA,0,0,0.1339031339031339,0,0.0038879115111340066,0,0.0038879115111340066,0,0.0038879115111340066,0.10735495660118775,0.03096651531438566,42292,2984.19452887538,23233,2073.5562310030396,0.028920018075011298,0.015925716722409475,2213,0,0.03976502485314053,0.16177135110709445,0.798463624039765
48251130100,4391,224.3161094224924,0.09906627191983602,0.027081318814753893,NA,0,0.14756258234519104,0.09400421813799337,0,0.0019382004777664177,0,0.0019382004777664177,0.02550671828740606,0.01572860810282786,0.07105442951491688,0.018192765333468666,70956,6346.504559270516,29952,2068.693009118541,0.01933136229247214,0.008155460344073946,4397,0,0.05117125312713214,0.1726176938821924,0.7561974073231749
48251130205,4022,161.70212765957447,0.07359522625559423,0.031602107887752445,NA,0,0.02631578947368421,0.08640445958501083,0,0.0021160214564575684,0,0.0021160214564575684,0.004226752859273993,0.004682393460590818,0.06936847339632024,0.031010587008424136,64375,4024.9240121580547,30221,1679.6352583586627,0.042018896071606165,0.011476828511522793,4022,0,0.02187966185977126,0.16061660865241173,0.8028344107409249
48251130406,5937,325.2279635258359,0.07579585649317837,0.050205583003002215,NA,NA,0.16856060606060605,0.0677171262427312,0,0.001945452581385193,0,0.001945452581385193,0.014990736061984167,0.013183047329129036,0.0608051204311942,0.03753283250280054,96250,8726.44376899696,39195,3191.4893617021276,0.007579585649317837,0.005836190092025295,5937,0,0,0.08893380495199596,0.8979282465891865
48251130409,6539,370.8206686930091,0.19054901361064383,0.0658689038365261,0,NA,0.18455743879472694,0.19792256846081208,0,0.00176634836759197,0,0.00176634836759197,0.029974002141000152,0.023179183849407883,0.1602691543049396,0.06124444545607097,65395,11178.72340425532,26327,3152.58358662614,0.04056279000149678,0.02345604340680357,6681,2.99356383774884e-4,4.49034575662326e-4,0.15955695255201316,0.8075138452327496
48251130408,7676,433.43465045592706,0.0859822824387702,0.021149380448478507,0,0.11271676300578035,0.0734188412206988,0.10044150110375276,0,0.0015047097414908662,0.005080771235018239,0.004822383913724396,0.021625846795205836,0.010940200259326856,0.05927566440854612,0.015805314911344105,68875,6258.966565349544,23074,1530.6990881458967,0.037729357798165136,0.010658588935648342,8720,0.038302752293577984,0.07454128440366972,0.30011467889908255,0.5615825688073395
48251130700,4955,243.76899696048633,0.08657921291624622,0.024787060984132372,0.3904109589041096,0.3652173913043478,0.0660968660968661,0.07369146005509641,0.011503531786074672,0.010412832469100146,0.008476286579212917,0.008332131716542799,0.02341069626639758,0.014800104541717946,0.04318869828456105,0.011584492724035986,51949,5038.905775075988,21093,1539.2097264437689,0.1112008072653885,0.02609169613687323,4955,0.02946518668012109,0.02320887991927346,0.35418768920282545,0.5860746720484359
48251130405,6157,345.2887537993921,0.06886470683774566,0.019767936213024504,0.045454545454545456,0,7.6103500761035e-4,0.08889825152728038,1.6241676140977748e-4,1.9725700561461004e-4,0,0.0018759382776813204,1.6241676140977748e-4,2.960607011282414e-4,0.0685398733149261,0.019771486457722,82936,12959.270516717324,33258,2608.5106382978724,0.04336527529641059,0.017656687678658554,6157,0.003573168751015105,0.004385252558063992,0.2134156244924476,0.7709923664122137
48251130208,6751,294.22492401215806,0.057917345578432824,0.027257456278044177,1,0.3248081841432225,0,0.04739425981873112,0.0019256406458302473,0.002069364367779781,0.018812027847726263,0.017810311312679773,0,0.001710880162299495,0.037179677084876316,0.021098755249687046,69535,5683.282674772036,28747,2051.0638297872342,0.02442591780020477,0.018488524730611407,6837,0.0045341524060260345,0.05748135146994296,0.13075910487055725,0.7852859441275413
48251130204,11388,363.5258358662614,0.060326659641728134,0.020675717847663103,0,0,0,0.07110329124404885,0,0.0011210008295406138,0,0.0011210008295406138,0,0.0011210008295406138,0.060326659641728134,0.020675717847663103,75655,4023.70820668693,31446,1744.6808510638298,0.015279241306638568,0.005924598413691922,11388,0.030909729539866527,0.021865121180189673,0.07990867579908675,0.8484369511766772
48113016612,13587,779.3313069908814,0.09288290277471112,0.03892008726179942,0,0.12298650413582934,0.04669440591770689,0.015376984126984126,0,9.395714614564296e-4,0.08316773386325164,0.03714355414191544,0.00743357621255612,0.007952564632205438,0.0022815926989033634,0.0022780604528045384,87252,6803.039513677812,32239,1897.2644376899696,0.08368293221461691,0.03562306688638836,13587,0.010303967027305513,0.6762346360491647,0.15919629057187018,0.14837712519319937
48113016617,3968,226.13981762917933,0.03503024193548387,0.018583630542527717,0,0.03312476996687523,0,0.05845181674565561,0,0.002144818119423473,0.022681451612903226,0.016495168904642546,0,0.002144818119423473,0.009324596774193549,0.007027194528438593,102594,9297.26443768997,47603,4605.47112462006,0.06840551181102363,0.014624734454890114,4064,0.02878937007874016,0.6921751968503937,0.08858267716535433,0.15575787401574803
48113016517,5011,237.08206686930092,0.16463779684693675,0.03579909034005127,0,0.19779005524861878,0.18811881188118812,0.0670611439842209,0,0.0023049594842713813,0.07144282578327679,0.0246385229634729,0.07962482538415486,0.030215788351262665,0.013570145679505088,0.00944065884799373,56725,1837.689969604863,20785,1102.7355623100304,0.13051287168229894,0.026460723222559584,5011,0.010776292157254041,0.36120534823388545,0.4232688086210337,0.20235481939732589
48113017806,4799,246.20060790273556,0.14315482392165035,0.03689802262439501,NA,0.20108695652173914,0.14517174335709657,0.08779443254817987,0,0.001773419107704176,0.03083975828297562,0.016264015840161756,0.09335278182954783,0.03181645483456847,0.017086893102729737,0.007804638576216243,50386,6237.0820668693,22255,2805.471124620061,0.28672640133361116,0.03907602691615221,4799,0,0.15336528443425715,0.6430506355490727,0.19462387997499478
48113017812,2301,120.36474164133739,0.08039982616253803,0.035682938443854145,0,0.10824742268041238,0,0.13992172211350293,0,0.0036986694036820257,0.018252933507170794,0.011585110149202741,0,0.0036986694036820257,0.062146892655367235,0.03286343458612092,61281,4383.586626139818,26130,1382.3708206686929,0.1295089091699261,0.02803033269377052,2301,0.04737070838765754,0.16862233811386354,0.29986962190352023,0.444154715341156
48113018105,6226,282.06686930091183,0.06761965949245101,0.026085720614916607,0,0.0605296343001261,0.0737071048815853,0.043357933579335796,0,0.0018551480847548813,0.007709604882749759,0.0063369406552181125,0.04898811435913909,0.023818469116421406,0.007548988114359139,0.003988578396100937,63873,4132.522796352583,17167,796.9604863221884,0.30902666238355286,0.034636875153715954,6226,0.010440089945390299,0.12736909733376164,0.6646321876003854,0.17410857693543205
48113018110,5215,315.5015197568389,0.023202301054650046,0.011689399715071063,0.004694835680751174,0.013921113689095127,0,0.02127659574468085,5.752636625119846e-4,6.985422727447219e-4,0.0011505273250239693,8.130026098929992e-4,0,0.00221479424270065,0.014189837008628955,0.009871030472302804,86346,7035.866261398176,40041,2729.483282674772,0.17573783058643158,0.04564582123411671,5218,0.12246071291682636,0.08259869681870448,0.10540436949022614,0.6665389037945573
48113018403,1188,83.89057750759878,0.1447811447811448,0.0569113818438467,NA,0.3640552995391705,0.1111111111111111,0.05263157894736842,0,0.0071638369510709935,0.0664983164983165,0.03551005043691946,0.06902356902356903,0.046823642309709604,0.009259259259259259,0.0071339365121038155,39886,6593.313069908814,19129,2186.0182370820667,0.37037037037037035,0.049432497712097255,1188,0,0.18265993265993266,0.6212121212121212,0.17592592592592593
