GEOID,Age,Race,estimate,moe
48245002100,55-64,PACIFIC,0,127
48245002100,55-64,WHITE,51,54.20332093147061
48245002100,65-74,ASIAN,0,127
48245002100,65-74,BLACK,175,58.05170109479997
48245002100,65-74,LATINO,0,127
48245002100,65-74,PACIFIC,0,127
48245002100,65-74,WHITE,17,20.248456731316587
48245002100,75-84,ASIAN,0,127
48245002100,75-84,BLACK,104,38
48245002100,75-84,LATINO,0,127
48245002100,75-84,PACIFIC,0,127
48245002100,75-84,WHITE,26,32
48245002200,55-64,ASIAN,0,127
48245002200,55-64,BLACK,190,73.66138744281159
48245002200,55-64,LATINO,0,127
48245002200,55-64,PACIFIC,0,127
48245002200,55-64,WHITE,25,28.42534080710379
48245002200,65-74,ASIAN,0,127
48245002200,65-74,BLACK,210,73.24616030891995
48245002200,65-74,LATINO,0,127
48245002200,65-74,PACIFIC,0,127
48245002200,65-74,WHITE,27,130.26895255585654
48245002200,75-84,ASIAN,0,127
48245002200,75-84,BLACK,86,38
48245002200,75-84,LATINO,0,127
48245002200,75-84,PACIFIC,0,127
48245002200,75-84,WHITE,0,127
48245002300,55-64,ASIAN,7,127.47548783981962
48245002300,55-64,BLACK,383,106.88779163215975
48245002300,55-64,LATINO,0,127
48245002300,55-64,PACIFIC,0,127
48245002300,55-64,WHITE,10,128.00390619039717
48245002300,65-74,ASIAN,0,127
48245002300,65-74,BLACK,361,87.78382538941898
48245002300,65-74,LATINO,0,127
48245002300,65-74,PACIFIC,0,127
48245002300,65-74,WHITE,0,127
48245002300,75-84,ASIAN,0,127
48245002300,75-84,BLACK,192,67
48245002300,75-84,LATINO,0,127
48245002300,75-84,PACIFIC,0,127
48245002300,75-84,WHITE,0,127
48245002400,55-64,ASIAN,9,127.76932339180638
48245002400,55-64,BLACK,204,78.49203781276162
48245002400,55-64,LATINO,0,127
48245002400,55-64,PACIFIC,0,127
48245002400,55-64,WHITE,30,27.202941017470888
48245002400,65-74,ASIAN,0,127
48245002400,65-74,BLACK,99,44.04543109109048
48245002400,65-74,LATINO,0,127
48245002400,65-74,PACIFIC,0,127
48245002400,65-74,WHITE,31,28.600699292150182
48245002400,75-84,ASIAN,0,127
48245002400,75-84,BLACK,61,43
48245002400,75-84,LATINO,0,127
48245002400,75-84,PACIFIC,0,127
48245002400,75-84,WHITE,0,127
48245002500,55-64,ASIAN,13,128.00390619039717
48245002500,55-64,BLACK,48,33.97057550292606
48245002500,55-64,LATINO,0,127
48245002500,55-64,PACIFIC,0,127
48245002500,55-64,WHITE,18,24.413111231467404
48245002500,65-74,ASIAN,0,127
48245002500,65-74,BLACK,106,56.0357029044876
48245002500,65-74,LATINO,0,127
48245002500,65-74,PACIFIC,0,127
48245002500,65-74,WHITE,50,33.015148038438355
48245002500,75-84,ASIAN,0,127
48245002500,75-84,BLACK,7,12
48245002500,75-84,LATINO,0,127
48245002500,75-84,PACIFIC,0,127
48245002500,75-84,WHITE,42,28
48245002600,55-64,ASIAN,0,127
48245002600,55-64,BLACK,131,67.47592163134935
48245002600,55-64,LATINO,0,127
48245002600,55-64,PACIFIC,0,127
48245002600,55-64,WHITE,74,43.01162633521314
48245002600,65-74,ASIAN,0,127
48245002600,65-74,BLACK,53,134.73678042761748
48245002600,65-74,LATINO,9,128.00390619039717
48245002600,65-74,PACIFIC,0,127
48245002600,65-74,WHITE,62,41.617304093369626
48245002600,75-84,ASIAN,0,127
48245002600,75-84,BLACK,39,31
48245002600,75-84,LATINO,0,127
48245002600,75-84,PACIFIC,0,127
48245002600,75-84,WHITE,11,19
48245005100,55-64,ASIAN,0,127
48245005100,55-64,BLACK,152,67.97793759742936
48245005100,55-64,LATINO,0,127
48245005100,55-64,PACIFIC,0,127
48245005100,55-64,WHITE,14,128.89142717807107
48245005100,65-74,ASIAN,0,127
48245005100,65-74,BLACK,114,73.824115301167
48245005100,65-74,LATINO,0,127
48245005100,65-74,PACIFIC,0,127
48245005100,65-74,WHITE,41,32.55764119219941
48245005100,75-84,ASIAN,0,127
48245005100,75-84,BLACK,89,46
48245005100,75-84,LATINO,0,127
48245005100,75-84,PACIFIC,0,127
48245005100,75-84,WHITE,0,127
48245005300,55-64,ASIAN,0,127
48245005300,55-64,BLACK,158,123.35720489699821
48245005300,55-64,LATINO,14,129.0658746532173
48245005300,55-64,PACIFIC,0,127
48245005300,55-64,WHITE,0,127
48245005300,65-74,ASIAN,0,127
48245005300,65-74,BLACK,68,67.26812023536856
48245005300,65-74,LATINO,0,127
48245005300,65-74,PACIFIC,0,127
48245005300,65-74,WHITE,0,127
48245005300,75-84,ASIAN,0,127
48245005300,75-84,BLACK,30,41
48245005300,75-84,LATINO,0,127
48245005300,75-84,PACIFIC,0,127
48245005300,75-84,WHITE,0,127
48245005400,55-64,ASIAN,0,127
48245005400,55-64,BLACK,192,78.2368199762746
48245005400,55-64,LATINO,0,127
48245005400,55-64,PACIFIC,0,127
48245005400,55-64,WHITE,0,127
48245005400,65-74,ASIAN,0,127
48245005400,65-74,BLACK,142,57.38466694161429
48245005400,65-74,LATINO,0,127
48245005400,65-74,PACIFIC,0,127
48245005400,65-74,WHITE,0,127
48245005400,75-84,ASIAN,0,127
48245005400,75-84,BLACK,56,29
48245005400,75-84,LATINO,0,127
48245005400,75-84,PACIFIC,0,127
48245005400,75-84,WHITE,8,15
48245005500,55-64,ASIAN,24,24.413111231467404
48245005500,55-64,BLACK,136,70.7248188403477
48245005500,55-64,LATINO,8,127.76932339180638
48245005500,55-64,PACIFIC,0,127
48245005500,55-64,WHITE,37,34.88552708502482
48245005500,65-74,ASIAN,38,131.21737689803132
48245005500,65-74,BLACK,131,67.20863039818622
48245005500,65-74,LATINO,0,127
48245005500,65-74,PACIFIC,0,127
48245005500,65-74,WHITE,59,42.43819034784589
48245005500,75-84,ASIAN,0,127
48245005500,75-84,BLACK,24,27
48245005500,75-84,LATINO,0,127
48245005500,75-84,PACIFIC,0,127
48245005500,75-84,WHITE,20,23
48245005600,55-64,ASIAN,0,127
48245005600,55-64,BLACK,126,56.08029957123981
48245005600,55-64,LATINO,70,50.11985634456667
48245005600,55-64,PACIFIC,0,127
48245005600,55-64,WHITE,59,51.22499389946279
48245005600,65-74,ASIAN,30,28.160255680657446
48245005600,65-74,BLACK,94,60.876925020897694
48245005600,65-74,LATINO,15,129.83836104942176
48245005600,65-74,PACIFIC,0,127
48245005600,65-74,WHITE,24,24.698178070456937
48245005600,75-84,ASIAN,0,127
48245005600,75-84,BLACK,0,127
48245005600,75-84,LATINO,7,12
48245005600,75-84,PACIFIC,0,127
48245005600,75-84,WHITE,0,127
48245005900,55-64,ASIAN,0,127
48245005900,55-64,BLACK,174,76.05918747922567
48245005900,55-64,LATINO,0,127
48245005900,55-64,PACIFIC,0,127
48245005900,55-64,WHITE,0,127
48245005900,65-74,ASIAN,0,127
48245005900,65-74,BLACK,68,41.617304093369626
48245005900,65-74,LATINO,0,127
48245005900,65-74,PACIFIC,0,127
48245005900,65-74,WHITE,0,127
48245005900,75-84,ASIAN,0,127
48245005900,75-84,BLACK,69,41
48245005900,75-84,LATINO,0,127
48245005900,75-84,PACIFIC,0,127
48245005900,75-84,WHITE,0,127
48245006100,55-64,ASIAN,0,127
48245006100,55-64,BLACK,173,73.81734213584231
48245006100,55-64,LATINO,0,127
48245006100,55-64,PACIFIC,0,127
48245006100,55-64,WHITE,16,130.04999038831184
48245006100,65-74,ASIAN,0,127
48245006100,65-74,BLACK,94,53.907327887774215
48245006100,65-74,LATINO,0,127
48245006100,65-74,PACIFIC,0,127
48245006100,65-74,WHITE,0,127
48245006100,75-84,ASIAN,0,127
48245006100,75-84,BLACK,76,43
48245006100,75-84,LATINO,19,17
48245006100,75-84,PACIFIC,0,127
48245006100,75-84,WHITE,0,127
48245006200,55-64,ASIAN,0,127
48245006200,55-64,BLACK,134,75.29276193632427
48245006200,55-64,LATINO,0,127
48245006200,55-64,PACIFIC,0,127
48245006200,55-64,WHITE,0,127
48245006200,65-74,ASIAN,0,127
48245006200,65-74,BLACK,118,71.69379331573968
48245006200,65-74,LATINO,14,129.0658746532173
48245006200,65-74,PACIFIC,0,127
48245006200,65-74,WHITE,0,127
48245006200,75-84,ASIAN,0,127
48245006200,75-84,BLACK,70,44
48245006200,75-84,LATINO,7,12
48245006200,75-84,PACIFIC,0,127
48245006200,75-84,WHITE,0,127
48245006300,55-64,ASIAN,0,127
48245006300,55-64,BLACK,209,87.86353054595519
48245006300,55-64,LATINO,0,127
48245006300,55-64,PACIFIC,0,127
48245006300,55-64,WHITE,0,127
48245006300,65-74,ASIAN,0,127
48245006300,65-74,BLACK,217,76.4198926981712
48245006300,65-74,LATINO,0,127
48245006300,65-74,PACIFIC,0,127
48245006300,65-74,WHITE,0,127
48245006300,75-84,ASIAN,0,127
48245006300,75-84,BLACK,42,40
48245006300,75-84,LATINO,6,9
48245006300,75-84,PACIFIC,0,127
48245006300,75-84,WHITE,0,127
48245006400,55-64,ASIAN,0,127
48245006400,55-64,BLACK,98,58.137767414994535
48245006400,55-64,LATINO,65,140.45995870709916
48245006400,55-64,PACIFIC,0,127
48245006400,55-64,WHITE,16,20.518284528683193
48245006400,65-74,ASIAN,67,45.48626166217664
48245006400,65-74,BLACK,31,32.202484376209235
48245006400,65-74,LATINO,0,127
48245006400,65-74,PACIFIC,0,127
48245006400,65-74,WHITE,0,127
48245006400,75-84,ASIAN,0,127
48245006400,75-84,BLACK,0,127
48245006400,75-84,LATINO,0,127
48245006400,75-84,PACIFIC,0,127
48245006400,75-84,WHITE,0,127
48245006500,55-64,ASIAN,0,127
48245006500,55-64,BLACK,21,27.85677655436824
48245006500,55-64,LATINO,59,71.47027354082255
48245006500,55-64,PACIFIC,0,127
48245006500,55-64,WHITE,197,83.00602387778854
48245006500,65-74,ASIAN,0,127
48245006500,65-74,BLACK,52,59.033888572581766
48245006500,65-74,LATINO,21,129.83836104942176
48245006500,65-74,PACIFIC,0,127
48245006500,65-74,WHITE,77,47.4236228055175
48245006500,75-84,ASIAN,0,127
48245006500,75-84,BLACK,41,32
48245006500,75-84,LATINO,10,14
48245006500,75-84,PACIFIC,0,127
48245006500,75-84,WHITE,119,62
48245006600,55-64,ASIAN,17,129.634100452003
48245006600,55-64,BLACK,161,112.43220179290273
48245006600,55-64,LATINO,75,43.41658669218482
48245006600,55-64,PACIFIC,0,127
48245006600,55-64,WHITE,165,76.47875521999558
48245006600,65-74,ASIAN,0,127
48245006600,65-74,BLACK,16,19.1049731745428
48245006600,65-74,LATINO,0,127
48245006600,65-74,PACIFIC,0,127
48245006600,65-74,WHITE,166,79.60527620704548
48245006600,75-84,ASIAN,0,127
48245006600,75-84,BLACK,0,127
48245006600,75-84,LATINO,17,20
48245006600,75-84,PACIFIC,0,127
48245006600,75-84,WHITE,100,67
48245006700,55-64,ASIAN,0,127
48245006700,55-64,BLACK,123,66.03786792439622
48245006700,55-64,LATINO,100,70.43436661176133
48245006700,55-64,PACIFIC,0,127
48245006700,55-64,WHITE,66,47.01063709417264
48245006700,65-74,ASIAN,0,127
48245006700,65-74,BLACK,15,129.24782396620841
48245006700,65-74,LATINO,70,50.20956084253277
48245006700,65-74,PACIFIC,0,127
48245006700,65-74,WHITE,53,41.10960958218893
48245006700,75-84,ASIAN,0,127
48245006700,75-84,BLACK,0,127
48245006700,75-84,LATINO,0,127
48245006700,75-84,PACIFIC,0,127
48245006700,75-84,WHITE,46,41
48245006800,55-64,ASIAN,0,127
48245006800,55-64,BLACK,111,101.20276676059801
48245006800,55-64,LATINO,48,39.59797974644666
48245006800,55-64,PACIFIC,0,127
48245006800,55-64,WHITE,119,74.67261881037788
48245006800,65-74,ASIAN,0,127
48245006800,65-74,BLACK,134,90.75791976461338
48245006800,65-74,LATINO,0,127
48245006800,65-74,PACIFIC,0,127
48245006800,65-74,WHITE,91,57.697486947006624
48245006800,75-84,ASIAN,0,127
48245006800,75-84,BLACK,0,127
48245006800,75-84,LATINO,8,13
48245006800,75-84,PACIFIC,0,127
48245006800,75-84,WHITE,39,33
48245006900,55-64,ASIAN,14,128.7245120402482
48245006900,55-64,BLACK,239,101.9803902718557
48245006900,55-64,LATINO,10,128.1327436684316
48245006900,55-64,PACIFIC,0,127
48245006900,55-64,WHITE,147,125.51493934986385
48245006900,65-74,ASIAN,0,127
48245006900,65-74,BLACK,144,60.53924347066124
48245006900,65-74,LATINO,0,127
48245006900,65-74,PACIFIC,0,127
48245006900,65-74,WHITE,83,47.634021455258214
48245006900,75-84,ASIAN,0,127
48245006900,75-84,BLACK,104,64
48245006900,75-84,LATINO,11,17
48245006900,75-84,PACIFIC,0,127
48245006900,75-84,WHITE,24,30
48245007001,55-64,ASIAN,0,127
48245007001,55-64,BLACK,269,118.82760622010359
48245007001,55-64,LATINO,70,146.48549416239138
48245007001,55-64,PACIFIC,0,127
48245007001,55-64,WHITE,329,121.26417442921878
48245007001,65-74,ASIAN,0,127
48245007001,65-74,BLACK,78,144.53373308677806
48245007001,65-74,LATINO,45,145.49914089093448
48245007001,65-74,PACIFIC,0,127
48245007001,65-74,WHITE,340,118.2285921425101
48245007001,75-84,ASIAN,0,127
48245007001,75-84,BLACK,68,73
48245007001,75-84,LATINO,15,23
48245007001,75-84,PACIFIC,0,127
48245007001,75-84,WHITE,245,137
48245007002,55-64,ASIAN,78,48.91829923454004
48245007002,55-64,BLACK,178,91.60785992479029
48245007002,55-64,LATINO,15,129.43724348115578
48245007002,55-64,PACIFIC,0,127
48245007002,55-64,WHITE,226,84.72307831990054
48245007002,65-74,ASIAN,13,128.89142717807107
48245007002,65-74,BLACK,0,127
48245007002,65-74,LATINO,0,127
48245007002,65-74,PACIFIC,0,127
48245007002,65-74,WHITE,289,93.74433316206373
48245007002,75-84,ASIAN,0,127
48245007002,75-84,BLACK,23,37
48245007002,75-84,LATINO,5,8
48245007002,75-84,PACIFIC,0,127
48245007002,75-84,WHITE,120,57
48245007100,55-64,ASIAN,0,127
48245007100,55-64,BLACK,15,129.24782396620841
48245007100,55-64,LATINO,42,36.359317925395686
48245007100,55-64,PACIFIC,6,127.39309243440164
48245007100,55-64,WHITE,506,110.63453348751464
48245007100,65-74,ASIAN,0,127
48245007100,65-74,BLACK,0,127
48245007100,65-74,LATINO,10,128.2692480682724
48245007100,65-74,PACIFIC,0,127
48245007100,65-74,WHITE,299,96.93812459502195
48245007100,75-84,ASIAN,0,127
48245007100,75-84,BLACK,0,127
48245007100,75-84,LATINO,17,24
48245007100,75-84,PACIFIC,0,127
48245007100,75-84,WHITE,173,68
48245010100,55-64,ASIAN,0,127
48245010100,55-64,BLACK,16,21.095023109728988
48245010100,55-64,LATINO,75,59.464274989274024
48245010100,55-64,PACIFIC,0,127
48245010100,55-64,WHITE,45,40.36087214122113
48245010100,65-74,ASIAN,0,127
48245010100,65-74,BLACK,25,33.61547262794322
48245010100,65-74,LATINO,18,22.627416997969522
48245010100,65-74,PACIFIC,0,127
48245010100,65-74,WHITE,41,44.204072210600685
48245010100,75-84,ASIAN,0,127
48245010100,75-84,BLACK,0,127
48245010100,75-84,LATINO,9,15
48245010100,75-84,PACIFIC,0,127
48245010100,75-84,WHITE,46,43
48245010200,55-64,ASIAN,0,127
48245010200,55-64,BLACK,63,58.52349955359813
48245010200,55-64,LATINO,7,127.88275880665071
48245010200,55-64,PACIFIC,0,127
48245010200,55-64,WHITE,131,62.22539674441618
48245010200,65-74,ASIAN,0,127
48245010200,65-74,BLACK,6,128.56515857727553
48245010200,65-74,LATINO,25,132.00378782444085
48245010200,65-74,PACIFIC,0,127
48245010200,65-74,WHITE,76,41.72529209005013
48245010200,75-84,ASIAN,0,127
48245010200,75-84,BLACK,0,127
48245010200,75-84,LATINO,0,127
48245010200,75-84,PACIFIC,0,127
48245010200,75-84,WHITE,36,25
48245010300,55-64,ASIAN,45,38.28837943815329
48245010300,55-64,BLACK,0,127
48245010300,55-64,LATINO,33,33.94112549695428
48245010300,55-64,PACIFIC,0,127
48245010300,55-64,WHITE,152,70
48245010300,65-74,ASIAN,11,128.1327436684316
48245010300,65-74,BLACK,0,127
48245010300,65-74,LATINO,0,127
48245010300,65-74,PACIFIC,0,127
48245010300,65-74,WHITE,110,55.97320787662612
48245010300,75-84,ASIAN,0,127
48245010300,75-84,BLACK,0,127
48245010300,75-84,LATINO,11,16
48245010300,75-84,PACIFIC,0,127
48245010300,75-84,WHITE,141,73
48245010400,55-64,ASIAN,0,127
48245010400,55-64,BLACK,0,127
48245010400,55-64,LATINO,0,127
48245010400,55-64,PACIFIC,0,127
48245010400,55-64,WHITE,237,75.16648189186454
48245010400,65-74,ASIAN,0,127
48245010400,65-74,BLACK,0,127
48245010400,65-74,LATINO,30,130.49521064008442
48245010400,65-74,PACIFIC,0,127
48245010400,65-74,WHITE,144,57.8013840664737
48245010400,75-84,ASIAN,0,127
48245010400,75-84,BLACK,0,127
48245010400,75-84,LATINO,21,27
48245010400,75-84,PACIFIC,0,127
48245010400,75-84,WHITE,223,93
48245010500,55-64,ASIAN,0,127
48245010500,55-64,BLACK,69,50.93132631298737
48245010500,55-64,LATINO,62,51.419840528729765
48245010500,55-64,PACIFIC,0,127
48245010500,55-64,WHITE,313,81.5659242576212
48245010500,65-74,ASIAN,0,127
48245010500,65-74,BLACK,44,139.61733416735902
48245010500,65-74,LATINO,21,24.758836806279895
48245010500,65-74,PACIFIC,0,127
48245010500,65-74,WHITE,200,62.625873247404705
48245010500,75-84,ASIAN,11,16
48245010500,75-84,BLACK,0,127
48245010500,75-84,LATINO,22,20
48245010500,75-84,PACIFIC,0,127
48245010500,75-84,WHITE,91,47
48245010600,55-64,ASIAN,0,127
48245010600,55-64,BLACK,16,130.04999038831184
48245010600,55-64,LATINO,53,135.41787178950938
48245010600,55-64,PACIFIC,0,127
48245010600,55-64,WHITE,593,126.81088281373961
48245010600,65-74,ASIAN,0,127
48245010600,65-74,BLACK,0,127
48245010600,65-74,LATINO,18,130.26895255585654
48245010600,65-74,PACIFIC,0,127
48245010600,65-74,WHITE,353,95.44108130150245
48245010600,75-84,ASIAN,0,127
48245010600,75-84,BLACK,0,127
48245010600,75-84,LATINO,8,14
48245010600,75-84,PACIFIC,0,127
48245010600,75-84,WHITE,188,64
48245010700,55-64,ASIAN,0,127
48245010700,55-64,BLACK,0,127
48245010700,55-64,LATINO,0,127
48245010700,55-64,PACIFIC,0,127
48245010700,55-64,WHITE,304,87.80091115700337
48245010700,65-74,ASIAN,0,127
48245010700,65-74,BLACK,0,127
48245010700,65-74,LATINO,28,32.55764119219941
48245010700,65-74,PACIFIC,0,127
48245010700,65-74,WHITE,247,86.27861844049197
48245010700,75-84,ASIAN,0,127
48245010700,75-84,BLACK,0,127
48245010700,75-84,LATINO,0,127
48245010700,75-84,PACIFIC,0,127
48245010700,75-84,WHITE,125,53
48245010800,55-64,ASIAN,0,127
48245010800,55-64,BLACK,16,129.24782396620841
48245010800,55-64,LATINO,48,145.98972566588375
48245010800,55-64,PACIFIC,0,127
48245010800,55-64,WHITE,474,157.8670326572334
48245010800,65-74,ASIAN,0,127
48245010800,65-74,BLACK,0,127
48245010800,65-74,LATINO,0,127
48245010800,65-74,PACIFIC,0,127
48245010800,65-74,WHITE,313,99.64436762808022
48245010800,75-84,ASIAN,0,127
48245010800,75-84,BLACK,0,127
48245010800,75-84,LATINO,9,16
48245010800,75-84,PACIFIC,0,127
48245010800,75-84,WHITE,233,66
48245010901,55-64,ASIAN,0,127
48245010901,55-64,BLACK,0,127
48245010901,55-64,LATINO,8,127.76932339180638
48245010901,55-64,PACIFIC,0,127
48245010901,55-64,WHITE,427,101.17806086301516
48245010901,65-74,ASIAN,0,127
48245010901,65-74,BLACK,0,127
48245010901,65-74,LATINO,9,128.00390619039717
48245010901,65-74,PACIFIC,0,127
48245010901,65-74,WHITE,301,69.52697318307479
48245010901,75-84,ASIAN,0,127
48245010901,75-84,BLACK,0,127
48245010901,75-84,LATINO,0,127
48245010901,75-84,PACIFIC,0,127
48245010901,75-84,WHITE,160,53
48245010902,55-64,ASIAN,33,29.068883707497267
48245010902,55-64,BLACK,0,127
48245010902,55-64,LATINO,33,26.1725046566048
48245010902,55-64,PACIFIC,0,127
48245010902,55-64,WHITE,609,107.81465577554843
48245010902,65-74,ASIAN,40,29.698484809834994
48245010902,65-74,BLACK,0,127
48245010902,65-74,LATINO,0,127
48245010902,65-74,PACIFIC,0,127
48245010902,65-74,WHITE,318,85.80209787645055
48245010902,75-84,ASIAN,0,127
48245010902,75-84,BLACK,0,127
48245010902,75-84,LATINO,0,127
48245010902,75-84,PACIFIC,0,127
48245010902,75-84,WHITE,105,53
48245011001,55-64,ASIAN,16,127.76932339180638
48245011001,55-64,BLACK,20,22.627416997969522
48245011001,55-64,LATINO,11,128.56515857727553
48245011001,55-64,PACIFIC,0,127
48245011001,55-64,WHITE,595,147.00340132119393
48245011001,65-74,ASIAN,0,127
48245011001,65-74,BLACK,16,129.83836104942176
48245011001,65-74,LATINO,47,143.58969322343438
48245011001,65-74,PACIFIC,0,127
48245011001,65-74,WHITE,358,125.4312560727987
48245011001,75-84,ASIAN,0,127
48245011001,75-84,BLACK,0,127
48245011001,75-84,LATINO,0,127
48245011001,75-84,PACIFIC,0,127
48245011001,75-84,WHITE,151,79
48245011002,55-64,ASIAN,0,127
48245011002,55-64,BLACK,0,127
48245011002,55-64,LATINO,26,34.92849839314596
48245011002,55-64,PACIFIC,0,127
48245011002,55-64,WHITE,251,69.6419413859206
48245011002,65-74,ASIAN,0,127
48245011002,65-74,BLACK,0,127
48245011002,65-74,LATINO,13,129.43724348115578
48245011002,65-74,PACIFIC,0,127
48245011002,65-74,WHITE,255,83.6719785830358
48245011002,75-84,ASIAN,0,127
48245011002,75-84,BLACK,0,127
48245011002,75-84,LATINO,0,127
48245011002,75-84,PACIFIC,0,127
48245011002,75-84,WHITE,112,60
48245011101,55-64,ASIAN,0,127
48245011101,55-64,BLACK,0,127
48245011101,55-64,LATINO,40,42.20189569201838
48245011101,55-64,PACIFIC,0,127
48245011101,55-64,WHITE,426,99.70456358662827
48245011101,65-74,ASIAN,0,127
48245011101,65-74,BLACK,0,127
48245011101,65-74,LATINO,23,25.495097567963924
48245011101,65-74,PACIFIC,0,127
48245011101,65-74,WHITE,400,86.45229898620394
48245011101,75-84,ASIAN,0,127
48245011101,75-84,BLACK,0,127
48245011101,75-84,LATINO,8,12
48245011101,75-84,PACIFIC,0,127
48245011101,75-84,WHITE,164,59
48245011102,55-64,ASIAN,0,127
48245011102,55-64,BLACK,0,127
48245011102,55-64,LATINO,0,127
48245011102,55-64,PACIFIC,0,127
48245011102,55-64,WHITE,252,79.93122043357026
48245011102,65-74,ASIAN,0,127
48245011102,65-74,BLACK,0,127
48245011102,65-74,LATINO,10,128.00390619039717
48245011102,65-74,PACIFIC,0,127
48245011102,65-74,WHITE,223,60
48245011102,75-84,ASIAN,0,127
48245011102,75-84,BLACK,0,127
48245011102,75-84,LATINO,0,127
48245011102,75-84,PACIFIC,0,127
48245011102,75-84,WHITE,59,39
48245011201,55-64,ASIAN,0,127
48245011201,55-64,BLACK,26,130.26895255585654
48245011201,55-64,LATINO,13,26.1725046566048
48245011201,55-64,PACIFIC,0,127
48245011201,55-64,WHITE,540,131.52946437965906
48245011201,65-74,ASIAN,0,127
48245011201,65-74,BLACK,0,127
48245011201,65-74,LATINO,0,127
48245011201,65-74,PACIFIC,0,127
48245011201,65-74,WHITE,477,110.11357772772621
48245011201,75-84,ASIAN,0,127
48245011201,75-84,BLACK,0,127
48245011201,75-84,LATINO,0,127
48245011201,75-84,PACIFIC,0,127
48245011201,75-84,WHITE,120,54
48245011202,55-64,ASIAN,0,127
48245011202,55-64,BLACK,86,140.03570973148243
48245011202,55-64,LATINO,31,130.26895255585654
48245011202,55-64,PACIFIC,0,127
48245011202,55-64,WHITE,34,130.04999038831184
48245011202,65-74,ASIAN,0,127
48245011202,65-74,BLACK,11,128.41339493993607
48245011202,65-74,LATINO,0,127
48245011202,65-74,PACIFIC,0,127
48245011202,65-74,WHITE,0,127
48245011202,75-84,ASIAN,0,127
48245011202,75-84,BLACK,0,127
48245011202,75-84,LATINO,0,127
48245011202,75-84,PACIFIC,0,127
48245011202,75-84,WHITE,0,127
48245011203,55-64,ASIAN,0,127
48245011203,55-64,BLACK,33,130.96946208945045
48245011203,55-64,LATINO,55,130.728726758888
48245011203,55-64,PACIFIC,0,127
48245011203,55-64,WHITE,77,132.2800060477773
48245011203,65-74,ASIAN,0,127
48245011203,65-74,BLACK,0,127
48245011203,65-74,LATINO,0,127
48245011203,65-74,PACIFIC,0,127
48245011203,65-74,WHITE,22,129.43724348115578
48245011203,75-84,ASIAN,0,127
48245011203,75-84,BLACK,0,127
48245011203,75-84,LATINO,0,127
48245011203,75-84,PACIFIC,0,127
48245011203,75-84,WHITE,0,127
48245011301,55-64,ASIAN,38,43.60045871318328
48245011301,55-64,BLACK,58,43.01162633521314
48245011301,55-64,LATINO,0,127
48245011301,55-64,PACIFIC,0,127
48245011301,55-64,WHITE,561,138.10503249338888
48245011301,65-74,ASIAN,0,127
48245011301,65-74,BLACK,10,127.88275880665071
48245011301,65-74,LATINO,28,38.600518131237564
48245011301,65-74,PACIFIC,0,127
48245011301,65-74,WHITE,470,128.22636234409833
48245011301,75-84,ASIAN,0,127
48245011301,75-84,BLACK,7,14
48245011301,75-84,LATINO,0,127
48245011301,75-84,PACIFIC,0,127
48245011301,75-84,WHITE,143,62
48245011302,55-64,ASIAN,0,127
48245011302,55-64,BLACK,65,134.40610105199838
48245011302,55-64,LATINO,80,134.73678042761748
48245011302,55-64,PACIFIC,0,127
48245011302,55-64,WHITE,54,133.15029102484155
48245011302,65-74,ASIAN,0,127
48245011302,65-74,BLACK,10,128.1327436684316
48245011302,65-74,LATINO,40,131.47243057006287
48245011302,65-74,PACIFIC,0,127
48245011302,65-74,WHITE,30,131.47243057006287
48245011302,75-84,ASIAN,0,127
48245011302,75-84,BLACK,0,127
48245011302,75-84,LATINO,0,127
48245011302,75-84,PACIFIC,0,127
48245011302,75-84,WHITE,0,127
48245011400,55-64,ASIAN,21,23.021728866442675
48245011400,55-64,BLACK,147,87.5956619930462
48245011400,55-64,LATINO,13,127.66362050325849
48245011400,55-64,PACIFIC,0,127
48245011400,55-64,WHITE,622,160.86329600005092
48245011400,65-74,ASIAN,0,127
48245011400,65-74,BLACK,107,59.16924876994806
48245011400,65-74,LATINO,11,11.40175425099138
48245011400,65-74,PACIFIC,0,127
48245011400,65-74,WHITE,334,92.61209424259879
48245011400,75-84,ASIAN,0,127
48245011400,75-84,BLACK,2,3
48245011400,75-84,LATINO,11,13
48245011400,75-84,PACIFIC,0,127
48245011400,75-84,WHITE,169,65
48245011500,55-64,ASIAN,0,127
48245011500,55-64,BLACK,2,127.09838708654017
48245011500,55-64,LATINO,19,129.24782396620841
48245011500,55-64,PACIFIC,0,127
48245011500,55-64,WHITE,187,68.5054742338158
48245011500,65-74,ASIAN,0,127
48245011500,65-74,BLACK,0,127
48245011500,65-74,LATINO,10,127.88275880665071
48245011500,65-74,PACIFIC,0,127
48245011500,65-74,WHITE,128,49.39635614091387
48245011500,75-84,ASIAN,0,127
48245011500,75-84,BLACK,0,127
48245011500,75-84,LATINO,0,127
48245011500,75-84,PACIFIC,0,127
48245011500,75-84,WHITE,37,27
48245011600,55-64,ASIAN,0,127
48245011600,55-64,BLACK,2,4.242640687119285
48245011600,55-64,LATINO,20,130.04999038831184
48245011600,55-64,PACIFIC,0,127
48245011600,55-64,WHITE,286,98.88377015466189
48245011600,65-74,ASIAN,0,127
48245011600,65-74,BLACK,21,24.758836806279895
48245011600,65-74,LATINO,0,127
48245011600,65-74,PACIFIC,0,127
48245011600,65-74,WHITE,68,38.58756276314948
