GEOID,Age,Race,estimate,moe
48355003002,75-84,PACIFIC,0,18
48355003002,75-84,WHITE,66,40
48355003101,55-64,ASIAN,25,34.9857113690718
48355003101,55-64,BLACK,0,18
48355003101,55-64,LATINO,102,95.38343671728336
48355003101,55-64,PACIFIC,0,18
48355003101,55-64,WHITE,731,210.52315787105226
48355003101,65-74,ASIAN,0,18
48355003101,65-74,BLACK,0,18
48355003101,65-74,LATINO,19,24.08318915758459
48355003101,65-74,PACIFIC,0,18
48355003101,65-74,WHITE,272,92.76313923105448
48355003101,75-84,ASIAN,0,18
48355003101,75-84,BLACK,0,18
48355003101,75-84,LATINO,11,22
48355003101,75-84,PACIFIC,0,18
48355003101,75-84,WHITE,162,76
48355003102,55-64,ASIAN,14,16.97056274847714
48355003102,55-64,BLACK,0,13
48355003102,55-64,LATINO,157,87.66413177577246
48355003102,55-64,PACIFIC,0,13
48355003102,55-64,WHITE,658,148.51935900750448
48355003102,65-74,ASIAN,34,28.600699292150182
48355003102,65-74,BLACK,0,13
48355003102,65-74,LATINO,73,39.44616584663204
48355003102,65-74,PACIFIC,0,13
48355003102,65-74,WHITE,335,92.76313923105448
48355003102,75-84,ASIAN,0,13
48355003102,75-84,BLACK,0,13
48355003102,75-84,LATINO,32,37
48355003102,75-84,PACIFIC,0,13
48355003102,75-84,WHITE,23,26
48355003202,55-64,ASIAN,20,22.627416997969522
48355003202,55-64,BLACK,43,66.48308055437865
48355003202,55-64,LATINO,229,94.06912352095134
48355003202,55-64,PACIFIC,0,18
48355003202,55-64,WHITE,308,87.72684879784524
48355003202,65-74,ASIAN,12,25.45584412271571
48355003202,65-74,BLACK,13,27.65863337187866
48355003202,65-74,LATINO,203,89.10667763978185
48355003202,65-74,PACIFIC,0,18
48355003202,65-74,WHITE,251,98.2344135219425
48355003202,75-84,ASIAN,0,18
48355003202,75-84,BLACK,8,14
48355003202,75-84,LATINO,0,18
48355003202,75-84,PACIFIC,0,18
48355003202,75-84,WHITE,42,44
48355003203,55-64,ASIAN,14,30.805843601498726
48355003203,55-64,BLACK,0,18
48355003203,55-64,LATINO,281,114.0175425099138
48355003203,55-64,PACIFIC,0,18
48355003203,55-64,WHITE,230,103.39245620450265
48355003203,65-74,ASIAN,0,18
48355003203,65-74,BLACK,0,18
48355003203,65-74,LATINO,265,113.64858116140297
48355003203,65-74,PACIFIC,0,18
48355003203,65-74,WHITE,120,70.83078426785913
48355003203,75-84,ASIAN,0,18
48355003203,75-84,BLACK,0,18
48355003203,75-84,LATINO,50,48
48355003203,75-84,PACIFIC,0,18
48355003203,75-84,WHITE,0,18
48355003204,55-64,ASIAN,0,13
48355003204,55-64,BLACK,0,13
48355003204,55-64,LATINO,232,96.38464608017192
48355003204,55-64,PACIFIC,0,13
48355003204,55-64,WHITE,269,82.97590011563598
48355003204,65-74,ASIAN,0,13
48355003204,65-74,BLACK,0,13
48355003204,65-74,LATINO,75,61.29437168288782
48355003204,65-74,PACIFIC,0,13
48355003204,65-74,WHITE,142,56.302753041036986
48355003204,75-84,ASIAN,0,13
48355003204,75-84,BLACK,0,13
48355003204,75-84,LATINO,21,27
48355003204,75-84,PACIFIC,0,13
48355003204,75-84,WHITE,80,58
48355003303,55-64,ASIAN,0,13
48355003303,55-64,BLACK,0,13
48355003303,55-64,LATINO,214,75.16648189186454
48355003303,55-64,PACIFIC,0,13
48355003303,55-64,WHITE,18,14.866068747318506
48355003303,65-74,ASIAN,0,13
48355003303,65-74,BLACK,0,13
48355003303,65-74,LATINO,94,43.382023926967726
48355003303,65-74,PACIFIC,0,13
48355003303,65-74,WHITE,14,16.1245154965971
48355003303,75-84,ASIAN,0,13
48355003303,75-84,BLACK,0,13
48355003303,75-84,LATINO,14,12
48355003303,75-84,PACIFIC,0,13
48355003303,75-84,WHITE,10,12
48355003304,55-64,ASIAN,0,18
48355003304,55-64,BLACK,11,24.758836806279895
48355003304,55-64,LATINO,458,157.49285698088025
48355003304,55-64,PACIFIC,0,18
48355003304,55-64,WHITE,272,90.50966799187809
48355003304,65-74,ASIAN,14,28.42534080710379
48355003304,65-74,BLACK,16,30
48355003304,65-74,LATINO,248,114.0175425099138
48355003304,65-74,PACIFIC,0,18
48355003304,65-74,WHITE,110,61.220911460055866
48355003304,75-84,ASIAN,0,18
48355003304,75-84,BLACK,0,18
48355003304,75-84,LATINO,16,25
48355003304,75-84,PACIFIC,0,18
48355003304,75-84,WHITE,110,62
48355003305,55-64,ASIAN,0,18
48355003305,55-64,BLACK,31,49.39635614091387
48355003305,55-64,LATINO,143,64.81512169239521
48355003305,55-64,PACIFIC,0,18
48355003305,55-64,WHITE,93,50.93132631298737
48355003305,65-74,ASIAN,0,18
48355003305,65-74,BLACK,10,24.758836806279895
48355003305,65-74,LATINO,187,71.34423592694787
48355003305,65-74,PACIFIC,0,18
48355003305,65-74,WHITE,61,32.64965543462902
48355003305,75-84,ASIAN,0,18
48355003305,75-84,BLACK,0,18
48355003305,75-84,LATINO,42,43
48355003305,75-84,PACIFIC,0,18
48355003305,75-84,WHITE,15,17
48355003306,55-64,ASIAN,51,44.553338819890925
48355003306,55-64,BLACK,6,16.401219466856727
48355003306,55-64,LATINO,185,78.29431652425353
48355003306,55-64,PACIFIC,0,13
48355003306,55-64,WHITE,119,52.3450093132096
48355003306,65-74,ASIAN,32,47.80167361086848
48355003306,65-74,BLACK,6,16.401219466856727
48355003306,65-74,LATINO,158,58.25804665451803
48355003306,65-74,PACIFIC,0,13
48355003306,65-74,WHITE,172,82.73451516749222
48355003306,75-84,ASIAN,0,13
48355003306,75-84,BLACK,8,12
48355003306,75-84,LATINO,47,40
48355003306,75-84,PACIFIC,0,13
48355003306,75-84,WHITE,52,30
48355003401,55-64,ASIAN,0,13
48355003401,55-64,BLACK,36,36.40054944640259
48355003401,55-64,LATINO,261,83.73768566183328
48355003401,55-64,PACIFIC,0,13
48355003401,55-64,WHITE,231,64.03124237432849
48355003401,65-74,ASIAN,0,13
48355003401,65-74,BLACK,95,52.839379254491625
48355003401,65-74,LATINO,153,63.06346010171025
48355003401,65-74,PACIFIC,0,13
48355003401,65-74,WHITE,111,47.634021455258214
48355003401,75-84,ASIAN,0,13
48355003401,75-84,BLACK,10,15
48355003401,75-84,LATINO,59,33
48355003401,75-84,PACIFIC,0,13
48355003401,75-84,WHITE,74,41
48355003402,55-64,ASIAN,34,53.14132102234569
48355003402,55-64,BLACK,14,35.84689665786984
48355003402,55-64,LATINO,448,162.265215003093
48355003402,55-64,PACIFIC,0,18
48355003402,55-64,WHITE,256,98.40731680114035
48355003402,65-74,ASIAN,0,18
48355003402,65-74,BLACK,0,18
48355003402,65-74,LATINO,346,113.84638773364749
48355003402,65-74,PACIFIC,0,18
48355003402,65-74,WHITE,356,119.5198728245642
48355003402,75-84,ASIAN,0,18
48355003402,75-84,BLACK,0,18
48355003402,75-84,LATINO,32,38
48355003402,75-84,PACIFIC,0,18
48355003402,75-84,WHITE,147,84
48355003500,55-64,ASIAN,0,13
48355003500,55-64,BLACK,15,21.400934559032695
48355003500,55-64,LATINO,91,41.593268686170845
48355003500,55-64,PACIFIC,0,13
48355003500,55-64,WHITE,131,41.23105625617661
48355003500,65-74,ASIAN,0,13
48355003500,65-74,BLACK,0,13
48355003500,65-74,LATINO,41,24.20743687382041
48355003500,65-74,PACIFIC,0,13
48355003500,65-74,WHITE,78,36.40054944640259
48355003500,75-84,ASIAN,0,13
48355003500,75-84,BLACK,0,13
48355003500,75-84,LATINO,8,15
48355003500,75-84,PACIFIC,0,13
48355003500,75-84,WHITE,24,17
48355003601,55-64,ASIAN,83,64.35060217278468
48355003601,55-64,BLACK,0,18
48355003601,55-64,LATINO,101,68.5054742338158
48355003601,55-64,PACIFIC,0,18
48355003601,55-64,WHITE,385,131.36590120727678
48355003601,65-74,ASIAN,44,53.14132102234569
48355003601,65-74,BLACK,0,18
48355003601,65-74,LATINO,40,41.340053217188775
48355003601,65-74,PACIFIC,0,18
48355003601,65-74,WHITE,110,63.655321851358195
48355003601,75-84,ASIAN,0,18
48355003601,75-84,BLACK,0,18
48355003601,75-84,LATINO,0,18
48355003601,75-84,PACIFIC,0,18
48355003601,75-84,WHITE,100,76
48355003602,55-64,ASIAN,4,19.697715603592208
48355003602,55-64,BLACK,22,33.28663395418648
48355003602,55-64,LATINO,399,146.6594695203825
48355003602,55-64,PACIFIC,0,18
48355003602,55-64,WHITE,381,128.22246293064254
48355003602,65-74,ASIAN,0,18
48355003602,65-74,BLACK,0,18
48355003602,65-74,LATINO,256,105.39449701004318
48355003602,65-74,PACIFIC,0,18
48355003602,65-74,WHITE,216,76.4198926981712
48355003602,75-84,ASIAN,0,18
48355003602,75-84,BLACK,0,18
48355003602,75-84,LATINO,57,52
48355003602,75-84,PACIFIC,0,18
48355003602,75-84,WHITE,115,64
48355003603,55-64,ASIAN,10,19.849433241279208
48355003603,55-64,BLACK,7,17.69180601295413
48355003603,55-64,LATINO,204,72.13875518748573
48355003603,55-64,PACIFIC,0,13
48355003603,55-64,WHITE,118,55.47071299343465
48355003603,65-74,ASIAN,12,23.853720883753127
48355003603,65-74,BLACK,0,13
48355003603,65-74,LATINO,117,64.63745044476924
48355003603,65-74,PACIFIC,0,13
48355003603,65-74,WHITE,77,43.93176527297759
48355003603,75-84,ASIAN,0,13
48355003603,75-84,BLACK,0,13
48355003603,75-84,LATINO,12,19
48355003603,75-84,PACIFIC,0,13
48355003603,75-84,WHITE,84,46
48355003700,55-64,ASIAN,0,13
48355003700,55-64,BLACK,0,13
48355003700,55-64,LATINO,285,121.01652779682617
48355003700,55-64,PACIFIC,0,13
48355003700,55-64,WHITE,289,79.93122043357026
48355003700,65-74,ASIAN,0,13
48355003700,65-74,BLACK,0,13
48355003700,65-74,LATINO,184,71.21797525905943
48355003700,65-74,PACIFIC,0,13
48355003700,65-74,WHITE,125,43.139309220245984
48355003700,75-84,ASIAN,0,13
48355003700,75-84,BLACK,0,13
48355003700,75-84,LATINO,35,32
48355003700,75-84,PACIFIC,0,13
48355003700,75-84,WHITE,53,40
48355005102,55-64,ASIAN,0,13
48355005102,55-64,BLACK,0,13
48355005102,55-64,LATINO,27,45.880278987817846
48355005102,55-64,PACIFIC,0,13
48355005102,55-64,WHITE,533,133.13526955694348
48355005102,65-74,ASIAN,0,13
48355005102,65-74,BLACK,0,13
48355005102,65-74,LATINO,0,13
48355005102,65-74,PACIFIC,0,13
48355005102,65-74,WHITE,516,182.12358441453978
48355005102,75-84,ASIAN,0,13
48355005102,75-84,BLACK,0,13
48355005102,75-84,LATINO,0,13
48355005102,75-84,PACIFIC,0,13
48355005102,75-84,WHITE,171,102
48355005404,55-64,ASIAN,13,14.422205101855956
48355005404,55-64,BLACK,35,35.4682957019364
48355005404,55-64,LATINO,96,41.182520563948
48355005404,55-64,PACIFIC,0,13
48355005404,55-64,WHITE,249,75.16648189186454
48355005404,65-74,ASIAN,6,17.029386365926403
48355005404,65-74,BLACK,0,13
48355005404,65-74,LATINO,10,11.313708498984761
48355005404,65-74,PACIFIC,0,13
48355005404,65-74,WHITE,72,33.301651610693426
48355005404,75-84,ASIAN,0,13
48355005404,75-84,BLACK,0,13
48355005404,75-84,LATINO,4,8
48355005404,75-84,PACIFIC,0,13
48355005404,75-84,WHITE,42,33
48355005406,55-64,ASIAN,15,9.219544457292887
48355005406,55-64,BLACK,16,21.400934559032695
48355005406,55-64,LATINO,192,57.982756057296896
48355005406,55-64,PACIFIC,0,13
48355005406,55-64,WHITE,141,41.048751503547585
48355005406,65-74,ASIAN,4,14.317821063276353
48355005406,65-74,BLACK,3,13.92838827718412
48355005406,65-74,LATINO,66,30
48355005406,65-74,PACIFIC,0,13
48355005406,65-74,WHITE,62,34.20526275297414
48355005406,75-84,ASIAN,0,13
48355005406,75-84,BLACK,0,13
48355005406,75-84,LATINO,63,62
48355005406,75-84,PACIFIC,0,13
48355005406,75-84,WHITE,9,8
48355005407,55-64,ASIAN,6,15.811388300841896
48355005407,55-64,BLACK,0,13
48355005407,55-64,LATINO,98,40.311288741492746
48355005407,55-64,PACIFIC,0,13
48355005407,55-64,WHITE,135,55.21775076911409
48355005407,65-74,ASIAN,0,13
48355005407,65-74,BLACK,29,42.05948168962618
48355005407,65-74,LATINO,112,48.83646178829912
48355005407,65-74,PACIFIC,0,13
48355005407,65-74,WHITE,73,39.44616584663204
48355005407,75-84,ASIAN,0,13
48355005407,75-84,BLACK,0,13
48355005407,75-84,LATINO,18,16
48355005407,75-84,PACIFIC,0,13
48355005407,75-84,WHITE,34,39
48355005408,55-64,ASIAN,0,13
48355005408,55-64,BLACK,12,23.853720883753127
48355005408,55-64,LATINO,327,105.58882516630251
48355005408,55-64,PACIFIC,0,13
48355005408,55-64,WHITE,165,74.24957912338628
48355005408,65-74,ASIAN,0,13
48355005408,65-74,BLACK,9,20.615528128088304
48355005408,65-74,LATINO,134,68.76772498781678
48355005408,65-74,PACIFIC,0,13
48355005408,65-74,WHITE,182,75.21303078589507
48355005408,75-84,ASIAN,0,13
48355005408,75-84,BLACK,18,28
48355005408,75-84,LATINO,42,39
48355005408,75-84,PACIFIC,0,13
48355005408,75-84,WHITE,16,19
48355005409,55-64,ASIAN,41,37.48332962798263
48355005409,55-64,BLACK,25,31.240998703626616
48355005409,55-64,LATINO,91,63.7808748764079
48355005409,55-64,PACIFIC,0,13
48355005409,55-64,WHITE,313,118.43141475132347
48355005409,65-74,ASIAN,0,13
48355005409,65-74,BLACK,0,13
48355005409,65-74,LATINO,94,47.38143096192854
48355005409,65-74,PACIFIC,0,13
48355005409,65-74,WHITE,203,70.03570517957252
48355005409,75-84,ASIAN,0,13
48355005409,75-84,BLACK,0,13
48355005409,75-84,LATINO,13,21
48355005409,75-84,PACIFIC,0,13
48355005409,75-84,WHITE,37,33
48355005410,55-64,ASIAN,2,13.601470508735444
48355005410,55-64,BLACK,20,22.80350850198276
48355005410,55-64,LATINO,212,73.00684899377592
48355005410,55-64,PACIFIC,0,13
48355005410,55-64,WHITE,213,78.87331614684399
48355005410,65-74,ASIAN,0,13
48355005410,65-74,BLACK,0,13
48355005410,65-74,LATINO,95,46.52956049652737
48355005410,65-74,PACIFIC,0,13
48355005410,65-74,WHITE,124,57.982756057296896
48355005410,75-84,ASIAN,0,13
48355005410,75-84,BLACK,8,14
48355005410,75-84,LATINO,5,9
48355005410,75-84,PACIFIC,0,13
48355005410,75-84,WHITE,47,40
48355005411,55-64,ASIAN,15,18.384776310850235
48355005411,55-64,BLACK,13,24.698178070456937
48355005411,55-64,LATINO,143,70.7248188403477
48355005411,55-64,PACIFIC,0,13
48355005411,55-64,WHITE,315,90.4267659490264
48355005411,65-74,ASIAN,0,13
48355005411,65-74,BLACK,0,13
48355005411,65-74,LATINO,80,48.25971404805462
48355005411,65-74,PACIFIC,0,13
48355005411,65-74,WHITE,143,64.40496875241847
48355005411,75-84,ASIAN,0,13
48355005411,75-84,BLACK,0,13
48355005411,75-84,LATINO,0,13
48355005411,75-84,PACIFIC,0,13
48355005411,75-84,WHITE,31,32
48355005412,55-64,ASIAN,0,18
48355005412,55-64,BLACK,9,24.08318915758459
48355005412,55-64,LATINO,123,57.3149195236284
48355005412,55-64,PACIFIC,16,31.622776601683793
48355005412,55-64,WHITE,192,80.99382692526635
48355005412,65-74,ASIAN,39,26.1725046566048
48355005412,65-74,BLACK,9,25.45584412271571
48355005412,65-74,LATINO,53,39.824615503479755
48355005412,65-74,PACIFIC,0,18
48355005412,65-74,WHITE,112,74.68600939935136
48355005412,75-84,ASIAN,22,23
48355005412,75-84,BLACK,0,18
48355005412,75-84,LATINO,56,43
48355005412,75-84,PACIFIC,0,18
48355005412,75-84,WHITE,155,108
48355005413,55-64,ASIAN,6,16.401219466856727
48355005413,55-64,BLACK,0,13
48355005413,55-64,LATINO,117,69.77822009767804
48355005413,55-64,PACIFIC,0,13
48355005413,55-64,WHITE,74,43.86342439892262
48355005413,65-74,ASIAN,0,13
48355005413,65-74,BLACK,0,13
48355005413,65-74,LATINO,26,31.953090617340916
48355005413,65-74,PACIFIC,0,13
48355005413,65-74,WHITE,32,30.870698080866262
48355005413,75-84,ASIAN,13,24
48355005413,75-84,BLACK,0,13
48355005413,75-84,LATINO,10,15
48355005413,75-84,PACIFIC,0,13
48355005413,75-84,WHITE,0,13
48355005414,55-64,ASIAN,23,19.209372712298546
48355005414,55-64,BLACK,0,13
48355005414,55-64,LATINO,140,54.45181356024793
48355005414,55-64,PACIFIC,0,13
48355005414,55-64,WHITE,74,34.828149534535996
48355005414,65-74,ASIAN,0,13
48355005414,65-74,BLACK,0,13
48355005414,65-74,LATINO,43,28.42534080710379
48355005414,65-74,PACIFIC,0,13
48355005414,65-74,WHITE,109,39.05124837953327
48355005414,75-84,ASIAN,0,13
48355005414,75-84,BLACK,0,13
48355005414,75-84,LATINO,0,13
48355005414,75-84,PACIFIC,0,13
48355005414,75-84,WHITE,25,26
48355005415,55-64,ASIAN,26,23.021728866442675
48355005415,55-64,BLACK,33,39.35733730830886
48355005415,55-64,LATINO,217,110.63905277974861
48355005415,55-64,PACIFIC,0,18
48355005415,55-64,WHITE,290,109.87720418721983
48355005415,65-74,ASIAN,42,26.90724809414742
48355005415,65-74,BLACK,0,18
48355005415,65-74,LATINO,62,47.75981574503821
48355005415,65-74,PACIFIC,0,18
48355005415,65-74,WHITE,153,76.92203845452875
48355005415,75-84,ASIAN,0,18
48355005415,75-84,BLACK,0,18
48355005415,75-84,LATINO,51,56
48355005415,75-84,PACIFIC,0,18
48355005415,75-84,WHITE,48,59
48355005416,55-64,ASIAN,17,21.93171219946131
48355005416,55-64,BLACK,12,23.021728866442675
48355005416,55-64,LATINO,260,84.64632301523794
48355005416,55-64,PACIFIC,0,13
48355005416,55-64,WHITE,232,66.60330322138685
48355005416,65-74,ASIAN,67,45.34313619501854
48355005416,65-74,BLACK,0,13
48355005416,65-74,LATINO,72,41.72529209005013
48355005416,65-74,PACIFIC,0,13
48355005416,65-74,WHITE,251,70.178344238091
48355005416,75-84,ASIAN,0,13
48355005416,75-84,BLACK,0,13
48355005416,75-84,LATINO,10,17
48355005416,75-84,PACIFIC,0,13
48355005416,75-84,WHITE,32,28
48355005417,55-64,ASIAN,22,25.495097567963924
48355005417,55-64,BLACK,35,34.539832078341085
48355005417,55-64,LATINO,64,43.829214001622255
48355005417,55-64,PACIFIC,0,13
48355005417,55-64,WHITE,180,83.19254774317228
48355005417,65-74,ASIAN,13,20.615528128088304
48355005417,65-74,BLACK,8,18.384776310850235
48355005417,65-74,LATINO,59,38.47076812334269
48355005417,65-74,PACIFIC,0,13
48355005417,65-74,WHITE,107,57.245087125446844
48355005417,75-84,ASIAN,2,7
48355005417,75-84,BLACK,0,13
48355005417,75-84,LATINO,8,13
48355005417,75-84,PACIFIC,0,13
48355005417,75-84,WHITE,19,21
48355005601,55-64,ASIAN,0,18
48355005601,55-64,BLACK,0,18
48355005601,55-64,LATINO,575,161.02794788483146
48355005601,55-64,PACIFIC,0,18
48355005601,55-64,WHITE,44,46.861498055439924
48355005601,65-74,ASIAN,0,18
48355005601,65-74,BLACK,11,27.65863337187866
48355005601,65-74,LATINO,457,138.53880322855397
48355005601,65-74,PACIFIC,0,18
48355005601,65-74,WHITE,5,21.095023109728988
48355005601,75-84,ASIAN,0,18
48355005601,75-84,BLACK,0,18
48355005601,75-84,LATINO,260,129
48355005601,75-84,PACIFIC,0,18
48355005601,75-84,WHITE,37,44
48355005602,55-64,ASIAN,5,20.591260281974
48355005602,55-64,BLACK,0,18
48355005602,55-64,LATINO,701,173.67786272291585
48355005602,55-64,PACIFIC,0,18
48355005602,55-64,WHITE,20,37.589892258425
48355005602,65-74,ASIAN,1,18.439088914585774
48355005602,65-74,BLACK,0,18
48355005602,65-74,LATINO,302,101.51847122568385
48355005602,65-74,PACIFIC,0,18
48355005602,65-74,WHITE,61,70.66116330771806
48355005602,75-84,ASIAN,0,18
48355005602,75-84,BLACK,0,18
48355005602,75-84,LATINO,263,90
48355005602,75-84,PACIFIC,0,18
48355005602,75-84,WHITE,26,41
48355005801,55-64,ASIAN,2,18.439088914585774
48355005801,55-64,BLACK,13,27.65863337187866
48355005801,55-64,LATINO,262,87.68124086713189
48355005801,55-64,PACIFIC,0,18
48355005801,55-64,WHITE,600,154.77725931156684
48355005801,65-74,ASIAN,1,18.24828759089466
48355005801,65-74,BLACK,17,33.28663395418648
48355005801,65-74,LATINO,95,68.60029154456998
48355005801,65-74,PACIFIC,0,18
48355005801,65-74,WHITE,496,150.33296378372907
48355005801,75-84,ASIAN,0,18
48355005801,75-84,BLACK,0,18
48355005801,75-84,LATINO,0,18
48355005801,75-84,PACIFIC,0,18
48355005801,75-84,WHITE,92,72
48355005802,55-64,ASIAN,0,18
48355005802,55-64,BLACK,23,40.24922359499622
48355005802,55-64,LATINO,384,142.1442928857856
48355005802,55-64,PACIFIC,0,18
48355005802,55-64,WHITE,498,157.76247969653622
48355005802,65-74,ASIAN,0,18
48355005802,65-74,BLACK,0,18
48355005802,65-74,LATINO,291,112.36102527122117
48355005802,65-74,PACIFIC,0,18
48355005802,65-74,WHITE,301,112.0044641967453
48355005802,75-84,ASIAN,0,18
48355005802,75-84,BLACK,0,18
48355005802,75-84,LATINO,68,59
48355005802,75-84,PACIFIC,0,18
48355005802,75-84,WHITE,74,49
48355005900,55-64,ASIAN,12,23.021728866442675
48355005900,55-64,BLACK,0,13
48355005900,55-64,LATINO,263,80.80222769206304
48355005900,55-64,PACIFIC,0,13
48355005900,55-64,WHITE,57,39.698866482558415
48355005900,65-74,ASIAN,0,13
48355005900,65-74,BLACK,0,13
48355005900,65-74,LATINO,127,48.02082881417188
48355005900,65-74,PACIFIC,0,13
48355005900,65-74,WHITE,61,33.301651610693426
48355005900,75-84,ASIAN,0,13
48355005900,75-84,BLACK,0,13
48355005900,75-84,LATINO,15,21
48355005900,75-84,PACIFIC,0,13
48355005900,75-84,WHITE,0,13
48355006000,55-64,ASIAN,0,13
48355006000,55-64,BLACK,0,13
48355006000,55-64,LATINO,169,49.51767361255979
48355006000,55-64,PACIFIC,0,13
48355006000,55-64,WHITE,111,37.20215047547655
48355006000,65-74,ASIAN,0,13
48355006000,65-74,BLACK,0,13
48355006000,65-74,LATINO,143,48.79549159502341
48355006000,65-74,PACIFIC,0,13
48355006000,65-74,WHITE,50,24.08318915758459
48355006000,75-84,ASIAN,0,13
48355006000,75-84,BLACK,0,13
48355006000,75-84,LATINO,45,26
48355006000,75-84,PACIFIC,0,13
48355006000,75-84,WHITE,4,7
48355006100,55-64,ASIAN,5,14.7648230602334
48355006100,55-64,BLACK,0,13
48355006100,55-64,LATINO,220,62.12889826803627
48355006100,55-64,PACIFIC,0,13
48355006100,55-64,WHITE,123,45
48355006100,65-74,ASIAN,6,15.811388300841896
48355006100,65-74,BLACK,5,14.7648230602334
48355006100,65-74,LATINO,217,62.22539674441618
48355006100,65-74,PACIFIC,0,13
48355006100,65-74,WHITE,101,31.400636936215164
48355006100,75-84,ASIAN,0,13
48355006100,75-84,BLACK,0,13
48355006100,75-84,LATINO,43,24
48355006100,75-84,PACIFIC,0,13
48355006100,75-84,WHITE,37,30
48355006200,55-64,ASIAN,28,48.46648326421054
48355006200,55-64,BLACK,0,18
48355006200,55-64,LATINO,268,177.59786034747154
48355006200,55-64,PACIFIC,0,18
48355006200,55-64,WHITE,1542,289.836160614924
48355006200,65-74,ASIAN,0,18
48355006200,65-74,BLACK,0,18
48355006200,65-74,LATINO,77,68.76772498781678
48355006200,65-74,PACIFIC,0,18
48355006200,65-74,WHITE,1079,235.3720459187964
48355006200,75-84,ASIAN,0,18
48355006200,75-84,BLACK,0,18
48355006200,75-84,LATINO,0,18
48355006200,75-84,PACIFIC,0,18
48355006200,75-84,WHITE,168,140
48355006300,55-64,ASIAN,0,13
48355006300,55-64,BLACK,21,31.78049716414141
48355006300,55-64,LATINO,111,89.89438247187641
48355006300,55-64,PACIFIC,0,13
48355006300,55-64,WHITE,286,81.8413098624405
48355006300,65-74,ASIAN,0,13
48355006300,65-74,BLACK,0,13
48355006300,65-74,LATINO,83,47.20169488482379
48355006300,65-74,PACIFIC,0,13
48355006300,65-74,WHITE,129,53
48355006300,75-84,ASIAN,0,13
48355006300,75-84,BLACK,0,13
48355006300,75-84,LATINO,0,13
48355006300,75-84,PACIFIC,0,13
48355006300,75-84,WHITE,47,29
48355006400,55-64,ASIAN,0,13
48355006400,55-64,BLACK,47,49.72926703662542
48355006400,55-64,LATINO,99,67.08203932499369
48355006400,55-64,PACIFIC,0,13
48355006400,55-64,WHITE,86,53.71219600798314
48355006400,65-74,ASIAN,0,13
48355006400,65-74,BLACK,19,24.698178070456937
48355006400,65-74,LATINO,21,30.870698080866262
48355006400,65-74,PACIFIC,0,13
48355006400,65-74,WHITE,66,51.31276644267
48355006400,75-84,ASIAN,0,13
48355006400,75-84,BLACK,52,46
48355006400,75-84,LATINO,41,49
48355006400,75-84,PACIFIC,0,13
48355006400,75-84,WHITE,28,25
48355980000,55-64,ASIAN,0,13
48355980000,55-64,BLACK,0,13
48355980000,55-64,LATINO,0,13
48355980000,55-64,PACIFIC,0,13
48355980000,55-64,WHITE,0,13
48355980000,65-74,ASIAN,0,13
48355980000,65-74,BLACK,0,13
48355980000,65-74,LATINO,0,13
48355980000,65-74,PACIFIC,0,13
48355980000,65-74,WHITE,0,13
48355980000,75-84,ASIAN,0,13
48355980000,75-84,BLACK,0,13
48355980000,75-84,LATINO,0,13
48355980000,75-84,PACIFIC,0,13
48355980000,75-84,WHITE,0,13
48355990000,55-64,ASIAN,0,13
48355990000,55-64,BLACK,0,13
48355990000,55-64,LATINO,0,13
48355990000,55-64,PACIFIC,0,13
48355990000,55-64,WHITE,0,13
48355990000,65-74,ASIAN,0,13
48355990000,65-74,BLACK,0,13
48355990000,65-74,LATINO,0,13
48355990000,65-74,PACIFIC,0,13
48355990000,65-74,WHITE,0,13
48355990000,75-84,ASIAN,0,13
48355990000,75-84,BLACK,0,13
48355990000,75-84,LATINO,0,13
48355990000,75-84,PACIFIC,0,13
48355990000,75-84,WHITE,0,13
48357950100,55-64,ASIAN,13,13.892443989449804
48357950100,55-64,BLACK,0,13
48357950100,55-64,LATINO,22,21.840329667841555
48357950100,55-64,PACIFIC,0,13
48357950100,55-64,WHITE,209,51.66236541235796
48357950100,65-74,ASIAN,0,13
48357950100,65-74,BLACK,0,13
48357950100,65-74,LATINO,12,21.400934559032695
48357950100,65-74,PACIFIC,0,13
48357950100,65-74,WHITE,117,35
48357950100,75-84,ASIAN,0,13
48357950100,75-84,BLACK,0,13
48357950100,75-84,LATINO,0,13
48357950100,75-84,PACIFIC,0,13
48357950100,75-84,WHITE,55,34
48357950300,55-64,ASIAN,0,13
48357950300,55-64,BLACK,0,13
48357950300,55-64,LATINO,146,61.40032573203501
48357950300,55-64,PACIFIC,0,13
48357950300,55-64,WHITE,208,60.876925020897694
48357950300,65-74,ASIAN,0,13
48357950300,65-74,BLACK,8,22.20360331117452
48357950300,65-74,LATINO,71,50.24937810560445
48357950300,65-74,PACIFIC,0,13
48357950300,65-74,WHITE,152,44.598206241955516
48357950300,75-84,ASIAN,0,13
48357950300,75-84,BLACK,0,13
48357950300,75-84,LATINO,19,18
48357950300,75-84,PACIFIC,0,13
48357950300,75-84,WHITE,35,31
48357950400,55-64,ASIAN,0,18
48357950400,55-64,BLACK,0,18
48357950400,55-64,LATINO,134,71.42128534267638
48357950400,55-64,PACIFIC,0,18
48357950400,55-64,WHITE,344,70.71067811865476
48357950400,65-74,ASIAN,0,18
48357950400,65-74,BLACK,0,18
48357950400,65-74,LATINO,35,29.068883707497267
48357950400,65-74,PACIFIC,0,18
48357950400,65-74,WHITE,218,54.48853090330111
